Hospital type,Canton,street_number,zip,city,Amb,Stat,Number of outpatient consultations,Number of delivery rooms,Number of healthy newborns (inpatient treatment),MRI,CT,PET,CC,LB,Lito,Angio,Dia,lat,lng
Hospital lvl2 major cantonal hospital,AG,Tellstrasse 25,5000.0,Aarau,1.0,1.0,534056,5,1757.0,1,1,1,1,1,1,1,1,47.3923,8.0446
Hospital lvl2 major cantonal hospital,AG,Im Ergel,5404.0,Baden,1.0,1.0,244374,6,1485.0,1,1,1,1,1,1,1,1,47.4729,8.308
Hospital lvl2 major cantonal hospital,AG,Schänisweg 1,5000.0,Aarau,1.0,1.0,48864,2,648.0,1,1,0,0,1,0,1,1,47.3923,8.0446
Hospital lvl3 General Hospitals 9K-30K beds,AG,Riburgerstrasse 12,4310.0,Rheinfelden,1.0,1.0,65882,2,432.0,1,1,0,0,0,0,0,0,47.5539,7.7958
Hospital lvl3 General Hospitals 9K-30K beds,AG,Spitalstrasse 144,5630.0,Muri AG,1.0,1.0,90591,2,536.0,1,1,0,0,0,0,0,1,,
Hospital lvl4 General Hospitals 6K-9K beds,AG,Mühlethalstrasse 27,4800.0,Zofingen,1.0,1.0,49559,0,0.0,1,1,0,0,0,0,0,0,47.2884,7.9475
Hospital lvl4 General Hospitals 6K-9K beds,AG,Kommendeweg 12,5316.0,Leuggern,1.0,1.0,9713,3,759.0,,,,,,,,,47.5819,8.2194
Hospital lvl4 General Hospitals 6K-9K beds,AG,Spitalstrasse 1,5737.0,Menziken,1.0,1.0,12734,0,0.0,0,1,0,0,0,0,0,0,47.24,8.1917
Psychiatric hospital lvl1,AG,Königsfelderstrasse 1,5210.0,Windisch,1.0,1.0,115747,0,0.0,,,,,,,,,47.4803,8.2222
Psychiatric hospital lvl2,AG,Bahnhofstrasse 19,4310.0,Rheinfelden,1.0,1.0,25332,0,0.0,,,,,,,,,47.5539,7.7958
Psychiatric hospital lvl2,AG,Hasel 837,5728.0,Gontenschwil,1.0,1.0,9886,0,0.0,,,,,,,,,47.2733,8.1472
Psychiatric hospital lvl2,AG,Zürcherstrasse 52,5432.0,Neuenhof,1.0,1.0,950,0,0.0,,,,,,,,,47.4469,8.3292
Psychiatric hospital lvl2,AG,Badstrasse 33,5330.0,Bad Zurzach,1.0,1.0,5862,0,0.0,,,,,,,,,47.5872,8.2944
Rehabilitation clinic,AG,Quellenstrasse 34,5330.0,Bad Zurzach,1.0,1.0,40882,0,0.0,,,,,,,,,47.5872,8.2944
Rehabilitation clinic,AG,Salinenstrasse 98,4310.0,Rheinfelden,1.0,1.0,75514,0,0.0,,,,,,,,,47.5539,7.7958
Rehabilitation clinic,AG,,5017.0,Barmelweid,1.0,1.0,18165,0,0.0,,,,,,,,,,
Rehabilitation clinic,AG,Mutschellenstrasse 2,5454.0,Bellikon,1.0,1.0,9957,0,0.0,1,1,0,0,0,0,0,0,47.3891,8.3436
Rehabilitation clinic,AG,Badstrasse 55,5116.0,Schinznach Bad,1.0,1.0,23349,0,0.0,,,,,,,,,47.4497,8.1694
Rehabilitation clinic,AG,Bäderstrasse 16,5401.0,Baden,1.0,1.0,5911,0,0.0,,,,,,,,,47.4729,8.308
Rehabilitation clinic,AG,Badstrasse 50,5116.0,Schinznach Bad,1.0,1.0,10906,0,0.0,,,,,,,,,47.4497,8.1694
Rehabilitation clinic,AG,Roberstenstrasse 31,4310.0,Rheinfelden,1.0,1.0,132616,0,0.0,,,,,,,,,47.5539,7.7958
clinic: Miscellaneous,AG,Bernstrasse 84,4852.0,Rothrist,1.0,1.0,926,2,367.0,,,,,,,,,47.3028,7.8833
Hospital lvl5 General Hospitals 3K-6K beds,AI,Sonnhalde 2,9050.0,Appenzell,1.0,1.0,5341,0,0.0,,,,,,,,,47.3306,9.4086
Rehabilitation clinic,AI,Im Park 1,9057.0,Weissbad,0.0,1.0,0,0,0.0,,,,,,,,,,
Hospital lvl3 General Hospitals 9K-30K beds,AR,Krombach 3,9100.0,Herisau,1.0,1.0,47863,8,1004.0,0,1,0,0,0,0,1,1,47.3851,9.2786
Psychiatric hospital lvl2,AR,Krombach 3,9100.0,Herisau,1.0,1.0,7703,0,0.0,,,,,,,,,47.3851,9.2786
Rehabilitation clinic,AR,Gäbrisstrasse 1172,9056.0,Gais,1.0,1.0,1704,0,0.0,,,,,,,,,47.3606,9.4511
Rehabilitation clinic,AR,Dorf,9428.0,Walzenhausen,1.0,1.0,4343,0,0.0,,,,,,,,,47.4511,9.6014
clinic: Surgery,AR,Vögelinsegg 5,9042.0,Speicher,1.0,1.0,10102,0,0.0,,,,,,,,,47.4106,9.4433
clinic: Surgery,AR,Hasenbühlstrasse 11,9410.0,Heiden,1.0,1.0,3044,0,0.0,,,,,,,,,47.4411,9.5311
Hospital lvl1 university hospital,BE,Freiburgstrasse 18,3010.0,Bern,1.0,1.0,740996,5,1428.0,1,1,1,1,1,1,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Bremgartenstrasse 117,3012.0,Bern,1.0,1.0,182062,6,1980.0,1,1,0,1,1,1,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Freiburgstrasse 18,3010.0,Bern,1.0,1.0,124138,3,382.0,1,1,0,0,0,0,0,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Krankenhausstrasse 12,3600.0,Thun,1.0,1.0,226964,4,1042.0,1,1,0,0,0,0,1,1,46.759,7.63
Hospital lvl2 major cantonal hospital,BE,Schänzlihalde 11,3013.0,Bern,1.0,1.0,77964,4,983.0,1,1,0,0,0,0,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Vogelsang 84,2502.0,Biel,1.0,1.0,137168,5,838.0,1,1,0,0,0,1,1,1,,
Hospital lvl2 major cantonal hospital,BE,Oberburgstrasse 54,3400.0,Burgdorf,1.0,1.0,172760,3,684.0,1,1,0,0,0,0,1,1,47.0567,7.6264
Hospital lvl2 major cantonal hospital,BE,Weissenaustrasse 27,3800.0,Unterseen,1.0,1.0,62126,4,521.0,1,1,0,0,0,0,0,1,46.6872,7.8497
Hospital lvl3 General Hospitals 9K-30K beds,BE,St. Urbanstrasse 67,4900.0,Langenthal,1.0,1.0,204565,4,648.0,1,1,0,0,0,0,0,1,47.2153,7.7889
Hospital lvl3 General Hospitals 9K-30K beds,BE,Les Fontenayes 17,2610.0,St­Imier,1.0,1.0,105071,2,329.0,1,1,0,0,0,0,0,0,,
Hospital lvl3 General Hospitals 9K-30K beds,BE,Blumenrain 105,2503.0,Biel,1.0,1.0,39962,2,716.0,1,1,0,1,0,0,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,BE,Worbstrasse 316,3073.0,Gümligen,1.0,1.0,29040,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,BE,Beausite 49,2740.0,Moutier,1.0,1.0,37809,0,0.0,0,0,0,0,0,0,0,1,47.2803,7.3708
Hospital lvl5 General Hospitals 3K-6K beds,BE,Schänzlistrasse 15,3013.0,Bern,0.0,1.0,0,0,0.0,,,,,,,,,46.948,7.4474
Psychiatric hospital lvl1,BE,Bolligenstrasse 111,3072.0,Ostermundigen,1.0,1.0,58513,0,0.0,,,,,,,,,46.9553,7.4833
Psychiatric hospital lvl1,BE,Hunzigenallee 1,3110.0,Münsingen,1.0,1.0,11157,0,0.0,,,,,,,,,,
Psychiatric hospital lvl1,BE,Willigen,3860.0,Meiringen,1.0,1.0,8370,0,0.0,,,,,,,,,46.7283,8.1861
Psychiatric hospital lvl2,BE,Fellenbergstrasse 32,3053.0,Münchenbuchsee,1.0,1.0,18140,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,BE,Südhang 1,3038.0,Kirchlindach,1.0,1.0,6655,0,0.0,,,,,,,,,47.0,7.4111
Psychiatric hospital lvl2,BE,Weissensteinstrasse 30,4900.0,Langenthal,1.0,1.0,17244,0,0.0,,,,,,,,,47.2153,7.7889
Psychiatric hospital lvl2,BE,Waldrandweg 19,3360.0,Herzogenbuchsee,1.0,1.0,779,0,0.0,,,,,,,,,47.1884,7.7062
Psychiatric hospital lvl2,BE,Emmentalstrasse 8,3400.0,Burgdorf,1.0,1.0,3048,0,0.0,,,,,,,,,47.0567,7.6264
Psychiatric hospital lvl2,BE,Bühlstrasse 19a,3012.0,Bern,1.0,1.0,2293,0,0.0,,,,,,,,,46.948,7.4474
Rehabilitation clinic,BE,Schwendi 303,3625.0,Heiligenschwendi,1.0,1.0,170,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Bethesda 8,3233.0,Tschugg,1.0,1.0,692,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Schönbergstrasse 40,3654.0,Gunten,1.0,1.0,5844,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Postgasse 56,3011.0,Bern,1.0,1.0,3227,0,0.0,,,,,,,,,46.948,7.4474
Rehabilitation clinic,BE,Laueli 89b,6083.0,Hasliberg Hohfluh,1.0,1.0,5887,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Panoramastrasse 20,3854.0,Oberried am Brienzersee,1.0,1.0,1876,0,0.0,,,,,,,,,,
clinic: Surgery,BE,Worbstrasse 316,3073.0,Gümligen,1.0,1.0,2855,0,0.0,,,,,,,,,,
clinic: Surgery,BE,Hohmadstrasse 1,3600.0,Thun,1.0,1.0,4398,0,0.0,,,,,,,,,46.759,7.63
clinic: Gynecology / Neonatology,BE,Oberdorfstrasse 56,3072.0,Ostermundigen,1.0,1.0,4087,2,289.0,,,,,,,,,46.9553,7.4833
clinic: Gynecology / Neonatology,BE,Eggetlistrasse 5a,3770.0,Zweisimmen,1.0,1.0,976,1,78.0,,,,,,,,,46.5497,7.3664
Hospital lvl2 major cantonal hospital,BL,Mühlemattstrasse 26,4410.0,Liestal,1.0,1.0,245931,3,469.0,1,1,1,1,0,0,1,1,47.4839,7.735
Hospital lvl5 General Hospitals 3K-6K beds,BL,Pfeffingerweg 1,4144.0,Arlesheim,1.0,1.0,61144,0,0.0,,,,,,,,,47.4922,7.6203
Hospital lvl5 General Hospitals 3K-6K beds,BL,Stollenrain 12,4144.0,Arlesheim,1.0,1.0,64,0,0.0,,,,,,,,,47.4922,7.6203
Psychiatric hospital lvl1,BL,Bienentalstrasse 7,4410.0,Liestal,1.0,1.0,66566,0,0.0,,,,,,,,,47.4839,7.735
Psychiatric hospital lvl2,BL,Gstadstrasse 42,4153.0,Reinach BL,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Surgery,BL,Reinacherstrasse 28,4142.0,Münchenstein,1.0,1.0,67954,0,0.0,1,1,0,0,0,0,0,0,47.5186,7.6174
clinic: Surgery,BL,Kriegackerstrasse 100,4132.0,Muttenz,1.0,1.0,68596,0,0.0,,,,,,,,,47.5228,7.6452
clinic: Gynecology / Neonatology,BL,Unterdorfstrasse 25,4443.0,Wittinsburg,1.0,1.0,656,2,72.0,,,,,,,,,,
clinic: Gynecology / Neonatology,BL,Hauptstrasse 26,4133.0,Pratteln,1.0,1.0,390,1,57.0,,,,,,,,,47.5185,7.6928
clinic: Miscellaneous,BL,Hammerstrasse 35,4410.0,Liestal,1.0,1.0,241,0,0.0,,,,,,,,,47.4839,7.735
clinic: Miscellaneous,BL,Hauptstrasse 55,4102.0,Binningen,0.0,1.0,0,0,0.0,,,,,,,,,47.5333,7.5667
Hospital lvl1 university hospital,BS,Hebelstrasse 32,4031.0,Basel,1.0,1.0,599476,8,2394.0,1,1,1,1,1,0,1,1,47.5606,7.5906
Hospital lvl2 major cantonal hospital,BS,Kleinriehenstrasse 30,4058.0,Basel,1.0,1.0,42249,0,0.0,1,1,1,1,1,0,0,0,47.5606,7.5906
Hospital lvl3 General Hospitals 9K-30K beds,BS,Gellertstrasse 144,4052.0,Basel,1.0,1.0,121473,4,1805.0,1,1,0,0,0,0,0,1,47.5606,7.5906
Psychiatric hospital lvl1,BS,Wilhelm­Klein­Strasse 27,4056.0,Basel,1.0,1.0,233244,0,0.0,,,,,,,,,47.5606,7.5906
Psychiatric hospital lvl2,BS,Gänshaldenweg 22,4125.0,Riehen,1.0,1.0,9696,0,0.0,,,,,,,,,47.5794,7.6512
Rehabilitation clinic,BS,Im Burgfelderhof 40,4055.0,Basel,1.0,1.0,5326,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Surgery,BS,Föhrenstrasse 2,4054.0,Basel,1.0,1.0,36104,0,0.0,1,1,0,0,0,0,1,0,47.5606,7.5906
clinic: Gynecology / Neonatology,BS,Klybeckstrasse 64/70,4057.0,Basel,1.0,1.0,230,2,123.0,,,,,,,,,47.5606,7.5906
clinic: Gynecology / Neonatology,BS,Schweizergasse 8,4054.0,Basel,1.0,1.0,342,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Pediatrics,BS,Spitalstrasse 33,4056.0,Basel,1.0,1.0,101675,0,85.0,1,1,0,0,0,0,0,0,47.5606,7.5906
clinic: Geriatrics,BS,Burgfelderstrasse 101,4055.0,Basel,1.0,1.0,25385,0,0.0,0,1,0,0,0,0,0,0,47.5606,7.5906
clinic: Geriatrics,BS,Mittlere Strasse 15,4056.0,Basel,1.0,1.0,5960,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Miscellaneous,BS,St. Alban­Ring 151,4052.0,Basel,0.0,1.0,0,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Miscellaneous,BS,Hirschgässlein 11,4051.0,Basel,1.0,1.0,23587,0,0.0,0,1,0,0,0,0,0,0,47.5606,7.5906
Hospital lvl2 major cantonal hospital,FR,Case postale,1708.0,Fribourg,1.0,1.0,526687,4,939.0,1,1,1,1,1,0,1,1,46.8,7.15
Hospital lvl4 General Hospitals 6K-9K beds,FR,Route de Bertigny 34,1700.0,Fribourg,1.0,1.0,3727,4,1419.0,0,0,0,0,0,1,0,0,46.8,7.15
Psychiatric hospital lvl1,FR,L'Hôpital 140,1633.0,Marsens,1.0,1.0,60545,0,0.0,,,,,,,,,46.65,7.0667
clinic: Surgery,FR,Rue Hans­Geiler 6,1700.0,Fribourg,1.0,1.0,403,0,0.0,,,,,,,,,46.8,7.15
clinic: Gynecology / Neonatology,FR,Route du Petit­Moncor 1d,1752.0,Villars­sur­Glâne,1.0,1.0,1757,0,161.0,,,,,,,,,,
Hospital lvl1 university hospital,GE,Rue Gabrielle­Perret­Gentil 4,1205.0,Genève,1.0,1.0,1109781,12,3453.0,1,1,1,1,1,1,1,1,,
Hospital lvl3 General Hospitals 9K-30K beds,GE,Avenue Jacob­Daniel Maillard 3,1217.0,Meyrin,1.0,1.0,319805,4,445.0,1,1,1,1,1,0,1,1,46.2322,6.0791
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin des Grangettes 7,1224.0,Chêne­Bougeries,1.0,1.0,77240,0,739.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin de Beau­Soleil 20,1206.0,Genève,1.0,1.0,24442,4,638.0,1,1,0,0,0,1,1,0,,
Psychiatric hospital lvl2,GE,Avenue du Grand-Salève 2,1255.0,Veyrier,0.0,1.0,0,0,0.0,,,,,,,,,46.1667,6.1833
Psychiatric hospital lvl2,GE,Route de Chêne 26,1207.0,Genève,1.0,1.0,4666,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Avenue de Châtelaine 60­62,1219.0,Châtelaine,0.0,1.0,0,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Chemin des Courbes 9,1247.0,Anières,1.0,1.0,102,0,0.0,,,,,,,,,46.2667,6.2167
clinic: Surgery,GE,Avenue de Beau­Séjour 6,1206.0,Genève,1.0,1.0,21807,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Avenue Cardinal­Mermillod 1,1227.0,Carouge GE,1.0,1.0,27142,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Rue Charles­Humbert 5,1205.0,Genève,1.0,1.0,1354,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,GE,Chemin du Châtelet 3,1205.0,Genève,0.0,1.0,0,2,108.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,GL,Burgstrasse 99,8750.0,Glarus,1.0,1.0,80504,2,329.0,1,1,0,0,0,0,1,1,47.0333,9.0667
Rehabilitation clinic,GL,Niederschlachtstrasse 12,8784.0,Braunwald,1.0,1.0,729,0,0.0,,,,,,,,,,
Rehabilitation clinic,GL,Burgstrasse 99,8750.0,Glarus,1.0,1.0,0,0,0.0,,,,,,,,,47.0333,9.0667
Hospital lvl2 major cantonal hospital,GR,Loestrasse 170,7000.0,Chur,1.0,1.0,409281,5,940.0,1,1,1,1,1,1,1,1,46.8521,9.5297
Hospital lvl4 General Hospitals 6K-9K beds,GR,Via Nouva 3,7503.0,Samedan,1.0,1.0,44310,2,149.0,1,1,0,0,0,0,0,1,46.5336,9.8719
Hospital lvl4 General Hospitals 6K-9K beds,GR,,7220.0,Schiers,1.0,1.0,34335,2,175.0,1,1,0,0,0,0,1,0,46.9664,9.6833
Hospital lvl4 General Hospitals 6K-9K beds,GR,Spitalstrasse 6,7130.0,Ilanz,1.0,1.0,14048,2,144.0,1,1,0,0,0,0,0,0,,
Hospital lvl4 General Hospitals 6K-9K beds,GR,Promenade 4,7270.0,Davos Platz,1.0,1.0,49664,2,109.0,0,1,0,0,0,0,0,1,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Ospidal 280,7550.0,Scuol,1.0,1.0,10535,1,35.0,0,1,0,0,0,0,0,0,46.797,10.2995
Hospital lvl5 General Hospitals 3K-6K beds,GR,Alte Strasse 31,7430.0,Thusis,1.0,1.0,23283,2,137.0,0,1,0,0,0,0,0,0,46.6885,9.4328
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Uspedal 1000,7742.0,Poschiavo,1.0,1.0,2664,1,27.0,,,,,,,,,46.3333,10.0497
Hospital lvl5 General Hospitals 3K-6K beds,GR,Stradung 52,7460.0,Savognin,1.0,1.0,18812,0,0.0,0,1,0,0,0,0,0,0,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Sielva,7536.0,Sta. Maria V. M.,1.0,1.0,394,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Flin,7606.0,Promontogno,1.0,1.0,9855,0,0.0,,,,,,,,,,
Psychiatric hospital lvl1,GR,Loestrasse 220,7000.0,Chur,1.0,1.0,90488,0,0.0,,,,,,,,,46.8521,9.5297
Psychiatric hospital lvl2,GR,Praz,7542.0,Susch,1.0,1.0,2304,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Herman­Burchard­Strasse 1,7265.0,Davos Wolfgang,1.0,1.0,7530,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Schlossstrasse 1,7212.0,Seewis Dorf,1.0,1.0,2239,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Veia Granda,7440.0,Andeer,1.0,1.0,5967,0,0.0,,,,,,,,,,
clinic: Surgery,GR,Via Arona 34,7500.0,St. Moritz,1.0,1.0,22239,0,0.0,1,0,0,0,0,0,0,0,,
Hospital lvl3 General Hospitals 9K-30K beds,JU,Chemin de l'Hôpital 9a,2900.0,Porrentruy,1.0,1.0,170044,3,588.0,1,1,0,0,0,0,0,1,47.4167,7.0833
Rehabilitation clinic,JU,Chemin de Roc­Montès 20,2340.0,Le Noirmont,1.0,1.0,11764,0,0.0,,,,,,,,,47.2137,6.9441
clinic: Gynecology / Neonatology,JU,Route Principale 21,2824.0,Vicques,1.0,1.0,0,1,20.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,LU,Spitalstrasse,6004.0,Luzern,1.0,1.0,656869,10,2799.0,1,1,1,1,1,1,1,1,,
Hospital lvl2 major cantonal hospital,LU,St. Anna­Strasse 32,6006.0,Luzern,1.0,1.0,181261,3,712.0,1,1,1,1,0,0,1,1,,
Psychiatric hospital lvl1,LU,Schafmattstrasse 1,4915.0,St. Urban,1.0,1.0,113295,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,LU,Rütliweg 1,6045.0,Meggen,1.0,1.0,121,0,0.0,,,,,,,,,47.0464,8.3744
Rehabilitation clinic,LU,Route de l'Astoria 2,3963.0,Crans-Montana,1.0,1.0,933,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hemschlenstrasse,6006.0,Luzern,1.0,1.0,2591,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hertensteinstrasse 162,6353.0,Weggis,1.0,1.0,47,0,0.0,1,0,0,0,0,0,0,0,47.0322,8.4383
clinic: Gynecology / Neonatology,LU,Schellenrain 20,6208.0,Oberkirch LU,1.0,1.0,2689,2,430.0,,,,,,,,,,
clinic: Miscellaneous,LU,Guido A. Zäch Strasse 1,6207.0,Nottwil,1.0,1.0,64734,0,0.0,1,1,0,0,0,0,0,0,47.1347,8.1369
