Hospital type,Canton,street_number,zip,city,Amb,Stat,Number of outpatient consultations,Number of delivery rooms,Number of healthy newborns (inpatient treatment),MRI,CT,PET,CC,LB,Lito,Angio,Dia,lat,lng
Hospital lvl2 major cantonal hospital,NE,Maladière 45,2000.0,Neuchâtel,1.0,1.0,304536,5,1287.0,1,1,1,1,1,0,1,0,46.9903,6.9306
Hospital lvl5 General Hospitals 3K-6K beds,NE,Faubourg de l'Hôpital 81,2001.0,Neuchâtel,1.0,1.0,14017,0,0.0,0,0,0,0,0,0,1,1,46.9903,6.9306
Hospital lvl5 General Hospitals 3K-6K beds,NE,Rue Numa-Droz 185,2300.0,La Chaux­de­Fonds,1.0,1.0,2220,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,NE,,2017.0,Boudry,1.0,1.0,115908,0,0.0,,,,,,,,,46.95,6.8333
clinic: Gynecology / Neonatology,NE,Chemin des Valangines 9,2000.0,Neuchâtel,1.0,1.0,0,1,54.0,,,,,,,,,46.9903,6.9306
Hospital lvl4 General Hospitals 6K-9K beds,NW,Ennetmooserstrasse 19,6370.0,Stans,1.0,1.0,71981,3,554.0,1,1,0,0,0,0,0,0,46.9594,8.3667
Rehabilitation clinic,NW,Bürgenstock 30,6363.0,Obbürgen,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,NW,Rosenweg 3,6370.0,Stans,1.0,1.0,1574,1,84.0,,,,,,,,,46.9594,8.3667
Hospital lvl3 General Hospitals 9K-30K beds,OW,Brünigstrasse 181,6060.0,Sarnen,1.0,1.0,31558,2,267.0,1,1,0,0,0,0,1,0,46.8969,8.2469
Hospital lvl2 major cantonal hospital,SG,Rorschacher Strasse 95,9007.0,St. Gallen,1.0,1.0,526666,6,1612.0,1,1,1,1,1,1,1,1,,
Hospital lvl2 major cantonal hospital,SG,Alte Landstrasse 106,9445.0,Rebstein,1.0,1.0,74765,6,994.0,1,1,0,0,0,0,1,1,47.3997,9.5833
Hospital lvl3 General Hospitals 9K-30K beds,SG,Fürstenlandstrasse 32,9500.0,Wil SG,1.0,1.0,50715,4,587.0,1,1,0,0,0,0,0,0,,
Hospital lvl4 General Hospitals 6K-9K beds,SG,Brauerstrasse 95,9016.0,St. Gallen,1.0,1.0,65049,4,682.0,1,1,0,0,0,0,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,SG,Gasterstrasse 25,8730.0,Uznach,1.0,1.0,21721,3,357.0,1,1,0,0,0,1,1,1,47.2242,8.9839
Psychiatric hospital lvl1,SG,Zürcherstrasse 30,9500.0,Wil SG,1.0,1.0,74557,0,0.0,,,,,,,,,,
Psychiatric hospital lvl1,SG,,7312.0,Pfäfers,1.0,1.0,69839,0,0.0,,,,,,,,,46.9831,9.4997
Psychiatric hospital lvl2,SG,Sonnenhofstrasse 15,9608.0,Ganterschwil,1.0,1.0,173,0,0.0,,,,,,,,,,
Rehabilitation clinic,SG,Taminaplatz 1,7317.0,Valens,1.0,1.0,2824,0,0.0,,,,,,,,,,
Rehabilitation clinic,SG,Rorschacher Strasse 311,9016.0,St. Gallen,1.0,1.0,3975,0,0.0,,,,,,,,,,
clinic: Surgery,SG,Güterstrasse 21/23,8640.0,Rapperswil-Jona,1.0,1.0,12021,0,0.0,,,,,,,,,47.2286,8.8317
clinic: Surgery,SG,Bahnhofstrasse 123a,9244.0,Niederuzwil,1.0,1.0,653,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,SG,Lindenstrasse 71,9000.0,St. Gallen,1.0,1.0,793,2,182.0,,,,,,,,,,
clinic: Pediatrics,SG,Claudiusstrasse 6,9006.0,St. Gallen,1.0,1.0,65751,0,54.0,0,1,0,0,0,0,0,0,,
clinic: Geriatrics,SG,Rorschacher Strasse 94,9000.0,St. Gallen,1.0,1.0,4812,0,0.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,SH,Geissbergstrasse 81,8208.0,Schaffhausen,1.0,1.0,200738,2,766.0,0,1,0,1,0,0,1,1,47.6965,8.6339
clinic: Surgery,SH,Rietstrasse 30,8200.0,Schaffhausen,1.0,1.0,1349,0,0.0,,,,,,,,,47.6965,8.6339
Hospital lvl2 major cantonal hospital,SO,Schöngrünstrasse 36a,4500.0,Solothurn,1.0,1.0,506240,10,1587.0,1,1,1,1,0,1,1,1,47.2081,7.5375
clinic: Surgery,SO,Leopoldstrasse 5,4500.0,Solothurn,1.0,1.0,1658,0,0.0,,,,,,,,,47.2081,7.5375
clinic: Miscellaneous,SO,Louis-Giroud­Strasse 20,4600.0,Olten,1.0,1.0,2361,0,0.0,,,,,,,,,47.3531,7.9078
Hospital lvl3 General Hospitals 9K-30K beds,SZ,Waldeggstrasse 10,6430.0,Schwyz,1.0,1.0,25991,2,405.0,0,0,0,0,0,0,1,1,47.0211,8.6536
Hospital lvl3 General Hospitals 9K-30K beds,SZ,Oberdorfstrasse 41,8853.0,Lachen SZ,1.0,1.0,87682,2,457.0,1,1,0,0,0,0,1,1,,
Hospital lvl4 General Hospitals 6K-9K beds,SZ,Spitalstrasse 28,8840.0,Einsiedeln,1.0,1.0,37900,2,224.0,0,1,0,0,0,0,0,0,47.1278,8.7431
Psychiatric hospital lvl2,SZ,Gersauerstrasse 8,6440.0,Brunnen,1.0,1.0,1748,0,0.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,TG,Waldeggstrasse 8a,8501.0,Frauenfeld,1.0,1.0,244737,10,2222.0,1,1,1,1,1,1,1,1,47.558,8.8964
Hospital lvl5 General Hospitals 3K-6K beds,TG,Weinbergstrasse 1,8280.0,Kreuzlingen,1.0,1.0,5372,0,0.0,0,0,0,0,0,0,1,0,47.6458,9.1783
Psychiatric hospital lvl1,TG,Seeblickstrasse 3,8596.0,Münsterlingen,1.0,1.0,37371,0,0.0,,,,,,,,,47.6313,9.2337
Psychiatric hospital lvl1,TG,Hauptstrasse 130,9573.0,Littenheid,1.0,1.0,45895,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TG,Fohrenbergstrasse 23,8355.0,Aadorf,1.0,1.0,1431,0,0.0,,,,,,,,,47.4939,8.8975
Rehabilitation clinic,TG,Hauptstrasse 2­4,8588.0,Zihlschlacht,1.0,1.0,12792,0,0.0,,,,,,,,,,
Rehabilitation clinic,TG,Dr. A. O. Fleisch­Strasse 3,8265.0,Mammern,1.0,1.0,4090,0,0.0,0,1,0,0,0,0,0,0,,
Rehabilitation clinic,TG,Kurhausstrasse 34,8374.0,Dussnang,1.0,1.0,16276,0,0.0,,,,,,,,,,
Rehabilitation clinic,TG,St. Katharinental,8253.0,Diessenhofen,1.0,1.0,2884,0,0.0,,,,,,,,,47.6833,8.7497
Rehabilitation clinic,TG,Seestrasse 101,8267.0,Berlingen,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Surgery,TG,Bernrainstrasse 17,8280.0,Kreuzlingen,1.0,1.0,2527,0,0.0,0,1,0,0,0,0,0,0,47.6458,9.1783
clinic: Surgery,TG,Brückenstrasse 9,8280.0,Kreuzlingen,1.0,1.0,8597,0,0.0,,,,,,,,,47.6458,9.1783
Hospital lvl2 major cantonal hospital,TI,Viale Officina 3,6500.0,Bellinzona,1.0,1.0,670004,9,1473.0,1,1,1,1,1,1,1,1,46.1956,9.0238
Hospital lvl3 General Hospitals 9K-30K beds,TI,Via Moncucco 10,6900.0,Lugano,1.0,1.0,57135,0,0.0,1,1,0,0,1,0,1,0,46.0103,8.9625
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Sant'Anna 1,6924.0,Sorengo,1.0,1.0,19172,4,636.0,1,1,0,0,0,0,0,0,46.0,8.9333
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Stefano Franscini 4,6600.0,Locarno,1.0,1.0,22587,2,214.0,1,1,0,0,0,0,0,0,46.1664,8.7997
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Tesserete 48,6900.0,Lugano,1.0,1.0,19975,0,0.0,1,1,0,0,0,0,1,0,46.0103,8.9625
Psychiatric hospital lvl2,TI,Via Agostino Maspoli,6850.0,Mendrisio,1.0,1.0,4881,0,0.0,,,,,,,,,45.8667,8.9833
Psychiatric hospital lvl2,TI,Via al Parco 27,6644.0,Orselina,1.0,1.0,2029,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TI,Via Ceresio 34b,6963.0,Pregassona,0.0,1.0,0,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TI,,6980.0,Castelrotto,1.0,1.0,1649,0,0.0,,,,,,,,,,
Rehabilitation clinic,TI,Via Crodolo 18,6614.0,Brissago,1.0,1.0,2470,0,0.0,,,,,,,,,46.1167,8.7
clinic: Surgery,TI,Via Grumo 16,6929.0,Gravesano,1.0,1.0,30278,0,0.0,1,1,0,0,0,0,1,0,46.05,8.9167
clinic: Miscellaneous,TI,Via Consiglio Mezzano 38,6644.0,Orselina,1.0,1.0,36,0,0.0,,,,,,,,,,
clinic: Miscellaneous,TI,Via al Parco 27,6644.0,Orselina,0.0,1.0,0,0,0.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,UR,Spitalstrasse 1,6460.0,Altdorf UR,1.0,1.0,68022,2,262.0,1,1,0,0,0,0,1,1,,
Hospital lvl1 university hospital,VD,Rue du Bugnon 21,1011.0,Lausanne,1.0,1.0,1425145,6,2543.0,1,1,1,1,1,0,1,1,46.5333,6.6333
Hospital lvl2 major cantonal hospital,VD,Route du Vieux Séquoia 20,1847.0,Rennaz,1.0,1.0,287577,6,1725.0,1,1,1,1,1,0,0,1,,
Hospital lvl2 major cantonal hospital,VD,Rue d'Entremonts 11,1400.0,Yverdon­les­Bains,1.0,1.0,203809,3,932.0,1,1,0,0,0,0,0,1,,
Hospital lvl2 major cantonal hospital,VD,Chemin du Crêt 2,1110.0,Morges,1.0,1.0,151536,4,1309.0,1,1,0,0,0,0,1,1,46.5094,6.4986
Hospital lvl3 General Hospitals 9K-30K beds,VD,Chemin Monastier 10,1260.0,Nyon,1.0,1.0,110612,2,518.0,1,1,0,0,0,0,0,1,46.382,6.2389
Hospital lvl3 General Hospitals 9K-30K beds,VD,Avenue d'Ouchy 31,1006.0,Lausanne,1.0,1.0,70097,2,408.0,1,1,0,1,1,1,1,1,46.5333,6.6333
Hospital lvl4 General Hospitals 6K-9K beds,VD,Avenue de la Colline 3,1530.0,Payerne,1.0,1.0,124975,3,531.0,1,1,0,0,0,0,0,1,46.8167,6.9333
Hospital lvl4 General Hospitals 6K-9K beds,VD,Avenue Vinet 30,1004.0,Lausanne,1.0,1.0,90530,1,302.0,1,1,1,1,0,0,1,0,46.5333,6.6333
Hospital lvl5 General Hospitals 3K-6K beds,VD,Route du Muids 3,1272.0,Genolier,1.0,1.0,24269,0,0.0,1,1,1,1,1,0,1,0,46.4333,6.2167
Hospital lvl5 General Hospitals 3K-6K beds,VD,Rue des Rosiers 29,1450.0,Ste­Croix,1.0,1.0,30442,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,VD,Route de l'Hôpital 17,1660.0,Château­d'Oex,1.0,1.0,8354,0,0.0,0,1,0,0,0,0,0,1,,
Psychiatric hospital lvl2,VD,Route de Nant,1804.0,Corsier­sur­Vevey,1.0,1.0,66807,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,VD,Avenue de Bois­Bougy 8,1260.0,Nyon,1.0,1.0,244,0,0.0,,,,,,,,,46.382,6.2389
Rehabilitation clinic,VD,La Lignière 5,1196.0,Gland,1.0,1.0,30135,0,0.0,,,,,,,,,46.4167,6.2667
Rehabilitation clinic,VD,Avenue de Bois­Bougy 5,1260.0,Nyon,1.0,1.0,168,0,0.0,,,,,,,,,46.382,6.2389
Rehabilitation clinic,VD,Chemin des Colombaires 31,1096.0,Cully,1.0,1.0,2241,0,0.0,,,,,,,,,,
Rehabilitation clinic,VD,Route de Valmont,1823.0,Glion,1.0,1.0,1511,0,0.0,,,,,,,,,,
Rehabilitation clinic,VD,Route du Vignoble 60,1175.0,Lavigny,1.0,1.0,2574,0,0.0,,,,,,,,,,
clinic: Surgery,VD,Rue du Grammont 2,1815.0,Clarens,1.0,1.0,3679,0,0.0,0,0,0,0,0,1,0,0,,
clinic: Surgery,VD,Chemin des Allinges 10,1006.0,Lausanne,1.0,1.0,5646,0,0.0,1,1,0,0,0,0,0,0,46.5333,6.6333
clinic: Miscellaneous,VD,Rue du Lac 142,1815.0,Clarens,1.0,1.0,32279,0,0.0,1,1,0,0,0,0,0,0,,
clinic: Miscellaneous,VD,Chemin des Cuarroz 57,1807.0,Blonay,1.0,1.0,535,0,0.0,,,,,,,,,46.4667,6.9
clinic: Miscellaneous,VD,Rue Bon-Port 27,1820.0,Montreux,0.0,1.0,0,0,0.0,,,,,,,,,46.4333,6.9167
clinic: Miscellaneous,VD,Avenue de France 15,1004.0,Lausanne,1.0,1.0,77627,0,0.0,0,0,0,0,0,0,1,0,46.5333,6.6333
Hospital lvl2 major cantonal hospital,VS,Avenue du Grand-Champsec 80,1950.0,Sion,1.0,1.0,376843,5,1421.0,1,1,1,1,1,1,1,1,46.2304,7.3661
Hospital lvl2 major cantonal hospital,VS,Pflanzettastrasse 8,3930.0,Visp,1.0,1.0,134279,3,627.0,1,1,0,0,0,1,0,1,46.2922,7.8828
Rehabilitation clinic,VS,Avenue du Grand­Champsec 90,1950.0,Sion,1.0,1.0,189669,0,0.0,,,,,,,,,46.2304,7.3661
Rehabilitation clinic,VS,Willy­Spühlerstrasse 2,3954.0,Leukerbad,1.0,1.0,2243,0,0.0,,,,,,,,,46.3833,7.6333
clinic: Surgery,VS,Rue de Pré­Fleuri 16,1950.0,Sion,1.0,1.0,7661,0,0.0,1,1,0,0,0,0,0,0,46.2304,7.3661
clinic: Surgery,VS,Route du Léman 29,1907.0,Saxon,1.0,1.0,6273,0,0.0,,,,,,,,,46.15,7.1667
Hospital lvl2 major cantonal hospital,ZG,Landhausstrasse 11,6340.0,Baar,1.0,1.0,190658,3,946.0,1,1,0,0,0,0,1,1,47.1956,8.5264
Hospital lvl4 General Hospitals 6K-9K beds,ZG,Rigistrasse 1,6330.0,Cham,1.0,1.0,31447,3,406.0,1,1,0,0,0,0,0,0,,
Psychiatric hospital lvl1,ZG,Widenstrasse 55,6317.0,Oberwil bei Zug,1.0,1.0,79070,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZG,Meisenbergstrasse 17,6300.0,Zug,1.0,1.0,753,0,0.0,,,,,,,,,47.1681,8.5169
Rehabilitation clinic,ZG,Höhenweg 71,6314.0,Unterägeri,1.0,1.0,19179,0,0.0,,,,,,,,,47.1386,8.5844
Hospital lvl1 university hospital,ZH,Rämistrasse 100,8091.0,Zürich,1.0,1.0,694151,8,2182.0,1,1,1,1,1,1,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Brauerstrasse 15,8400.0,Winterthur,1.0,1.0,209040,6,1479.0,1,1,1,1,1,1,1,1,47.4992,8.7267
Hospital lvl2 major cantonal hospital,ZH,Birmensdorferstrasse 497,8063.0,Zürich,1.0,1.0,200379,7,1851.0,1,1,0,1,1,0,1,0,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Witellikerstrasse 40,8008.0,Zürich,1.0,1.0,91096,3,800.0,1,1,1,1,1,0,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Brunnenstrasse 42,8610.0,Uster,1.0,1.0,96334,4,805.0,0,1,0,0,0,0,0,1,47.3492,8.7192
Hospital lvl2 major cantonal hospital,ZH,Tièchestrasse 99,8037.0,Zürich,1.0,1.0,46133,0,0.0,1,1,0,1,0,0,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Urdorferstrasse 100,8952.0,Schlieren,1.0,1.0,137734,5,936.0,1,1,0,0,0,1,1,0,47.3989,8.4497
Hospital lvl2 major cantonal hospital,ZH,Trichtenhauserstrasse 20,8125.0,Zollikerberg,1.0,1.0,63463,6,1891.0,1,1,0,0,0,0,1,1,,
Hospital lvl2 major cantonal hospital,ZH,Spitalstrasse 24,8180.0,Bülach,1.0,1.0,122893,4,1278.0,0,1,0,0,0,0,0,0,47.5189,8.5422
Hospital lvl2 major cantonal hospital,ZH,Asylstrasse 19,8810.0,Horgen,1.0,1.0,56889,3,663.0,1,1,0,0,0,0,0,1,47.2608,8.5975
Hospital lvl2 major cantonal hospital,ZH,Spitalstrasse 66,8620.0,Wetzikon ZH,1.0,1.0,116476,4,783.0,1,1,0,1,0,1,1,1,,
Hospital lvl3 General Hospitals 9K-30K beds,ZH,Asylstrasse 10,8708.0,Männedorf,1.0,1.0,84556,2,545.0,0,1,0,0,0,0,0,0,47.2553,8.6917
Hospital lvl3 General Hospitals 9K-30K beds,ZH,Seestrasse 220,8002.0,Zürich,1.0,1.0,44002,2,463.0,1,1,0,0,0,0,1,1,47.3786,8.54
Hospital lvl4 General Hospitals 6K-9K beds,ZH,Sonnenbergstrasse 27,8910.0,Affoltern am Albis,1.0,1.0,35691,1,251.0,0,1,0,0,0,0,0,0,47.2817,8.4502
Hospital lvl4 General Hospitals 6K-9K beds,ZH,Toblerstrasse 51,8044.0,Zürich,1.0,1.0,1716,4,461.0,0,0,0,0,0,0,1,0,47.3786,8.54
Hospital lvl5 General Hospitals 3K-6K beds,ZH,Bergstrasse 16,8805.0,Richterswil,1.0,1.0,14182,2,366.0,0,1,0,0,0,0,0,0,47.2081,8.7058
Psychiatric hospital lvl1,ZH,Lenggstrasse 31,8032.0,Zürich,1.0,1.0,145571,0,0.0,,,,,,,,,47.3786,8.54
Psychiatric hospital lvl1,ZH,Wieshofstrasse 102,8408.0,Winterthur,1.0,1.0,76273,0,0.0,,,,,,,,,47.4992,8.7267
Psychiatric hospital lvl1,ZH,Schlösslistrasse 8,8618.0,Oetwil am See,1.0,1.0,34173,0,0.0,,,,,,,,,47.2708,8.7211
Psychiatric hospital lvl1,ZH,Alte Landstrasse 70,8802.0,Kilchberg ZH,1.0,1.0,22915,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZH,Islikonerstrasse 5,8548.0,Ellikon an der Thur,1.0,1.0,6507,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZH,Hohenegg 1,8706.0,Meilen,1.0,1.0,5100,0,0.0,,,,,,,,,47.2703,8.6411
Psychiatric hospital lvl2,ZH,Zum Park 20,8404.0,Winterthur,1.0,1.0,105,0,0.0,,,,,,,,,47.4992,8.7267
Psychiatric hospital lvl2,ZH,Emil-Klöti-Strasse 14-18,8037.0,Zürich,1.0,1.0,1804,0,0.0,,,,,,,,,47.3786,8.54
Rehabilitation clinic,ZH,Faltigbergstrasse 7,8636.0,Wald ZH,1.0,1.0,2081,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Grütstrasse 60,8802.0,Kilchberg ZH,1.0,1.0,3124,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Trichtenhauserstrasse 20,8125.0,Zollikerberg,1.0,1.0,6515,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Urdorferstrasse 100,8952.0,Schlieren,1.0,1.0,0,0,0.0,,,,,,,,,47.3989,8.4497
clinic: Surgery,ZH,Forchstrasse 340,8008.0,Zürich,1.0,1.0,89565,0,0.0,1,1,0,0,0,0,0,0,47.3786,8.54
clinic: Surgery,ZH,Lengghalde 2,8008.0,Zürich,1.0,1.0,121253,0,0.0,,,,,,,,,47.3786,8.54
clinic: Surgery,ZH,Schickstrasse 11,8400.0,Winterthur,1.0,1.0,1757,0,0.0,0,0,0,0,0,0,0,1,47.4992,8.7267
clinic: Surgery,ZH,Zürichstrasse 5,8180.0,Bülach,1.0,1.0,1211,0,0.0,,,,,,,,,47.5189,8.5422
clinic: Surgery,ZH,Bellerivestrasse 34,8008.0,Zürich,1.0,1.0,12,0,0.0,,,,,,,,,47.3786,8.54
clinic: Surgery,ZH,Hardturmstrasse 133,8005.0,Zürich,1.0,1.0,2075,0,0.0,,,,,,,,,47.3786,8.54
clinic: Surgery,ZH,Breitestrasse 11,8157.0,Dielsdorf,1.0,1.0,3020,0,0.0,,,,,,,,,47.4836,8.4542
clinic: Surgery,ZH,Dammstrasse 29,8702.0,Zollikon,1.0,1.0,1013,0,0.0,,,,,,,,,47.3422,8.5783
clinic: Surgery,ZH,Brunngasse 6,8400.0,Winterthur,1.0,1.0,1439,0,,,,,,,,,,47.4992,8.7267
clinic: Gynecology / Neonatology,ZH,Schürlistrasse 3,8344.0,Bäretswil,1.0,1.0,3183,2,384.0,,,,,,,,,47.3369,8.8575
clinic: Gynecology / Neonatology,ZH,Badenerstrasse 177,8003.0,Zürich,1.0,1.0,1585,2,237.0,,,,,,,,,47.3786,8.54
clinic: Pediatrics,ZH,Steinwiesstrasse 75,8032.0,Zürich,1.0,1.0,193621,0,91.0,1,1,0,0,0,0,1,1,47.3786,8.54
clinic: Miscellaneous,ZH,Bleulerstrasse 60,8008.0,Zürich,1.0,1.0,36242,0,0.0,,,,,,,,,47.3786,8.54
clinic: Miscellaneous,ZH,Schreberweg 9,8044.0,Zürich,1.0,1.0,1407,0,0.0,,,,,,,,,47.3786,8.54
clinic: Miscellaneous,ZH,Konradstrasse 62,8005.0,Zürich,1.0,1.0,19390,0,0.0,,,,,,,,,47.3786,8.54
,,Chemin de la Planche 1,1217.0,Meyrin,,,0,0,,,,,,,,,,46.2322,6.0791
