Hospital type,Canton,street_number,zip,city,Amb,Stat,Number of outpatient consultations,Number of delivery rooms,Number of healthy newborns (inpatient treatment),MRI,CT,PET,CC,LB,Lito,Angio,Dia,lat,lng
,,Rue de l_x0019_ Hôpital 3,1347.0,Le Sentier,,,0,0,,,,,,,,,,,
,,,,,,,20084516,351,78501.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,AG,Tellstrasse 25,5000.0,Aarau,1.0,1.0,541775,5,1876.0,1,1,1,1,1,1,1,1,47.3923,8.0446
Hospital lvl2 major cantonal hospital,AG,Im Ergel,5404.0,Baden,1.0,1.0,251186,5,1488.0,1,1,1,1,1,1,1,1,47.4729,8.308
Hospital lvl2 major cantonal hospital,AG,Schänisweg 1,5000.0,Aarau,1.0,1.0,50917,2,698.0,1,1,0,0,1,0,1,1,47.3923,8.0446
Hospital lvl3 General Hospitals 9K-30K beds,AG,Riburgerstrasse 12,4310.0,Rheinfelden,1.0,1.0,77930,2,411.0,1,1,0,0,0,0,0,0,47.5539,7.7958
Hospital lvl3 General Hospitals 9K-30K beds,AG,Spitalstrasse 144,5630.0,Muri AG,1.0,1.0,98592,2,613.0,1,1,0,0,0,0,0,1,,
Hospital lvl4 General Hospitals 6K-9K beds,AG,Mühlethalstrasse 27,4800.0,Zofingen,1.0,1.0,44349,0,0.0,1,1,0,0,0,0,0,0,47.2884,7.9475
Hospital lvl4 General Hospitals 6K-9K beds,AG,Kommendeweg 12,5316.0,Leuggern,1.0,1.0,12917,3,698.0,,,,,,,,,47.5819,8.2194
Hospital lvl4 General Hospitals 6K-9K beds,AG,Spitalstrasse 1,5737.0,Menziken,1.0,1.0,16154,0,0.0,0,1,0,0,0,0,0,0,47.24,8.1917
Psychiatric hospital lvl1,AG,Königsfelderstrasse 1,5210.0,Windisch,1.0,1.0,118257,0,0.0,,,,,,,,,47.4803,8.2222
Psychiatric hospital lvl2,AG,Bahnhofstrasse 19,4310.0,Rheinfelden,1.0,1.0,29326,0,0.0,,,,,,,,,47.5539,7.7958
Psychiatric hospital lvl2,AG,Hasel 837,5728.0,Gontenschwil,1.0,1.0,11164,0,0.0,,,,,,,,,47.2733,8.1472
Psychiatric hospital lvl2,AG,Zürcherstrasse 52,5432.0,Neuenhof,1.0,1.0,950,0,0.0,,,,,,,,,47.4469,8.3292
Psychiatric hospital lvl2,AG,Badstrasse 33,5330.0,Bad Zurzach,1.0,1.0,5701,0,0.0,,,,,,,,,47.5872,8.2944
Rehabilitation clinic,AG,,5017.0,Barmelweid,1.0,1.0,20140,0,0.0,,,,,,,,,,
Rehabilitation clinic,AG,Mutschellenstrasse 2,5454.0,Bellikon,1.0,1.0,18158,0,0.0,1,1,0,0,0,0,0,0,47.3891,8.3436
Rehabilitation clinic,AG,Quellenstrasse 34,5330.0,Bad Zurzach,1.0,1.0,38404,0,0.0,,,,,,,,,47.5872,8.2944
Rehabilitation clinic,AG,Salinenstrasse 98,4310.0,Rheinfelden,1.0,1.0,70984,0,0.0,,,,,,,,,47.5539,7.7958
Rehabilitation clinic,AG,Badstrasse 55,5116.0,Schinznach Bad,1.0,1.0,27965,0,0.0,,,,,,,,,47.4497,8.1694
Rehabilitation clinic,AG,Bäderstrasse 16,5401.0,Baden,1.0,1.0,5743,0,0.0,,,,,,,,,47.4729,8.308
Rehabilitation clinic,AG,Badstrasse 50,5116.0,Schinznach Bad,1.0,1.0,9555,0,0.0,,,,,,,,,47.4497,8.1694
Rehabilitation clinic,AG,Roberstenstrasse 31,4310.0,Rheinfelden,1.0,1.0,109399,0,0.0,,,,,,,,,47.5539,7.7958
clinic: Miscellaneous,AG,Bernstrasse 84,4852.0,Rothrist,1.0,1.0,616,2,390.0,,,,,,,,,47.3028,7.8833
Hospital lvl5 General Hospitals 3K-6K beds,AI,Sonnhalde 2,9050.0,Appenzell,1.0,1.0,5947,0,0.0,,,,,,,,,47.3306,9.4086
Rehabilitation clinic,AI,Im Park 1,9057.0,Weissbad,0.0,1.0,0,0,0.0,,,,,,,,,,
Hospital lvl3 General Hospitals 9K-30K beds,AR,Krombach 3,9100.0,Herisau,1.0,1.0,45776,8,993.0,0,1,0,0,0,0,1,1,47.3851,9.2786
Psychiatric hospital lvl2,AR,Krombach 3,9100.0,Herisau,1.0,1.0,7870,0,0.0,,,,,,,,,47.3851,9.2786
Rehabilitation clinic,AR,Gäbrisstrasse 1172,9056.0,Gais,1.0,1.0,1789,0,0.0,,,,,,,,,47.3606,9.4511
Rehabilitation clinic,AR,Dorf,9428.0,Walzenhausen,1.0,1.0,3451,0,0.0,,,,,,,,,47.4511,9.6014
clinic: Surgery,AR,Vögelinsegg 5,9042.0,Speicher,1.0,1.0,10915,0,0.0,,,,,,,,,47.4106,9.4433
clinic: Surgery,AR,Hasenbühlstrasse 11,9410.0,Heiden,1.0,1.0,2320,0,0.0,,,,,,,,,47.4411,9.5311
Hospital lvl1 university hospital,BE,Freiburgstrasse 18,3010.0,Bern,1.0,1.0,718957,5,1390.0,1,1,1,1,1,1,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Bremgartenstrasse 117,3012.0,Bern,1.0,1.0,172627,6,1730.0,1,1,0,1,1,1,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Freiburgstrasse 18,3010.0,Bern,1.0,1.0,125614,3,385.0,1,1,0,0,0,0,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Krankenhausstrasse 12,3600.0,Thun,1.0,1.0,219144,4,1033.0,1,1,0,0,0,0,1,1,46.759,7.63
Hospital lvl2 major cantonal hospital,BE,Schänzlihalde 11,3013.0,Bern,1.0,1.0,68956,4,1122.0,1,1,0,0,0,0,1,1,46.948,7.4474
Hospital lvl2 major cantonal hospital,BE,Oberburgstrasse 54,3400.0,Burgdorf,1.0,1.0,180988,3,663.0,1,1,0,0,0,0,1,1,47.0567,7.6264
Hospital lvl2 major cantonal hospital,BE,Vogelsang 84,2502.0,Biel,1.0,1.0,121050,5,786.0,1,1,0,0,0,1,1,1,,
Hospital lvl2 major cantonal hospital,BE,Weissenaustrasse 27,3800.0,Unterseen,1.0,1.0,61872,4,515.0,1,1,0,0,0,0,0,1,46.6872,7.8497
Hospital lvl3 General Hospitals 9K-30K beds,BE,St. Urbanstrasse 67,4900.0,Langenthal,1.0,1.0,220888,4,626.0,1,1,0,0,0,0,0,1,47.2153,7.7889
Hospital lvl3 General Hospitals 9K-30K beds,BE,Les Fontenayes 17,2610.0,St­Imier,1.0,1.0,101294,2,367.0,1,1,0,0,0,0,0,0,,
Hospital lvl3 General Hospitals 9K-30K beds,BE,Blumenrain 105,2503.0,Biel,1.0,1.0,43788,2,704.0,1,1,0,1,0,0,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,BE,Worbstrasse 316,3073.0,Gümligen,1.0,1.0,31817,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,BE,Beausite 49,2740.0,Moutier,1.0,1.0,39387,0,0.0,1,0,0,0,0,0,0,1,47.2803,7.3708
Hospital lvl5 General Hospitals 3K-6K beds,BE,Schänzlistrasse 15,3013.0,Bern,0.0,1.0,0,0,0.0,,,,,,,,,46.948,7.4474
Psychiatric hospital lvl1,BE,Bolligenstrasse 111,3072.0,Ostermundigen,1.0,1.0,56468,0,0.0,,,,,,,,,46.9553,7.4833
Psychiatric hospital lvl1,BE,Hunzigenallee 1,3110.0,Münsingen,1.0,1.0,15887,0,0.0,,,,,,,,,,
Psychiatric hospital lvl1,BE,Willigen,3860.0,Meiringen,1.0,1.0,8506,0,0.0,,,,,,,,,46.7283,8.1861
Psychiatric hospital lvl2,BE,Fellenbergstrasse 32,3053.0,Münchenbuchsee,1.0,1.0,16574,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,BE,Südhang 1,3038.0,Kirchlindach,1.0,1.0,7614,0,0.0,,,,,,,,,47.0,7.4111
Psychiatric hospital lvl2,BE,Weissensteinstrasse 30,4900.0,Langenthal,1.0,1.0,20453,0,0.0,,,,,,,,,47.2153,7.7889
Psychiatric hospital lvl2,BE,Waldrandweg 19,3360.0,Herzogenbuchsee,1.0,1.0,653,0,0.0,,,,,,,,,47.1884,7.7062
Psychiatric hospital lvl2,BE,Emmentalstrasse 8,3400.0,Burgdorf,1.0,1.0,2963,0,0.0,,,,,,,,,47.0567,7.6264
Psychiatric hospital lvl2,BE,Bühlstrasse 19a,3012.0,Bern,1.0,1.0,2596,0,0.0,,,,,,,,,46.948,7.4474
Rehabilitation clinic,BE,Schwendi 303,3625.0,Heiligenschwendi,1.0,1.0,129,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Bethesda 8,3233.0,Tschugg,1.0,1.0,863,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Schönbergstrasse 40,3654.0,Gunten,1.0,1.0,11590,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Postgasse 56,3011.0,Bern,1.0,1.0,894,0,0.0,,,,,,,,,46.948,7.4474
Rehabilitation clinic,BE,Laueli 89b,6083.0,Hasliberg Hohfluh,1.0,1.0,4426,0,0.0,,,,,,,,,,
Rehabilitation clinic,BE,Panoramastrasse 20,3854.0,Oberried am Brienzersee,1.0,1.0,1359,0,0.0,,,,,,,,,,
clinic: Surgery,BE,Worbstrasse 316,3073.0,Gümligen,1.0,1.0,2174,0,0.0,,,,,,,,,,
clinic: Surgery,BE,Hohmadstrasse 1,3600.0,Thun,1.0,1.0,3576,0,0.0,,,,,,,,,46.759,7.63
clinic: Gynecology / Neonatology,BE,Oberdorfstrasse 56,3072.0,Ostermundigen,1.0,1.0,6005,3,323.0,,,,,,,,,46.9553,7.4833
clinic: Gynecology / Neonatology,BE,Eggetlistrasse 5a,3770.0,Zweisimmen,1.0,1.0,922,1,87.0,,,,,,,,,46.5497,7.3664
Hospital lvl2 major cantonal hospital,BL,Mühlemattstrasse 26,4410.0,Liestal,1.0,1.0,221081,4,537.0,1,1,1,1,0,0,1,1,47.4839,7.735
Hospital lvl5 General Hospitals 3K-6K beds,BL,Pfeffingerweg 1,4144.0,Arlesheim,1.0,1.0,61677,0,0.0,,,,,,,,,47.4922,7.6203
Hospital lvl5 General Hospitals 3K-6K beds,BL,Stollenrain 12,4144.0,Arlesheim,1.0,1.0,110,0,0.0,,,,,,,,,47.4922,7.6203
Psychiatric hospital lvl1,BL,Bienentalstrasse 7,4410.0,Liestal,1.0,1.0,68346,0,0.0,,,,,,,,,47.4839,7.735
Psychiatric hospital lvl2,BL,Gstadstrasse 42,4153.0,Reinach BL,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Surgery,BL,Reinacherstrasse 28,4142.0,Münchenstein,1.0,1.0,61564,0,0.0,1,1,0,0,0,0,0,0,47.5186,7.6174
clinic: Surgery,BL,Kriegackerstrasse 100,4132.0,Muttenz,1.0,1.0,57028,0,0.0,,,,,,,,,47.5228,7.6452
clinic: Gynecology / Neonatology,BL,Unterdorfstrasse 25,4443.0,Wittinsburg,1.0,1.0,522,2,72.0,,,,,,,,,,
clinic: Gynecology / Neonatology,BL,Hauptstrasse 26,4133.0,Pratteln,1.0,1.0,410,1,45.0,,,,,,,,,47.5185,7.6928
clinic: Miscellaneous,BL,Hammerstrasse 35,4410.0,Liestal,1.0,1.0,212,0,0.0,,,,,,,,,47.4839,7.735
clinic: Miscellaneous,BL,Hauptstrasse 55,4102.0,Binningen,0.0,1.0,0,0,0.0,,,,,,,,,47.5333,7.5667
Hospital lvl1 university hospital,BS,Hebelstrasse 32,4031.0,Basel,1.0,1.0,604522,8,2181.0,1,1,1,1,1,0,1,1,47.5606,7.5906
Hospital lvl2 major cantonal hospital,BS,Kleinriehenstrasse 30,4058.0,Basel,1.0,1.0,116421,0,0.0,1,1,1,1,1,0,1,0,47.5606,7.5906
Hospital lvl3 General Hospitals 9K-30K beds,BS,Gellertstrasse 144,4052.0,Basel,1.0,1.0,111261,5,1799.0,1,1,0,0,0,0,0,1,47.5606,7.5906
Psychiatric hospital lvl1,BS,Wilhelm­Klein­Strasse 27,4056.0,Basel,1.0,1.0,230714,0,0.0,,,,,,,,,47.5606,7.5906
Psychiatric hospital lvl2,BS,Gänshaldenweg 22,4125.0,Riehen,1.0,1.0,6683,0,0.0,,,,,,,,,47.5794,7.6512
Rehabilitation clinic,BS,Im Burgfelderhof 40,4055.0,Basel,1.0,1.0,4905,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Surgery,BS,Föhrenstrasse 2,4054.0,Basel,1.0,1.0,36273,0,0.0,1,1,0,0,0,0,1,0,47.5606,7.5906
clinic: Gynecology / Neonatology,BS,Klybeckstrasse 64/70,4057.0,Basel,1.0,1.0,54,2,249.0,,,,,,,,,47.5606,7.5906
clinic: Gynecology / Neonatology,BS,Schweizergasse 8,4054.0,Basel,1.0,1.0,357,0,,,,,,,,,,47.5606,7.5906
clinic: Pediatrics,BS,Spitalstrasse 33,4056.0,Basel,1.0,1.0,98637,0,69.0,1,1,0,0,0,0,0,0,47.5606,7.5906
clinic: Geriatrics,BS,Burgfelderstrasse 101,4055.0,Basel,1.0,1.0,13622,0,0.0,0,1,0,0,0,0,0,0,47.5606,7.5906
clinic: Geriatrics,BS,Mittlere Strasse 15,4056.0,Basel,1.0,1.0,5618,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Miscellaneous,BS,St. Alban­Ring 151,4052.0,Basel,0.0,1.0,0,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Miscellaneous,BS,Hirschgässlein 11,4051.0,Basel,1.0,1.0,21144,0,0.0,0,1,0,0,0,0,0,0,47.5606,7.5906
Hospital lvl2 major cantonal hospital,FR,Case postale,1708.0,Fribourg,1.0,1.0,474143,4,875.0,1,1,1,1,1,0,1,1,46.8,7.15
Hospital lvl4 General Hospitals 6K-9K beds,FR,Route de Bertigny 34,1700.0,Fribourg,1.0,1.0,3833,4,1392.0,0,0,0,0,0,1,0,0,46.8,7.15
Psychiatric hospital lvl1,FR,L'Hôpital 140,1633.0,Marsens,1.0,1.0,61309,0,0.0,,,,,,,,,46.65,7.0667
clinic: Surgery,FR,Rue Hans­Geiler 6,1700.0,Fribourg,1.0,1.0,463,0,0.0,,,,,,,,,46.8,7.15
clinic: Gynecology / Neonatology,FR,Route du Petit­Moncor 1d,1752.0,Villars­sur­Glâne,1.0,1.0,1480,2,187.0,,,,,,,,,,
Hospital lvl1 university hospital,GE,Rue Gabrielle­Perret­Gentil 4,1205.0,Genève,1.0,1.0,1074645,11,3137.0,1,1,1,1,1,1,1,1,,
Hospital lvl3 General Hospitals 9K-30K beds,GE,Avenue Jacob­Daniel Maillard 3,1217.0,Meyrin,1.0,1.0,302391,4,474.0,1,1,1,1,1,0,1,1,46.2322,6.0791
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin des Grangettes 7,1224.0,Chêne­Bougeries,1.0,1.0,38610,4,831.0,1,1,1,1,1,1,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin de Beau­Soleil 20,1206.0,Genève,1.0,1.0,25098,4,630.0,1,1,0,0,0,1,1,0,,
Psychiatric hospital lvl2,GE,Avenue du Grand-Salève 2,1255.0,Veyrier,0.0,1.0,0,0,0.0,,,,,,,,,46.1667,6.1833
Psychiatric hospital lvl2,GE,Route de Chêne 26,1207.0,Genève,1.0,1.0,4926,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Avenue de Châtelaine 60­62,1219.0,Châtelaine,0.0,1.0,0,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Chemin des Courbes 9,1247.0,Anières,1.0,1.0,540,0,0.0,,,,,,,,,46.2667,6.2167
clinic: Surgery,GE,Avenue de Beau­Séjour 6,1206.0,Genève,1.0,1.0,19334,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Chemin de la Planche 1,1217.0,Meyrin,1.0,1.0,9026,0,0.0,,,,,,,,,46.2322,6.0791
clinic: Surgery,GE,Rue Charles­Humbert 5,1205.0,Genève,1.0,1.0,1549,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Avenue Cardinal­Mermillod 1,1227.0,Carouge GE,1.0,1.0,13020,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,GE,Chemin du Châtelet 3,1205.0,Genève,0.0,1.0,0,2,116.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,GL,Burgstrasse 99,8750.0,Glarus,1.0,1.0,79483,2,287.0,1,1,0,0,0,0,1,1,47.0333,9.0667
Rehabilitation clinic,GL,Niederschlachtstrasse 12,8784.0,Braunwald,1.0,1.0,821,0,0.0,,,,,,,,,,
Rehabilitation clinic,GL,Burgstrasse 99,8750.0,Glarus,0.0,1.0,0,0,0.0,,,,,,,,,47.0333,9.0667
Hospital lvl2 major cantonal hospital,GR,Loestrasse 170,7000.0,Chur,1.0,1.0,414729,5,1053.0,1,1,1,1,1,1,1,1,46.8521,9.5297
Hospital lvl4 General Hospitals 6K-9K beds,GR,Via Nouva 3,7503.0,Samedan,1.0,1.0,44542,2,125.0,1,1,0,0,0,0,0,1,46.5336,9.8719
Hospital lvl4 General Hospitals 6K-9K beds,GR,,7220.0,Schiers,1.0,1.0,21786,2,176.0,1,1,0,0,0,0,1,0,46.9664,9.6833
Hospital lvl4 General Hospitals 6K-9K beds,GR,Spitalstrasse 6,7130.0,Ilanz,1.0,1.0,13453,2,133.0,1,1,0,0,0,0,0,0,,
Hospital lvl4 General Hospitals 6K-9K beds,GR,Promenade 4,7270.0,Davos Platz,1.0,1.0,23734,2,90.0,0,1,0,0,0,0,0,1,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Ospidal 280,7550.0,Scuol,1.0,1.0,9034,1,47.0,0,1,0,0,0,0,0,0,46.797,10.2995
Hospital lvl5 General Hospitals 3K-6K beds,GR,Alte Strasse 31,7430.0,Thusis,1.0,1.0,26853,2,156.0,1,1,0,0,0,0,0,0,46.6885,9.4328
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Uspedal 1000,7742.0,Poschiavo,1.0,1.0,2093,1,19.0,,,,,,,,,46.3333,10.0497
Hospital lvl5 General Hospitals 3K-6K beds,GR,Flin,7606.0,Promontogno,1.0,1.0,6564,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Sielva,7536.0,Sta. Maria V. M.,1.0,1.0,381,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Stradung 52,7460.0,Savognin,1.0,1.0,16807,0,0.0,0,1,0,0,0,0,0,0,,
Psychiatric hospital lvl1,GR,Loestrasse 220,7000.0,Chur,1.0,1.0,87383,0,0.0,,,,,,,,,46.8521,9.5297
Psychiatric hospital lvl2,GR,Praz,7542.0,Susch,1.0,1.0,1861,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Herman­Burchard­Strasse 1,7265.0,Davos Wolfgang,1.0,1.0,2858,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Schlossstrasse 1,7212.0,Seewis Dorf,1.0,1.0,2098,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Veia Granda,7440.0,Andeer,1.0,1.0,5594,0,0.0,,,,,,,,,,
clinic: Surgery,GR,Via Arona 34,7500.0,St. Moritz,1.0,1.0,21831,0,0.0,1,0,0,0,0,0,0,0,,
Hospital lvl3 General Hospitals 9K-30K beds,JU,Chemin de l'Hôpital 9a,2900.0,Porrentruy,1.0,1.0,149571,3,581.0,1,1,0,0,0,0,0,1,47.4167,7.0833
Rehabilitation clinic,JU,Chemin de Roc­Montès 20,2340.0,Le Noirmont,1.0,1.0,8488,0,0.0,,,,,,,,,47.2137,6.9441
clinic: Gynecology / Neonatology,JU,Route Principale 21,2824.0,Vicques,1.0,1.0,0,1,22.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,LU,Spitalstrasse,6004.0,Luzern,1.0,1.0,646506,10,2771.0,1,1,1,1,1,1,1,1,,
Hospital lvl2 major cantonal hospital,LU,St. Anna­Strasse 32,6006.0,Luzern,1.0,1.0,171384,3,731.0,1,1,1,1,0,0,1,1,,
Psychiatric hospital lvl1,LU,Schafmattstrasse 1,4915.0,St. Urban,1.0,1.0,118306,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,LU,Rütliweg 1,6045.0,Meggen,1.0,1.0,87,0,0.0,,,,,,,,,47.0464,8.3744
Rehabilitation clinic,LU,Route de l'Astoria 2,3963.0,Crans-Montana,1.0,1.0,1111,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hemschlenstrasse,6006.0,Luzern,1.0,1.0,2342,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hertensteinstrasse 162,6353.0,Weggis,1.0,1.0,20,0,0.0,,,,,,,,,47.0322,8.4383
clinic: Gynecology / Neonatology,LU,Schellenrain 20,6208.0,Oberkirch LU,1.0,1.0,2597,2,444.0,,,,,,,,,,
clinic: Miscellaneous,LU,Guido A. Zäch Strasse 1,6207.0,Nottwil,1.0,1.0,58645,0,0.0,1,1,0,0,0,1,0,0,47.1347,8.1369
