Canton,street,zip,town,Institution,"MRI, outpatient","MRI, inpatient","CT, outpatient","CT, inpatient","Angiography, outpatient","Angiography, inpatient","Dialysis, outpatient","Dialysis, inpatient"
TI,Via Stefano Franscini 4,6600,Locarno,Clinica Santa Chiara SA,3036.0,58.0,2563.0,491.0,,,,
TI,Via Tesserete 48,6900,Lugano,Cardiocentro Ticino (CCT),135.0,1193.0,45.0,1012.0,125.0,625.0,,
TI,Via Agostino Maspoli,6850,Mendrisio,Clinica psichiatrica cantonale,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Santa Croce SA,,,,,,,,
TI,Via Ceresio 34b,6963,Pregassona,Clinica Viarnetto SA,,,,,,,,
TI,,6980,Castelrotto,Ospedale Malcantonese Fondazione Giuseppe Rossi,,,,,,,,
TI,Via Crodolo 18,6614,Brissago,Clinica Hildebrand - Centro di riabilitazione Brissago,,,,,,,,
TI,Via Grumo 16,6929,Gravesano,SMN - Clinica Ars Medica,6707.0,44.0,2310.0,53.0,36.0,3.0,,
TI,Via Consiglio Mezzano 38,6644,Orselina,Clinica Fondazione G. Varini,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,,,,,,,,
UR,Spitalstrasse 1,6460,Altdorf UR,Kantonsspital Uri,2488.0,179.0,1856.0,1280.0,18.0,0.0,306.75,4.75
VD,Rue du Bugnon 21,1011,Lausanne,CHUV Centre Hospitalier Universitaire Vaudois,2590.42857142857,780.285714285714,2610.66666666667,2554.83333333333,649.0,1520.0,203.32,56.5
VD,Route du Vieux Séquoia 20,1847,Rennaz,Hôpital Riviera-Chablais Vaud-Valais,1933.0,378.5,3972.33333333333,2418.33333333333,,,392.533333333333,31.2
VD,Rue d'Entremonts 11,1400,Yverdon­les­Bains,Etablissements Hospitaliers du Nord Vaudois (eHnv),1662.0,508.0,3631.5,2694.5,,,611.375,12.125
VD,Chemin du Crêt 2,1110,Morges,EHC Ensemble hospitalier de la Côte,1658.5,149.0,5495.0,1250.0,212.0,214.0,273.333333333333,31.4666666666667
VD,Chemin Monastier 10,1260,Nyon,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,1036.0,12.5,2549.0,1288.0,,,417.461538461538,13.0769230769231
VD,Avenue d'Ouchy 31,1006,Lausanne,Hirslanden Lausanne SA,3091.0,74.6666666666667,2832.0,350.0,56.0,681.0,403.666666666667,12.5
VD,Avenue de la Colline 3,1530,Payerne,Hôpital Intercantonal de la Broye (HIB),4561.0,423.0,5266.0,2979.0,,,535.625,42.0
VD,Avenue Vinet 30,1004,Lausanne,Clinique de La Source,3290.0,222.0,5253.0,245.0,896.0,677.0,,
VD,Route du Muids 3,1272,Genolier,Clinique de Genolier,1296.25,97.5,1713.33333333333,129.0,390.0,319.0,,
VD,Rue des Rosiers 29,1450,Ste­Croix,Réseau Santé Balcon du Jura.vd (RSBJ),,,,,,,,
VD,Route de l'Hôpital 17,1660,Château­d'Oex,Pôle santé du Pays-d'Enhaut,,,635.0,190.0,,,126.75,0.0
VD,Route de Nant,1804,Corsier­sur­Vevey,Secteur Psychiatrique Est Fondation de Nant,,,,,,,,
VD,Avenue de Bois­Bougy 8,1260,Nyon,Clinique la Métairie SA,,,,,,,,
VD,La Lignière 5,1196,Gland,Clinique la Lignière,,,,,,,,
VD,Avenue de Bois­Bougy 5,1260,Nyon,Clinique Bois-Bougy Sàrl,,,,,,,,
VD,Chemin des Colombaires 31,1096,Cully,Hôpital de Lavaux,,,,,,,,
VD,Route de Valmont,1823,Glion,Clinique Valmont,,,,,,,,
VD,Route du Vignoble 60,1175,Lavigny,Institution de Lavigny,,,,,,,,
VD,Rue du Grammont 2,1815,Clarens,Clinique CIC Riviera,,,,,,,,
VD,Chemin des Allinges 10,1006,Lausanne,Clinique de Montchoisi,2827.0,58.0,1522.0,31.0,,,,
VD,Rue du Lac 142,1815,Clarens,Clinique la Prairie SA,5025.0,83.5,6595.0,293.0,,,,
VD,Chemin des Cuarroz 57,1807,Blonay,Fondation Rive-Neuve - Unité de Soins Palliatifs,,,,,,,,
VD,Rue Bon-Port 27,1820,Montreux,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",,,,,,,,
VD,Avenue de France 15,1004,Lausanne,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,,,,,831.0,0.0,,
VS,Avenue du Grand-Champsec 80,1950,Sion,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,1292.5,325.5,3333.25,1005.25,785.0,415.5,270.847826086957,28.6739130434783
VS,Pflanzettastrasse 8,3930,Visp,Spital Wallis - Spitalzentrum Oberwallis (SZO),2892.0,528.0,2984.5,868.0,,,25.6666666666667,321.25
VS,Avenue du Grand­Champsec 90,1950,Sion,Clinique romande de réadaptation CRR (Suva),,,,,,,,
VS,Willy­Spühlerstrasse 2,3954,Leukerbad,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,,,,,,,,
VS,Rue de Pré­Fleuri 16,1950,Sion,SMN - Clinique de Valère,1402.0,0.0,976.0,104.0,,,,
VS,Route du Léman 29,1907,Saxon,Clinique CIC Valais SA,,,,,,,,
ZG,Landhausstrasse 11,6340,Baar,Zuger Kantonsspital AG,2761.5,296.0,6895.0,3033.0,177.0,63.0,481.642857142857,17.5
ZG,Rigistrasse 1,6330,Cham,Andreas Klinik,3197.0,196.0,2033.0,832.0,,,,
ZG,Widenstrasse 55,6317,Oberwil bei Zug,Triaplus AG,,,,,,,,
ZG,Meisenbergstrasse 17,6300,Zug,Klinik Meissenberg AG,,,,,,,,
ZG,Höhenweg 71,6314,Unterägeri,Klinik Adelheid AG,,,,,,,,
ZH,Rämistrasse 100,8091,Zürich,Universitätsspital Zürich,3592.28571428571,905.428571428571,2800.75,2313.5,373.166666666667,447.166666666667,393.833333333333,158.111111111111
ZH,Brauerstrasse 15,8400,Winterthur,Kantonsspital Winterthur,2664.5,581.0,5001.0,3577.0,536.5,984.0,385.269230769231,31.3461538461538
ZH,Birmensdorferstrasse 497,8063,Zürich,Stadtspital Triemli,3852.5,1038.0,9526.0,2381.33333333333,463.25,1048.75,,
ZH,Witellikerstrasse 40,8008,Zürich,Klinik Hirslanden AG,3004.16666666667,352.0,2100.83333333333,930.666666666667,176.166666666667,499.0,0.0,14.2
ZH,Brunnenstrasse 42,8610,Uster,Spital Uster,,,2410.0,2772.0,,,0.0,21.5
ZH,Tièchestrasse 99,8037,Zürich,Stadtspital Waid,3122.0,1205.0,7567.0,7130.0,525.0,486.0,387.926829268293,11.0243902439024
ZH,Urdorferstrasse 100,8952,Schlieren,Spital Limmattal,5101.0,737.0,4979.0,3912.0,490.0,272.0,,
ZH,Trichtenhauserstrasse 20,8125,Zollikerberg,Spital Zollikerberg,2368.0,334.0,3198.0,2976.0,497.0,76.0,299.535714285714,10.1071428571429
ZH,Spitalstrasse 24,8180,Bülach,Spital Bülach AG,,,4219.0,2693.0,,,,
ZH,Asylstrasse 19,8810,Horgen,See-Spital,632.0,3.0,2844.0,2963.0,,,235.111111111111,10.5555555555556
ZH,Spitalstrasse 66,8620,Wetzikon ZH,GZO Spital Wetzikon,2510.0,204.0,5658.0,3930.0,452.0,133.0,274.071428571429,8.42857142857143
ZH,Asylstrasse 10,8708,Männedorf,Spital Männedorf AG,,,2834.0,2173.0,,,,
ZH,Seestrasse 220,8002,Zürich,Klinik Im Park,3803.5,154.5,3950.0,969.0,525.0,104.0,249.75,24.75
ZH,Sonnenbergstrasse 27,8910,Affoltern am Albis,Spital Affoltern AG,,,1101.0,386.0,,,,
ZH,Toblerstrasse 51,8044,Zürich,Privatklinik Bethanien - GSMN Schweiz AG,,,,,11.0,152.0,,
ZH,Bergstrasse 16,8805,Richterswil,Paracelsus-Spital Richterswil AG,,,9.0,946.0,,,,
ZH,Lenggstrasse 31,8032,Zürich,Psychiatrische Universitäts-Klinik Zürich,,,,,,,,
ZH,Wieshofstrasse 102,8408,Winterthur,Integrierte Psychiatrie Winterthur IPW,,,,,,,,
ZH,Schlösslistrasse 8,8618,Oetwil am See,Clienia Schlössli AG,,,,,,,,
ZH,Alte Landstrasse 70,8802,Kilchberg ZH,Sanatorium Kilchberg,,,,,,,,
ZH,Islikonerstrasse 5,8548,Ellikon an der Thur,Forel Klinik AG,,,,,,,,
ZH,Hohenegg 1,8706,Meilen,Privatklinik Hohenegg AG,,,,,,,,
ZH,Zum Park 20,8404,Winterthur,Modellstation SOMOSA,,,,,,,,
ZH,Emil-Klöti-Strasse 14-18,8037,Zürich,Suchtfachklinik Zürich,,,,,,,,
ZH,Faltigbergstrasse 7,8636,Wald ZH,Zürcher RehaZentren,,,,,,,,
ZH,Grütstrasse 60,8802,Kilchberg ZH,RehaClinic Kilchberg,,,,,,,,
ZH,Trichtenhauserstrasse 20,8125,Zollikerberg,RehaClinic Zollikerberg,,,,,,,,
ZH,Urdorferstrasse 100,8952,Schlieren,RehaClinic Limmattal,,,,,,,,
ZH,Forchstrasse 340,8008,Zürich,Universitätsklinik Balgrist,3704.2,175.0,4675.5,488.5,,,,
ZH,Lengghalde 2,8008,Zürich,Schulthess Klinik,,,,,,,,
ZH,Schickstrasse 11,8400,Winterthur,Privatklinik Lindberg - GSMN Schweiz AG,,,,,,,60.375,0.0
ZH,Zürichstrasse 5,8180,Bülach,Uroviva Klinik AG,,,,,,,,
ZH,Bellerivestrasse 34,8008,Zürich,Klinik Pyramide am See AG,,,,,,,,
ZH,Hardturmstrasse 133,8005,Zürich,Limmatklinik AG,,,,,,,,
ZH,Breitestrasse 11,8157,Dielsdorf,Adus Medica AG,,,,,,,,
ZH,Dammstrasse 29,8702,Zollikon,Klinik Tiefenbrunnen AG,,,,,,,,
ZH,Brunngasse 6,8400,Winterthur,Eulachklinik AG,,,,,,,,
ZH,Schürlistrasse 3,8344,Bäretswil,Geburtshaus Zürcher Oberland AG,,,,,,,,
ZH,Badenerstrasse 177,8003,Zürich,Geburtshaus Delphys,,,,,,,,
ZH,Steinwiesstrasse 75,8032,Zürich,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,2408.0,540.5,477.0,630.0,0.0,304.0,22.0,15.5
ZH,Bleulerstrasse 60,8008,Zürich,Klinik Lengg AG,,,,,,,,
ZH,Schreberweg 9,8044,Zürich,Klinik Susenberg,,,,,,,,
ZH,Konradstrasse 62,8005,Zürich,Sune-Egge,,,,,,,,
,Chemin de la Planche 1,1217,Meyrin,Clinique des Vergers SA,,,,,,,,
,Rue de l_x0019_ Hôpital 3,1347,Le Sentier,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,,,,,,,,
,,,,Ganze Schweiz,2775.4976744186,452.655813953488,2930.62557077626,1786.47945205479,457.8125,489.2109375,301.644253322909,48.4925723221267
AG,Tellstrasse 25,5000,Aarau,Kantonsspital Aarau AG,2783.0,929.25,2628.75,2417.5,227.25,293.75,298.087719298246,11.6666666666667
AG,Im Ergel,5404,Baden,Kantonsspital Baden AG,2822.0,516.6,3930.2,2911.4,346.5,695.0,409.785714285714,18.3333333333333
AG,Schänisweg 1,5000,Aarau,Hirslanden Klinik Aarau,3316.0,286.0,1696.5,1058.5,192.333333333333,637.333333333333,9.66666666666667,249.666666666667
AG,Riburgerstrasse 12,4310,Rheinfelden,Gesundheitszentrum Fricktal,2814.0,274.0,2124.0,1751.0,,,,
AG,Spitalstrasse 144,5630,Muri AG,Stiftung Spital Muri,2979.0,131.0,3509.0,2031.0,,,306.538461538462,2.53846153846154
AG,Mühlethalstrasse 27,4800,Zofingen,Spital Zofingen AG,1900.0,121.0,2930.0,2169.0,,,,
AG,Kommendeweg 12,5316,Leuggern,Asana Spital Leuggern AG,,,,,,,,
AG,Spitalstrasse 1,5737,Menziken,Asana Spital Menziken AG,,,616.0,731.0,,,,
AG,Königsfelderstrasse 1,5210,Windisch,Psychiatrische Dienste Aargau AG,,,,,,,,
AG,Bahnhofstrasse 19,4310,Rheinfelden,Schützen Rheinfelden AG Klinik & Ambulatorium,,,,,,,,
AG,Hasel 837,5728,Gontenschwil,Klinik Im Hasel AG,,,,,,,,
AG,Zürcherstrasse 52,5432,Neuenhof,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,,,,,,,,
AG,Badstrasse 33,5330,Bad Zurzach,Klinik für Schlafmedizin,,,,,,,,
AG,,5017,Barmelweid,Klinik Barmelweid AG,,,,,,,,
AG,Mutschellenstrasse 2,5454,Bellikon,Rehaklinik Bellikon,145.0,419.0,14.0,310.0,,,,
AG,Quellenstrasse 34,5330,Bad Zurzach,RehaClinic Zurzach,,,,,,,,
AG,Salinenstrasse 98,4310,Rheinfelden,Reha Rheinfelden,,,,,,,,
AG,Badstrasse 55,5116,Schinznach Bad,aarReha Schinznach Zentrum für Rehabilitation,,,,,,,,
AG,Bäderstrasse 16,5401,Baden,RehaClinic Baden,,,,,,,,
AG,Badstrasse 50,5116,Schinznach Bad,Bad Schinznach AG - Privat-Klinik Im Park,,,,,,,,
AG,Roberstenstrasse 31,4310,Rheinfelden,Privatklinik SALINA Salina Medizin AG,,,,,,,,
AG,Bernstrasse 84,4852,Rothrist,SMN - Klinik Villa im Park,,,,,,,,
AI,Sonnhalde 2,9050,Appenzell,Kantonales Spital Appenzell,,,,,,,,
AI,Im Park 1,9057,Weissbad,Hof Weissbad AG Nachbehandlungs-Zentrum,,,,,,,,
AR,Krombach 3,9100,Herisau,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",,,406.0,559.0,221.0,1.0,266.454545454545,16.0909090909091
AR,Krombach 3,9100,Herisau,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",,,,,,,,
AR,Gäbrisstrasse 1172,9056,Gais,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",,,,,,,,
AR,Dorf,9428,Walzenhausen,Stiftung Kliniken Valens - Rheinburg-Klinik,,,,,,,,
AR,Vögelinsegg 5,9042,Speicher,Berit Klinik AG,,,,,,,,
AR,Hasenbühlstrasse 11,9410,Heiden,Hirslanden Klinik Am Rosenberg AG,,,,,,,,
BE,Freiburgstrasse 18,3010,Bern,Insel Gruppe AG (universitär),2207.8,707.3,2265.28571428571,1492.0,180.636363636364,716.545454545455,171.548387096774,48.9032258064516
BE,Bremgartenstrasse 117,3012,Bern,Lindenhofgruppe AG,1982.3,92.5,2084.83333333333,618.833333333333,140.0,553.0,639.818181818182,62.5454545454545
BE,Freiburgstrasse 18,3010,Bern,Insel Gruppe AG (nicht-universitär),2277.33333333333,209.333333333333,1441.0,1476.0,109.0,352.0,232.0,2.05555555555556
BE,Krankenhausstrasse 12,3600,Thun,Spital STS AG,2692.5,6.0,2052.0,57.0,15.0,178.0,305.125,1.625
BE,Schänzlihalde 11,3013,Bern,Hirslanden Bern AG,3199.5,227.0,2049.0,1384.33333333333,651.6,543.8,333.076923076923,12.6153846153846
BE,Oberburgstrasse 54,3400,Burgdorf,Regionalspital Emmental AG,2040.66666666667,184.333333333333,2141.0,1721.0,31.0,2.0,378.666666666667,16.1666666666667
BE,Vogelsang 84,2502,Biel,Spitalzentrum Biel AG,2303.0,406.0,1886.0,1703.5,398.5,317.5,610.052631578947,33.3157894736842
BE,Weissenaustrasse 27,3800,Unterseen,Spitäler Frutigen Meiringen Interlaken AG,2475.5,317.0,1554.0,1462.0,,,234.142857142857,11.2857142857143
BE,St. Urbanstrasse 67,4900,Langenthal,SRO AG,2735.5,292.0,2896.5,1867.0,,,274.947368421053,10.3157894736842
BE,Les Fontenayes 17,2610,St­Imier,Hôpital du Jura bernois SA,1105.5,70.0,1289.5,309.0,,,,
BE,Blumenrain 105,2503,Biel,Hirslanden Klinik Linde AG,2850.33333333333,74.6666666666667,4015.0,950.0,3071.0,348.0,,
BE,Worbstrasse 316,3073,Gümligen,Siloah AG,,,,,,,,
BE,Beausite 49,2740,Moutier,Hôpital de Moutier SA,1746.0,119.0,,,,,163.4,20.4
BE,Schänzlistrasse 15,3013,Bern,Stiftung Diaconis Palliative Care,,,,,,,,
BE,Bolligenstrasse 111,3072,Ostermundigen,Universitäre Psychiatrische Dienste Bern (UPD) AG,,,,,,,,
BE,Hunzigenallee 1,3110,Münsingen,PZM Psychiatriezentrum Münsingen AG,,,,,,,,
BE,Willigen,3860,Meiringen,Privatklinik Reichenbach bei Meiringen AG,,,,,,,,
BE,Fellenbergstrasse 32,3053,Münchenbuchsee,Privatklinik Wyss AG,,,,,,,,
BE,Südhang 1,3038,Kirchlindach,Stiftung südhang Klinik für Suchttherapien,,,,,,,,
BE,Weissensteinstrasse 30,4900,Langenthal,Stiftung für ganzheitliche Medizin,,,,,,,,
BE,Waldrandweg 19,3360,Herzogenbuchsee,Klinik Wysshölzli Marie Sollberger-Stiftung,,,,,,,,
BE,Emmentalstrasse 8,3400,Burgdorf,Stiftung Klinik Selhofen,,,,,,,,
BE,Bühlstrasse 19a,3012,Bern,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),,,,,,,,
BE,Schwendi 303,3625,Heiligenschwendi,Berner Reha Zentrum AG,,,,,,,,
BE,Bethesda 8,3233,Tschugg,Fürsorgeverein Bethesda,,,,,,,,
BE,Schönbergstrasse 40,3654,Gunten,Klinik Schönberg AG,,,,,,,,
BE,Postgasse 56,3011,Bern,Berner Klinik Montana (Stiftung),,,,,,,,
BE,Laueli 89b,6083,Hasliberg Hohfluh,Rehaklinik Hasliberg AG,,,,,,,,
BE,Panoramastrasse 20,3854,Oberried am Brienzersee,Kurklinik Eden AG,,,,,,,,
BE,Worbstrasse 316,3073,Gümligen,SMN - Privatklinik Siloah,,,,,,,,
BE,Hohmadstrasse 1,3600,Thun,Klinik Hohmad AG,,,,,,,,
BE,Oberdorfstrasse 56,3072,Ostermundigen,Geburtshaus Luna AG,,,,,,,,
BE,Eggetlistrasse 5a,3770,Zweisimmen,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,,,,,,,,
BL,Mühlemattstrasse 26,4410,Liestal,Kantonsspital Baselland,2976.0,555.5,2271.75,1850.0,164.5,346.25,338.189189189189,24.2432432432432
BL,Pfeffingerweg 1,4144,Arlesheim,Klinik Arlesheim AG,,,,,,,,
BL,Stollenrain 12,4144,Arlesheim,Hospiz im Park,,,,,,,,
BL,Bienentalstrasse 7,4410,Liestal,Psychiatrie Baselland,,,,,,,,
BL,Gstadstrasse 42,4153,Reinach BL,Klinik ESTA,,,,,,,,
BL,Reinacherstrasse 28,4142,Münchenstein,Hirslanden Klinik Birshof,4709.0,23.0,1159.0,36.0,,,,
BL,Kriegackerstrasse 100,4132,Muttenz,Praxisklinik Rennbahn AG,,,,,,,,
BL,Unterdorfstrasse 25,4443,Wittinsburg,Geburtshaus ambra GmbH,,,,,,,,
BL,Hauptstrasse 26,4133,Pratteln,Geburtshaus Tagmond GmbH,,,,,,,,
BL,Hammerstrasse 35,4410,Liestal,Ergolz-Klinik,,,,,,,,
BL,Hauptstrasse 55,4102,Binningen,Vista Klinik,,,,,,,,
BS,Hebelstrasse 32,4031,Basel,Universitätsspital Basel,2560.2,1289.4,8292.33333333333,5453.66666666667,115.0,588.0,332.4,64.6285714285714
BS,Kleinriehenstrasse 30,4058,Basel,St. Claraspital,2725.0,849.0,1773.33333333333,1241.33333333333,66.0,194.0,,
BS,Gellertstrasse 144,4052,Basel,Bethesda Spital AG,3461.0,405.0,1241.0,317.0,,,1203.25,0.5
BS,Wilhelm­Klein­Strasse 27,4056,Basel,Universitäre Psychiatrische Kliniken Basel,,,,,,,,
BS,Gänshaldenweg 22,4125,Riehen,Klinik Sonnenhalde,,,,,,,,
BS,Im Burgfelderhof 40,4055,Basel,REHAB Basel,,,,,,,,
BS,Föhrenstrasse 2,4054,Basel,Merian Iselin Klinik,3757.5,33.5,1145.5,197.0,0.0,122.0,,
BS,Klybeckstrasse 64/70,4057,Basel,Matthea Geburtshaus,,,,,,,,
BS,Schweizergasse 8,4054,Basel,Geburtshaus Basel,,,,,,,,
BS,Spitalstrasse 33,4056,Basel,Universitäts-Kinderspital beider Basel (UKBB),3142.0,1105.0,351.0,341.0,,,,
BS,Burgfelderstrasse 101,4055,Basel,Felix Platter-Spital,,,108.0,1404.0,,,,
BS,Mittlere Strasse 15,4056,Basel,Adullam Spital,,,,,,,,
BS,St. Alban­Ring 151,4052,Basel,Palliativzentrum Hildegard,,,,,,,,
BS,Hirschgässlein 11,4051,Basel,SMN - Schmerzklinik Basel,,,446.0,14.0,,,,
FR,Case postale,1708,Fribourg,HFR - Hôpital fribourgeois,2015.0,618.0,2374.4,1862.6,669.0,909.0,355.055555555556,16.0833333333333
FR,Route de Bertigny 34,1700,Fribourg,Hôpital Jules Daler,,,,,,,,
FR,L'Hôpital 140,1633,Marsens,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,,,,,,,,
FR,Rue Hans­Geiler 6,1700,Fribourg,SMN - Clinique Générale - Ste-Anne SA,,,,,,,,
FR,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne,Maison de Naissance le Petit Prince,,,,,,,,
