Canton,street,zip,town,Institution,"MRI, outpatient","MRI, inpatient","CT, outpatient","CT, inpatient","Angiography, outpatient","Angiography, inpatient","Dialysis, outpatient","Dialysis, inpatient"
GE,Rue Gabrielle­Perret­Gentil 4,1205,Genève,Les Hôpitaux Universitaires de Genève HUG,1366.66666666667,685.333333333333,3060.33333333333,3402.66666666667,138.666666666667,492.666666666667,255.48275862069,102.0
GE,Avenue Jacob­Daniel Maillard 3,1217,Meyrin,Hôpital de la Tour,2881.33333333333,140.0,4759.0,518.0,935.5,680.5,655.428571428571,33.2857142857143
GE,Chemin des Grangettes 7,1224,Chêne­Bougeries,Clinique des Grangettes SA,3704.0,0.0,3201.5,0.0,647.0,739.0,,
GE,Chemin de Beau­Soleil 20,1206,Genève,Clinique Générale-Beaulieu,2415.0,113.5,2003.5,267.0,0.0,0.0,,
GE,Avenue du Grand-Salève 2,1255,Veyrier,Clinique du Grand-Salève Sàrl,,,,,,,,
GE,Route de Chêne 26,1207,Genève,Clinique Belmont,,,,,,,,
GE,Avenue de Châtelaine 60­62,1219,Châtelaine,Clinique de Maisonneuve SA,,,,,,,,
GE,Chemin des Courbes 9,1247,Anières,Clinique Les Hauts d'Anières,,,,,,,,
GE,Avenue de Beau­Séjour 6,1206,Genève,Clinique la Colline,,,,,,,,
GE,Chemin de la Planche 1,1217,Meyrin,Clinique des Vergers SA,,,,,,,,
GE,Rue Charles­Humbert 5,1205,Genève,Clinique de la Plaine,,,,,,,,
GE,Avenue Cardinal­Mermillod 1,1227,Carouge GE,Clinique de Carouge AG,,,,,,,,
GE,Chemin du Châtelet 3,1205,Genève,Maison de naissance La Roseraie,,,,,,,,
GL,Burgstrasse 99,8750,Glarus,Kantonsspital Glarus,4001.0,459.0,2703.0,1530.0,322.0,24.0,394.75,21.0
GL,Niederschlachtstrasse 12,8784,Braunwald,RehaClinic Braunwald,,,,,,,,
GL,Burgstrasse 99,8750,Glarus,RehaClinic Glarus,,,,,,,,
GR,Loestrasse 170,7000,Chur,Kantonsspital Graubünden,5129.0,1248.0,7768.0,6665.5,5165.0,2175.0,468.789473684211,25.2105263157895
GR,Via Nouva 3,7503,Samedan,Spital Oberengadin,1960.0,164.0,1656.0,1027.0,,,115.666666666667,4.66666666666667
GR,,7220,Schiers,Flury Stiftung Spital Schiers,1778.0,263.0,1285.0,1245.0,2.0,116.0,,
GR,Spitalstrasse 6,7130,Ilanz,Regionalspital Surselva AG,2232.0,204.0,2445.0,1279.0,,,,
GR,Promenade 4,7270,Davos Platz,Spital Davos AG Akutabteilung,,,1077.0,618.0,,,162.0,3.4
GR,Via da l'Ospidal 280,7550,Scuol,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,,,471.0,375.0,,,,
GR,Alte Strasse 31,7430,Thusis,Spital Thusis,385.0,15.0,555.0,283.0,,,,
GR,Via da l'Uspedal 1000,7742,Poschiavo,Centro Sanitario Valposchiavo Ospedale San Sisto,,,,,,,,
GR,Flin,7606,Promontogno,Centro Sanitario Bregaglia Reparto Acuto,,,,,,,,
GR,Sielva,7536,Sta. Maria V. M.,Center da Sanda Val Müstair Akutabteilung,,,,,,,,
GR,Stradung 52,7460,Savognin,Center da Sanadad Savognin SA,,,117.0,96.0,,,,
GR,Loestrasse 220,7000,Chur,Psychiatrische Dienste Graubünden,,,,,,,,
GR,Praz,7542,Susch,Clinica Holistica Engiadina SA,,,,,,,,
GR,Herman­Burchard­Strasse 1,7265,Davos Wolfgang,Hochgebirgsklinik Davos AG,,,,,,,,
GR,Schlossstrasse 1,7212,Seewis Dorf,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,,,,,,,,
GR,Veia Granda,7440,Andeer,reha andeer ag Rehabilitationsklinik,,,,,,,,
GR,Via Arona 34,7500,St. Moritz,Klinik Gut St. Moritz AG,2605.0,150.0,,,,,,
JU,Chemin de l'Hôpital 9a,2900,Porrentruy,Hôpital du Jura,2574.5,320.5,2352.5,1617.0,,,350.25,13.9375
JU,Chemin de Roc­Montès 20,2340,Le Noirmont,Clinique le Noirmont,,,,,,,,
JU,Route Principale 21,2824,Vicques,Maison de naissance Les Cigognes,,,,,,,,
LU,Spitalstrasse,6004,Luzern,Luzerner Kantonsspital,2592.6,581.4,3136.5,1737.16666666667,56.5714285714286,156.142857142857,206.941176470588,20.5882352941176
LU,St. Anna­Strasse 32,6006,Luzern,Hirslanden Klinik St. Anna AG,3588.25,344.5,2693.5,935.25,69.5,869.0,230.5,11.25
LU,Schafmattstrasse 1,4915,St. Urban,Luzerner Psychiatrie,,,,,,,,
LU,Rütliweg 1,6045,Meggen,Therapiezentrum Meggen,,,,,,,,
LU,Route de l'Astoria 2,3963,Crans-Montana,Luzerner Höhenklinik Montana,,,,,,,,
LU,Hemschlenstrasse,6006,Luzern,RehaClinic Sonnmatt Luzern,,,,,,,,
LU,Hertensteinstrasse 162,6353,Weggis,Cereneo Schweiz AG Neurorehabilitationsklinik,inf,inf,,,,,,
LU,Schellenrain 20,6208,Oberkirch LU,Geburtshaus Terra Alta,,,,,,,,
LU,Guido A. Zäch Strasse 1,6207,Nottwil,Schweizer Paraplegiker-Zentrum Nottwil AG,3755.0,554.0,901.0,641.0,,,,
NE,Maladière 45,2000,Neuchâtel,Réseau hospitalier neuchâtelois RHNe,2871.5,681.0,4656.5,4100.0,92.0,210.0,,
NE,Faubourg de l'Hôpital 81,2001,Neuchâtel,SMN - Neuchâtel,,,,,227.0,31.0,366.264705882353,16.0882352941176
NE,Rue Numa-Droz 185,2300,La Chaux­de­Fonds,Clinique Volta SA,,,,,,,,
NE,,2017,Boudry,CNP Centre Neuchâtelois de psychiatrie,,,,,,,,
NE,Chemin des Valangines 9,2000,Neuchâtel,Maison de Naissance Tilia Sàrl,,,,,,,,
NW,Ennetmooserstrasse 19,6370,Stans,Kantonsspital Nidwalden,3029.0,217.0,1939.0,1259.0,,,,
NW,Bürgenstock 30,6363,Obbürgen,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,,,,,,,,
NW,Rosenweg 3,6370,Stans,Geburtshaus Stans,,,,,,,,
OW,Brünigstrasse 181,6060,Sarnen,Kantonsspital Obwalden,2418.0,6.0,1637.0,98.0,234.0,6.0,,
SG,Rorschacher Strasse 95,9007,St. Gallen,Kantonsspital St. Gallen,3536.75,1009.5,2741.57142857143,1967.71428571429,638.0,1325.0,218.491228070175,35.1228070175439
SG,Alte Landstrasse 106,9445,Rebstein,Spitalregion Rheintal Werdenberg Sarganserland,3205.0,538.5,2665.0,2896.66666666667,130.5,537.0,196.5,16.9
SG,Fürstenlandstrasse 32,9500,Wil SG,Spitalregion Fürstenland Toggenburg,2117.0,592.0,1417.0,1467.0,,,,
SG,Brauerstrasse 95,9016,St. Gallen,Hirslanden Klinik Stephanshorn,2348.5,85.0,2711.0,1056.0,341.0,88.0,,
SG,Gasterstrasse 25,8730,Uznach,Spital Linth,2005.5,328.5,3463.0,3380.0,280.0,90.0,375.7,1.0
SG,Zürcherstrasse 30,9500,Wil SG,Psychiatrie St.Gallen Nord,,,,,,,,
SG,,7312,Pfäfers,Psychiatrie-Dienste Süd,,,,,,,,
SG,Sonnenhofstrasse 15,9608,Ganterschwil,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,,,,,,,,
SG,Taminaplatz 1,7317,Valens,Kliniken Valens,,,,,,,,
SG,Rorschacher Strasse 311,9016,St. Gallen,Oberwaid AG Kurhotel & Privatklinik,,,,,,,,
SG,Güterstrasse 21/23,8640,Rapperswil-Jona,Rosenklinik AG,,,,,,,,
SG,Bahnhofstrasse 123a,9244,Niederuzwil,Thurklinik AG,,,,,,,,
SG,Lindenstrasse 71,9000,St. Gallen,Geburtshaus St.Gallen GmbH,,,,,,,,
SG,Claudiusstrasse 6,9006,St. Gallen,Stiftung Ostschweizer Kinderspital,,,320.0,252.0,,,,
SG,Rorschacher Strasse 94,9000,St. Gallen,Geriatrische Klinik St. Gallen,,,,,,,,
SH,Geissbergstrasse 81,8208,Schaffhausen,Spitäler Schaffhausen,,,3057.0,1965.0,92.0,25.0,355.705882352941,10.1176470588235
SH,Rietstrasse 30,8200,Schaffhausen,SMN - Privatklinik Belair,,,,,,,,
SO,Schöngrünstrasse 36a,4500,Solothurn,Solothurner Spitäler AG,1973.8,545.2,3329.8,3245.4,187.5,49.0,365.541666666667,27.2708333333333
SO,Leopoldstrasse 5,4500,Solothurn,SMN - Privatklinik Obach,,,,,,,,
SO,Louis-Giroud­Strasse 20,4600,Olten,Pallas Kliniken AG,,,,,,,,
SZ,Waldeggstrasse 10,6430,Schwyz,Spital Schwyz,,,,,2913.0,157.0,453.333333333333,17.1666666666667
SZ,Oberdorfstrasse 41,8853,Lachen SZ,Spital Lachen,2578.0,274.0,2459.0,1869.0,477.0,96.0,270.176470588235,19.7058823529412
SZ,Spitalstrasse 28,8840,Einsiedeln,AMEOS Spital Einsiedeln AG,,,659.0,635.0,,,,
SZ,Gersauerstrasse 8,6440,Brunnen,AMEOS Seeklinikum Brunnen AG,,,,,,,,
TG,Waldeggstrasse 8a,8501,Frauenfeld,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,3353.66666666667,721.333333333333,3160.75,1928.75,720.0,1150.0,377.961538461538,23.4230769230769
TG,Weinbergstrasse 1,8280,Kreuzlingen,Herz-Neuro-Zentrum Bodensee AG,,,,,35.0,1285.0,,
TG,Seeblickstrasse 3,8596,Münsterlingen,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,,,,,,,,
TG,Hauptstrasse 130,9573,Littenheid,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,,,,,,,,
TG,Fohrenbergstrasse 23,8355,Aadorf,Klinik Aadorf AG Klinische Psychotherapie,,,,,,,,
TG,Hauptstrasse 2­4,8588,Zihlschlacht,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,,,,,,,,
TG,Dr. A. O. Fleisch­Strasse 3,8265,Mammern,Klinik Schloss Mammern AG,,,0.0,110.0,,,,
TG,Kurhausstrasse 34,8374,Dussnang,Rehaklinik Dussnang AG,,,,,,,,
TG,St. Katharinental,8253,Diessenhofen,Spital Thurgau AG Klinik St. Katharinental,,,,,,,,
TG,Seestrasse 101,8267,Berlingen,Tertianum AG Klinik Tertianum Neutal,,,,,,,,
TG,Bernrainstrasse 17,8280,Kreuzlingen,Klinik Seeschau AG,,,0.0,0.0,,,,
TG,Brückenstrasse 9,8280,Kreuzlingen,Venenklinik Bellevue AG,,,,,,,,
TI,Viale Officina 3,6500,Bellinzona,EOC Ente ospedaliero cantonale,5280.0,785.75,3926.6,2477.0,663.25,1055.5,304.918367346939,33.234693877551
TI,Via Moncucco 10,6900,Lugano,Clinica Luganese Moncucco SA,3720.0,457.0,4050.0,2910.0,95.0,1147.0,,
TI,Via Stefano Franscini 4,6600,Locarno,Clinica Santa Chiara SA,3645.0,105.0,3258.0,1473.0,,,,
TI,Via Sant'Anna 1,6924,Sorengo,SMN - Clinica Sant'Anna,4722.0,95.0,2389.0,329.0,,,,
TI,Via Tesserete 48,6900,Lugano,Cardiocentro Ticino (CCT),995.0,99.0,868.0,38.0,116.5,530.0,,
TI,Via Agostino Maspoli,6850,Mendrisio,Clinica psichiatrica cantonale,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Santa Croce SA,,,,,,,,
TI,Via Ceresio 34b,6963,Pregassona,Clinica Viarnetto SA,,,,,,,,
TI,,6980,Castelrotto,Ospedale Malcantonese Fondazione Giuseppe Rossi,,,,,,,,
TI,Via Crodolo 18,6614,Brissago,Clinica Hildebrand - Centro di riabilitazione Brissago,,,,,,,,
TI,Via Grumo 16,6929,Gravesano,SMN - Clinica Ars Medica,6236.0,32.0,2347.0,57.0,31.0,2.0,,
TI,Via Consiglio Mezzano 38,6644,Orselina,Clinica Fondazione G. Varini,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,,,,,,,,
UR,Spitalstrasse 1,6460,Altdorf UR,Kantonsspital Uri,2512.0,193.0,1851.0,1135.0,28.0,3.0,267.375,10.5
VD,Rue du Bugnon 21,1011,Lausanne,CHUV Centre Hospitalier Universitaire Vaudois,2433.57142857143,792.0,2421.83333333333,2604.66666666667,565.0,1417.66666666667,191.452830188679,51.8679245283019
VD,Route du Vieux Séquoia 20,1847,Rennaz,Hôpital Riviera-Chablais Vaud-Valais,2284.0,572.5,6730.5,4877.5,,,447.428571428571,37.0
VD,Chemin du Crêt 2,1110,Morges,EHC Ensemble hospitalier de la Côte,1863.0,163.0,3389.0,4029.0,365.0,211.0,277.533333333333,23.4
VD,Rue d'Entremonts 11,1400,Yverdon­les­Bains,Etablissements Hospitaliers du Nord Vaudois (eHnv),1706.0,464.0,4237.5,2894.5,,,604.0625,20.4375
VD,Chemin Monastier 10,1260,Nyon,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,1422.0,15.0,3404.0,2118.0,,,439.230769230769,20.5384615384615
VD,Avenue d'Ouchy 31,1006,Lausanne,Hirslanden Lausanne SA,3007.66666666667,72.0,3492.0,239.0,76.0,798.0,396.25,11.9166666666667
VD,Avenue de la Colline 3,1530,Payerne,Hôpital Intercantonal de la Broye (HIB),3797.0,432.0,4974.0,3137.0,,,535.875,19.25
VD,Avenue Vinet 30,1004,Lausanne,Clinique de La Source,3268.66666666667,101.0,4719.0,788.5,998.0,345.0,,
VD,Rue de l_x0019_ Hôpital 3,1347,Le Sentier,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,,,,,,,,
VD,Route du Muids 3,1272,Genolier,Clinique de Genolier,1599.33333333333,120.333333333333,1760.33333333333,132.333333333333,387.0,316.0,,
VD,Rue des Rosiers 29,1450,Ste­Croix,Réseau Santé Balcon du Jura.vd (RSBJ),,,,,,,,
VD,Route de l'Hôpital 17,1660,Château­d'Oex,Pôle santé du Pays-d'Enhaut,,,696.0,184.0,,,91.0,0.0
VD,Route de Nant,1804,Corsier­sur­Vevey,Secteur Psychiatrique Est Fondation de Nant,,,,,,,,
VD,Avenue de Bois­Bougy 8,1260,Nyon,Clinique la Métairie SA,,,,,,,,
VD,La Lignière 5,1196,Gland,Clinique la Lignière,,,,,,,,
VD,Chemin des Colombaires 31,1096,Cully,Hôpital de Lavaux,,,,,,,,
VD,Route de Valmont,1823,Glion,Clinique Valmont,,,,,,,,
VD,Avenue de Bois­Bougy 5,1260,Nyon,Clinique Bois-Bougy Sàrl,,,,,,,,
VD,Route du Vignoble 60,1175,Lavigny,Institution de Lavigny,,,,,,,,
VD,Rue du Grammont 2,1815,Clarens,Clinique CIC Riviera,,,,,,,,
VD,Chemin des Allinges 10,1006,Lausanne,Clinique de Montchoisi,2536.0,52.0,1543.0,32.0,,,,
VD,Chemin des Cuarroz 57,1807,Blonay,Fondation Rive-Neuve - Unité de Soins Palliatifs,,,,,,,,
VD,Rue Bon-Port 27,1820,Montreux,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",,,,,,,,
VD,Rue du Lac 142,1815,Clarens,Clinique la Prairie SA,3927.0,25.0,4946.0,141.0,,,,
VD,Avenue de France 15,1004,Lausanne,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,,,,,824.285714285714,250.714285714286,,
VS,Avenue du Grand-Champsec 80,1950,Sion,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,1315.5,332.75,3384.75,1039.0,721.5,389.0,262.608695652174,22.8260869565217
VS,Pflanzettastrasse 8,3930,Visp,Spital Wallis - Spitalzentrum Oberwallis (SZO),2895.0,426.0,2757.0,782.5,,,372.666666666667,20.3333333333333
VS,Avenue du Grand­Champsec 90,1950,Sion,Clinique romande de réadaptation CRR (Suva),,,,,,,,
VS,Willy­Spühlerstrasse 2,3954,Leukerbad,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,,,,,,,,
VS,Rue de Pré­Fleuri 16,1950,Sion,SMN - Clinique de Valère,2306.0,7.0,1663.0,32.0,,,,
VS,Route du Léman 29,1907,Saxon,Clinique CIC Valais SA,,,,,,,,
ZG,Landhausstrasse 11,6340,Baar,Zuger Kantonsspital AG,2673.5,294.0,7088.0,3068.0,181.0,78.0,508.428571428571,22.5714285714286
ZG,Rigistrasse 1,6330,Cham,Andreas Klinik,2853.5,56.0,2056.0,330.0,,,,
ZG,Widenstrasse 55,6317,Oberwil bei Zug,Triaplus AG,,,,,,,,
ZG,Meisenbergstrasse 17,6300,Zug,Klinik Meissenberg AG,,,,,,,,
ZG,Höhenweg 71,6314,Unterägeri,Klinik Adelheid AG,,,,,,,,
ZH,Rämistrasse 100,8091,Zürich,Universitätsspital Zürich,2020.27272727273,528.090909090909,1886.0,1617.63636363636,327.111111111111,701.444444444444,185.142857142857,78.2857142857143
ZH,Brauerstrasse 15,8400,Winterthur,Kantonsspital Winterthur,2324.75,775.0,7425.0,2344.5,1211.5,322.0,351.038461538462,27.9615384615385
ZH,Birmensdorferstrasse 497,8063,Zürich,Stadtspital Triemli,3746.5,957.5,9465.0,2767.0,469.75,1029.25,,
ZH,Witellikerstrasse 40,8008,Zürich,Klinik Hirslanden AG,3146.0,397.5,2182.16666666667,1136.16666666667,143.5,528.0,15.4285714285714,4.21428571428571
ZH,Tièchestrasse 99,8037,Zürich,Stadtspital Waid,2746.0,1354.0,7303.0,8417.0,441.0,516.0,416.975609756098,11.6585365853659
ZH,Trichtenhauserstrasse 20,8125,Zollikerberg,Spital Zollikerberg,2195.0,459.0,3087.0,2013.0,454.0,83.0,311.821428571429,9.07142857142857
ZH,Urdorferstrasse 100,8952,Schlieren,Spital Limmattal,5422.0,851.0,5679.0,5271.0,414.0,293.0,,
ZH,Brunnenstrasse 42,8610,Uster,Spital Uster,,,2579.0,2945.0,,,0.0,14.0
ZH,Spitalstrasse 24,8180,Bülach,Spital Bülach AG,,,4214.0,2930.0,,,,
ZH,Asylstrasse 19,8810,Horgen,See-Spital,681.0,4.0,3083.0,3227.0,,,162.0,8.55555555555556
ZH,Spitalstrasse 66,8620,Wetzikon ZH,GZO Spital Wetzikon,2482.0,255.0,5620.0,4616.0,508.0,109.0,297.428571428571,10.6428571428571
ZH,Asylstrasse 10,8708,Männedorf,Spital Männedorf AG,,,2777.0,2200.0,,,,
ZH,Seestrasse 220,8002,Zürich,Klinik Im Park,3445.5,164.5,3955.0,1216.0,143.4,182.0,253.307692307692,7.69230769230769
ZH,Sonnenbergstrasse 27,8910,Affoltern am Albis,Spital Affoltern AG,,,998.0,395.0,,,,
ZH,Toblerstrasse 51,8044,Zürich,Privatklinik Bethanien - GSMN Schweiz AG,,,,,65.0,168.0,,
ZH,Bergstrasse 16,8805,Richterswil,Paracelsus-Spital Richterswil AG,,,,inf,,,,
ZH,Lenggstrasse 31,8032,Zürich,Psychiatrische Universitäts-Klinik Zürich,,,,,,,,
ZH,Schlösslistrasse 8,8618,Oetwil am See,Clienia Schlössli AG,,,,,,,,
ZH,Wieshofstrasse 102,8408,Winterthur,Integrierte Psychiatrie Winterthur IPW,,,,,,,,
ZH,Alte Landstrasse 70,8802,Kilchberg ZH,Sanatorium Kilchberg,,,,,,,,
ZH,Islikonerstrasse 5,8548,Ellikon an der Thur,Forel Klinik AG,,,,,,,,
ZH,Hohenegg 1,8706,Meilen,Privatklinik Hohenegg AG,,,,,,,,
ZH,Emil-Klöti-Strasse 14-18,8037,Zürich,Suchtfachklinik Zürich,,,,,,,,
ZH,Zum Park 20,8404,Winterthur,Modellstation SOMOSA,,,,,,,,
ZH,Faltigbergstrasse 7,8636,Wald ZH,Zürcher RehaZentren,,,,,,,,
ZH,Trichtenhauserstrasse 20,8125,Zollikerberg,RehaClinic Zollikerberg,,,,,,,,
ZH,Grütstrasse 60,8802,Kilchberg ZH,RehaClinic Kilchberg,,,,,,,,
ZH,Urdorferstrasse 100,8952,Schlieren,RehaClinic Limmattal,,,,,,,,
ZH,Forchstrasse 340,8008,Zürich,Universitätsklinik Balgrist,3655.2,181.6,4663.5,501.5,,,,
ZH,Lengghalde 2,8008,Zürich,Schulthess Klinik,,,,,,,,
ZH,Schickstrasse 11,8400,Winterthur,Privatklinik Lindberg - GSMN Schweiz AG,,,,,,,152.25,0.0
ZH,Zürichstrasse 5,8180,Bülach,Uroviva Klinik AG,,,,,,,,
ZH,Bellerivestrasse 34,8008,Zürich,Klinik Pyramide am See AG,,,,,,,,
ZH,Hardturmstrasse 133,8005,Zürich,Limmatklinik AG,,,,,,,,
ZH,Breitestrasse 11,8157,Dielsdorf,Adus Medica AG,,,,,,,,
ZH,Dammstrasse 29,8702,Zollikon,Klinik Tiefenbrunnen AG,,,,,,,,
ZH,Brunngasse 6,8400,Winterthur,Eulachklinik AG,,,,,,,,
ZH,Schürlistrasse 3,8344,Bäretswil,Geburtshaus Zürcher Oberland AG,,,,,,,,
ZH,Badenerstrasse 177,8003,Zürich,Geburtshaus Delphys,,,,,,,,
ZH,Steinwiesstrasse 75,8032,Zürich,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,1364.5,383.5,237.0,429.0,0.0,303.0,71.0,6.75
ZH,Bleulerstrasse 60,8008,Zürich,Klinik Lengg AG,,,,,,,,
ZH,Schreberweg 9,8044,Zürich,Klinik Susenberg,,,,,,,,
ZH,Konradstrasse 62,8005,Zürich,Sune-Egge,,,,,,,,
,,,,Ganze Schweiz,2630.19909502262,432.850678733032,2875.1592920354,1785.18584070796,386.014184397163,498.553191489362,311.442437923251,27.8638073739654
