year,Canton,Institution,street,number of locations,Canton_location,location,address_location,Town_location,services,zip,town
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Espace Santé Rennaz,Route des Tilles 6A,1847 Rennaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Les Communaux,Rue des Communaux 7,1800 Vevey,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Les Moulins,Rue des Moulins 11,1800 Vevey,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,HRC,Route du Vieux-Séquoia 20,1847 Rennaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Grand-Chêne,Grand Chêne 1,1860 Aigle,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Château-d'Oex,Rte des Chenolettes 4,1660 Château-d'Oex,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Chamoyron,Chemin de Chamoyron 29,1806 St-Légier-La Chiésaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Montreux,Avenue des Alpes 66,1820 Montreux,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Molage,Rue du Molage 8,1860 Aigle,Amb,1804,Corsier­sur­Vevey
2020,AG,Klinik Im Hasel AG,Hasel 837,2,AG,Klinik Im Hasel,Hasel 837,5728 Gontenschwil,"Amb, Stat",5728,Gontenschwil
2020,AG,Klinik Im Hasel AG,Hasel 837,2,AG,Ambulatorium + Tagesklinik Lenzburg,Niederlenzer Kirchweg 1,5600 Lenzburg,Amb,5728,Gontenschwil
2020,AG,Bad Schinznach AG - Privat-Klinik Im Park,Badstrasse 50,1,AG,Schinznach - Bad,Badstrasse 50,5116 Schinznach Bad,"Amb, Stat",5116,Schinznach Bad
2020,SG,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,Sonnenhofstrasse 15,1,SG,Klinik Sonnenhof,Sonnenhofstrasse 15,9608 Ganterschwil,"Amb, Stat",9608,Ganterschwil
2020,BS,St. Claraspital,Kleinriehenstrasse 30,1,BS,St. Claraspital,Kleinriehenstrasse 30,4058 Basel,"Amb, Stat",4058,Basel
2020,BE,Stiftung Diaconis Palliative Care,Schänzlistrasse 15,1,BE,Station Oranienburg-Belvoir,Schänzlistrasse 15,3013 Bern,Stat,3013,Bern
2020,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,3,ZH,Universitäts-Kinderspital Zürich,Steinwiesstrasse 75,8032 Zürich,"Amb, Stat",8032,Zürich
2020,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,3,ZH,Rehabilitationszentrum Affoltern,Mühlebergstrasse 104,8910 Affoltern am Albis,"Amb, Stat",8032,Zürich
2020,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,3,ZH,Permanence the Circle,Circle 59,8058 Zürich Flughafen,Amb,8032,Zürich
2020,GE,Hôpital de la Tour,Avenue Jacob­Daniel Maillard 3,1,GE,Hôpital de La Tour,Avenue Jacob-Daniel Maillard 3,1217 Meyrin,"Amb, Stat",1217,Meyrin
2020,GR,Hochgebirgsklinik Davos AG,Herman­Burchard­Strasse 1,1,GR,Hochgebirgsklinik Davos,Herman-Burchard-Strasse 1,7265 Davos Wolfgang,"Amb, Stat",7265,Davos Wolfgang
2020,ZH,Schulthess Klinik,Lengghalde 2,1,ZH,Schulthess Klinik,Lengghalde 2,8008 Zürich,"Amb, Stat",8008,Zürich
2020,BS,Palliativzentrum Hildegard,St. Alban­Ring 151,1,BS,Palliativzentrum Hildegard,St. Alban-Ring 151,4052 Basel,Stat,4052,Basel
2020,TG,Venenklinik Bellevue AG,Brückenstrasse 9,1,TG,Venenklinik Bellevue Kreuzlingen,Brückenstrasse 9,8280 Kreuzlingen,"Amb, Stat",8280,Kreuzlingen
2020,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,3,VD,Hôpital de Morges,Chemin du Crêt 2,1110 Morges,"Amb, Stat",1110,Morges
2020,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,3,VD,Hôpital de Gilly,Rte du Pavillon 12,1182 Gilly,"Amb, Stat",1110,Morges
2020,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,3,VD,Hôptial d'Aubonne,Rue de Trévelin 67,1170 Aubonne,"Amb, Stat",1110,Morges
2020,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,1,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,8374 Dussnang,"Amb, Stat",8374,Dussnang
2020,VD,Clinique de La Source,Avenue Vinet 30,1,VD,Clinique de la Source,Avenue Vinet 30,1004 Lausanne,"Amb, Stat",1004,Lausanne
2020,ZH,Zürcher RehaZentren,Faltigbergstrasse 7,2,ZH,Zürcher RehaZentrum Wald,Faltigbergstrasse 7,8636 Wald ZH,"Amb, Stat",8636,Wald ZH
2020,ZH,Zürcher RehaZentren,Faltigbergstrasse 7,2,GR,Zürcher RehaZentrum Davos,Klinikstrasse 6,7272 Davos Clavadel,"Amb, Stat",8636,Wald ZH
2020,ZH,Clienia Schlössli AG,Schlösslistrasse 8,3,ZH,Clienia Schlössli AG,Schlösslistrasse 8,8618 Oetwil am See,"Amb, Stat",8618,Oetwil am See
2020,ZH,Clienia Schlössli AG,Schlösslistrasse 8,3,ZH,Psychiatriezentrum Uster,Asylstrasse 30,8610 Uster,Amb,8618,Oetwil am See
2020,ZH,Clienia Schlössli AG,Schlösslistrasse 8,3,ZH,Psychiatriezentrum Wetzikon,Bahnhofstrasse 196,8620 Wetzikon,Amb,8618,Oetwil am See
2020,BE,SRO AG,St. Urbanstrasse 67,4,BE,Spital Langenthal,St. Urbanstrasse 67,4900 Langenthal,"Amb, Stat",4900,Langenthal
2020,BE,SRO AG,St. Urbanstrasse 67,4,BE,Ambulatorium Niederbipp,Anternstrasse 24,4704 Niederbipp,Amb,4900,Langenthal
2020,BE,SRO AG,St. Urbanstrasse 67,4,BE,Ambulatorium Huttwil,Spitalstrasse 51,4950 Huttwil,Amb,4900,Langenthal
2020,BE,SRO AG,St. Urbanstrasse 67,4,BE,Ambulatorium Herzogenbuchsee,Stelliweg 24,3360 Herzogenbuchsee,Amb,4900,Langenthal
2020,BE,Insel Gruppe AG (universitär),Freiburgstrasse 18,1,BE,Inselspital,Freiburgstrasse 18,3010 Bern,"Amb, Stat",3010,Bern
2020,BE,Rehaklinik Hasliberg AG,Laueli 89b,1,BE,Klinik Hasliberg,Laueli 89b,6083 Hasliberg Hohfluh,"Amb, Stat",6083,Hasliberg Hohfluh
2020,BS,Bethesda Spital AG,Gellertstrasse 144,1,BS,Bethesda Spital,Gellertstrasse 144,4052 Basel,"Amb, Stat",4052,Basel
2020,ZH,Sune-Egge,Konradstrasse 62,1,ZH,Fachspital Sune-Egge,Konradstrasse 62,8005 Zürich,"Amb, Stat",8005,Zürich
2020,BE,Klinik Schönberg AG,Schönbergstrasse 40,1,BE,Klinik Schönberg,Schönbergstrasse 40,3654 Gunten,"Amb, Stat",3654,Gunten
2020,VD,Fondation Rive-Neuve - Unité de Soins Palliatifs,Chemin des Cuarroz 57,1,VD,Fondation Rive-Neuve,Chemin des Cuarroz 57,1807 Blonay,"Amb, Stat",1807,Blonay
2020,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,3,BE,Klinik SGM,Weissensteinstrasse 30,4900 Langenthal,"Amb, Stat",4900,Langenthal
2020,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,3,BE,Ambulatorium Klinik SGM Bern,Bubenbergplatz 10,3011 Bern,Amb,4900,Langenthal
2020,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,3,LU,Ambulatorium Klinik SGM Meggen,Hauptstrasse 52,6045 Meggen,Amb,4900,Langenthal
2020,ZH,Universitätsklinik Balgrist,Forchstrasse 340,2,ZH,Universitätsklinik Balgrist,Forchstrasse 340,8008 Zürich,"Amb, Stat",8008,Zürich
2020,ZH,Universitätsklinik Balgrist,Forchstrasse 340,2,ZH,Balgrist Flughafen Zürich,Circle 59,8058 Zürich-Flughafen,Amb,8008,Zürich
2020,ZH,Klinik Pyramide am See AG,Bellerivestrasse 34,1,ZH,Klinik Pyramide am See,Bellerivestrasse 34,8008 Zürich,"Amb, Stat",8008,Zürich
2020,LU,Schweizer Paraplegiker-Zentrum Nottwil AG,Guido A. Zäch Strasse 1,1,LU,Schweizer Paraplegiker-Zentrum,Guido A. Zäch Strasse 1,6207 Nottwil,"Amb, Stat",6207,Nottwil
2020,VS,SMN - Clinique de Valère,Rue de Pré­Fleuri 16,1,VS,SMN - Clinique de Valère,Rue de Pré-Fleuri 16,1950 Sion,"Amb, Stat",1950,Sion
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Salina Rehaklinik,Roberstenstrasse 31,4310 Rheinfelden,"Amb, Stat",4310,Rheinfelden
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Physiotherapie Salina B15,Baslerstrasse 15,4310 Rheinfelden,Amb,4310,Rheinfelden
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Möhlin,Bachstrasse 10,4313 Möhlin,Amb,4310,Rheinfelden
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Stein,Schaffhauserstr. 33,4332 Stein,Amb,4310,Rheinfelden
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Physiotherapie Eiken,Rössliweg 15b,5074 Eiken,Amb,4310,Rheinfelden
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,6,AG,Frick,Mühlegasse 18,5070 Frick,Amb,4310,Rheinfelden
2020,BL,Klinik ESTA,Gstadstrasse 42,1,BL,Klinik ESTA,Gstadstrasse 42,4153 Reinach BL,Stat,4153,Reinach BL
2020,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,4,BE,Klinik Soteria,Bühlstrasse 19a,3012 Bern,Stat,3012,Bern
2020,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,4,BE,Soteria Lobhaus,Murtenstrasse 46,3008 Bern,Amb,3012,Bern
2020,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,4,BE,Soteria FETZ,Effingerstrasse 14a,3011 Bern,Amb,3012,Bern
2020,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,4,BE,Soteria Tageszentrum,Konsumstrasse 16c,3007 Bern,Amb,3012,Bern
2020,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,3,AG,"GZF, Spital Rheinfelden",Riburgerstrasse 12,4310 Rheinfelden,"Amb, Stat",4310,Rheinfelden
2020,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,3,AG,"GZF, Spital Laufenburg",Spitalstrasse 10,5080 Laufenburg,"Amb, Stat",4310,Rheinfelden
2020,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,3,AG,"GZF, Fachärztehaus Frick",Mühlegasse 18,5070 Frick,Amb,4310,Rheinfelden
2020,VD,Clinique de Genolier,Route du Muids 3,1,VD,Clinique de Genolier,Route du Muids 3,1272 Genolier,"Amb, Stat",1272,Genolier
2020,SH,SMN - Privatklinik Belair,Rietstrasse 30,1,SH,SMN - Privatklinik Belair,Rietstrasse 30,8200 Schaffhausen,"Amb, Stat",8200,Schaffhausen
2020,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,3,AG,Schinznach Bad,Badstrasse 55,5116 Schinznach Bad,"Amb, Stat",5116,Schinznach Bad
2020,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,3,AG,Zofingen,Mühlethalstrasse 27,4800 Zofingen,Stat,5116,Schinznach Bad
2020,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,3,AG,Campus Brugg-Windisch,Bahnhofstrasse 5a,5210 Windisch,Amb,5116,Schinznach Bad
2020,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,4,BE,Suchtfachklinik Südhang,Südhang 1,3038 Kirchlindach,"Amb, Stat",3038,Kirchlindach
2020,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,4,BE,Ambulatorium und Tagesklinik Südhang Bern,Bubenbergplatz 4b,3011 Bern,Amb,3038,Kirchlindach
2020,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,4,BE,Ambulatorium Südhang Burgdorf,Kirchbergstrasse 97,3402 Burgdorf,Amb,3038,Kirchlindach
2020,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,4,BE,Ambulatorium Südhang Biel,Bahnhofplatz 2,2502 Biel/Bienne,Amb,3038,Kirchlindach
2020,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3,BE,Privat Klinik Wyss,Fellenbergstrasse 32,3053 Münchenbuchsee,"Amb, Stat",3053,Münchenbuchsee
2020,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3,BE,Ambulatorium Biel,Dählenweg 6,2503 Biel/Bienne,Amb,3053,Münchenbuchsee
2020,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3,BE,Ambulatorium und Station Bern,Bremgartenstrasse 117,3012 Bern,"Amb, Stat",3053,Münchenbuchsee
2020,BE,Klinik Wysshölzli Marie Sollberger-Stiftung,Waldrandweg 19,1,BE,Klinik Wysshölzli,Waldrandweg 19,3360 Herzogenbuchsee,"Amb, Stat",3360,Herzogenbuchsee
2020,TG,Herz-Neuro-Zentrum Bodensee AG,Weinbergstrasse 1,1,TG,HNZB Kreuzlingen,Weinbergstrasse 1,8280 Kreuzlingen,"Amb, Stat",8280,Kreuzlingen
2020,BE,Siloah AG,Worbstrasse 316,1,BE,Klinik Siloah,Worbstrasse 316,3073 Gümligen,"Amb, Stat",3073,Gümligen
2020,SO,Pallas Kliniken AG,Louis-Giroud­Strasse 20,1,SO,Pallas Kliniken AG,Louis-Giroud-Strasse 20,4600 Olten,"Amb, Stat",4600,Olten
2020,BL,Ergolz-Klinik,Hammerstrasse 35,1,BL,Ergolz-Klinik,Hammerstrasse 35,4410 Liestal,"Amb, Stat",4410,Liestal
2020,BL,Vista Klinik,Hauptstrasse 55,1,BL,Vista Klinik,Hauptstrasse 55,4102 Binningen,Stat,4102,Binningen
2020,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,3,AG,Klinik für Suchttherapie Entzug / Übergang,Zürcherstrasse 52,5432 Neuenhof,"Amb, Stat",5432,Neuenhof
2020,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,3,AG,Klinik für Suchttherapie Entwöhnung,Hutmattenweg 11,5704 Egliswil,"Amb, Stat",5432,Neuenhof
2020,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,3,AG,Klinik für Suchttherapie Entwöhnung,Steinlerweg 12,5702 Niederlenz,"Amb, Stat",5432,Neuenhof
2020,FR,Hôpital Jules Daler,Route de Bertigny 34,1,FR,Daler,Route de Bertigny 34,1700 Fribourg,"Amb, Stat",1700,Fribourg
2020,GE,Clinique de Carouge AG,Avenue Cardinal­Mermillod 1,1,GE,Clinique de Carouge,Avenue Cardinal-Mermillod 1,1227 Carouge GE,"Amb, Stat",1227,Carouge GE
2020,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,2,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,9016 St. Gallen,"Amb, Stat",9016,St. Gallen
2020,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,2,SG,Ambulantes OPERAtionszentrum St.Gallen,Schuppisstrasse 10,9016 St.Gallen,Amb,9016,St. Gallen
2020,AG,SMN - Klinik Villa im Park,Bernstrasse 84,1,AG,SMN - Klinik Villa im Park,Bernstrasse 84,4852 Rothrist,"Amb, Stat",4852,Rothrist
2020,ZH,Sanatorium Kilchberg,Alte Landstrasse 70,2,ZH,Sanatorium Kilchberg AG,Alte Landstrasse 70,8802 Kilchberg ZH,"Amb, Stat",8802,Kilchberg ZH
2020,ZH,Sanatorium Kilchberg,Alte Landstrasse 70,2,ZH,Zentrum für Psychosomatik,Selnaustrasse 6,8001 Zürich,Amb,8802,Kilchberg ZH
2020,AR,Berit Klinik AG,Vögelinsegg 5,2,AR,Berit Klinik AG,Vögelinsegg 5,9042 Speicher,"Amb, Stat",9042,Speicher
2020,AR,Berit Klinik AG,Vögelinsegg 5,2,AR,Berit Klinik AG Rehabiliation & Kur,Steinweg 1,9052 Niederteufen,"Amb, Stat",9042,Speicher
2020,JU,Clinique le Noirmont,Chemin de Roc­Montès 20,1,JU,Clinique Le Noirmont,Chemin de Roc-Montès 20,2340 Le Noirmont,"Amb, Stat",2340,Le Noirmont
2020,AR,Hirslanden Klinik Am Rosenberg AG,Hasenbühlstrasse 11,1,AR,Heiden,Hasenbühlstrasse 11,9410 Heiden,"Amb, Stat",9410,Heiden
2020,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,1,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,4051 Basel,"Amb, Stat",4051,Basel
2020,TG,Klinik Seeschau AG,Bernrainstrasse 17,1,TG,Seeschau Kreuzlingen,Bernrainstrasse 17,8280 Kreuzlingen,"Amb, Stat",8280,Kreuzlingen
2020,SG,Kliniken Valens,Taminaplatz 1,5,SG,Reha-Zentrum Valens,Taminaplatz 1,7317 Valens,"Amb, Stat",7317,Valens
2020,SG,Kliniken Valens,Taminaplatz 1,5,SG,Reha-Zentrum Walenstadtberg,Chnoblisbüel 1,8881 Walenstadtberg,"Amb, Stat",7317,Valens
2020,SG,Kliniken Valens,Taminaplatz 1,5,SG,Clinic Bad Ragaz,,7310 Bad Ragaz,Stat,7317,Valens
2020,SG,Kliniken Valens,Taminaplatz 1,5,GR,Ambulante Reha Chur c/o Kantonsspital Graubünden,Loestrasse 99,7000 Chur,Amb,7317,Valens
2020,SG,Kliniken Valens,Taminaplatz 1,5,SG,Ambulante Reha St.Gallen,Wassergasse 42,9000 St. Gallen,Amb,7317,Valens
2020,ZH,Klinik Im Park,Seestrasse 220,1,ZH,Klinik Im Park,Seestrasse 220,8002 Zürich,"Amb, Stat",8002,Zürich
2020,TI,Clinica Santa Chiara SA,Via Stefano Franscini 4,1,TI,Clinica Santa Chiara SA,Via Stefano Franscini 4,6600 Locarno,"Amb, Stat",6600,Locarno
2020,TI,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,Via al Parco 27,1,TI,Clinica Dr. Spinedi c/o Clinica Santa Croce,Via al Parco 27,6644 Orselina,Stat,6644,Orselina
2020,AG,Klinik für Schlafmedizin,Badstrasse 33,1,AG,Klinik für Schlafmedizin,Badstrasse 33,5330 Bad Zurzach,"Amb, Stat",5330,Bad Zurzach
2020,BS,REHAB Basel,Im Burgfelderhof 40,1,BS,REHAB Basel,Im Burgfelderhof 40,4055 Basel,"Amb, Stat",4055,Basel
2020,TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,Hauptstrasse 2­4,1,TG,Rehaklinik Zihlschlacht AG,Hauptstrasse 2-4,8588 Zihlschlacht,"Amb, Stat",8588,Zihlschlacht
2020,TG,Spital Thurgau AG Klinik St. Katharinental,St. Katharinental,1,TG,KSK Diessenhofen,St. Katharinental,8253 Diessenhofen,"Amb, Stat",8253,Diessenhofen
2020,TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,Seeblickstrasse 3,1,TG,Psychiatr. Klinik Münsterlingen,Seeblickstrasse 3,8596 Münsterlingen,"Amb, Stat",8596,Münsterlingen
2020,SG,Spital Linth,Gasterstrasse 25,1,SG,Spital Linth,Gasterstrasse 25,8730 Uznach,"Amb, Stat",8730,Uznach
2020,OW,Kantonsspital Obwalden,Brünigstrasse 181,1,OW,Kantonsspital Obwalden,Brünigstrasse 181,6060 Sarnen,"Amb, Stat",6060,Sarnen
2020,NW,Kantonsspital Nidwalden,Ennetmooserstrasse 19,1,NW,Kantonsspital Nidwalden,Ennetmooserstrasse 19,6370 Stans,"Amb, Stat",6370,Stans
2020,AI,Kantonales Spital Appenzell,Sonnhalde 2,1,AI,Kantonales Spital Appenzell,Sonnhalde 2,9050 Appenzell,"Amb, Stat",9050,Appenzell
2020,ZH,Universitätsspital Zürich,Rämistrasse 100,4,ZH,UniversitätsSpital Zürich,Rämistrasse 100,8091 Zürich,"Amb, Stat",8091,Zürich
2020,ZH,Universitätsspital Zürich,Rämistrasse 100,4,ZH,Wagi-Areal Schlieren,Wagistrasse 14,8952 Schlieren,Amb,8091,Zürich
2020,ZH,Universitätsspital Zürich,Rämistrasse 100,4,ZH,USZ Stettbach,Sonnentalstrasse 23,8600 Dübendorf,,8091,Zürich
2020,ZH,Universitätsspital Zürich,Rämistrasse 100,4,ZH,USZ Flughafen,The Circle 59,8058 Zürich-Flughafen,Amb,8091,Zürich
2020,ZH,Kantonsspital Winterthur,Brauerstrasse 15,3,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400 Winterthur,"Amb, Stat",8400,Winterthur
2020,ZH,Kantonsspital Winterthur,Brauerstrasse 15,3,ZH,Fachärztezentrum Glatt,Neue Winterthurerstrasse 99,8304 Wallisellen,Amb,8400,Winterthur
2020,ZH,Kantonsspital Winterthur,Brauerstrasse 15,3,ZH,KSW-Radiologie WIN4,Grüzefeldstrasse 32,8400 Winterthur,Amb,8400,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Winterthur,Wieshofstrasse 102,8408 Winterthur,"Amb, Stat",8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Embrach,Römerweg 51,8424 Embrach,"Amb, Stat",8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Bülach,Gartematt 6,8180 Bülach,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Dielsdorf,Brunnwiesenstrasse 8,8157 Dielsdorf,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw ISW,Tösstalstrasse 19 und 53,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw KIZ_Wi,Bleichestrasse 9,8400 Winterthur,"Amb, Stat",8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw GAT_Wi,Salstrasse 48,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw GEZ_Wi,Rudolfstrasse 19,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw BSJ_Wi,Trollstrasse 18,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw CM_Wi,Schlachthofstrasse 19a,8406 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw PP_Wi,Haldenstrasse 63,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw AFT_Wi,Technikumstrasse 81,8400 Winterthur,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Glattbrugg,Feldeggstrasse 5,8152 Glattbrugg,Amb,8408,Winterthur
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,14,ZH,ipw Kloten,Bahnhofstrasse 6,8302 Kloten,Amb,8408,Winterthur
2020,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,3,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,9007 St. Gallen,"Amb, Stat",9007,St. Gallen
2020,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,3,SG,Spital Rorschach,Heidener Strasse 11,9400 Rorschach,"Amb, Stat",9007,St. Gallen
2020,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,3,SG,Spital Flawil,Krankenhausstrasse 23,9230 Flawil,"Amb, Stat",9007,St. Gallen
2020,SG,Psychiatrie-Dienste Süd,,5,SG,Klinik St. Pirminsberg,Klosterweg,7312 Pfäfers,"Amb, Stat",7312,Pfäfers
2020,SG,Psychiatrie-Dienste Süd,,5,SG,PZ Rheintal,Balgacherstrasse 202,9435 Heerbrugg,Amb,7312,Pfäfers
2020,SG,Psychiatrie-Dienste Süd,,5,SG,PZ Werdenberg-Sarganserland,Hauptstrasse 27,9477 Trübbach,Amb,7312,Pfäfers
2020,SG,Psychiatrie-Dienste Süd,,5,SG,PZ Linthgebiet Standort Uznach,Zürcherstrasse 1,8730 Uznach,Amb,7312,Pfäfers
