year,Canton,Institution,street,number of locations,Canton_location,location,address_location,Town_location,services,zip,town
2020,SG,Psychiatrie-Dienste Süd,,5,SG,PZ Linthgebiet Standort Rapperswil,Untere Bahnhofstrasse 11,8640 Rapperswil,Amb,7312,Pfäfers
2020,SG,Psychiatrie St.Gallen Nord,Zürcherstrasse 30,4,SG,Psychiatrische Klinik Wil,Zürcherstrasse 30,9501 Wil SG,"Amb, Stat",9500,Wil SG
2020,SG,Psychiatrie St.Gallen Nord,Zürcherstrasse 30,4,SG,PZ St. Gallen,Teufenerstrasse 26,9001 St.Gallen,"Amb, Stat",9500,Wil SG
2020,SG,Psychiatrie St.Gallen Nord,Zürcherstrasse 30,4,SG,PZ Rorschach,Mariabergstrasse 19,9401 Rorschach,Amb,9500,Wil SG
2020,SG,Psychiatrie St.Gallen Nord,Zürcherstrasse 30,4,SG,PZ Wattwil,Hembergerstrasse 22,9630 Wattwil,Amb,9500,Wil SG
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,PUK Zürich Lenggstrasse,Lenggstrasse 31,8032 Zürich,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZSP Militärstrasse,Militärstrasse 8,8004 Zürich,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZSP Ambi / TZ Heliostrasse,Heliosstrasse 32,8032 Zürich,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,KAP Hegibach,Minervastrasse 145,8032 Zürich,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAE Ambi / TZ Selnaustrasse,Selnaustrasse 9,8001 Zürich,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZSP Nachtklinik Klusstrasse,Klusstrasse 44,8032 Zürich,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZSP Ambi Limmattal,Zürcherstrasse 49,8953 Dietikon,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZSP Ambi Oerlikon,Hofwiesenstrasse 318,8050 Zürich-Oerlikon,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,PUK Rheinau,Alleestrasse,8462 Rheinau,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZKJF Zürich,Neptunstr. 60,8032 Zürich,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Zürich Nord,Thurgauerstrasse 39,8050 Zürich,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,KJPP Zürich,Neumünsterallee 3,8032 Zürich,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZKP Brüschhalde,Bergstrasse 120,8708 Männedorf,"Amb, Stat",8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Winterthur,Albanistrasse 24,8400 Winterthur,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Bülach,Bahnhofstrasse 39,8180 Bülach,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Dietikon,Löwenstrasse 15,8953 Dietikon,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Horgen,Bahnhofstrasse 6,8810 Horgen,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Uster,Gerberstrasse 3,8610 Uster,Amb,8032,Zürich
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,19,ZH,ZAS Wetzikon,Guyer-Zeller-Strasse 21,8620 Wetzikon,Amb,8032,Zürich
2020,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,3,VD,Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011 Lausanne,"Amb, Stat",1011,Lausanne
2020,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,3,VD,Psychiatrie Nord CPNVD,Avenue des Sports 12B,1400 Yverdon-les-Bains,"Amb, Stat",1011,Lausanne
2020,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,3,VD,Psychiatrie Ouest Hôpital de Prangins,Chemin Oscar Forel 3,1197 Prangins,"Amb, Stat",1011,Lausanne
2020,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,4,SG,Spital Altstätten,F.-Marolani-Strasse 6,9450 Altstätten,"Amb, Stat",9445,Rebstein
2020,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,4,SG,Spital Grabs,Spitalstrasse 44,9472 Grabs,"Amb, Stat",9445,Rebstein
2020,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,4,SG,Spital Walenstadt,Spitalstrasse 5,8880 Walenstadt,"Amb, Stat",9445,Rebstein
2020,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,4,SG,Rebstein,Alte Landstrasse 106,9445 Rebstein,,9445,Rebstein
2020,SG,Spitalregion Fürstenland Toggenburg,Fürstenlandstrasse 32,2,SG,Spital Wil,Fürstenlandstrasse 32,9500 Wil SG,"Amb, Stat",9500,Wil SG
2020,SG,Spitalregion Fürstenland Toggenburg,Fürstenlandstrasse 32,2,SG,Spital Wattwil,Steig,9630 Wattwil,"Amb, Stat",9500,Wil SG
2020,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,1,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,8910 Affoltern am Albis,"Amb, Stat",8910,Affoltern am Albis
2020,GR,Regionalspital Surselva AG,Spitalstrasse 6,1,GR,Regionalspital Surselva,Spitalstrasse 6,7130 Ilanz,"Amb, Stat",7130,Ilanz
2020,GR,Spital Oberengadin,Via Nouva 3,1,GR,Spital Oberengadin,Via Nouva 3,7503 Samedan,"Amb, Stat",7503,Samedan
2020,ZH,Spital Bülach AG,Spitalstrasse 24,1,ZH,Spital Bülach,Spitalstrasse 24,8180 Bülach,"Amb, Stat",8180,Bülach
2020,BE,Regionalspital Emmental AG,Oberburgstrasse 54,2,BE,Spital Burgdorf,Oberburgstrasse 54,3400 Burgdorf,"Amb, Stat",3400,Burgdorf
2020,BE,Regionalspital Emmental AG,Oberburgstrasse 54,2,BE,Spital Langnau,Dorfbergstrasse 10,3550 Langnau,"Amb, Stat",3400,Burgdorf
2020,BE,Spitalzentrum Biel AG,Vogelsang 84,1,BE,Spitalzentrum Biel,Vogelsang 84,2502 Biel/Bienne,"Amb, Stat",2502,Biel
2020,ZH,Spital Limmattal,Urdorferstrasse 100,1,ZH,Spital Limmattal,Urdorferstrasse 100,8952 Schlieren,"Amb, Stat",8952,Schlieren
2020,SG,Geriatrische Klinik St. Gallen,Rorschacher Strasse 94,1,SG,Geriatrische Klinik St.Gallen,Rorschacher Strasse 94,9000 St. Gallen,"Amb, Stat",9000,St. Gallen
2020,GR,Spital Thusis,Alte Strasse 31,1,GR,Spital Thusis,Alte Strasse 31,7430 Thusis,"Amb, Stat",7430,Thusis
2020,AG,Rehaklinik Bellikon,Mutschellenstrasse 2,1,AG,Bellikon,Mutschellenstrasse 2,5454 Bellikon,"Amb, Stat",5454,Bellikon
2020,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,1,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,6850 Mendrisio,"Amb, Stat",6850,Mendrisio
2020,SZ,Spital Lachen,Oberdorfstrasse 41,1,SZ,Spital Lachen,Oberdorfstrasse 41,8853 Lachen SZ,"Amb, Stat",8853,Lachen SZ
2020,VS,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,Willy­Spühlerstrasse 2,1,VS,Leukerbad Clinic,Willy-Spühlerstrasse 2,3954 Leukerbad,"Amb, Stat",3954,Leukerbad
2020,AG,RehaClinic Zurzach,Quellenstrasse 34,3,AG,RehaClinic Bad Zurzach,Quellenstrasse 34,5330 Bad Zurzach,"Amb, Stat",5330,Bad Zurzach
2020,AG,RehaClinic Zurzach,Quellenstrasse 34,3,AG,Akutnahe Rehabilitation,Im Ergel 1,5404 Baden,"Amb, Stat",5330,Bad Zurzach
2020,AG,RehaClinic Zurzach,Quellenstrasse 34,3,AG,Ambulatorium Brugg,Fröhlichstrasse 5,5200 Brugg,Amb,5330,Bad Zurzach
2020,VD,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,Avenue de France 15,1,VD,Hôpital ophtalmique Jules-Gonin,Avenue de France 15,1004 Lausanne,"Amb, Stat",1004,Lausanne
2020,BE,Spital STS AG,Krankenhausstrasse 12,4,BE,Spital Thun,Krankenhausstrasse 12,3600 Thun,"Amb, Stat",3600,Thun
2020,BE,Spital STS AG,Krankenhausstrasse 12,4,BE,Spital Zweisimmen,Karl Haueter-Strasse 21,3770 Zweisimmen,"Amb, Stat",3600,Thun
2020,BE,Spital STS AG,Krankenhausstrasse 12,4,BE,Ambulatorium Münsingen,Dorfmattweg 8a,3110 Münsingen,Amb,3600,Thun
2020,BE,Spital STS AG,Krankenhausstrasse 12,4,BE,Ambulatorium und Tagesklinik Steffisburg,Aumattweg 66,3612 Steffisburg,Amb,3600,Thun
2020,AG,Asana Spital Leuggern AG,Kommendeweg 12,1,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316 Leuggern,"Amb, Stat",5316,Leuggern
2020,AG,Asana Spital Menziken AG,Spitalstrasse 1,1,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737 Menziken,"Amb, Stat",5737,Menziken
2020,BE,Berner Reha Zentrum AG,Schwendi 303,1,BE,Berner Reha Zentrum,Schwendi 303,3625 Heiligenschwendi,"Amb, Stat",3625,Heiligenschwendi
2020,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,2,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg,"Amb, Stat",8125,Zollikerberg
2020,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,2,ZH,Frauen-Permanence Zürich,Goethestrasse 24,8001 Zürich,Amb,8125,Zollikerberg
2020,ZH,Klinik Tiefenbrunnen AG,Dammstrasse 29,1,ZH,Klinik Tiefenbrunnen,Dammstrasse 29,8702 Zollikon,"Amb, Stat",8702,Zollikon
2020,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3,BE,Suchtfachklinik Selhofen,Emmentalstrasse 8,3400 Burgdorf,"Amb, Stat",3400,Burgdorf
2020,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3,BE,Ambulatorium Selhofen Bern,Bubenbergplatz 4b,3011 Bern,Amb,3400,Burgdorf
2020,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3,BE,Ambulatorium Selhofen Biel,Bahnhofplatz 2,2502 Biel,Amb,3400,Burgdorf
2020,BL,Hospiz im Park,Stollenrain 12,1,BL,Hospiz im Park,Stollenrain 12,4144 Arlesheim,"Amb, Stat",4144,Arlesheim
2020,BL,Praxisklinik Rennbahn AG,Kriegackerstrasse 100,1,BL,Praxisklinik Rennbahn,Kriegackerstrasse 100,4132 Muttenz,"Amb, Stat",4132,Muttenz
2020,AG,Kantonsspital Aarau AG,Tellstrasse 25,1,AG,Kantonsspital Aarau AG,Tellstrasse 25,5001 Aarau,"Amb, Stat",5000,Aarau
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Psychiatrische Dienste Aargau AG,Zürcherstrasse 241,5210 Windisch,"Amb, Stat",5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Tageszentrum Aarau,Landhausweg 22,5000 Aarau,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium Aarau,Bleichemattstrasse 16,5000 Aarau,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium für Erwachsene Wohlen,Bahnhofstrasse 6,5610 Wohlen,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Tagesklinik Aarau,Bleichemattstrasse 9,5000 Aarau,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Tagesklinik und Tageszentrum für Erwachsene Baden,St. Ursusstrasse 3,5400 Baden,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Tageszentrum Wohlen,Bahnhofweg 17,5610 Wohlen,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium Baden,Haselstrasse 1,5400 Baden,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium und Tageszentrum Fricktal,Bahnhofstrasse 21,4310 Rheinfelden,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Memory Clinic,Schanzweg 7,5000 Aarau,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Amb. für Kinder und Jugendliche Freiamt,Zentralstrasse 20,5610 Wohlen,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium für Konsiliar- und Alterspsychiatrie Dättwil,Husmatt 1,5405 Baden-Dättwil,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Praxis für psychische Gesundheit,Mühletalstrasse 29,4800 Zofingen,Amb,5210,Windisch
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,14,AG,Ambulatorium für Kinder und Jugendliche Aarau,Küttigerstrasse 42,5000 Aarau,Amb,5210,Windisch
2020,AG,Kantonsspital Baden AG,Im Ergel,4,AG,Im Ergel 1,Im Ergel 1,5404 Baden,"Amb, Stat",5404,Baden
2020,AG,Kantonsspital Baden AG,Im Ergel,4,AG,Med. Zentrum Brugg,Fröhlichstrasse 7,5200 Brugg,Amb,5404,Baden
2020,AG,Kantonsspital Baden AG,Im Ergel,4,AG,"Spital Muri, Dialyse",Spitalstrasse 144,5630 Muri AG,Amb,5404,Baden
2020,AG,Kantonsspital Baden AG,Im Ergel,4,ZH,Ärztezentrum Limmatfeld,Heimstrasse 1,8953 Dietikon,Amb,5404,Baden
2020,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,1,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,8840 Einsiedeln,"Amb, Stat",8840,Einsiedeln
2020,GR,reha andeer ag Rehabilitationsklinik,Veia Granda,1,GR,reha andeer ag,Veia Granda,7440 Andeer,"Amb, Stat",7440,Andeer
2020,GR,Klinik Gut St. Moritz AG,Via Arona 34,2,GR,Klinik Gut St. Moritz,Via Arona 34,7500 St. Moritz,"Amb, Stat",7500,St. Moritz
2020,GR,Klinik Gut St. Moritz AG,Via Arona 34,2,GR,Klinik Gut Fläsch,Steigstrasse 12,7306 Fläsch,"Amb, Stat",7500,St. Moritz
2020,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,1,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,6903 Lugano,"Amb, Stat",6900,Lugano
2020,LU,Luzerner Höhenklinik Montana,Route de l'Astoria 2,1,VS,Luzerner Höhenklinik Montana,Route de l'Astoria 2,3963 Crans-Montana,"Amb, Stat",3963,Crans-Montana
2020,UR,Kantonsspital Uri,Spitalstrasse 1,1,UR,Kantonsspital Uri,Spitalstrasse 1,6460 Altdorf UR,"Amb, Stat",6460,Altdorf UR
2020,GE,Clinique de la Plaine,Rue Charles­Humbert 5,1,GE,Clinique de la Plaine,Rue Charles-Humbert 5,1205 Genève,"Amb, Stat",1205,Genève
2020,AG,Spital Zofingen AG,Mühlethalstrasse 27,1,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800 Zofingen,"Amb, Stat",4800,Zofingen
2020,ZH,Privatklinik Lindberg - GSMN Schweiz AG,Schickstrasse 11,1,ZH,Privatklinik Lindberg,Schickstrasse 11,8400 Winterthur,"Amb, Stat",8400,Winterthur
2020,FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,L'Hôpital 140,2,FR,RFSM,L'Hôpital 140,1633 Marsens,"Amb, Stat",1633,Marsens
2020,FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,L'Hôpital 140,2,FR,RFSM Villars-sur-Glâne,Chemin du Cardinal-Journet 3,1752 Villars-sur-Glâne,"Amb, Stat",1633,Marsens
2020,GL,Kantonsspital Glarus,Burgstrasse 99,2,GL,Kantonsspital Glarus Akutsomatik,Burgstrasse 99,8750 Glarus,"Amb, Stat",8750,Glarus
2020,GL,Kantonsspital Glarus,Burgstrasse 99,2,GL,Kantonsspital Glarus Psychiatrie,Burgstrasse 99,8750 Glarus,"Amb, Stat",8750,Glarus
2020,AR,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",Krombach 3,1,AR,Psychiatrisches Zentrum AR,Krombach 3,9100 Herisau,"Amb, Stat",9100,Herisau
2020,BS,Felix Platter-Spital,Burgfelderstrasse 101,2,BS,Felix Platter-Spital,Burgfelderstrasse 101,4055 Basel,"Amb, Stat",4055,Basel
2020,BS,Felix Platter-Spital,Burgfelderstrasse 101,2,BS,Universitätsspital,Hebelstrasse 32,4031 Basel,"Amb, Stat",4055,Basel
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,Klinik Psychiatrie/Psychotherap.,Bienentalstrasse 7,4410 Liestal,"Amb, Stat",4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,KJP Ambulatorium Bruderholz,Personalhaus B,4101 Bruderholz,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,KJP Ambulatorium Liestal,Goldbrunnenstrasse 14,4410 Liestal,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,KJP Ambulatorium Laufen,Im Grossen Grien 6,4242 Laufen,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,KJP Psychotherapiestation,Goldbrunnenstrasse 14,4410 Liestal,Stat,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,Ambulatorium Bruderholz,Personalhaus B,4101 Bruderholz,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,Ambulatorium/Tageskl. Liestal,Spitalstrasse 1,4410 Liestal,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,Ambulatorium/Tageskl. Münchenst.,Emil Frey-Strasse 55,4142 Münchenstein,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,ZfA Ambulatorium Liestal,Wiedenhubstrasse 55,4410 Liestal,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,ZfA Ambulatorium Reinach,Baselstrasse 1,4153 Reinach BL,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,ZfA Ambulatorium Münchenstein,Barcelona-Strasse 15,4142 Münchenstein,Amb,4410,Liestal
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,12,BL,Klinik Psychiatrie/Psychotherap.,Rheinstrasse 43,4410 Liestal,Stat,4410,Liestal
2020,SH,Spitäler Schaffhausen,Geissbergstrasse 81,3,SH,Geissbergstrasse 81,Geissbergstrasse 81,8208 Schaffhausen,"Amb, Stat",8208,Schaffhausen
2020,SH,Spitäler Schaffhausen,Geissbergstrasse 81,3,SH,Nordstrasse 111,Nordstrasse 111,8200 Schaffhausen,"Amb, Stat",8208,Schaffhausen
2020,SH,Spitäler Schaffhausen,Geissbergstrasse 81,3,SH,Promenadenstrasse 21,Promenadenstrasse 21,8200 Schaffhausen,Amb,8208,Schaffhausen
2020,GR,Spital Davos AG Akutabteilung,Promenade 4,1,GR,Spital Davos,Promenade 4,7270 Davos Platz,"Amb, Stat",7270,Davos Platz
2020,TG,Klinik Schloss Mammern AG,Dr. A. O. Fleisch­Strasse 3,1,TG,Klinik Schloss Mammern,Dr. A.O. Fleisch-Strasse 3,8265 Mammern,"Amb, Stat",8265,Mammern
2020,AG,Reha Rheinfelden,Salinenstrasse 98,1,AG,Rheinfelden,Salinenstrasse 98,4310 Rheinfelden,"Amb, Stat",4310,Rheinfelden
2020,VD,Clinique de Montchoisi,Chemin des Allinges 10,1,VD,Clinique de Montchoisi,Chemin des Allinges 10,1006 Lausanne,"Amb, Stat",1006,Lausanne
2020,BS,Universitätsspital Basel,Hebelstrasse 32,1,BS,Universitätsspital Basel,Hebelstrasse 32,4031 Basel,"Amb, Stat",4031,Basel
2020,VD,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",Rue Bon-Port 27,1,VD,Biotonus,Rue Bon-Port 27,1820 Montreux,Stat,1820,Montreux
2020,GR,Center da Sanda Val Müstair Akutabteilung,Sielva,1,GR,Center da Sanda Val Müstair,Sielva,7536 Sta. Maria V. M.,"Amb, Stat",7536,Sta. Maria V. M.
2020,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,3,AG,Klinik Schützen,Bahnhofstrasse 19,4310 Rheinfelden,"Amb, Stat",4310,Rheinfelden
2020,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,3,AG,Ambulatorium Rheinfelden,Stadtweg 4,4310 Rheinfelden,Amb,4310,Rheinfelden
2020,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,3,AG,Ambulatorium Aarau,Schanzweg 7,5001 Aarau,Amb,4310,Rheinfelden
2020,GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,1,GR,Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,7550 Scuol,"Amb, Stat",7550,Scuol
2020,ZH,Modellstation SOMOSA,Zum Park 20,1,ZH,Modellstation SOMOSA,Zum Park 20,8404 Winterthur,"Amb, Stat",8404,Winterthur
2020,GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,Schlossstrasse 1,1,GR,Reha Seewis,Schlossstrasse 1,7212 Seewis Dorf,"Amb, Stat",7212,Seewis Dorf
2020,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4,BS,UPK-Campus,Wilhelm-Klein-Strasse 27,4056 Basel,"Amb, Stat",4056,Basel
2020,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4,BS,Kriseninterventionsstation (KIS),Schanzenstrasse 55,4031 Basel,Stat,4056,Basel
2020,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4,BS,Janus,Spitalstrasse 2,4056 Basel,Amb,4056,Basel
2020,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4,BS,Gesundheitszentrum Psychiatrie Kornhausgasse,Kornhausgasse 7,4051 Basel,Amb,4056,Basel
2020,TI,Clinica Fondazione G. Varini,Via Consiglio Mezzano 38,1,TI,Clinica Fondazione Varini,Via Consiglio Mezzano 38,6644 Orselina,"Amb, Stat",6644,Orselina
2020,ZH,GZO Spital Wetzikon,Spitalstrasse 66,1,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620 Wetzikon ZH,"Amb, Stat",8620,Wetzikon ZH
2020,ZH,Privatklinik Bethanien - GSMN Schweiz AG,Toblerstrasse 51,1,ZH,Privatklinik Bethanien,Toblerstrasse 51,8044 Zürich,"Amb, Stat",8044,Zürich
2020,BE,Berner Klinik Montana (Stiftung),Postgasse 56,1,VS,Berner Klinik Montana,Imp. Palace Bellevue 1,3963 Crans-Montana,"Amb, Stat",3011,Bern
2020,VD,Clinique la Lignière,La Lignière 5,1,VD,Clinique la Lignière,La Lignière 5,1196 Gland,"Amb, Stat",1196,Gland
2020,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,,1,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,,6980 Castelrotto,"Amb, Stat",6980,Castelrotto
2020,VS,Clinique romande de réadaptation CRR (Suva),Avenue du Grand­Champsec 90,1,VS,Clinique romande de réadaptation,Avenue du Grand-Champsec 90,1950 Sion,"Amb, Stat",1950,Sion
2020,ZH,See-Spital,Asylstrasse 19,2,ZH,See-Spital Horgen,Asylstrasse 19,8810 Horgen,"Amb, Stat",8810,Horgen
2020,ZH,See-Spital,Asylstrasse 19,2,ZH,See-Spital Kilchberg,Grütstrasse 60,8802 Kilchberg,"Amb, Stat",8810,Horgen
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,5,VD,Hôpital d'Yverdon-les-Bains,Rue d'Entremonts 11,1400 Yverdon-les-Bains,"Amb, Stat",1400,Yverdon­les­Bains
