year,Canton,Institution,street,number of locations,Canton_location,location,address_location,Town_location,services,zip,town
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,5,VD,Hôpital de Saint-Loup,Route de St-Loup 13,1318 Pompaples,"Amb, Stat",1400,Yverdon­les­Bains
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,5,VD,Hôpital de Chamblon,Route de l'Hôpital 3,1436 Chamblon,"Amb, Stat",1400,Yverdon­les­Bains
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,5,VD,Hôpital d'Orbe,Chemin de la Magnenette 2,1350 Orbe,"Amb, Stat",1400,Yverdon­les­Bains
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,5,VD,Permanence de Cossonay,Route d'Aubonne 2,1304 Cossonay,Amb,1400,Yverdon­les­Bains
2020,AI,Hof Weissbad AG Nachbehandlungs-Zentrum,Im Park 1,1,AI,Hof Weissbad AG,Im Park 1,9057 Weissbad,Stat,9057,Weissbad
2020,ZH,Uroviva Klinik AG,Zürichstrasse 5,1,ZH,Uroviva Klinik AG,Zürichstrasse 5,8180 Bülach,"Amb, Stat",8180,Bülach
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,5,BE,Spital Tiefenau,Tiefenaustrasse 112,3004 Bern,"Amb, Stat",3010,Bern
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,5,BE,Spital Aarberg,Lyssstrasse 31,3270 Aarberg,"Amb, Stat",3010,Bern
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,5,BE,Spital und Altersheim Belp,Seftigenstrasse 89/91,3123 Belp,"Amb, Stat",3010,Bern
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,5,BE,Spital Münsingen,Krankenhausweg 18/20,3110 Münsingen,"Amb, Stat",3010,Bern
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,5,BE,Spital Riggisberg,Eyweg 2,3132 Riggisberg,"Amb, Stat",3010,Bern
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Klinik St. Urban,Schafmattstrasse 1,4915 St. Urban,"Amb, Stat",4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Klinik Luzern,Areal Kantonsspital 11 Spitalstr,6000 Luzern 16,"Amb, Stat",4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Jugendpsychiatrische Th.station,Fenkernstrasse 15,6010 Kriens,"Amb, Stat",4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Kinderpsychiatrische Th.station,Fenkernstrasse 15,6010 Kriens,"Amb, Stat",4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Tagesklinik Luzern,Areal Kantonsspital 11 Spitalstr,6000 Luzern 16,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Drop-in,Bruchstrasse 29a,6007 Luzern,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Ambulatorium Luzern,Löwengraben 20,6004 Luzern,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,OW,Klinik Sarnen  (Station A),Brünigstrasse 183,6060 Sarnen,Stat,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,KJPD-Ambulatorium und AKIS Luzern,Kantonsspital 13,6000 Luzern 16,"Amb, Stat",4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Forensischer Dienst,Hobacherweg 2,6010 Kriens,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,GiA Luzern,Voltastrasse 42,6005 Luzern,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Ambulatorium Wolhusen,Gütsch 1 Josefshaus,6110 Wolhusen,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,OW,Tagesklinik Sarnen (Station I),Brünigstrasse 183,6060 Sarnen,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,KJPD-Ambulatorium Wolhusen,Gütsch 1 Josefshaus,6110 Wolhusen,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Tagesklinik Sursee,Surentalstrasse 10,6210 Sursee,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Ambulatorium Sursee,Surentalstrasse 10,6210 Sursee,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,KJPD-Ambulatorium Sursee,Surentalstrasse 10,6210 Sursee,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,GiA Sursee,Surentalstrasse 10,6210 Sursee,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Memory Clinic Zentralschweiz,Surentalstrasse 10,6210 Sursee,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,Ambulatorium Hochdorf,Brauiplatz 8,6280 Hochdorf,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,LU,KJPD-Ambulatorium Hochdorf,Brauiplatz 8,6280 Hochdorf,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,OW,Ambulatorium Sarnen,Brünigstrasse 183,6060 Sarnen,Amb,4915,St. Urban
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,23,OW,KJPD-Ambulatorium Sarnen,Brünigstrasse 183,6060 Sarnen,Amb,4915,St. Urban
2020,LU,Luzerner Kantonsspital,Spitalstrasse,5,LU,LUKS Luzern,Spitalstrasse,6000 Luzern 16,"Amb, Stat",6004,Luzern
2020,LU,Luzerner Kantonsspital,Spitalstrasse,5,LU,LUKS Sursee,Spitalstrasse 16A,6210 Sursee,"Amb, Stat",6004,Luzern
2020,LU,Luzerner Kantonsspital,Spitalstrasse,5,LU,LUKS Wolhusen,Spitalstrasse,6110 Wolhusen,"Amb, Stat",6004,Luzern
2020,LU,Luzerner Kantonsspital,Spitalstrasse,5,ZG,Radio-Onkologie am Zuger Kantonsspital,Landhausstrasse 11,6340 Baar,Amb,6004,Luzern
2020,LU,Luzerner Kantonsspital,Spitalstrasse,5,ZG,Augenpraxis Baar,Bahnhofstrasse 14,6340 Baar,Amb,6004,Luzern
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Klinik Waldhaus,Loestrasse 220,7000 Chur,"Amb, Stat",7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Klinik Beverin,,7408 Cazis,"Amb, Stat",7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Prättigau / Davos,,7270 Davos Platz,Amb,7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Surselva,,7130 Ilanz,Amb,7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Engadin / Südtäler,,7500 St. Moritz,Amb,7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GL,PDGR Tagesklinik Glarus,,8750 Glarus,Amb,7000,Chur
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7,GR,PDGR Jugendstation,Waisenhausstrasse 1,7000 Chur,"Amb, Stat",7000,Chur
2020,BE,Geburtshaus Luna AG,Oberdorfstrasse 56,1,BE,Geburtshaus Luna Bern,Oberdorfstrasse 56,3072 Ostermundigen,"Amb, Stat",3072,Ostermundigen
2020,ZH,Limmatklinik AG,Hardturmstrasse 133,1,ZH,Limmatklinik AG,Hardturmstrasse 133,8005 Zürich,"Amb, Stat",8005,Zürich
2020,BL,Geburtshaus Tagmond GmbH,Hauptstrasse 26,1,BL,Geburtshaus Tagmond,Hauptstrasse 26,4133 Pratteln,"Amb, Stat",4133,Pratteln
2020,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,1,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,4443 Wittinsburg,"Amb, Stat",4443,Wittinsburg
2020,FR,Maison de Naissance le Petit Prince,Route du Petit­Moncor 1d,1,FR,Le Petit Prince,Route du Petit-Moncor 1d,1752 Villars-sur-Glâne,"Amb, Stat",1752,Villars­sur­Glâne
2020,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,4,JU,Site de Delémont,Fbg des Capucins 30,2800 Delémont,"Amb, Stat",2900,Porrentruy
2020,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,4,JU,Site de Porrentruy,Chemin de l'Hôpital 9a,2900 Porrentruy,"Amb, Stat",2900,Porrentruy
2020,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,4,JU,Site de Saignelégier,Rue de l'Hôpital 11,2350 Saignelégier,"Amb, Stat",2900,Porrentruy
2020,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,4,JU,Résidence La Promenade,Rue de l'Hôpital 58,2800 Delémont,,2900,Porrentruy
2020,JU,Maison de naissance Les Cigognes,Route Principale 21,1,JU,Maison de naissance Les Cigognes,Route Principale 21,2824 Vicques,"Amb, Stat",2824,Vicques
2020,LU,Geburtshaus Terra Alta,Schellenrain 20,1,LU,Terra Alta,Schellenrain 20,6208 Oberkirch LU,"Amb, Stat",6208,Oberkirch LU
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,La Chaux-de-Fonds,Chasseral 20,2300 La Chaux-de-Fonds,"Amb, Stat",2000,Neuchâtel
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,Pourtalès,Maladière 45,2000 Neuchâtel,"Amb, Stat",2000,Neuchâtel
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,Val-de-Travers,Rue de l'Hôpital 4,2107 Couvet,Amb,2000,Neuchâtel
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,Val-de-Ruz,Route de Landeyeux,2046 Fontaines,"Amb, Stat",2000,Neuchâtel
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,Le Locle,Bellevue 42,2400 Le Locle,"Amb, Stat",2000,Neuchâtel
2020,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,6,NE,Chrysalide,Rue de la Paix 99,2300 La Chaux-de-Fonds,"Amb, Stat",2000,Neuchâtel
2020,NE,CNP Centre Neuchâtelois de psychiatrie,,4,NE,CNP Site de Préfargier,Site de Préfargier,2074 Marin-Epagnier,"Amb, Stat",2017,Boudry
2020,NE,CNP Centre Neuchâtelois de psychiatrie,,4,NE,CNP Site de CPCM,Rue de la Jardinière 157a,2300 La Chaux-de-Fonds,Amb,2017,Boudry
2020,NE,CNP Centre Neuchâtelois de psychiatrie,,4,NE,CNP Site de CPCL,Vieux-Châtel 18-20,2000 Neuchâtel,Amb,2017,Boudry
2020,NE,CNP Centre Neuchâtelois de psychiatrie,,4,NE,CNP CUP,Maladières 45,2000 Neuchâtel,Amb,2017,Boudry
2020,NW,Geburtshaus Stans,Rosenweg 3,1,NW,Geburtshaus Stans,Rosenweg 3,6370 Stans,"Amb, Stat",6370,Stans
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,5,SO,Bürgerspital Solothurn,Schöngrünstrasse 36a,4500 Solothurn,"Amb, Stat",4500,Solothurn
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,5,SO,Kantonsspital Olten,Baslerstrasse 150,4600 Olten,"Amb, Stat",4500,Solothurn
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,5,SO,Spital Dornach,Spitalweg 11,4143 Dornach,"Amb, Stat",4500,Solothurn
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,5,SO,Psychiatrische Dienste,Weissensteinstrasse 102,4503 Solothurn,"Amb, Stat",4500,Solothurn
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,5,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500 Solothurn,,4500,Solothurn
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale di Lugano,Via Tesserete 46,6900 Lugano,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale San Giovanni,Via Ospedale 12,6500 Bellinzona,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale La Carità,Via dell'Ospedale 1,6600 Locarno,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale Beata Vergine,via Alfonso Turconi 23,6850 Mendrisio,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale Faido,Via Ospedale 32,6760 Faido,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Ospedale Regionale Acquarossa,Corzoneso Piano,6716 Acquarossa,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Clinica Riabilitazione EOC Sede di Novaggio,,6986 Novaggio,"Amb, Stat",6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Direzione Generale EOC,Viale Officina 3,6500 Bellinzona,,6500,Bellinzona
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,9,TI,Centrale Servizi Industriali,via Chiasso 22,6710 Biasca,,6500,Bellinzona
2020,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3,VS,Standort Brig,Ueberlandstrasse,3900 Brig,"Amb, Stat",3930,Visp
2020,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3,VS,Standort Visp,Pflanzettastrasse 8,3930 Visp,"Amb, Stat",3930,Visp
2020,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3,VS,Brig - Verwaltung SZO,Spitalstrasse 7,3900 Brig,,3930,Visp
2020,FR,HFR - Hôpital fribourgeois,Case postale,5,FR,HFR Fribourg - HC,Chemin des Pensionnats 2,1700 Fribourg,"Amb, Stat",1708,Fribourg
2020,FR,HFR - Hôpital fribourgeois,Case postale,5,FR,HFR Tafers,Maggenberg 1,1712 Tafers,"Amb, Stat",1708,Fribourg
2020,FR,HFR - Hôpital fribourgeois,Case postale,5,FR,HFR Meyriez-Murten,Spitalweg 36,3280 Murten,"Amb, Stat",1708,Fribourg
2020,FR,HFR - Hôpital fribourgeois,Case postale,5,FR,HFR Riaz,Rue de l'Hôpital 39,1632 Riaz,"Amb, Stat",1708,Fribourg
2020,FR,HFR - Hôpital fribourgeois,Case postale,5,FR,HFR Billens,Route de l'Hôpital 1,1681 Billens,"Amb, Stat",1708,Fribourg
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,5,GE,HUG - Soins aigus,Rue Gabrielle-Perret-Gentil 4,1205 Genève,"Amb, Stat",1205,Genève
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,5,GE,HUG - Soins psychiatriques,Rue Gabrielle-Perret-Gentil 4,1205 Genève,"Amb, Stat",1205,Genève
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,5,GE,HUG - Soins subaigus et continus,Rue Gabrielle-Perret-Gentil 4,1205 Genève,"Amb, Stat",1205,Genève
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,5,VS,HUG - Clinique de Crans-Montana Soins subaigus et continus,Impasse Clairmont 2,3963 Crans-Montana,Stat,1205,Genève
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,5,GE,HUG - Clinique de Joli-Mont - Soins subaigus et continus,Av. Jean-Trembley 45,1209 Genève,Stat,1205,Genève
2020,LU,Therapiezentrum Meggen,Rütliweg 1,1,LU,Therapiezentrum Meggen,Rütliweg 1,6045 Meggen,"Amb, Stat",6045,Meggen
2020,ZH,Klinik Lengg AG,Bleulerstrasse 60,1,ZH,Klinik Lengg AG,Bleulerstrasse 60,8008 Zürich,"Amb, Stat",8008,Zürich
2020,VD,Clinique Bois-Bougy Sàrl,Avenue de Bois­Bougy 5,1,VD,Clinique Bois-Bougy,Avenue de Bois-Bougy 5,1260 Nyon,"Amb, Stat",1260,Nyon
2020,ZH,RehaClinic Zollikerberg,Trichtenhauserstrasse 20,1,ZH,RehaClinic Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg,"Amb, Stat",8125,Zollikerberg
2020,NE,Maison de Naissance Tilia Sàrl,Chemin des Valangines 9,1,NE,Maison de Naissance Tilia Sàrl,Chemin des Valangines 9,2000 Neuchâtel,"Amb, Stat",2000,Neuchâtel
2020,SG,Rosenklinik AG,Güterstrasse 21/23,1,SG,Rosenklinik AG,Güterstrasse 21/23,8640 Rapperswil-Jona,"Amb, Stat",8640,Rapperswil-Jona
2020,ZH,RehaClinic Kilchberg,Grütstrasse 60,1,ZH,RehaClinic Kilchberg,Grütstrasse 60,8802 Kilchberg ZH,"Amb, Stat",8802,Kilchberg ZH
2020,BS,Universitäts-Kinderspital beider Basel (UKBB),Spitalstrasse 33,1,BS,UKBB,Spitalstrasse 33,4056 Basel,"Amb, Stat",4056,Basel
2020,AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",Krombach 3,2,AR,Spital Herisau,Spitalstrasse 6,9100 Herisau,"Amb, Stat",9100,Herisau
2020,AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",Krombach 3,2,AR,Spital Heiden,Werdstrasse 1 A,9410 Heiden,"Amb, Stat",9100,Herisau
2020,GL,RehaClinic Braunwald,Niederschlachtstrasse 12,1,GL,RehaClinic Braunwald,Niederschlachtstrasse 12,8784 Braunwald,"Amb, Stat",8784,Braunwald
2020,GL,RehaClinic Glarus,Burgstrasse 99,1,GL,RehaClinic Glarus,Burgstrasse 99,8750 Glarus,"Amb, Stat",8750,Glarus
2020,BL,Kantonsspital Baselland,Mühlemattstrasse 26,3,BL,Liestal,Mühlemattstrasse 26,4410 Liestal,"Amb, Stat",4410,Liestal
2020,BL,Kantonsspital Baselland,Mühlemattstrasse 26,3,BL,Bruderholz,,4101 Bruderholz,"Amb, Stat",4410,Liestal
2020,BL,Kantonsspital Baselland,Mühlemattstrasse 26,3,BL,Laufen,Lochbruggstrasse 39,4242 Laufen,"Amb, Stat",4410,Liestal
2020,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205 Genève,Stat,1205,Genève
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,5,BE,Klinik Beau-Site,Schänzlihalde 11,3013 Bern,"Amb, Stat",3013,Bern
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,5,BE,Salem-Spital,Schänzlistrasse 39,3013 Bern,"Amb, Stat",3013,Bern
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,5,BE,Klinik Permanence,Bümplizstrasse 83,3018 Bern,"Amb, Stat",3013,Bern
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,5,BE,Praxiszentrum Bahnhof,Parkterrasse 10,3012 Bern,Amb,3013,Bern
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,5,BE,Zentrale Bereiche,Nordring 4,3013 Bern,,3013,Bern
2020,GR,Clinica Holistica Engiadina SA,Praz,1,GR,Clinica Holistica Susch,Praz,7542 Susch,"Amb, Stat",7542,Susch
2020,VD,Clinique CIC Riviera,Rue du Grammont 2,1,VD,CIC,Rue du Grammont 2,1815 Clarens,"Amb, Stat",1815,Clarens
2020,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,4,BE,Lindenhofspital,Bremgartenstrasse 117,3012 Bern,"Amb, Stat",3012,Bern
2020,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,4,BE,Sonnenhofspital,Buchserstrasse 30,3006 Bern,"Amb, Stat",3012,Bern
2020,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,4,BE,Engeriedspital,Riedweg 15,3012 Bern,"Amb, Stat",3012,Bern
2020,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,4,BE,Lindenhof Verwaltungsstandort,Muristrasse 12,3006 Bern,,3012,Bern
2020,VS,Clinique CIC Valais SA,Route du Léman 29,1,VS,Clinique CIC Valais SA,route du Léman 29,1907 Saxon,"Amb, Stat",1907,Saxon
2020,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60­62,1,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60-62,1219 Châtelaine,Stat,1219,Châtelaine
2020,ZH,Eulachklinik AG,Brunngasse 6,1,ZH,Eulachklinik AG,Brunngasse 6,8400 Winterthur,"Amb, Stat",8400,Winterthur
2020,NE,SMN - Neuchâtel,Faubourg de l'Hôpital 81,3,NE,Hôpital de la Providence,Faubourg de l'Hôpital 81,2000 Neuchâtel,"Amb, Stat",2001,Neuchâtel
2020,NE,SMN - Neuchâtel,Faubourg de l'Hôpital 81,3,NE,Clinique Montbrillant,Rue de la Montagne 1,2300 La Chaux-de-Fonds,"Amb, Stat",2001,Neuchâtel
2020,NE,SMN - Neuchâtel,Faubourg de l'Hôpital 81,3,NE,La Chaux-de-Fonds,Chasseral 20,2300 La Chaux-de-Fonds,Amb,2001,Neuchâtel
2020,LU,Cereneo Schweiz AG Neurorehabilitationsklinik,Hertensteinstrasse 162,1,LU,Cereneo Schweiz AG,Hertensteinstrasse 162,6353 Weggis,"Amb, Stat",6353,Weggis
2020,BS,Geburtshaus Basel,Schweizergasse 8,1,BS,Geburtshaus Basel,Schweizergasse 8,4054 Basel,"Amb, Stat",4054,Basel
2020,GE,Clinique des Vergers SA,Chemin de la Planche 1,1,GE,Clinique des Vergers SA,Chemin de la Planche 1,1217 Meyrin,"Amb, Stat",1217,Meyrin
2020,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1255 Veyrier,Stat,1255,Veyrier
2020,BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,Eggetlistrasse 5a,1,BE,Geburtshaus Maternité Alpine,Eggetlistrasse 5a,3770 Zweisimmen,"Amb, Stat",3770,Zweisimmen
2020,LU,RehaClinic Sonnmatt Luzern,Hemschlenstrasse,1,LU,RehaClinic Sonnmatt Luzern,Hemschlenstrasse,6006 Luzern,"Amb, Stat",6006,Luzern
2020,BS,Matthea Geburtshaus,Klybeckstrasse 64/70,1,BS,Matthea Geburtshaus,Klybeckstrasse 64/70,4057 Basel,"Amb, Stat",4057,Basel
2020,NW,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,Bürgenstock 30,1,NW,Bürgenstock Hotels AG Waldhotel Health & Medical Excellence Rehabilitationsklinik,Bürgenstock 30,6363 Obbürgen,Stat,6363,Obbürgen
2020,SG,Geburtshaus St.Gallen GmbH,Lindenstrasse 71,1,SG,Geburtshaus St.Gallen,Lindenstrasse 71,9000 St. Gallen,"Amb, Stat",9000,St. Gallen
2020,BE,SMN - Privatklinik Siloah,Worbstrasse 316,1,BE,Klinik Gümligen,Worbstrasse 316,3073 Gümligen,"Amb, Stat",3073,Gümligen
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Hôpital de Sierre,Rue St-Charles 14,3960 Sierre,"Amb, Stat",1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Centre Valaisan de Pneumologie,Route de la Moubra 87,3963 Crans-Montana,"Amb, Stat",1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Hôpital de Sion Champsec,Av. du Grand-Champsec 80,1951 Sion,"Amb, Stat",1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Hôpital de Martigny,Av. de la Fusion 27 Case postale,1920 Martigny,"Amb, Stat",1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Sion - Admin.CHCVs,Av. du Grand-Champsec 80,1951 Sion,,1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Martigny - admin.CHCVs,Av. de la Fusion 27 Case postale,1920 Martigny,,1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Clinique St-Amé,Vers Saint-Amé 10,1890 St-Maurice,"Amb, Stat",1950,Sion
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,8,VS,Hôpital de Malévoz - IPVR,Route de Morgins 10,1870 Monthey,"Amb, Stat",1950,Sion
