region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Total,54.5,15.7,70.1,63.3,18.9,82.2,6.5,0.3,6.8,6.0,0.5,6.5,12.4,4.7,17.1,142.7,40.0,182.7,2001.0
Genferseeregion,49.1,56.9,106.0,63.7,32.4,96.1,8.2,0.1,8.2,5.1,0.6,5.7,12.0,11.6,23.6,138.0,101.6,239.6,2001.0
Waadt,37.6,9.6,47.2,84.5,46.8,131.2,8.9,0.0,8.9,3.7,0.4,4.1,9.6,11.4,21.0,144.3,68.1,212.4,2001.0
Wallis,41.7,2.5,44.2,83.2,29.0,112.2,3.5,0.2,3.7,9.1,1.5,10.6,7.1,1.0,8.1,144.5,34.3,178.8,2001.0
Genf,71.4,165.4,236.8,19.1,13.0,32.0,10.2,0.0,10.2,4.5,0.4,4.9,18.9,19.1,38.0,124.0,197.8,321.8,2001.0
Espace Mittelland,54.8,15.7,70.5,79.5,26.4,105.9,6.0,0.3,6.3,5.1,0.5,5.7,7.8,4.1,11.8,153.2,167.2,200.2,2001.0
Bern,43.5,22.7,66.2,85.1,37.2,122.3,5.4,0.5,5.9,6.3,0.5,6.8,6.9,5.8,12.6,147.1,66.7,213.9,2001.0
Freiburg,58.4,12.8,71.2,78.3,9.5,87.8,6.7,0.0,6.7,2.6,1.0,3.6,9.1,1.1,10.2,155.1,24.5,179.6,2001.0
Solothurn,61.2,3.0,64.2,75.5,7.9,83.4,5.1,0.1,5.2,4.2,0.3,4.5,7.3,1.5,8.8,153.3,12.9,166.2,2001.0
Neuenburg,116.7,3.9,120.6,44.6,2.5,47.2,9.9,0.0,9.9,4.1,0.2,4.3,11.7,3.6,15.3,187.1,10.3,197.4,2001.0
Jura,25.5,3.2,28.7,105.9,58.7,164.6,4.9,0.3,5.2,3.5,0.5,4.1,8.4,0.5,8.9,148.3,63.2,211.5,2001.0
Nordwestschweiz,72.1,0.7,72.9,43.4,4.1,47.5,6.0,0.3,6.3,6.3,0.2,6.5,16.1,2.9,18.9,143.9,8.2,152.1,2001.0
Basel-Stadt,86.1,2.5,88.6,53.0,11.6,64.6,13.3,1.0,14.2,8.8,0.2,9.0,30.3,3.3,33.6,191.4,18.6,210.1,2001.0
Basel-Landschaft,94.9,0.2,95.1,35.4,4.6,39.9,5.8,0.3,6.1,5.1,0.2,5.3,18.8,4.1,22.9,159.9,9.5,169.4,2001.0
Aargau,56.5,0.4,56.9,43.9,1.3,45.3,3.6,0.0,3.7,6.0,0.2,6.2,9.9,2.1,12.0,120.0,4.0,124.0,2001.0
Zürich,57.0,9.0,66.0,52.9,14.7,67.6,7.8,0.8,8.6,6.5,0.0,6.6,15.4,3.6,19.0,139.6,28.1,167.7,2001.0
Ostschweiz,51.0,0.4,51.4,57.1,19.0,76.1,5.5,0.1,5.6,7.2,0.6,7.8,16.4,4.0,20.4,137.2,24.1,161.2,2001.0
Glarus,13.1,0.2,13.2,96.5,2.9,99.4,3.0,0.0,3.0,10.6,0.4,11.0,6.6,1.6,8.2,129.8,5.1,134.9,2001.0
Schaffhausen,13.2,1.2,14.5,81.0,0.6,81.6,6.2,0.0,6.3,6.9,0.1,7.0,31.0,7.4,38.4,138.4,9.4,147.8,2001.0
Appenzell A. Rh.,26.2,0.1,26.3,79.2,46.7,125.9,6.1,0.0,6.1,5.7,0.7,6.4,14.1,7.3,21.4,131.2,54.9,186.1,2001.0
Appenzell I. Rh.,22.8,0.1,22.9,81.0,55.2,136.2,3.5,0.0,3.5,4.8,0.1,4.9,12.5,4.3,16.9,124.7,59.7,184.3,2001.0
St. Gallen,47.2,0.2,47.4,64.9,33.0,98.0,4.8,0.0,4.8,7.5,1.0,8.5,14.7,4.7,19.4,139.2,38.9,178.1,2001.0
Graubünden,49.4,0.2,49.7,71.0,1.2,72.2,7.2,0.3,7.5,5.4,0.1,5.4,17.7,0.8,18.5,150.8,2.6,153.4,2001.0
Thurgau,86.0,0.6,86.6,8.9,5.6,14.5,5.8,0.0,5.9,8.1,0.4,8.6,16.2,4.0,20.2,125.1,10.7,135.7,2001.0
Zentralschweiz,37.3,0.2,37.5,66.7,12.2,78.8,4.4,0.0,4.4,6.4,0.7,7.1,5.8,0.5,6.3,120.5,13.7,134.2,2001.0
Luzern,55.3,0.3,55.6,46.4,11.4,57.8,5.2,0.0,5.2,6.7,0.5,7.2,6.1,0.5,6.6,119.7,12.6,132.4,2001.0
Uri,18.7,0.1,18.8,92.9,2.8,95.7,2.9,0.0,2.9,4.6,0.7,5.3,2.4,0.3,2.7,121.5,3.9,125.4,2001.0
Schwyz,18.5,0.2,18.7,92.3,17.5,109.9,3.5,0.0,3.5,5.4,0.3,5.7,7.5,0.9,8.4,127.2,18.9,146.1,2001.0
Obwalden,22.0,0.2,22.3,84.3,4.0,88.4,1.9,0.0,1.9,6.3,0.6,6.9,4.5,0.4,4.9,119.1,5.2,124.3,2001.0
Nidwalden,22.0,0.2,22.2,81.5,8.8,90.2,2.0,0.1,2.0,5.5,0.6,6.1,3.7,0.3,4.0,114.7,9.9,124.6,2001.0
Zug,16.1,0.3,16.4,83.3,15.0,98.2,4.8,0.0,4.8,7.9,2.2,10.0,4.9,0.5,5.4,116.9,18.0,134.9,2001.0
Tessin,59.0,0.4,59.4,92.7,0.3,93.0,7.2,0.0,7.2,7.7,1.2,9.0,15.7,0.2,15.9,182.4,2.2,184.6,2001.0
Total,55.2,7.8,63.0,62.1,15.1,77.2,6.7,3.1,9.8,6.0,0.1,6.1,12.5,5.6,18.1,142.7,40.0,182.7,2002.0
Genferseeregion,48.1,11.2,59.3,65.5,30.7,96.2,8.2,12.9,21.1,5.1,0.0,5.1,13.4,16.2,29.6,138.0,101.6,239.6,2002.0
Waadt,37.4,5.8,43.2,84.6,40.3,124.9,9.0,0.3,9.3,3.8,0.0,3.8,10.3,11.5,21.8,145.1,57.9,203.0,2002.0
Wallis,39.1,1.7,40.8,80.6,34.7,115.2,4.7,0.7,5.4,8.6,0.0,8.6,11.7,1.0,12.7,144.6,38.0,182.7,2002.0
Genf,70.3,25.9,96.2,26.5,13.4,39.9,9.4,40.0,49.5,4.7,0.0,4.7,19.3,33.5,52.7,130.1,112.8,242.9,2002.0
Espace Mittelland,56.3,17.7,74.0,73.9,21.2,95.0,6.3,2.4,8.7,5.1,0.0,5.1,8.1,3.8,11.9,153.2,167.2,200.2,2002.0
Bern,47.8,26.4,74.2,74.9,27.8,102.7,5.7,4.1,9.8,6.3,0.0,6.3,7.1,5.0,12.2,141.9,63.4,205.3,2002.0
Freiburg,55.8,12.9,68.6,80.1,8.9,89.1,6.5,0.1,6.7,2.4,0.0,2.4,8.4,1.2,9.6,153.2,23.1,176.3,2002.0
Solothurn,58.7,3.6,62.3,74.2,7.5,81.7,5.6,0.1,5.7,3.8,0.0,3.8,7.4,1.2,8.7,149.8,12.4,162.2,2002.0
Neuenburg,114.6,2.7,117.3,43.9,2.2,46.1,10.6,0.0,10.6,3.9,0.0,3.9,13.6,5.6,19.2,186.7,10.5,197.2,2002.0
Jura,24.5,2.5,27.0,109.0,67.0,176.1,5.2,0.3,5.5,4.0,0.0,4.0,8.7,1.0,9.7,151.4,70.8,222.2,2002.0
Nordwestschweiz,74.4,0.9,75.3,43.8,3.8,47.5,6.2,0.3,6.4,6.4,0.1,6.5,16.5,3.0,19.6,143.9,8.2,152.1,2002.0
Basel-Stadt,86.6,3.2,89.9,53.7,10.9,64.6,13.5,0.9,14.4,8.4,0.0,8.4,32.0,3.0,34.9,194.2,18.1,212.2,2002.0
Basel-Landschaft,95.4,0.4,95.8,35.0,3.9,39.0,6.1,0.3,6.4,5.4,0.1,5.5,18.9,4.2,23.1,160.9,8.8,169.7,2002.0
Aargau,60.3,0.4,60.7,44.5,1.3,45.8,3.7,0.0,3.8,6.3,0.1,6.3,10.2,2.5,12.7,125.1,4.3,129.4,2002.0
Zürich,57.0,8.7,65.8,52.5,15.7,68.1,7.7,0.8,8.4,6.3,0.0,6.3,14.8,4.6,19.5,138.3,29.8,168.1,2002.0
Ostschweiz,51.6,0.4,52.0,56.9,1.0,58.0,5.8,0.3,6.0,7.3,0.5,7.8,15.1,3.9,19.0,137.2,24.1,161.2,2002.0
Glarus,11.1,0.2,11.3,100.2,0.6,100.8,2.5,0.0,2.5,11.8,0.0,11.9,6.9,1.6,8.5,132.6,2.4,135.0,2002.0
Schaffhausen,12.7,1.3,14.0,83.4,0.7,84.1,6.3,0.2,6.5,6.6,0.0,6.6,9.0,2.6,11.6,118.0,4.8,122.7,2002.0
Appenzell A. Rh.,25.2,0.2,25.3,73.4,1.3,74.6,5.4,0.0,5.4,6.1,0.6,6.7,14.5,7.6,22.1,124.6,9.6,134.2,2002.0
Appenzell I. Rh.,24.5,0.0,24.5,90.7,22.0,112.7,3.6,0.0,3.6,3.9,0.1,4.1,10.5,5.4,15.9,133.3,27.5,160.8,2002.0
St. Gallen,48.6,0.2,48.8,64.8,0.7,65.6,5.2,0.0,5.2,7.7,0.9,8.6,14.8,5.1,19.9,141.1,7.0,148.1,2002.0
Graubünden,51.1,0.2,51.3,69.1,1.0,70.1,7.2,1.3,8.5,5.7,0.0,5.7,18.1,0.8,18.9,151.2,3.2,154.5,2002.0
Thurgau,85.4,0.6,86.0,9.6,0.4,10.0,6.3,0.1,6.4,7.6,0.3,7.9,16.8,3.9,20.7,125.7,5.3,131.1,2002.0
Zentralschweiz,38.3,0.3,38.5,65.5,14.0,79.5,4.6,0.0,4.6,6.3,0.0,6.3,5.6,0.6,6.2,120.5,13.7,134.2,2002.0
Luzern,56.2,0.3,56.5,44.4,13.8,58.2,5.5,0.0,5.5,6.6,0.0,6.7,5.6,0.4,6.0,118.3,14.5,132.8,2002.0
Uri,18.5,0.2,18.7,96.4,4.7,101.1,3.4,0.0,3.4,4.6,0.0,4.6,2.7,0.2,3.0,125.6,5.2,130.7,2002.0
Schwyz,18.9,0.2,19.1,89.8,20.7,110.4,3.9,0.0,3.9,5.1,0.0,5.1,7.4,1.2,8.6,125.0,22.1,147.1,2002.0
Obwalden,24.5,0.2,24.7,84.2,4.7,88.9,1.1,0.0,1.1,4.5,0.0,4.5,5.3,0.6,5.9,119.6,5.5,125.1,2002.0
Nidwalden,22.0,0.2,22.2,83.5,9.7,93.2,1.9,0.0,1.9,6.4,0.0,6.4,3.9,0.5,4.4,117.7,10.4,128.1,2002.0
Zug,19.0,0.3,19.3,83.4,14.2,97.6,5.3,0.0,5.4,7.6,0.0,7.6,5.3,0.5,5.8,120.5,15.1,135.6,2002.0
Tessin,60.1,0.3,60.4,91.4,0.3,91.7,7.5,0.0,7.5,7.9,0.0,7.9,16.9,0.3,17.1,183.8,0.9,184.7,2002.0
Total,56.3,8.9,65.2,62.0,15.9,77.9,6.6,2.9,9.4,6.5,0.1,6.6,12.2,6.3,18.5,143.6,34.1,177.7,2003.0
Genferseeregion,50.9,15.8,66.6,66.1,29.9,96.0,6.7,13.6,20.2,6.4,0.0,6.4,12.8,12.8,25.6,142.9,72.0,214.9,2003.0
Waadt,42.6,6.1,48.7,81.8,38.6,120.4,4.7,0.5,5.2,6.0,0.0,6.0,11.4,13.5,24.8,146.4,58.7,205.1,2003.0
Wallis,39.5,1.9,41.3,79.7,35.7,115.3,5.6,0.3,5.8,8.6,0.0,8.6,11.9,1.4,13.3,145.2,39.3,184.4,2003.0
Genf,71.0,39.7,110.7,33.4,12.8,46.2,10.3,42.2,52.5,5.6,0.0,5.6,15.7,19.5,35.2,136.0,114.1,250.1,2003.0
Espace Mittelland,57.2,18.9,76.0,70.1,21.1,91.1,6.6,0.4,6.9,5.3,0.0,5.3,8.0,4.9,12.9,147.1,45.2,192.3,2003.0
Bern,48.6,28.0,76.7,68.5,27.1,95.6,6.0,0.6,6.6,6.6,0.0,6.6,7.4,6.0,13.4,137.2,61.7,198.9,2003.0
Freiburg,55.7,13.2,68.9,79.4,10.3,89.7,6.7,0.0,6.7,2.6,0.0,2.6,7.8,1.7,9.5,152.2,25.2,177.4,2003.0
Solothurn,60.8,4.5,65.3,72.3,8.1,80.4,6.2,0.1,6.3,4.4,0.0,4.4,7.7,2.5,10.2,151.4,15.2,166.6,2003.0
Neuenburg,115.6,3.1,118.7,44.3,2.2,46.5,10.8,0.0,10.8,3.6,0.0,3.6,13.7,7.1,20.8,188.0,12.4,200.4,2003.0
Jura,25.6,2.8,28.4,112.4,68.6,181.0,5.7,0.2,5.8,4.3,0.0,4.3,4.3,4.1,8.3,152.2,75.7,227.9,2003.0
Nordwestschweiz,75.2,1.2,76.3,43.5,4.4,47.8,6.1,0.3,6.4,6.8,0.0,6.9,15.5,5.3,20.8,147.0,11.2,158.2,2003.0
Basel-Stadt,87.7,4.0,91.6,53.7,11.5,65.1,13.0,0.9,13.8,8.4,0.0,8.4,30.2,7.4,37.6,192.9,23.7,216.5,2003.0
Basel-Landschaft,96.5,0.4,96.8,33.8,4.6,38.4,6.2,0.3,6.5,6.0,0.0,6.1,18.0,8.0,26.0,160.4,13.3,173.7,2003.0
Aargau,60.9,0.6,61.5,44.6,1.9,46.6,3.8,0.0,3.8,6.7,0.1,6.8,9.4,3.3,12.7,125.4,6.0,131.3,2003.0
Zürich,57.9,8.3,66.2,52.5,17.0,69.5,8.2,1.0,9.2,6.7,0.0,6.7,14.0,4.8,18.8,139.3,31.1,170.4,2003.0
Ostschweiz,53.2,0.5,53.8,60.7,4.5,65.3,5.9,0.3,6.3,7.9,0.4,8.3,15.9,5.1,21.0,143.8,10.9,154.7,2003.0
Glarus,14.0,0.3,14.3,116.0,78.0,194.0,1.9,0.0,1.9,8.7,0.0,8.7,5.9,1.6,7.5,146.5,79.9,226.5,2003.0
Schaffhausen,13.6,1.5,15.1,85.1,1.1,86.2,7.2,0.0,7.2,7.5,0.0,7.5,20.3,13.3,33.6,133.6,15.9,149.5,2003.0
Appenzell A. Rh.,26.3,0.2,26.5,77.4,27.2,104.6,3.3,0.1,3.3,4.7,0.0,4.7,11.1,4.7,15.7,122.7,32.1,154.9,2003.0
Appenzell I. Rh.,26.8,0.3,27.1,81.6,2.8,84.4,6.8,0.0,6.8,6.6,0.7,7.3,13.8,7.7,21.5,135.6,11.5,147.1,2003.0
St. Gallen,49.9,0.4,50.3,66.6,1.8,68.4,5.3,0.2,5.5,8.1,0.8,8.8,15.5,5.5,21.0,145.3,8.7,154.1,2003.0
Graubünden,53.6,0.3,54.0,80.7,0.8,81.4,7.2,1.3,8.5,5.4,0.0,5.4,19.2,1.5,20.7,166.1,3.9,170.0,2003.0
Thurgau,86.6,0.7,87.3,10.3,0.8,11.0,6.4,0.1,6.5,10.2,0.2,10.4,15.3,4.5,19.8,128.7,6.2,134.9,2003.0
Zentralschweiz,37.5,0.5,38.1,68.0,13.4,81.4,4.5,0.0,4.5,6.1,0.0,6.1,5.6,0.7,6.3,121.8,14.6,136.4,2003.0
Luzern,55.3,0.4,55.6,45.4,15.3,60.7,5.3,0.0,5.3,6.4,0.0,6.4,5.7,0.4,6.2,118.2,16.1,134.3,2003.0
