region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Uri,18.7,0.5,19.2,100.0,3.5,103.5,3.2,0.0,3.2,4.5,0.0,4.5,2.6,0.3,2.9,129.0,4.3,133.3,2003.0
Schwyz,19.4,0.9,20.3,94.1,22.2,116.3,4.0,0.0,4.1,5.5,0.0,5.5,7.8,1.5,9.3,130.9,24.7,155.5,2003.0
Obwalden,23.9,0.5,24.5,87.7,4.9,92.6,1.1,0.0,1.1,5.5,0.0,5.5,3.7,0.2,3.9,122.0,5.7,127.6,2003.0
Nidwalden,21.5,0.4,21.9,86.2,10.2,96.3,1.7,0.0,1.7,5.2,0.0,5.2,4.3,0.6,4.9,118.9,11.2,130.0,2003.0
Zug,17.3,0.6,18.0,87.5,2.5,90.1,4.8,0.0,4.8,7.0,0.0,7.0,4.5,0.6,5.1,121.2,3.8,125.0,2003.0
Tessin,59.2,0.3,59.5,89.0,6.1,95.0,7.6,1.4,9.0,7.9,0.0,7.9,16.5,12.1,28.6,180.1,19.9,200.0,2003.0
Total,57.3,10.3,67.6,63.9,14.8,78.7,6.6,4.5,11.1,6.3,0.2,6.5,12.2,5.7,17.9,146.4,35.5,181.8,2004.0
Genferseeregion,51.8,17.8,69.7,65.7,24.5,90.2,5.6,18.8,24.4,5.7,0.0,5.7,11.7,11.2,23.0,140.6,72.4,213.0,2004.0
Waadt,46.4,13.9,60.3,81.6,38.6,120.2,4.6,1.1,5.7,5.1,0.0,5.1,10.0,8.5,18.5,147.6,62.2,209.8,2004.0
Wallis,42.0,9.7,51.7,78.4,22.1,100.5,5.2,0.0,5.2,8.3,0.0,8.3,12.1,1.3,13.4,145.9,33.1,179.0,2004.0
Genf,66.7,29.2,95.9,33.2,4.8,38.0,7.3,58.3,65.6,5.0,0.0,5.0,14.1,22.0,36.2,126.3,114.4,240.7,2004.0
Espace Mittelland,57.5,19.9,77.4,72.2,19.2,91.4,6.9,0.4,7.3,5.5,0.0,5.5,8.2,5.0,13.2,150.2,44.6,194.8,2004.0
Bern,50.5,28.7,79.3,71.7,22.6,94.2,6.2,0.7,7.0,6.8,0.0,6.8,7.5,6.2,13.7,142.8,58.2,201.0,2004.0
Freiburg,55.7,16.5,72.2,77.7,13.3,91.0,6.7,0.0,6.7,2.7,0.0,2.7,7.5,1.5,9.0,150.4,31.3,181.7,2004.0
Solothurn,61.7,4.9,66.5,77.4,8.9,86.3,6.4,0.1,6.5,4.8,0.0,4.8,7.6,1.8,9.4,158.0,15.7,173.6,2004.0
Neuenburg,106.3,3.8,110.1,43.8,1.7,45.5,11.9,0.0,11.9,3.6,0.0,3.6,15.5,8.3,23.8,181.2,13.8,195.0,2004.0
Jura,26.0,4.0,30.0,109.9,72.7,182.6,5.3,0.1,5.4,4.0,0.1,4.1,4.8,4.9,9.7,150.0,81.8,231.8,2004.0
Nordwestschweiz,75.4,3.3,78.8,49.9,8.2,58.1,6.2,0.3,6.5,6.3,0.4,6.7,16.7,5.7,22.4,154.5,17.9,172.5,2004.0
Basel-Stadt,87.5,10.2,97.7,54.1,11.1,65.2,13.5,1.2,14.6,7.2,1.1,8.3,31.9,9.5,41.4,194.1,33.1,227.2,2004.0
Basel-Landschaft,96.6,3.7,100.2,36.9,3.9,40.8,6.3,0.3,6.6,5.8,0.5,6.3,17.7,9.2,26.9,163.3,17.5,180.8,2004.0
Aargau,61.5,0.9,62.4,54.7,9.3,63.9,3.7,0.0,3.8,6.2,0.1,6.3,11.1,2.9,14.0,137.2,13.1,150.4,2004.0
Zürich,58.1,9.6,67.7,53.7,15.9,69.6,8.6,1.0,9.5,5.8,0.0,5.9,14.2,5.2,19.3,140.4,31.6,172.1,2004.0
Ostschweiz,57.3,0.7,58.0,61.8,4.1,65.9,6.4,1.5,7.9,8.3,0.4,8.8,15.6,5.0,20.6,149.4,11.8,161.2,2004.0
Glarus,14.7,1.0,15.7,114.8,67.8,182.6,4.3,0.1,4.3,9.9,0.0,9.9,7.3,1.9,9.1,150.9,70.7,221.6,2004.0
Schaffhausen,14.3,1.8,16.0,96.0,8.0,104.0,7.6,0.2,7.9,7.8,0.0,7.8,17.9,13.9,31.8,143.6,23.9,167.5,2004.0
Appenzell A. Rh.,28.3,0.3,28.6,90.9,1.2,92.1,7.0,0.5,7.5,6.5,0.7,7.2,14.8,6.7,21.5,147.5,9.3,156.9,2004.0
Appenzell I. Rh.,26.8,0.1,27.0,87.5,17.7,105.2,4.8,0.1,4.9,4.7,0.3,5.0,11.4,4.5,15.9,135.3,22.6,157.9,2004.0
St. Gallen,56.2,0.5,56.7,68.5,1.1,69.6,5.7,0.5,6.1,8.0,0.8,8.8,15.3,5.3,20.5,153.6,8.2,161.8,2004.0
Graubünden,54.7,0.5,55.2,72.9,0.6,73.5,7.7,1.6,9.3,5.3,0.0,5.3,19.0,2.3,21.2,159.6,5.0,164.6,2004.0
Thurgau,90.9,1.0,91.9,11.6,1.0,12.6,6.6,4.6,11.2,12.0,0.2,12.2,14.6,3.9,18.5,135.7,10.7,146.4,2004.0
Zentralschweiz,38.6,0.8,39.4,70.3,12.9,83.2,4.6,0.1,4.7,7.3,0.0,7.3,5.6,0.7,6.3,126.4,14.5,140.9,2004.0
Luzern,56.5,0.6,57.1,48.1,16.5,64.5,5.4,0.0,5.4,6.2,0.0,6.2,5.8,0.5,6.4,122.0,17.6,139.6,2004.0
Uri,20.1,0.5,20.6,96.9,1.7,98.7,3.1,0.0,3.2,5.6,0.0,5.6,3.2,0.5,3.7,128.9,2.8,131.6,2004.0
Schwyz,20.0,1.2,21.2,100.4,17.5,117.9,4.0,0.0,4.0,6.1,0.0,6.1,7.6,1.5,9.0,138.0,20.2,158.2,2004.0
Obwalden,23.7,0.5,24.1,88.7,4.5,93.2,1.3,0.1,1.4,4.5,0.0,4.5,4.7,0.4,5.1,122.9,5.4,128.3,2004.0
Nidwalden,23.0,0.6,23.6,86.3,6.9,93.2,1.8,0.0,1.8,6.7,0.0,6.7,3.7,0.3,4.1,121.6,7.9,129.5,2004.0
Zug,19.0,1.1,20.1,86.0,3.1,89.1,5.2,0.8,6.0,14.0,0.0,14.0,4.3,0.6,4.9,128.5,5.6,134.2,2004.0
Tessin,59.7,4.9,64.6,90.8,6.7,97.5,7.6,12.6,20.2,6.9,0.7,7.7,16.7,1.5,18.2,181.8,26.3,208.1,2004.0
Total,50.0,8.3,56.09,55.32,11.52,64.66,5.48,0.4,5.71,5.84,0.01,5.84,10.67,2.94,13.4,127.91,23.17,151.13,2005.0
Genferseeregion,63.25,17.56,80.81,41.2,11.53,52.73,5.42,2.27,6.93,5.5,0.02,5.51,12.08,2.7,14.78,126.134,35.226,161.36,2005.0
Waadt,35.77,11.27,47.04,69.12,26.46,95.59,3.41,0.02,3.42,4.65,0.02,4.67,7.98,2.65,10.63,120.93,40.42,161.35,2005.0
Wallis,83.52,20.26,103.78,23.16,4.78,27.94,5.47,0.0,5.47,6.49,0.0,6.49,11.41,0.7,12.11,130.05,25.74,155.79,2005.0
Genf,70.46,21.15,91.61,31.32,3.34,34.66,7.39,4.52,11.9,5.36,0.01,5.37,16.86,4.74,21.6,131.39,33.75,165.14,2005.0
Espace Mittelland,50.46,8.14,58.59,65.15,17.45,82.6,5.84,0.21,6.0,4.14,0.0,4.14,5.76,2.63,8.39,131.334,34.216,165.55,2005.0
Bern,42.34,16.19,58.53,68.13,22.07,90.2,5.83,0.57,6.4,6.66,0.0,6.66,6.67,5.88,12.56,129.64,44.71,174.34,2005.0
Freiburg,45.48,14.83,60.31,68.45,16.45,84.9,5.09,0.04,5.13,2.67,0.0,2.67,4.98,1.28,6.27,126.67,32.61,159.27,2005.0
Solothurn,52.04,3.6,55.64,69.09,5.37,74.46,5.07,0.05,5.12,4.6,0.0,4.61,8.5,1.62,10.13,139.3,10.64,149.94,2005.0
Neuenburg,90.33,2.31,92.64,33.54,1.85,35.39,8.61,0.17,8.78,3.4,0.0,3.4,4.88,1.78,6.65,140.75,6.11,146.86,2005.0
Jura,22.09,3.76,25.85,86.54,41.49,128.04,4.6,0.0,4.6,3.37,0.0,3.37,3.77,2.57,6.35,120.37,47.83,168.2,2005.0
Nordwestschweiz,69.72,3.97,73.69,41.45,5.69,47.14,6.46,0.33,6.79,6.23,0.05,6.28,18.34,4.64,22.98,134.0,12.77,146.77,2005.0
Basel-Stadt,75.24,8.21,83.45,45.17,8.5,53.66,10.14,0.88,11.02,6.61,0.11,6.72,28.38,4.94,33.32,188.18,22.64,165.54,2005.0
Basel-Landschaft,80.51,2.8,83.3,32.79,1.22,34.01,5.1,0.07,5.17,6.0,0.04,6.04,15.98,6.99,22.97,151.49,11.12,140.37,2005.0
Aargau,53.41,0.91,54.33,46.39,7.37,53.76,4.14,0.03,4.16,6.08,0.0,6.09,10.66,2.0,12.66,130.99,10.31,120.68,2005.0
Zürich,50.4,9.9,60.3,51.4,13.3,64.7,6.5,0.0,6.5,5.9,0.0,5.9,11.0,2.8,13.8,125.23,25.98,151.22,2005.0
Ostschweiz,32.73,1.18,33.9,65.65,7.9,73.55,4.83,0.07,4.86,6.51,0.0,6.51,12.48,2.13,14.61,125.71,6.6,132.32,2005.0
Glarus,13.54,1.23,14.77,92.47,33.61,126.08,1.88,0.0,1.88,9.44,0.0,9.44,6.09,0.68,6.77,123.42,35.52,158.94,2005.0
Schaffhausen,12.05,2.39,14.43,69.27,18.17,87.44,6.86,0.0,6.86,4.72,0.0,4.72,14.35,4.38,18.73,107.24,24.94,132.18,2005.0
Appenzell A. Rh.,22.08,0.3,22.39,77.21,0.3,77.52,4.69,0.0,4.69,6.11,0.0,6.11,11.93,3.66,15.59,122.02,4.27,126.29,2005.0
Appenzell I. Rh.,19.9,0.13,20.03,84.1,0.26,84.37,3.17,0.0,3.17,4.89,0.0,4.89,8.27,2.05,10.31,120.34,2.45,122.78,2005.0
St. Gallen,40.67,0.54,41.22,63.14,1.32,64.46,5.03,0.01,5.04,7.94,0.0,7.94,13.29,2.24,15.53,130.07,4.11,134.18,2005.0
Graubünden,44.77,0.69,45.46,60.58,0.39,60.98,5.08,0.05,5.13,4.23,0.0,4.23,21.34,0.29,21.63,136.01,1.43,137.44,2005.0
Thurgau,76.06,2.95,79.01,12.79,1.21,14.0,7.09,0.16,7.25,8.25,0.0,8.25,12.08,1.63,13.71,116.26,5.95,122.22,2005.0
Zentralschweiz,23.26,0.74,24.0,76.98,6.54,83.52,3.1,0.03,3.1,5.52,0.0,5.52,4.88,0.22,5.09,114.03,10.86,124.9,2005.0
Luzern,48.85,0.44,49.29,45.92,13.15,59.06,4.61,0.0,4.61,5.52,0.0,5.52,5.5,0.2,5.7,110.41,13.79,124.19,2005.0
Uri,16.44,0.6,17.04,80.22,1.11,81.33,3.02,0.0,3.02,4.42,0.0,4.42,2.82,0.2,3.02,106.92,1.91,108.83,2005.0
Schwyz,17.37,1.51,18.88,93.19,12.49,105.68,3.65,0.0,3.65,6.38,0.0,6.38,6.03,0.34,6.36,126.62,14.33,140.95,2005.0
Obwalden,21.83,0.45,22.28,80.61,3.76,84.37,1.26,0.03,1.29,4.94,0.0,4.94,6.02,0.27,6.29,114.67,4.52,119.18,2005.0
Nidwalden,20.18,0.38,20.55,77.88,7.19,85.07,1.72,0.0,1.72,5.65,0.0,5.65,4.77,0.15,4.92,110.19,7.72,117.91,2005.0
Zug,14.9,1.04,15.94,84.05,1.54,85.59,4.32,0.0,4.32,6.21,0.0,6.21,4.12,0.15,4.27,113.59,2.73,116.32,2005.0
Tessin,49.23,5.82,55.05,71.42,7.39,78.81,5.27,0.53,5.8,6.09,0.0,6.09,14.42,4.42,18.85,146.43,18.17,164.6,2005.0
Total,49.69,8.25,55.74,54.98,11.45,64.25,5.45,0.4,5.68,5.8,0.01,5.8,10.6,2.92,13.31,126.5,23.0,144.8,2006.0
Genferseeregion,62.64,17.4,80.04,40.79,11.4,52.19,5.37,2.25,6.87,5.44,0.02,5.45,11.97,2.67,14.65,126.2,33.7,159.2,2006.0
Waadt,35.37,11.15,46.51,68.35,26.17,94.51,3.37,0.02,3.38,4.6,0.02,4.61,7.9,2.62,10.51,119.57,39.97,159.54,2006.0
Wallis,82.58,20.03,102.61,22.9,4.72,27.62,5.41,0.0,5.41,6.42,0.0,6.42,11.28,0.7,11.97,128.58,25.45,154.03,2006.0
Genf,69.99,21.0,90.99,31.11,3.31,34.42,7.34,4.49,11.82,5.32,0.01,5.33,16.74,4.71,21.45,130.5,33.53,164.02,2006.0
Espace Mittelland,50.21,8.08,58.3,64.84,17.37,82.21,5.81,0.21,5.98,4.12,0.0,4.13,5.74,2.62,8.36,130.7,28.3,159.0,2006.0
Bern,42.26,16.16,58.42,68.0,22.03,90.03,5.82,0.56,6.39,6.65,0.0,6.65,6.66,5.87,12.53,129.4,44.62,174.02,2006.0
Freiburg,44.78,14.61,59.39,67.41,16.2,83.6,5.01,0.04,5.05,2.63,0.0,2.63,4.91,1.26,6.17,124.73,32.11,156.84,2006.0
Solothurn,51.91,3.59,55.5,68.92,5.35,74.27,5.05,0.05,5.11,4.59,0.0,4.6,8.48,1.62,10.1,138.96,10.62,149.57,2006.0
Neuenburg,90.05,2.31,92.36,33.44,1.84,35.28,8.58,0.17,8.75,3.39,0.0,3.39,4.86,1.77,6.63,140.33,6.09,146.42,2006.0
Jura,22.06,3.75,25.81,86.41,41.43,127.84,4.59,0.0,4.59,3.36,0.0,3.36,3.77,2.57,6.34,120.19,47.75,167.94,2006.0
Nordwestschweiz,69.61,3.98,73.59,41.36,5.69,47.05,6.46,0.33,6.79,6.22,0.05,6.27,18.34,4.64,22.98,142.0,14.7,156.7,2006.0
Basel-Stadt,75.64,8.25,83.88,45.4,8.54,53.94,10.19,0.89,11.08,6.64,0.11,6.76,28.52,4.97,33.49,166.4,22.76,189.2,2006.0
Basel-Landschaft,80.23,2.79,83.02,32.68,1.22,33.89,5.08,0.07,5.15,5.98,0.04,6.02,15.92,6.97,22.89,139.9,11.08,151.0,2006.0
Aargau,52.96,0.91,53.87,46.0,7.3,53.3,4.1,0.03,4.13,6.03,0.0,6.03,10.57,1.98,12.55,119.7,10.22,129.9,2006.0
Zürich,49.9,9.8,59.8,51.0,13.2,64.1,6.5,0.0,6.5,5.9,0.0,5.9,10.9,2.8,13.7,124.1,25.8,149.9,2006.0
Ostschweiz,32.63,1.17,33.8,65.57,7.91,73.48,4.82,0.07,4.85,6.5,0.0,6.5,12.46,2.13,14.59,122.0,11.3,133.2,2006.0
Glarus,13.58,1.23,14.81,92.76,33.72,126.47,1.89,0.0,1.89,9.46,0.0,9.46,6.11,0.68,6.79,123.8,35.63,159.43,2006.0
Schaffhausen,12.04,2.38,14.43,69.24,18.17,87.4,6.85,0.0,6.85,4.71,0.0,4.71,14.35,4.38,18.72,107.19,24.93,132.12,2006.0
Appenzell A. Rh.,22.15,0.3,22.46,77.46,0.3,77.76,4.7,0.0,4.7,6.13,0.0,6.13,11.97,3.67,15.64,122.41,4.28,126.7,2006.0
Appenzell I. Rh.,19.72,0.13,19.85,83.35,0.26,83.61,3.15,0.0,3.15,4.85,0.0,4.85,8.19,2.03,10.22,119.26,2.42,121.68,2006.0
St. Gallen,40.54,0.54,41.08,62.93,1.32,64.25,5.01,0.01,5.02,7.91,0.0,7.92,13.25,2.23,15.48,129.65,4.1,133.74,2006.0
