region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Graubünden,44.76,0.69,45.45,60.57,0.39,60.96,5.08,0.05,5.13,4.23,0.0,4.23,21.33,0.29,21.63,135.97,1.43,137.4,2006.0
Thurgau,75.61,2.94,78.54,12.71,1.2,13.92,7.05,0.16,7.2,8.2,0.0,8.2,12.01,1.62,13.63,115.57,5.92,121.49,2006.0
Zentralschweiz,23.11,0.73,23.84,76.47,6.49,82.96,3.08,0.03,3.08,5.48,,5.48,4.84,0.22,5.06,113.0,7.5,120.4,2006.0
Luzern,48.55,0.44,48.99,45.64,13.07,58.7,4.58,0.0,4.58,5.49,0.0,5.49,5.47,0.2,5.67,109.73,13.7,123.43,2006.0
Uri,16.47,0.6,17.07,80.36,1.11,81.47,3.03,0.0,3.03,4.42,0.0,4.42,2.83,0.2,3.03,107.11,1.91,109.02,2006.0
Schwyz,17.19,1.49,18.68,92.23,12.36,104.59,3.61,0.0,3.61,6.31,0.0,6.31,5.96,0.33,6.3,125.31,14.19,139.49,2006.0
Obwalden,21.64,0.45,22.09,79.9,3.73,83.63,1.25,0.03,1.28,4.89,0.0,4.89,5.97,0.27,6.24,113.65,4.48,118.13,2006.0
Nidwalden,20.05,0.38,20.42,77.38,7.14,84.52,1.7,0.0,1.7,5.61,0.0,5.61,4.74,0.15,4.89,109.48,7.67,117.15,2006.0
Zug,14.77,1.03,15.8,83.29,1.53,84.82,4.28,0.0,4.28,6.15,0.0,6.15,4.08,0.15,4.23,112.57,2.71,115.27,2006.0
Tessin,48.86,5.77,54.63,70.88,7.34,78.21,5.23,0.53,5.75,6.05,,6.05,14.31,4.39,18.71,145.32,18.03,163.35,2006.0
Total,58.59,8.25,64.56,49.51,9.82,57.52,5.76,0.42,5.76,6.76,0.01,6.76,11.11,3.45,14.32,131.91,21.95,153.86,2007.0
Genferseeregion,66.76,18.78,85.53,36.45,11.12,47.57,5.94,1.54,7.47,7.35,0.01,7.35,12.12,3.66,15.79,128.6,35.1,163.7,2007.0
Waadt,47.57,15.82,63.4,54.39,24.98,79.37,5.55,0.01,5.56,9.35,0.01,9.36,7.49,7.14,14.63,124.35,47.96,172.31,2007.0
Wallis,82.59,18.49,101.07,22.65,4.62,27.26,5.1,0.01,5.11,6.49,,6.49,10.61,1.22,11.82,127.43,24.33,151.77,2007.0
Genf,70.12,22.02,92.14,32.31,3.77,36.09,7.17,4.58,11.75,6.19,0.0,6.19,18.28,2.64,20.92,134.07,33.02,167.08,2007.0
Espace Mittelland,63.77,5.78,69.55,48.96,7.22,56.18,6.1,0.19,6.3,8.6,0.0,8.6,5.39,3.24,8.63,132.2,16.4,148.7,2007.0
Bern,68.38,16.55,84.93,47.83,13.1,60.93,5.88,0.83,6.72,6.65,0.0,6.65,7.08,6.04,13.12,135.82,36.52,172.34,2007.0
Freiburg,46.0,3.35,49.35,69.89,12.12,82.01,4.95,0.06,5.01,3.75,0.0,3.75,2.7,1.7,4.4,127.29,17.24,144.52,2007.0
Solothurn,88.62,3.3,91.92,29.18,4.59,33.77,5.33,0.05,5.38,4.62,0.0,4.62,9.5,2.05,11.56,137.25,10.0,147.25,2007.0
Neuenburg,94.18,2.45,96.63,15.63,2.12,17.74,8.94,0.01,8.95,12.18,0.0,12.18,4.17,1.96,6.14,135.1,6.54,141.65,2007.0
Jura,21.67,3.25,24.92,82.29,4.17,86.46,5.41,0.01,5.43,15.77,0.0,15.77,3.51,4.45,7.96,128.65,11.89,140.54,2007.0
Nordwestschweiz,73.19,3.59,76.78,35.36,4.12,39.48,6.23,0.36,6.59,6.25,0.06,6.31,24.76,7.1,31.86,145.8,15.2,161.0,2007.0
Basel-Stadt,75.9,7.16,83.06,34.56,3.12,37.68,9.23,0.89,10.13,6.75,0.13,6.88,39.3,11.07,50.36,165.74,22.37,188.1,2007.0
Basel-Landschaft,86.87,2.72,89.6,23.19,0.81,23.99,5.21,0.19,5.4,6.03,0.04,6.08,24.04,8.67,32.71,145.35,12.44,157.78,2007.0
Aargau,56.78,0.9,57.68,48.35,8.42,56.77,4.23,0.01,4.24,5.96,0.01,5.97,10.94,1.56,12.5,126.27,10.9,137.16,2007.0
Zürich,53.91,7.83,61.74,53.93,11.78,65.7,6.76,0.0,6.76,6.85,0.0,6.85,6.76,2.95,14.3,132.8,22.56,155.36,2007.0
Ostschweiz,39.93,1.37,41.3,63.8,3.6,67.4,5.34,0.07,5.38,6.51,0.0,6.51,11.24,1.99,13.23,126.8,7.0,133.8,2007.0
Glarus,15.27,0.89,16.16,94.67,1.1,95.77,3.09,0.0,3.09,8.51,0.0,8.51,5.19,0.45,5.63,126.73,2.44,129.16,2007.0
Schaffhausen,13.91,1.4,15.31,67.23,19.66,86.9,7.1,0.0,7.1,4.56,0.0,4.56,11.52,3.65,15.17,104.32,24.72,129.04,2007.0
Appenzell A. Rh.,25.93,0.13,26.06,82.79,0.06,82.86,3.18,0.0,3.18,3.44,0.0,3.44,9.75,1.62,11.37,125.1,1.82,126.92,2007.0
Appenzell I. Rh.,27.17,0.19,27.36,77.02,0.17,77.19,5.15,0.02,5.17,4.89,0.0,4.89,14.68,4.16,18.84,128.91,4.54,133.46,2007.0
St. Gallen,51.06,0.65,51.71,57.67,1.03,58.7,5.26,0.01,5.27,6.45,0.0,6.45,14.83,2.09,16.92,135.27,3.78,139.05,2007.0
Graubünden,64.86,1.11,65.97,53.53,1.81,55.34,5.86,0.01,5.86,8.29,0.01,8.29,9.12,0.37,9.49,141.65,3.3,144.95,2007.0
Thurgau,81.33,5.22,86.55,13.72,1.35,15.06,7.72,0.24,7.95,9.43,0.0,9.43,13.56,1.61,15.17,125.75,8.41,134.16,2007.0
Zentralschweiz,24.21,0.75,24.96,82.33,13.38,95.71,3.34,0.01,3.34,5.91,0.0,5.91,4.41,0.28,4.69,120.2,14.4,134.6,2007.0
Luzern,48.5,0.39,48.89,47.53,16.13,63.65,4.71,0.0,4.71,5.66,0.0,5.66,5.31,0.17,5.48,111.71,16.69,128.4,2007.0
Uri,19.81,0.37,20.18,93.48,23.7,117.18,3.43,0.0,3.43,4.6,0.0,4.6,2.8,0.11,2.92,124.13,24.19,148.32,2007.0
Schwyz,17.12,1.47,18.59,96.41,13.67,110.08,3.86,0.0,3.86,6.34,0.0,6.34,5.71,0.51,6.22,129.44,15.65,145.09,2007.0
Obwalden,22.73,0.62,23.35,86.33,5.82,92.14,2.07,0.0,2.07,6.47,0.0,6.47,3.87,0.27,4.13,121.46,6.7,128.16,2007.0
Nidwalden,20.22,0.5,20.72,82.27,10.09,92.36,1.34,0.0,1.34,5.48,0.0,5.48,4.28,0.3,4.58,113.6,10.88,124.49,2007.0
Zug,16.87,1.15,18.02,87.99,10.87,98.86,4.62,0.01,4.62,6.92,0.0,6.92,4.46,0.35,4.81,120.85,12.38,133.23,2007.0
Tessin,49.3,9.98,59.28,70.49,9.23,79.72,5.05,0.16,5.21,5.02,0.0,5.02,15.11,3.57,18.68,144.97,22.94,167.9,2007.0
Total,67.67,8.46,61.59,57.86,9.75,49.99,6.38,0.68,5.98,6.88,0.01,6.88,14.18,3.46,10.91,141.6,19.6,126.6,2008.0
Genferseeregion,68.43,19.2,87.63,36.55,11.72,48.27,6.04,1.79,7.83,7.94,0.02,7.95,11.17,4.02,15.2,130.1,36.8,166.9,2008.0
Waadt,49.54,16.14,65.68,53.9,26.63,80.54,5.56,0.03,5.59,10.5,0.02,10.53,4.69,7.2,11.89,124.2,50.02,174.22,2008.0
Wallis,83.86,18.93,102.79,23.69,4.79,28.48,5.14,0.02,5.16,6.75,0.0,6.75,10.45,1.34,11.8,129.89,25.09,154.99,2008.0
Genf,71.88,22.54,94.42,32.06,3.74,35.8,7.41,5.33,12.74,6.57,0.0,6.57,18.38,3.54,21.91,136.3,35.14,171.44,2008.0
Espace Mittelland,64.89,6.01,70.91,49.81,7.47,57.29,6.22,0.29,6.39,8.61,0.01,8.62,5.15,3.49,8.63,134.69,17.152,151.838,2008.0
Bern,69.17,16.83,86.0,49.35,13.16,62.51,5.82,0.79,6.61,6.15,0.0,6.15,7.41,6.29,13.7,137.9,37.07,174.97,2008.0
Freiburg,46.44,3.4,49.84,69.84,12.13,81.97,5.39,0.02,5.41,3.93,0.0,3.93,2.47,1.74,4.21,128.08,17.29,145.36,2008.0
Solothurn,100.25,3.76,104.01,29.88,4.37,34.26,5.41,0.06,5.46,4.55,0.0,4.56,9.29,2.16,11.45,149.38,10.35,159.74,2008.0
Neuenburg,87.46,3.0,90.46,15.64,2.36,18.0,8.65,0.0,8.65,12.92,0.0,12.92,3.43,1.26,4.69,128.11,6.63,134.73,2008.0
Jura,21.15,3.08,24.23,84.34,5.35,89.7,5.83,0.0,5.83,15.51,0.01,15.53,3.14,5.97,9.11,129.98,14.42,144.39,2008.0
Nordwestschweiz,75.04,4.01,79.06,36.48,3.86,40.34,6.2,0.37,6.57,6.23,0.06,6.3,25.28,7.54,32.82,149.24,15.85,165.08,2008.0
Basel-Stadt,77.15,8.18,85.33,35.81,2.86,38.67,8.0,0.77,8.77,6.58,0.13,6.71,39.31,11.68,51.0,166.86,23.62,190.48,2008.0
Basel-Landschaft,88.19,2.92,91.12,23.39,0.78,24.17,6.03,0.15,6.18,6.07,0.05,6.12,24.76,9.16,33.92,148.45,13.07,161.51,2008.0
Aargau,59.79,0.94,60.73,50.23,7.94,58.17,4.57,0.19,4.76,6.05,0.0,6.05,11.78,1.77,13.55,132.41,10.85,143.26,2008.0
Zürich,56.38,8.5,64.87,55.84,11.42,67.27,7.67,1.28,8.94,6.79,0.0,6.79,11.75,2.57,14.33,138.43,23.77,162.2,2008.0
Ostschweiz,48.25,1.16,49.41,68.84,3.55,72.39,5.79,0.08,5.84,6.77,0.04,6.79,10.79,1.38,12.17,140.45,6.15,146.6,2008.0
Glarus,17.08,0.94,18.02,102.21,0.86,103.08,3.88,0.0,3.88,8.51,0.0,8.51,4.72,0.47,5.19,136.39,2.28,138.67,2008.0
Schaffhausen,14.88,1.85,16.72,67.36,20.11,87.46,7.53,0.01,7.55,4.69,0.0,4.69,11.27,1.02,12.29,105.72,22.99,128.71,2008.0
Appenzell A. Rh.,33.62,0.29,33.91,85.74,0.08,85.82,5.86,0.02,5.88,5.36,0.04,5.4,13.56,3.44,17.0,144.14,3.86,148.0,2008.0
Appenzell I. Rh.,74.73,0.65,75.38,94.23,0.19,94.42,3.96,0.0,3.96,4.87,0.0,4.87,10.33,0.65,10.98,188.13,1.49,189.63,2008.0
St. Gallen,50.11,0.52,50.63,63.06,1.04,64.09,5.41,0.03,5.44,6.53,0.01,6.55,12.35,2.07,14.42,137.47,3.67,141.13,2008.0
Graubünden,64.85,1.21,66.07,54.59,1.55,56.15,6.06,0.0,6.06,8.07,0.0,8.07,10.04,0.32,10.36,143.62,3.09,146.71,2008.0
Thurgau,82.45,2.68,85.13,14.72,1.01,15.73,7.85,0.24,8.1,9.38,0.06,9.44,13.29,1.67,14.96,127.69,5.67,133.35,2008.0
Zentralschweiz,29.95,0.68,30.63,80.36,13.15,93.52,3.21,0.02,3.22,5.54,0.0,5.54,4.56,0.26,4.82,123.625,14.11,137.735,2008.0
Luzern,77.25,0.34,77.59,24.92,12.66,37.58,4.45,0.01,4.46,5.9,0.0,5.9,5.77,0.15,5.92,118.29,13.16,131.44,2008.0
Uri,18.3,0.34,18.64,93.28,23.93,117.21,3.46,0.0,3.46,4.2,0.0,4.2,3.17,0.17,3.34,122.42,24.44,146.86,2008.0
Schwyz,18.89,1.39,20.29,99.93,13.45,113.38,3.8,0.03,3.82,6.1,0.0,6.1,5.6,0.41,6.01,134.31,15.28,149.6,2008.0
Obwalden,25.57,0.56,26.13,89.63,5.99,95.63,1.39,0.03,1.42,5.58,0.0,5.58,3.57,0.21,3.78,125.74,6.79,132.53,2008.0
Nidwalden,21.12,0.45,21.57,85.01,11.63,96.64,1.22,0.0,1.22,5.38,0.0,5.38,5.13,0.35,5.48,117.86,12.43,130.29,2008.0
Zug,18.6,0.98,19.58,89.4,11.27,100.67,4.93,0.02,4.95,6.09,0.0,6.09,4.11,0.3,4.4,123.13,12.56,135.69,2008.0
Tessin,50.33,10.26,60.59,73.71,10.19,83.9,4.85,0.0,4.85,4.91,0.04,4.95,15.07,2.63,17.7,148.87,23.12,171.99,2008.0
Total,60.56,0.0,60.56,48.89,0.0,48.89,5.84,0.0,5.84,6.7,0.0,6.7,10.84,0.0,10.84,132.96,0.0,132.96,2009.0
Genferseeregion,66.72,,66.72,36.2,,36.2,5.66,,5.66,7.59,,7.59,10.61,,10.61,126.78333333333335,,126.78,2009.0
Waadt,50.42,,50.42,52.63,,52.63,5.3,,5.3,9.79,,9.79,4.19,,4.19,122.34,,122.34,2009.0
Wallis,80.64,,80.64,24.34,,24.34,4.89,,4.89,6.49,,6.49,9.85,,9.85,126.21,,126.21,2009.0
Genf,69.09,,69.09,31.63,,31.63,6.8,,6.8,6.5,,6.5,17.78,,17.78,131.8,,131.8,2009.0
Espace Mittelland,62.26,,62.26,48.96,,48.96,6.14,,6.14,8.11,,8.11,5.33,,5.33,130.8,,130.8,2009.0
Bern,70.88,,70.88,48.67,,48.67,5.86,,5.86,5.98,,5.98,7.33,,7.33,138.72,,138.72,2009.0
Freiburg,46.29,,46.29,68.26,,68.26,5.71,,5.71,3.54,,3.54,2.63,,2.63,126.43,,126.43,2009.0
Solothurn,87.06,,87.06,28.68,,28.68,5.63,,5.63,4.32,,4.32,9.6,,9.6,135.28,,135.28,2009.0
Neuenburg,83.86,,83.86,15.3,,15.3,8.32,,8.32,12.65,,12.65,3.31,,3.31,123.44,,123.44,2009.0
Jura,23.21,,23.21,83.88,,83.88,5.16,,5.16,14.09,,14.09,3.8,,3.8,130.13,,130.13,2009.0
Nordwestschweiz,74.89,0.0,74.89,35.03,0.0,35.03,6.13,0.0,6.13,6.03,0.0,6.03,25.3,0.0,25.3,147.37,0.0,147.37,2009.0
Basel-Stadt,77.54,0.0,77.54,33.69,0.0,33.69,8.17,0.0,8.17,6.35,0.0,6.35,39.29,0.0,39.29,165.03,0.0,165.03,2009.0
Basel-Landschaft,87.84,0.0,87.84,22.49,0.0,22.49,5.57,0.0,5.57,5.8,0.0,5.8,25.1,0.0,25.1,146.79,0.0,146.79,2009.0
Aargau,59.28,0.0,59.28,48.92,0.0,48.92,4.64,0.0,4.64,5.94,0.0,5.94,11.51,0.0,11.51,130.29,0.0,130.29,2009.0
Zürich,54.6,0.0,54.6,54.73,0.0,54.73,7.22,0.0,7.22,6.71,0.0,6.71,11.22,0.0,11.22,134.49,0.0,134.49,2009.0
Ostschweiz,40.7,0.0,40.7,67.25,0.0,67.25,5.21,0.0,5.21,6.92,0.0,6.92,11.41,0.0,11.41,131.49285714285716,0.0,131.49,2009.0
Glarus,16.7,0.0,16.7,103.67,0.0,103.67,3.43,0.0,3.43,9.18,0.0,9.18,4.99,0.0,4.99,137.98,0.0,137.98,2009.0
Schaffhausen,14.86,0.0,14.86,65.06,0.0,65.06,6.46,0.0,6.46,5.51,0.0,5.51,13.02,0.0,13.02,104.92,0.0,104.92,2009.0
Appenzell A. Rh.,28.33,0.0,28.33,80.31,0.0,80.31,5.09,0.0,5.09,4.99,0.0,4.99,14.68,0.0,14.68,133.4,0.0,133.4,2009.0
Appenzell I. Rh.,24.34,0.0,24.34,91.67,0.0,91.67,2.75,0.0,2.75,4.87,0.0,4.87,9.74,0.0,9.74,133.38,0.0,133.38,2009.0
St. Gallen,52.91,0.0,52.91,61.92,0.0,61.92,5.63,0.0,5.63,6.64,0.0,6.64,14.58,0.0,14.58,141.68,0.0,141.68,2009.0
Graubünden,64.57,0.0,64.57,53.82,0.0,53.82,5.72,0.0,5.72,8.29,0.0,8.29,9.82,0.0,9.82,142.22,0.0,142.22,2009.0
Thurgau,83.18,0.0,83.18,14.3,0.0,14.3,7.4,0.0,7.4,8.94,0.0,8.94,13.04,0.0,13.04,126.87,0.0,126.87,2009.0
Zentralschweiz,28.93,0.0,28.93,79.89,0.0,79.89,3.58,0.0,3.58,5.74,0.0,5.74,4.32,0.0,4.32,122.44833333333334,0.0,122.45,2009.0
Luzern,72.23,0.0,72.23,24.41,0.0,24.41,4.84,0.0,4.84,5.31,0.0,5.31,5.67,0.0,5.67,112.46,0.0,112.46,2009.0
Uri,18.89,0.0,18.89,93.36,0.0,93.36,4.0,0.0,4.0,4.82,0.0,4.82,2.89,0.0,2.89,123.96,0.0,123.96,2009.0
Schwyz,18.23,0.0,18.23,98.96,0.0,98.96,4.24,0.0,4.24,6.15,0.0,6.15,5.29,0.0,5.29,132.87,0.0,132.87,2009.0
Obwalden,23.96,0.0,23.96,89.68,0.0,89.68,1.61,0.0,1.61,6.02,0.0,6.02,3.37,0.0,3.37,124.64,0.0,124.64,2009.0
Nidwalden,21.66,0.0,21.66,84.54,0.0,84.54,1.62,0.0,1.62,5.96,0.0,5.96,4.51,0.0,4.51,118.3,0.0,118.3,2009.0
Zug,18.6,0.0,18.6,88.39,0.0,88.39,5.14,0.0,5.14,6.17,0.0,6.17,4.17,0.0,4.17,122.46,0.0,122.46,2009.0
Tessin,51.53,0.0,51.53,70.28,0.0,70.28,4.68,0.0,4.68,5.15,0.0,5.15,15.24,0.0,15.24,146.88,0.0,146.88,2009.0
Total,64.6955948,0.0,64.6955948,45.9293323,0.0,45.9293323,4.69255034,0.0,4.69255034,5.20588341,0.0,5.20588341,9.80199321,0.0,9.80199321,130.32535406,0.0,130.32535406,2010.0
Genferseeregion,68.821444,0.0,68.821444,36.5954923,0.0,36.5954923,0.88361372,0.0,0.88361372,3.50547288,0.0,3.50547288,4.58454653,0.0,4.58454653,114.39056943,0.0,114.39056943,2010.0
Waadt,53.0534249,0.0,53.0534249,51.6921101,0.0,51.6921101,1.17765649,0.0,1.17765649,3.5469892,0.0,3.5469892,4.15684702,0.0,4.15684702,113.62702771000001,0.0,113.62702771000001,2010.0
Wallis,98.7226721,0.0,98.7226721,8.22555679,0.0,8.22555679,0.19188702,0.0,0.19188702,2.74398434,0.0,2.74398434,2.32822914,0.0,2.32822914,112.21232939,0.0,112.21232939,2010.0
Genf,72.9668025,0.0,72.9668025,32.4503239,0.0,32.4503239,0.89793867,0.0,0.89793867,3.96098009,0.0,3.96098009,6.79243634,0.0,6.79243634,117.0684815,0.0,117.0684815,2010.0
Espace Mittelland,72.1964395,0.0,72.1964395,43.3030547,0.0,43.3030547,5.41038995,0.0,5.41038995,4.44268256,0.0,4.44268256,6.77907793,0.0,6.77907793,132.13164464,0.0,132.13164464,2010.0
Bern,71.4593357,0.0,71.4593357,49.1721797,0.0,49.1721797,5.99406819,0.0,5.99406819,5.69196634,0.0,5.69196634,7.99141051,0.0,7.99141051,140.30896044,0.0,140.30896044,2010.0
Freiburg,67.7359934,0.0,67.7359934,41.2469972,0.0,41.2469972,5.85292988,0.0,5.85292988,1.79537726,0.0,1.79537726,2.40221478,0.0,2.40221478,119.03351251999999,0.0,119.03351251999999,2010.0
Solothurn,85.5282744,0.0,85.5282744,28.9442347,0.0,28.9442347,1.61780605,0.0,1.61780605,4.1600727,0.0,4.1600727,10.043716,0.0,10.043716,130.29410385,0.0,130.29410385,2010.0
Neuenburg,83.1217131,0.0,83.1217131,14.6555481,0.0,14.6555481,6.38637882,0.0,6.38637882,2.36511027,0.0,2.36511027,3.4343493,0.0,3.4343493,109.96309959,0.0,109.96309959,2010.0
Jura,24.8029472,0.0,24.8029472,92.1007539,0.0,92.1007539,6.91112634,0.0,6.91112634,3.62691341,0.0,3.62691341,3.54123829,0.0,3.54123829,130.98297914,0.0,130.98297914,2010.0
Nordwestschweiz,71.1510805,0.0,71.1510805,39.2988551,0.0,39.2988551,5.66761921,0.0,5.66761921,5.6601483,0.0,5.6601483,18.926617,0.0,18.926617,140.70432011,0.0,140.70432011,2010.0
Basel-Stadt,80.7407407,0.0,80.7407407,31.278724,0.0,31.278724,8.58610435,0.0,8.58610435,6.37469586,0.0,6.37469586,41.3679373,0.0,41.3679373,168.34820221,0.0,168.34820221,2010.0
Basel-Landschaft,88.1619801,0.0,88.1619801,22.5652687,0.0,22.5652687,5.87454993,0.0,5.87454993,5.48825819,0.0,5.48825819,24.8720864,0.0,24.8720864,146.96214332,0.0,146.96214332,2010.0
Aargau,60.6166165,0.0,60.6166165,49.2341357,0.0,49.2341357,4.6920025,0.0,4.6920025,5.52115735,0.0,5.52115735,9.47068193,0.0,9.47068193,129.53459398,0.0,129.53459398,2010.0
Zürich,56.2739791,0.0,56.2739791,53.7256713,0.0,53.7256713,6.59253584,0.0,6.59253584,6.6551693,0.0,6.6551693,10.7088651,0.0,10.7088651,133.95622064,0.0,133.95622064,2010.0
Ostschweiz,56.8500083,0.0,56.8500083,52.9130397,0.0,52.9130397,5.60780181,0.0,5.60780181,7.30219338,0.0,7.30219338,13.2497796,0.0,13.2497796,135.92282279,0.0,135.92282279,2010.0
Glarus,17.5093245,0.0,17.5093245,102.46581,0.0,102.46581,3.26357232,0.0,3.26357232,7.89991712,0.0,7.89991712,4.66224617,0.0,4.66224617,135.80087011,0.0,135.80087011,2010.0
Schaffhausen,15.4801194,0.0,15.4801194,81.6438787,0.0,81.6438787,1.80732359,0.0,1.80732359,5.78867411,0.0,5.78867411,15.349154,0.0,15.349154,120.06914979999999,0.0,120.06914979999999,2010.0
Appenzell A. Rh.,27.4628893,0.0,27.4628893,79.5405247,0.0,79.5405247,5.52652923,0.0,5.52652923,5.16815361,0.0,5.16815361,14.5990909,0.0,14.5990909,132.29718774,0.0,132.29718774,2010.0
Appenzell I. Rh.,26.5808261,0.0,26.5808261,90.5150433,0.0,90.5150433,3.12340643,0.0,3.12340643,4.07955125,0.0,4.07955125,9.62519123,0.0,9.62519123,133.92401831,0.0,133.92401831,2010.0
St. Gallen,53.0144684,0.0,53.0144684,60.8552391,0.0,60.8552391,5.59398798,0.0,5.59398798,6.10765765,0.0,6.10765765,14.7669589,0.0,14.7669589,140.33831203,0.0,140.33831203,2010.0
Graubünden,64.3543539,0.0,64.3543539,52.6058945,0.0,52.6058945,5.96508169,0.0,5.96508169,8.51932032,0.0,8.51932032,10.0196759,0.0,10.0196759,141.46432631000002,0.0,141.46432631000002,2010.0
Thurgau,85.4357521,0.0,85.4357521,13.254496,0.0,13.254496,7.06396613,0.0,7.06396613,9.69232503,0.0,9.69232503,13.4597736,0.0,13.4597736,128.90631286,0.0,128.90631286,2010.0
Zentralschweiz,48.2483762,0.0,48.2483762,58.4154796,0.0,58.4154796,4.19092806,0.0,4.19092806,5.16761044,0.0,5.16761044,4.95946501,0.0,4.95946501,120.98185931,0.0,120.98185931,2010.0
Luzern,76.2718148,0.0,76.2718148,25.2562167,0.0,25.2562167,4.70591351,0.0,4.70591351,4.70856174,0.0,4.70856174,5.44212283,0.0,5.44212283,116.38462958000001,0.0,116.38462958000001,2010.0
Uri,21.5685167,0.0,21.5685167,95.8161594,0.0,95.8161594,3.952346,0.0,3.952346,4.99689459,0.0,4.99689459,3.21833889,0.0,3.21833889,129.55225558,0.0,129.55225558,2010.0
Schwyz,18.346623,0.0,18.346623,97.2057521,0.0,97.2057521,3.79608805,0.0,3.79608805,5.7861378,0.0,5.7861378,5.5407892,0.0,5.5407892,130.67539015,0.0,130.67539015,2010.0
Obwalden,24.4204019,0.0,24.4204019,83.0125053,0.0,83.0125053,1.6861037,0.0,1.6861037,5.28312491,0.0,5.28312491,3.23169875,0.0,3.23169875,117.63383456000001,0.0,117.63383456000001,2010.0
Nidwalden,21.1339704,0.0,21.1339704,85.3159126,0.0,85.3159126,1.70631825,0.0,1.70631825,4.77769111,0.0,4.77769111,4.41205148,0.0,4.41205148,117.34594384,0.0,117.34594384,2010.0
Zug,19.1680297,0.0,19.1680297,89.5893197,0.0,89.5893197,4.74780072,0.0,4.74780072,6.05631935,0.0,6.05631935,3.88134919,0.0,3.88134919,123.44281866,0.0,123.44281866,2010.0
Tessin,83.7086109,0.0,83.7086109,39.3045156,0.0,39.3045156,5.00370034,0.0,5.00370034,2.51383508,0.0,2.51383508,15.3646559,0.0,15.3646559,145.89531782,0.0,145.89531782,2010.0
Total,64.4775353,0.0,64.4723811,45.9672579,0.0,45.9672579,4.9249107,0.0,4.9249107,5.18174122,0.0,5.18174122,9.70261213,0.0,9.70261213,130.25405725,0.0,130.25405725,2011.0
Genferseeregion,68.6185567,0.0,68.6185567,35.9906884,0.0,35.9906884,0.85866312,0.0,0.85866312,3.54439641,0.0,3.54439641,4.3658131,0.0,4.3658131,113.37811773000001,0.0,113.37811773000001,2011.0
Waadt,53.1005146,0.0,53.1005146,50.7008805,0.0,50.7008805,1.13782881,0.0,1.13782881,3.5911861,0.0,3.5911861,3.74546797,0.0,3.74546797,112.27587797999999,0.0,112.27587797999999,2011.0
Wallis,99.0688343,0.0,99.0688343,8.04045145,0.0,8.04045145,0.24603971,0.0,0.24603971,2.89569809,0.0,2.89569809,2.38153819,0.0,2.38153819,112.63256174000001,0.0,112.63256174000001,2011.0
Genf,72.1184538,0.0,72.1184538,32.0432368,0.0,32.0432368,0.84032884,0.0,0.84032884,3.91719178,0.0,3.91719178,6.70960233,0.0,6.70960233,115.62881354999999,0.0,115.62881354999999,2011.0
Espace Mittelland,71.5979008,0.0,71.5758723,43.3019342,0.0,43.3019342,5.50996397,0.0,5.50996397,4.34809868,0.0,4.34809868,6.8734753,0.0,6.8734753,131.63137294999999,0.0,131.63137294999999,2011.0
Bern,70.590612,0.0,70.590612,49.5215452,0.0,49.5215452,5.93576341,0.0,5.93576341,5.71242358,0.0,5.71242358,7.93262447,0.0,7.93262447,139.69296866,0.0,139.69296866,2011.0
Freiburg,65.7994576,0.0,65.7994576,41.7644414,0.0,41.7644414,5.94376607,0.0,5.94376607,1.61240463,0.0,1.61240463,2.63464808,0.0,2.63464808,117.75471778,0.0,117.75471778,2011.0
Solothurn,86.766022,0.0,86.6142651,27.4485389,0.0,27.4485389,1.79773532,0.0,1.79773532,3.73944511,0.0,3.73944511,10.9342776,0.0,10.9342776,130.68601893000002,0.0,130.68601893000002,2011.0
Neuenburg,83.7264628,0.0,83.7264628,14.8859877,0.0,14.8859877,7.51805893,0.0,7.51805893,2.23463042,0.0,2.23463042,3.04302385,0.0,3.04302385,111.40816369999999,0.0,111.40816369999999,2011.0
Jura,24.0282385,0.0,24.0282385,90.1732301,0.0,90.1732301,6.40753027,0.0,6.40753027,3.74245131,0.0,3.74245131,3.79915511,0.0,3.79915511,128.15060529,0.0,128.15060529,2011.0
Nordwestschweiz,71.3224121,0.0,71.3205601,40.3162107,0.0,40.3162107,6.26994952,0.0,6.26994952,5.55878112,0.0,5.55878112,19.1413568,0.0,19.1413568,142.60871024,0.0,142.60871024,2011.0
Basel-Stadt,79.7240343,0.0,79.7186653,31.4998255,0.0,31.4998255,11.2641271,0.0,11.2641271,6.13674801,0.0,6.13674801,41.8351185,0.0,41.8351185,170.45985341,0.0,170.45985341,2011.0
