region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Basel-Landschaft,88.8436955,0.0,88.8400639,23.1224579,0.0,23.1224579,6.10473562,0.0,6.10473562,5.63262638,0.0,5.63262638,24.981842,0.0,24.981842,148.6853574,0.0,148.6853574,2011.0
Aargau,60.9883907,0.0,60.9883907,50.6293082,0.0,50.6293082,4.83909054,0.0,4.83909054,5.3517883,0.0,5.3517883,9.70405856,0.0,9.70405856,131.5126363,0.0,131.5126363,2011.0
Zürich,56.5500045,0.0,56.5500045,52.5963878,0.0,52.5963878,6.9599453,0.0,6.9599453,6.6784162,0.0,6.6784162,10.8970437,0.0,10.8970437,133.68179750000002,0.0,133.68179750000002,2011.0
Ostschweiz,57.0521101,0.0,57.0521101,53.2035704,0.0,53.2035704,5.88457613,0.0,5.88457613,7.16652498,0.0,7.16652498,13.4308381,0.0,13.4308381,136.73761971,0.0,136.73761971,2011.0
Glarus,18.8183696,0.0,18.8183696,101.410103,0.0,101.410103,4.07986332,0.0,4.07986332,8.49121554,0.0,8.49121554,4.81933855,0.0,4.81933855,137.61889001,0.0,137.61889001,2011.0
Schaffhausen,16.9304762,0.0,16.9304762,84.8597985,0.0,84.8597985,2.00935973,0.0,2.00935973,5.54842557,0.0,5.54842557,14.9729709,0.0,14.9729709,124.32103090000001,0.0,124.32103090000001,2011.0
Appenzell A. Rh.,28.0231838,0.0,28.0231838,79.1926922,0.0,79.1926922,5.19573087,0.0,5.19573087,5.28951663,0.0,5.28951663,15.7747641,0.0,15.7747641,133.4758876,0.0,133.4758876,2011.0
Appenzell I. Rh.,32.7129518,0.0,32.7129518,88.9919329,0.0,88.9919329,3.11249444,0.0,3.11249444,4.89106269,0.0,4.89106269,9.33748333,0.0,9.33748333,139.04592516,0.0,139.04592516,2011.0
St. Gallen,52.1612067,0.0,52.1612067,61.5515486,0.0,61.5515486,5.64620951,0.0,5.64620951,6.06636366,0.0,6.06636366,15.2745697,0.0,15.2745697,140.69989817,0.0,140.69989817,2011.0
Graubünden,65.1798457,0.0,65.1798457,51.9525513,0.0,51.9525513,6.58779242,0.0,6.58779242,7.7771113,0.0,7.7771113,9.38527727,0.0,9.38527727,140.88257799,0.0,140.88257799,2011.0
Thurgau,86.0885889,0.0,86.0885889,13.2276077,0.0,13.2276077,7.5881146,0.0,7.5881146,9.63595306,0.0,9.63595306,13.6284443,0.0,13.6284443,130.16870856000003,0.0,130.16870856000003,2011.0
Zentralschweiz,46.4826177,0.0,46.4826177,57.9550975,0.0,57.9550975,4.51322153,0.0,4.51322153,5.36596828,0.0,5.36596828,5.87154413,0.0,5.87154413,120.18844914,0.0,120.18844914,2011.0
Luzern,72.2341779,0.0,72.2341779,25.2928271,0.0,25.2928271,5.04233361,0.0,5.04233361,4.7726761,0.0,4.7726761,6.88281156,0.0,6.88281156,114.22482627,0.0,114.22482627,2011.0
Uri,20.6036968,0.0,20.6036968,92.9003448,0.0,92.9003448,4.23944378,0.0,4.23944378,5.05906958,0.0,5.05906958,3.56113278,0.0,3.56113278,126.36368773999999,0.0,126.36368773999999,2011.0
Schwyz,19.566746,0.0,19.566746,95.460569,0.0,95.460569,4.35417568,0.0,4.35417568,6.26081783,0.0,6.26081783,5.6658373,0.0,5.6658373,131.30814580999998,0.0,131.30814580999998,2011.0
Obwalden,23.4638428,0.0,23.4638428,85.4953323,0.0,85.4953323,1.6720078,0.0,1.6720078,5.26682458,0.0,5.26682458,3.98495193,0.0,3.98495193,119.88295941,0.0,119.88295941,2011.0
Nidwalden,21.4954855,0.0,21.4954855,85.8367021,0.0,85.8367021,1.71867057,0.0,1.71867057,5.78538404,0.0,5.78538404,5.71276415,0.0,5.71276415,120.54900635999999,0.0,120.54900635999999,2011.0
Zug,19.7126077,0.0,19.7126077,88.8153322,0.0,88.8153322,4.93466778,0.0,4.93466778,6.15964693,0.0,6.15964693,4.1353906,0.0,4.1353906,123.75764520999999,0.0,123.75764520999999,2011.0
Tessin,84.4148714,0.0,84.4148714,44.3309402,0.0,44.3309402,5.02755659,0.0,5.02755659,2.49893899,0.0,2.49893899,9.482316,0.0,9.482316,145.75462317999998,0.0,145.75462317999998,2011.0
Total,66.5671111,0.0,66.5671111,44.2948554,0.0,44.2948554,5.07310556,0.0,5.07310556,5.27835344,0.0,5.27835344,9.84306623,0.0,9.84306623,131.05649173,0.0,131.05649173,2012.0
Genferseeregion,68.9413891,0.0,68.9413891,36.9039007,0.0,36.9039007,0.91364537,0.0,0.91364537,3.58612391,0.0,3.58612391,4.42077977,0.0,4.42077977,114.76583884999998,0.0,114.76583884999998,2012.0
Waadt,52.7727696,0.0,52.7727696,52.0265375,0.0,52.0265375,1.23781926,0.0,1.23781926,3.50102675,0.0,3.50102675,3.94359139,0.0,3.94359139,113.48174449999998,0.0,113.48174449999998,2012.0
Wallis,101.882934,0.0,101.882934,7.8357142,0.0,7.8357142,0.29838499,0.0,0.29838499,3.37858839,0.0,3.37858839,1.79963448,0.0,1.79963448,115.19525606,0.0,115.19525606,2012.0
Genf,71.6949434,0.0,71.6949434,33.1180455,0.0,33.1180455,0.82703341,0.0,0.82703341,3.86524754,0.0,3.86524754,6.99847334,0.0,6.99847334,116.50374319,0.0,116.50374319,2012.0
Espace Mittelland,80.7411263,0.0,80.7411263,35.8225192,0.0,35.8225192,5.25382786,0.0,5.25382786,4.50360048,0.0,4.50360048,5.22196277,0.0,5.22196277,131.54303661,0.0,131.54303661,2012.0
Bern,84.0908427,0.0,84.0908427,37.8272788,0.0,37.8272788,5.96101014,0.0,5.96101014,5.73836636,0.0,5.73836636,5.17218625,0.0,5.17218625,138.78968425,0.0,138.78968425,2012.0
Freiburg,68.3745431,0.0,68.3745431,40.1070712,0.0,40.1070712,5.65212169,0.0,5.65212169,1.65754388,0.0,1.65754388,1.48938726,0.0,1.48938726,117.28066713,0.0,117.28066713,2012.0
Solothurn,93.0643351,0.0,93.0643351,21.7291531,0.0,21.7291531,2.03252816,0.0,2.03252816,4.55101183,0.0,4.55101183,10.8877173,0.0,10.8877173,132.26474549,0.0,132.26474549,2012.0
Neuenburg,86.6093014,0.0,86.6093014,14.9581218,0.0,14.9581218,6.61686355,0.0,6.61686355,2.4462344,0.0,2.4462344,3.67794493,0.0,3.67794493,114.30846608,0.0,114.30846608,2012.0
Jura,25.1895915,0.0,25.1895915,93.0196499,0.0,93.0196499,2.14259536,0.0,2.14259536,3.80592597,0.0,3.80592597,4.34157481,0.0,4.34157481,128.49933754,0.0,128.49933754,2012.0
Nordwestschweiz,71.9571668,0.0,71.9571668,40.4196089,0.0,40.4196089,6.42810148,0.0,6.42810148,5.69136683,0.0,5.69136683,20.4223945,0.0,20.4223945,144.91863851,0.0,144.91863851,2012.0
Basel-Stadt,78.7888489,0.0,78.7888489,34.7712418,0.0,34.7712418,11.3858877,0.0,11.3858877,5.98105909,0.0,5.98105909,43.6494598,0.0,43.6494598,174.57649729000002,0.0,174.57649729000002,2012.0
Basel-Landschaft,91.5646008,0.0,91.5646008,19.8707587,0.0,19.8707587,5.99196491,0.0,5.99196491,5.62673349,0.0,5.62673349,27.316417,0.0,27.316417,150.37047489999998,0.0,150.37047489999998,2012.0
Aargau,61.2729939,0.0,61.2729939,51.1652374,0.0,51.1652374,5.13915899,0.0,5.13915899,5.63330889,0.0,5.63330889,10.4440973,0.0,10.4440973,133.65479648000002,0.0,133.65479648000002,2012.0
Zürich,56.6906271,0.0,56.6906271,51.6777594,0.0,51.6777594,7.42026516,0.0,7.42026516,6.56408072,0.0,6.56408072,11.7047371,0.0,11.7047371,134.05746947999998,0.0,134.05746947999998,2012.0
Ostschweiz,56.9712514,0.0,56.9712514,52.761838,0.0,52.761838,6.2749628,0.0,6.2749628,7.73179362,0.0,7.73179362,14.5424999,0.0,14.5424999,138.28234572,0.0,138.28234572,2012.0
Glarus,20.0665498,0.0,20.0665498,106.098707,0.0,106.098707,4.21651553,0.0,4.21651553,10.2872819,0.0,10.2872819,5.6643552,0.0,5.6643552,146.33340943000002,0.0,146.33340943000002,2012.0
Schaffhausen,17.4716182,0.0,17.4716182,82.3552049,0.0,82.3552049,2.1807453,0.0,2.1807453,6.1573985,0.0,6.1573985,15.8296453,0.0,15.8296453,123.9946122,0.0,123.9946122,2012.0
Appenzell A. Rh.,27.7705004,0.0,27.7705004,79.082301,0.0,79.082301,6.38122684,0.0,6.38122684,5.42684981,0.0,5.42684981,16.5986751,0.0,16.5986751,135.25955315000002,0.0,135.25955315000002,2012.0
Appenzell I. Rh.,29.2676719,0.0,29.2676719,80.167971,0.0,80.167971,2.73589107,0.0,2.73589107,6.807915,0.0,6.807915,11.0071897,0.0,11.0071897,129.98663867,0.0,129.98663867,2012.0
St. Gallen,51.6917834,0.0,51.6917834,61.2963495,0.0,61.2963495,6.08343941,0.0,6.08343941,6.77329282,0.0,6.77329282,17.0985094,0.0,17.0985094,142.94337453,0.0,142.94337453,2012.0
Graubünden,64.5369224,0.0,64.5369224,51.0158828,0.0,51.0158828,7.02351485,0.0,7.02351485,8.41584158,0.0,8.41584158,10.3290017,0.0,10.3290017,141.32116333,0.0,141.32116333,2012.0
Thurgau,86.7598443,0.0,86.7598443,13.4887769,0.0,13.4887769,7.82942318,0.0,7.82942318,9.65993139,0.0,9.65993139,13.633188,0.0,13.633188,131.37116377,0.0,131.37116377,2012.0
Zentralschweiz,45.7422125,0.0,45.7422125,58.7129298,0.0,58.7129298,4.90286325,0.0,4.90286325,5.20708885,0.0,5.20708885,6.03750723,0.0,6.03750723,120.60260163000001,0.0,120.60260163000001,2012.0
Luzern,71.0134117,0.0,71.0134117,26.2379495,0.0,26.2379495,5.5480442,0.0,5.5480442,4.76323683,0.0,4.76323683,6.98815278,0.0,6.98815278,114.55079501,0.0,114.55079501,2012.0
Uri,19.3035049,0.0,19.3035049,94.332222,0.0,94.332222,4.20250469,0.0,4.20250469,5.18308912,0.0,5.18308912,3.53010394,0.0,3.53010394,126.55142465000002,0.0,126.55142465000002,2012.0
Schwyz,19.4887539,0.0,19.4887539,95.5883334,0.0,95.5883334,4.56517386,0.0,4.56517386,5.86664887,0.0,5.86664887,5.88667156,0.0,5.88667156,131.39558159,0.0,131.39558159,2012.0
Obwalden,23.7020629,0.0,23.7020629,84.7016475,0.0,84.7016475,2.15976741,0.0,2.15976741,5.12252527,0.0,5.12252527,4.67949605,0.0,4.67949605,120.36549913,0.0,120.36549913,2012.0
Nidwalden,21.5467487,0.0,21.5467487,84.4074644,0.0,84.4074644,1.87572143,0.0,1.87572143,5.00192382,0.0,5.00192382,5.09811466,0.0,5.09811466,117.92997301,0.0,117.92997301,2012.0
Zug,19.3437701,0.0,19.3437701,90.7484452,0.0,90.7484452,5.34419901,0.0,5.34419901,5.93609264,0.0,5.93609264,4.60647652,0.0,4.60647652,125.97898347,0.0,125.97898347,2012.0
Tessin,83.5440741,0.0,83.5440741,43.2896632,0.0,43.2896632,5.04607027,0.0,5.04607027,2.32985611,0.0,2.32985611,9.75554073,0.0,9.75554073,143.96520441,0.0,143.96520441,2012.0
Total,77.9715936,0.0,77.9715936,31.8322784,0.0,31.8322784,5.5253119,0.0,5.5253119,5.32800566,0.0,5.32800566,10.1038978,0.0,10.1038978,130.76108736000003,0.0,130.76108736000003,2013.0
Genferseeregion,65.1157284,0.0,65.1157284,37.3938183,0.0,37.3938183,2.40067227,0.0,2.40067227,3.56833959,0.0,3.56833959,6.45613291,0.0,6.45613291,114.93469146999998,0.0,114.93469146999998,2013.0
Waadt,51.8927156,0.0,51.8927156,50.9092268,0.0,50.9092268,1.54262297,0.0,1.54262297,3.58566428,0.0,3.58566428,3.92327986,0.0,3.92327986,111.85350951,0.0,111.85350951,2013.0
Wallis,85.8380911,0.0,85.8380911,17.5498684,0.0,17.5498684,5.92029014,0.0,5.92029014,3.35156921,0.0,3.35156921,6.0884802,0.0,6.0884802,118.74829905,0.0,118.74829905,2013.0
Genf,71.7887324,0.0,71.7887324,29.6421428,0.0,29.6421428,1.31861203,0.0,1.31861203,3.69168763,0.0,3.69168763,10.7555285,0.0,10.7555285,117.19670336,0.0,117.19670336,2013.0
Espace Mittelland,85.6371096,0.0,85.6371096,30.7258029,0.0,30.7258029,5.50849332,0.0,5.50849332,4.53198266,0.0,4.53198266,4.64478457,0.0,4.64478457,131.04817305,0.0,131.04817305,2013.0
Bern,92.0500838,0.0,92.0500838,30.1234119,0.0,30.1234119,6.25998096,0.0,6.25998096,5.71567822,0.0,5.71567822,4.37639384,0.0,4.37639384,138.52554872,0.0,138.52554872,2013.0
Freiburg,66.7255781,0.0,66.7255781,38.5018581,0.0,38.5018581,5.77242274,0.0,5.77242274,1.8244619,0.0,1.8244619,1.75726257,0.0,1.75726257,114.58158341,0.0,114.58158341,2013.0
Solothurn,99.0181191,0.0,99.0181191,17.7671867,0.0,17.7671867,2.4747836,0.0,2.4747836,4.69711632,0.0,4.69711632,9.41718272,0.0,9.41718272,133.37438844000002,0.0,133.37438844000002,2013.0
Neuenburg,85.0500561,0.0,85.0500561,14.5916713,0.0,14.5916713,6.63257786,0.0,6.63257786,2.38659426,0.0,2.38659426,3.69043435,0.0,3.69043435,112.35133387,0.0,112.35133387,2013.0
Jura,27.2658842,0.0,27.2658842,93.7717806,0.0,93.7717806,2.21639856,0.0,2.21639856,3.91703142,0.0,3.91703142,5.32493239,0.0,5.32493239,132.49602717,0.0,132.49602717,2013.0
Nordwestschweiz,84.1968103,0.0,84.1968103,28.1341202,0.0,28.1341202,6.75689748,0.0,6.75689748,5.83961831,0.0,5.83961831,19.9655364,0.0,19.9655364,144.89298269,0.0,144.89298269,2013.0
Basel-Stadt,97.4146354,0.0,97.4146354,11.931233,0.0,11.931233,11.4083503,0.0,11.4083503,6.34853566,0.0,6.34853566,44.9731957,0.0,44.9731957,172.07595006,0.0,172.07595006,2013.0
Basel-Landschaft,98.0384417,0.0,98.0384417,12.9335094,0.0,12.9335094,6.46316605,0.0,6.46316605,5.70596004,0.0,5.70596004,28.8456017,0.0,28.8456017,151.98667889,0.0,151.98667889,2013.0
Aargau,74.203048,0.0,74.203048,39.6111019,0.0,39.6111019,5.50158558,0.0,5.50158558,5.74672906,0.0,5.74672906,8.63659364,0.0,8.63659364,133.69905817999998,0.0,133.69905817999998,2013.0
Zürich,90.6808517,0.0,90.6808517,15.4334714,0.0,15.4334714,7.66587772,0.0,7.66587772,6.69291173,0.0,6.69291173,12.377783,0.0,12.377783,132.85089555000002,0.0,132.85089555000002,2013.0
Ostschweiz,66.469213,0.0,66.469213,43.1255017,0.0,43.1255017,6.532538,0.0,6.532538,7.5591678,0.0,7.5591678,14.879523,0.0,14.879523,138.5659435,0.0,138.5659435,2013.0
Glarus,23.4637436,0.0,23.4637436,101.785669,0.0,101.785669,4.39471624,0.0,4.39471624,8.61263355,0.0,8.61263355,5.85962165,0.0,5.85962165,144.11638404,0.0,144.11638404,2013.0
Schaffhausen,18.7984718,0.0,18.7984718,82.5939606,0.0,82.5939606,2.46246018,0.0,2.46246018,5.50880266,0.0,5.50880266,16.6533389,0.0,16.6533389,126.01703413999999,0.0,126.01703413999999,2013.0
Appenzell A. Rh.,28.887523,0.0,28.887523,79.5850329,0.0,79.5850329,6.20215679,0.0,6.20215679,5.69927921,0.0,5.69927921,17.749716,0.0,17.749716,138.1237079,0.0,138.1237079,2013.0
Appenzell I. Rh.,30.4221067,0.0,30.4221067,81.94955,0.0,81.94955,3.42248701,0.0,3.42248701,5.13373051,0.0,5.13373051,9.2533908,0.0,9.2533908,130.18126502,0.0,130.18126502,2013.0
St. Gallen,71.9932316,0.0,71.9932316,39.3126689,0.0,39.3126689,6.33721037,0.0,6.33721037,6.89852938,0.0,6.89852938,17.3134377,0.0,17.3134377,141.85507795,0.0,141.85507795,2013.0
Graubünden,65.9369406,0.0,65.9369406,50.1849107,0.0,50.1849107,7.46823691,0.0,7.46823691,8.68900641,0.0,8.68900641,10.2329208,0.0,10.2329208,142.51201541999998,0.0,142.51201541999998,2013.0
Thurgau,87.3412275,0.0,87.3412275,14.2962525,0.0,14.2962525,8.01450756,0.0,8.01450756,8.95196674,0.0,8.95196674,14.3461991,0.0,14.3461991,132.9501534,0.0,132.9501534,2013.0
Zentralschweiz,67.3458869,0.0,67.3458869,37.5172938,0.0,37.5172938,4.88940388,0.0,4.88940388,5.35444626,0.0,5.35444626,5.06637834,0.0,5.06637834,120.17340918,0.0,120.17340918,2013.0
Luzern,90.4754463,0.0,90.4754463,7.4010693,0.0,7.4010693,5.47971175,0.0,5.47971175,4.98784421,0.0,4.98784421,5.05701308,0.0,5.05701308,113.40108464000002,0.0,113.40108464000002,2013.0
Uri,23.532692,0.0,23.532692,91.6213579,0.0,91.6213579,3.7362331,0.0,3.7362331,5.93893768,0.0,5.93893768,3.34588038,0.0,3.34588038,128.17510106,0.0,128.17510106,2013.0
Schwyz,27.8871304,0.0,27.8871304,89.7249597,0.0,89.7249597,4.51134772,0.0,4.51134772,5.88522814,0.0,5.88522814,5.71349309,0.0,5.71349309,133.72215905000002,0.0,133.72215905000002,2013.0
Obwalden,30.4051278,0.0,30.4051278,78.4507081,0.0,78.4507081,2.02700852,0.0,2.02700852,5.4510094,0.0,5.4510094,5.31404936,0.0,5.31404936,121.64790318,0.0,121.64790318,2013.0
Nidwalden,33.0166157,0.0,33.0166157,75.105042,0.0,75.105042,2.31569901,0.0,2.31569901,4.6552712,0.0,4.6552712,5.27597403,0.0,5.27597403,120.36860194,0.0,120.36860194,2013.0
Zug,78.3792479,0.0,78.3792479,27.7180447,0.0,27.7180447,5.57070049,0.0,5.57070049,5.92627711,0.0,5.92627711,4.63942837,0.0,4.63942837,122.23369857000002,0.0,122.23369857000002,2013.0
Tessin,84.5965389,0.0,84.5965389,42.3617544,0.0,42.3617544,4.94316657,0.0,4.94316657,2.72119444,0.0,2.72119444,9.69876406,0.0,9.69876406,144.32141837,0.0,144.32141837,2013.0
Total,78.332746192,0.0,78.332746192,31.921299067,0.0,31.921299067,5.4742447679,0.0,5.4742447679,5.7492012908,0.0,5.7492012908,10.291871508,0.0,10.291871508,131.7693628257,0.0,131.7693628257,2014.0
Genferseeregion,64.473059238,0.0,64.473059238,37.413233465,0.0,37.413233465,2.0419026177,0.0,2.0419026177,4.7230538255,0.0,4.7230538255,5.7729750655,0.0,5.7729750655,114.42422421170002,0.0,114.42422421170002,2014.0
Waadt,51.473118251,0.0,51.473118251,51.239352495,0.0,51.239352495,1.4524995863,0.0,1.4524995863,4.0344292307,0.0,4.0344292307,3.5485116476,0.0,3.5485116476,111.74791121060001,0.0,111.74791121060001,2014.0
Wallis,85.063735257,0.0,85.063735257,17.494416195,0.0,17.494416195,5.2296368191,0.0,5.2296368191,3.7587072699,0.0,3.7587072699,7.1888667513,0.0,7.1888667513,118.7353622923,0.0,118.7353622923,2014.0
Genf,70.898750484,0.0,70.898750484,29.202844664,0.0,29.202844664,0.7666767913,0.0,0.7666767913,6.4916157818,0.0,6.4916157818,8.3370864187,0.0,8.3370864187,115.69697413979999,0.0,115.69697413979999,2014.0
Espace Mittelland,85.28564803,0.0,85.28564803,31.084445676,0.0,31.084445676,5.4105377629,0.0,5.4105377629,4.7310035696,0.0,4.7310035696,4.5804218588,0.0,4.5804218588,131.0920568973,0.0,131.0920568973,2014.0
Bern,91.03364513,0.0,91.03364513,30.482911935,0.0,30.482911935,6.0242634865,0.0,6.0242634865,5.9727486532,0.0,5.9727486532,4.2123282921,0.0,4.2123282921,137.7258974968,0.0,137.7258974968,2014.0
Freiburg,67.117810513,0.0,67.117810513,40.151362826,0.0,40.151362826,5.7980664322,0.0,5.7980664322,1.8425918906,0.0,1.8425918906,1.7568899422,0.0,1.7568899422,116.666721604,0.0,116.666721604,2014.0
Solothurn,100.35302728,0.0,100.35302728,16.278690576,0.0,16.278690576,2.5140395648,0.0,2.5140395648,4.7967723221,0.0,4.7967723221,9.56700124,0.0,9.56700124,133.5095309829,0.0,133.5095309829,2014.0
Neuenburg,84.318800859,0.0,84.318800859,15.48551546,0.0,15.48551546,6.4457189261,0.0,6.4457189261,2.7858137791,0.0,2.7858137791,3.4004973862,0.0,3.4004973862,112.4363464104,0.0,112.4363464104,2014.0
Jura,28.766744925,0.0,28.766744925,93.605855545,0.0,93.605855545,3.2454080928,0.0,3.2454080928,4.0464024306,0.0,4.0464024306,6.2698522304,0.0,6.2698522304,135.9342632238,0.0,135.9342632238,2014.0
Nordwestschweiz,84.186838388,0.0,84.186838388,28.092713833,0.0,28.092713833,7.0777812986,0.0,7.0777812986,6.1495330114,0.0,6.1495330114,21.050737675,0.0,21.050737675,146.557604206,0.0,146.557604206,2014.0
Basel-Stadt,96.526393116,0.0,96.526393116,12.435722531,0.0,12.435722531,11.286598804,0.0,11.286598804,6.5379368244,0.0,6.5379368244,45.692097807,0.0,45.692097807,172.4787490824,0.0,172.4787490824,2014.0
Basel-Landschaft,97.863143039,0.0,97.863143039,13.69707182,0.0,13.69707182,7.0138392683,0.0,7.0138392683,6.0184642074,0.0,6.0184642074,31.116135385,0.0,31.116135385,155.7086537197,0.0,155.7086537197,2014.0
Aargau,74.58037401,0.0,74.58037401,38.992556685,0.0,38.992556685,5.862598543,0.0,5.862598543,6.0919574074,0.0,6.0919574074,9.3851167793,0.0,9.3851167793,134.9126034247,0.0,134.9126034247,2014.0
Zürich,92.339772974,0.0,92.339772974,15.245921814,0.0,15.245921814,7.6571848939,0.0,7.6571848939,6.8482543001,0.0,6.8482543001,12.821895608,0.0,12.821895608,134.91302958999998,0.0,134.91302958999998,2014.0
Ostschweiz,67.181444243,0.0,67.181444243,43.507966297,0.0,43.507966297,6.4853936668,0.0,6.4853936668,8.0894867252,0.0,8.0894867252,15.597970246,0.0,15.597970246,140.862261178,0.0,140.862261178,2014.0
Glarus,24.903251746,0.0,24.903251746,102.27672513,0.0,102.27672513,4.1463537217,0.0,4.1463537217,9.5240488516,0.0,9.5240488516,4.7997185505,0.0,4.7997185505,145.6500979998,0.0,145.6500979998,2014.0
Schaffhausen,22.010400796,0.0,22.010400796,82.337534785,0.0,82.337534785,2.7827795056,0.0,2.7827795056,6.900285833,0.0,6.900285833,17.918077993,0.0,17.918077993,131.94907891260002,0.0,131.94907891260002,2014.0
Appenzell A. Rh.,30.334418467,0.0,30.334418467,83.290174608,0.0,83.290174608,6.8622373483,0.0,6.8622373483,6.5292986091,0.0,6.5292986091,17.664249778,0.0,17.664249778,144.6803788104,0.0,144.6803788104,2014.0
Appenzell I. Rh.,28.131701779,0.0,28.131701779,86.035070014,0.0,86.035070014,3.2168537908,0.0,3.2168537908,5.4875741138,0.0,5.4875741138,11.732055002,0.0,11.732055002,134.6032546996,0.0,134.6032546996,2014.0
St. Gallen,71.26117332,0.0,71.26117332,40.028316499,0.0,40.028316499,6.4478524638,0.0,6.4478524638,7.4119042241,0.0,7.4119042241,18.113282132,0.0,18.113282132,143.2625286389,0.0,143.2625286389,2014.0
Graubünden,67.054307097,0.0,67.054307097,48.916206365,0.0,48.916206365,7.0244938383,0.0,7.0244938383,8.4079515637,0.0,8.4079515637,10.837936351,0.0,10.837936351,142.24089521500002,0.0,142.24089521500002,2014.0
Thurgau,89.488232417,0.0,89.488232417,14.761141002,0.0,14.761141002,7.742679149,0.0,7.742679149,9.744703924,0.0,9.744703924,15.144104075,0.0,15.144104075,136.880860567,0.0,136.880860567,2014.0
