region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Zentralschweiz,68.947843359,0.0,68.947843359,37.663572665,0.0,37.663572665,4.8749063747,0.0,4.8749063747,5.4897018561,0.0,5.4897018561,5.2097845787,0.0,5.2097845787,122.18580883349999,0.0,122.18580883349999,2014.0
Luzern,93.159217849,0.0,93.159217849,7.7799515464,0.0,7.7799515464,5.5650728325,0.0,5.5650728325,5.0810432738,0.0,5.0810432738,5.3192567739,0.0,5.3192567739,116.9045422756,0.0,116.9045422756,2014.0
Uri,24.994445679,0.0,24.994445679,88.73028216,0.0,88.73028216,4.0824261275,0.0,4.0824261275,5.5543212619,0.0,5.5543212619,4.2490557654,0.0,4.2490557654,127.6105309938,0.0,127.6105309938,2014.0
Schwyz,29.078483101,0.0,29.078483101,89.330252227,0.0,89.330252227,4.2681609594,0.0,4.2681609594,6.0291046681,0.0,6.0291046681,6.0814747413,0.0,6.0814747413,134.78747569680002,0.0,134.78747569680002,2014.0
Obwalden,28.53342021,0.0,28.53342021,81.310745507,0.0,81.310745507,2.0090134115,0.0,2.0090134115,4.3709616116,0.0,4.3709616116,5.0225335288,0.0,5.0225335288,121.24667426889998,0.0,121.24667426889998,2014.0
Nidwalden,31.511406844,0.0,31.511406844,76.330798479,0.0,76.330798479,2.352661597,0.0,2.352661597,5.2756653992,0.0,5.2756653992,4.2775665399,0.0,4.2775665399,119.74809885909998,0.0,119.74809885909998,2014.0
Zug,78.799890082,0.0,78.799890082,27.887649993,0.0,27.887649993,5.3793436535,0.0,5.3793436535,6.5451456836,0.0,6.5451456836,4.4133933999,0.0,4.4133933999,123.025422812,0.0,123.025422812,2014.0
Tessin,85.117435346,0.0,85.117435346,42.036402246,0.0,42.036402246,5.1032785996,0.0,5.1032785996,2.7771197301,0.0,2.7771197301,9.5843453789,0.0,9.5843453789,144.6185813006,0.0,144.6185813006,2014.0
Total,80.05294984,0.0,80.05294984,31.082512742,0.0,31.082512742,5.4460566587,0.0,5.4460566587,5.9053988135,0.0,5.9053988135,10.691563932,0.0,10.691563932,133.1784819862,0.0,133.1784819862,2015.0
Genferseeregion,64.256176439,0.0,64.256176439,37.630526044,0.0,37.630526044,2.1865445632,0.0,2.1865445632,5.031875867,0.0,5.031875867,5.7182689092,0.0,5.7182689092,114.8233918224,0.0,114.8233918224,2015.0
Waadt,51.399845101,0.0,51.399845101,51.262789191,0.0,51.262789191,1.5102009679,0.0,1.5102009679,4.2293384984,0.0,4.2293384984,3.5026835806,0.0,3.5026835806,111.90485733890002,0.0,111.90485733890002,2015.0
Wallis,83.292621896,0.0,83.292621896,17.119655879,0.0,17.119655879,5.6926504933,0.0,5.6926504933,4.1555454935,0.0,4.1555454935,7.5931795434,0.0,7.5931795434,117.8536533052,0.0,117.8536533052,2015.0
Genf,71.585357803,0.0,71.585357803,30.084417085,0.0,30.084417085,0.8375693161,0.0,0.8375693161,6.9192302614,0.0,6.9192302614,7.9548455242,0.0,7.9548455242,117.38141998969999,0.0,117.38141998969999,2015.0
Espace Mittelland,89.816751354,0.0,89.816751354,27.163508121,0.0,27.163508121,5.5882721736,0.0,5.5882721736,4.9667499163,0.0,4.9667499163,4.9944334404,0.0,4.9944334404,132.5297150053,0.0,132.5297150053,2015.0
Bern,97.80998798,0.0,97.80998798,23.166971831,0.0,23.166971831,6.3077220946,0.0,6.3077220946,6.1730761104,0.0,6.1730761104,4.9701076087,0.0,4.9701076087,138.4278656247,0.0,138.4278656247,2015.0
Freiburg,66.938571071,0.0,66.938571071,39.403371485,0.0,39.403371485,5.6820214596,0.0,5.6820214596,2.1791381671,0.0,2.1791381671,2.1205941567,0.0,2.1205941567,116.32369633939999,0.0,116.32369633939999,2015.0
Solothurn,104.11083335,0.0,104.11083335,16.684308117,0.0,16.684308117,2.6236965971,0.0,2.6236965971,5.082239188,0.0,5.082239188,9.7666073614,0.0,9.7666073614,138.26768461349997,0.0,138.26768461349997,2015.0
Neuenburg,86.700691158,0.0,86.700691158,18.382208448,0.0,18.382208448,6.0132392326,0.0,6.0132392326,2.8915202659,0.0,2.8915202659,2.0774029095,0.0,2.0774029095,116.06506201399999,0.0,116.06506201399999,2015.0
Jura,30.021159078,0.0,30.021159078,91.176389767,0.0,91.176389767,4.9462779259,0.0,4.9462779259,4.5340880987,0.0,4.5340880987,7.1446236707,0.0,7.1446236707,137.8225385403,0.0,137.8225385403,2015.0
Nordwestschweiz,85.433715801,0.0,85.433715801,28.480858457,0.0,28.480858457,7.0655067718,0.0,7.0655067718,6.2008127769,0.0,6.2008127769,21.371939794,0.0,21.371939794,148.5528336007,0.0,148.5528336007,2015.0
Basel-Stadt,97.175954165,0.0,97.175954165,12.319033245,0.0,12.319033245,11.187746654,0.0,11.187746654,6.6000406638,0.0,6.6000406638,45.387009493,0.0,45.387009493,172.66978422079998,0.0,172.66978422079998,2015.0
Basel-Landschaft,98.146036274,0.0,98.146036274,14.228668472,0.0,14.228668472,7.008413627,0.0,7.008413627,6.1504566944,0.0,6.1504566944,31.959778414,0.0,31.959778414,157.4933534814,0.0,157.4933534814,2015.0
Aargau,76.479902092,0.0,76.479902092,39.398783799,0.0,39.398783799,5.8805981566,0.0,5.8805981566,6.1054805523,0.0,6.1054805523,9.737254752,0.0,9.737254752,137.6020193519,0.0,137.6020193519,2015.0
Zürich,93.806429791,0.0,93.806429791,14.977250781,0.0,14.977250781,7.0327545103,0.0,7.0327545103,7.0757161639,0.0,7.0757161639,13.065116228,0.0,13.065116228,135.9572674742,0.0,135.9572674742,2015.0
Ostschweiz,68.279171381,0.0,68.279171381,42.4253458,0.0,42.4253458,6.6303419637,0.0,6.6303419637,8.1500843097,0.0,8.1500843097,16.989384344,0.0,16.989384344,142.4743277984,0.0,142.4743277984,2015.0
Glarus,24.757669631,0.0,24.757669631,98.156290597,0.0,98.156290597,3.5974817628,0.0,3.5974817628,8.2442290397,0.0,8.2442290397,6.1456980114,0.0,6.1456980114,140.9013690419,0.0,140.9013690419,2015.0
Schaffhausen,24.72568766,0.0,24.72568766,81.041134325,0.0,81.041134325,3.0687910216,0.0,3.0687910216,7.5529836164,0.0,7.5529836164,17.247858109,0.0,17.247858109,133.636454732,0.0,133.636454732,2015.0
Appenzell A. Rh.,33.221494967,0.0,33.221494967,84.83215078,0.0,84.83215078,6.3802871129,0.0,6.3802871129,6.3802871129,0.0,6.3802871129,18.590836588,0.0,18.590836588,149.4050565608,0.0,149.4050565608,2015.0
Appenzell I. Rh.,29.98622762,0.0,29.98622762,84.762739452,0.0,84.762739452,3.1300863904,0.0,3.1300863904,6.7609866032,0.0,6.7609866032,11.330912733,0.0,11.330912733,135.9709527986,0.0,135.9709527986,2015.0
St. Gallen,72.583731578,0.0,72.583731578,40.299359803,0.0,40.299359803,6.5502489656,0.0,6.5502489656,7.4138639255,0.0,7.4138639255,18.592768477,0.0,18.592768477,145.4399727491,0.0,145.4399727491,2015.0
Graubünden,65.22557347,0.0,65.22557347,49.310818371,0.0,49.310818371,7.2071613855,0.0,7.2071613855,8.0260414018,0.0,8.0260414018,10.986216367,0.0,10.986216367,140.7558109953,0.0,140.7558109953,2015.0
Thurgau,91.444832086,0.0,91.444832086,10.283103179,0.0,10.283103179,8.1329997869,0.0,8.1329997869,10.223274215,0.0,10.223274215,19.967916718,0.0,19.967916718,140.05212598490002,0.0,140.05212598490002,2015.0
Zentralschweiz,70.218784553,0.0,70.218784553,39.052043246,0.0,39.052043246,4.7972188276,0.0,4.7972188276,5.4196427894,0.0,5.4196427894,5.3665090365,0.0,5.3665090365,124.85419845250001,0.0,124.85419845250001,2015.0
Luzern,93.868021527,0.0,93.868021527,8.355861391,0.0,8.355861391,5.3214699495,0.0,5.3214699495,4.8525185449,0.0,4.8525185449,5.6374479013,0.0,5.6374479013,118.0353193137,0.0,118.0353193137,2015.0
Uri,25.519139355,0.0,25.519139355,93.51458038,0.0,93.51458038,3.641620104,0.0,3.641620104,6.171295138,0.0,6.171295138,4.2253912657,0.0,4.2253912657,133.07202624270002,0.0,133.07202624270002,2015.0
Schwyz,29.722310553,0.0,29.722310553,91.860110453,0.0,91.860110453,4.445367408,0.0,4.445367408,6.1261705593,0.0,6.1261705593,6.2689414834,0.0,6.2689414834,138.4229004567,0.0,138.4229004567,2015.0
Obwalden,30.666738591,0.0,30.666738591,89.141223433,0.0,89.141223433,2.0768151904,0.0,2.0768151904,4.9088359046,0.0,4.9088359046,4.3694033876,0.0,4.3694033876,131.16301650659997,0.0,131.16301650659997,2015.0
Nidwalden,31.871758604,0.0,31.871758604,79.561527581,0.0,79.561527581,2.1216407355,0.0,2.1216407355,4.7619047619,0.0,4.7619047619,4.243281471,0.0,4.243281471,122.56011315340001,0.0,122.56011315340001,2015.0
Zug,82.589614686,0.0,82.589614686,27.330636842,0.0,27.330636842,5.624969296,0.0,5.624969296,6.5419948581,0.0,6.5419948581,4.3722468764,0.0,4.3722468764,126.45946255850001,0.0,126.45946255850001,2015.0
Tessin,86.595670927,0.0,86.595670927,42.316150773,0.0,42.316150773,5.2337574514,0.0,5.2337574514,2.6850710052,0.0,2.6850710052,10.211793855,0.0,10.211793855,147.0424440116,0.0,147.0424440116,2015.0
Total,84.104732438,0.0,84.104732438,25.142317582,0.0,25.142317582,5.6788070621,0.0,5.6788070621,6.6905000861,0.0,6.6905000861,11.810488684,0.0,11.810488684,133.42684585220002,0.0,133.42684585220002,2016.0
Genferseeregion,78.069589383,0.0,78.069589383,22.757049486,0.0,22.757049486,2.2274254705,0.0,2.2274254705,5.6100877459,0.0,5.6100877459,6.2124966378,0.0,6.2124966378,114.87664872319999,0.0,114.87664872319999,2016.0
Waadt,73.389889682,0.0,73.389889682,27.416407797,0.0,27.416407797,1.5927178392,0.0,1.5927178392,4.7730568205,0.0,4.7730568205,3.4313513128,0.0,3.4313513128,110.60342345150002,0.0,110.60342345150002,2016.0
Wallis,97.562917188,0.0,97.562917188,2.3498124867,0.0,2.3498124867,5.8671604123,0.0,5.8671604123,4.882420926,0.0,4.882420926,9.2252989598,0.0,9.2252989598,119.88760997279999,0.0,119.88760997279999,2016.0
Genf,72.065925266,0.0,72.065925266,29.42654497,0.0,29.42654497,0.7231514696,0.0,0.7231514696,7.4562227797,0.0,7.4562227797,8.5838488001,0.0,8.5838488001,118.25569328539999,0.0,118.25569328539999,2016.0
Espace Mittelland,94.562844806,0.0,94.562844806,19.336863565,0.0,19.336863565,5.8137502642,0.0,5.8137502642,5.9121607996,0.0,5.9121607996,8.4278137212,0.0,8.4278137212,134.053433156,0.0,134.053433156,2016.0
Bern,105.20178507,0.0,105.20178507,15.396785038,0.0,15.396785038,6.5474085569,0.0,6.5474085569,7.2478380693,0.0,7.2478380693,5.7787870197,0.0,5.7787870197,140.17260375389998,0.0,140.17260375389998,2016.0
Freiburg,68.717659355,0.0,68.717659355,27.658264778,0.0,27.658264778,5.783645492,0.0,5.783645492,2.4718351853,0.0,2.4718351853,12.282231641,0.0,12.282231641,116.9136364513,0.0,116.9136364513,2016.0
Solothurn,106.85085046,0.0,106.85085046,12.392323366,0.0,12.392323366,2.8985937552,0.0,2.8985937552,6.4132778605,0.0,6.4132778605,9.6496078919,0.0,9.6496078919,138.2046533336,0.0,138.2046533336,2016.0
Neuenburg,86.174937138,0.0,86.174937138,7.3305817984,0.0,7.3305817984,6.2049538829,0.0,6.2049538829,3.841695274,0.0,3.841695274,15.237977902,0.0,15.237977902,118.79014599530001,0.0,118.79014599530001,2016.0
Jura,30.661086951,0.0,30.661086951,94.061978611,0.0,94.061978611,5.4292825689,0.0,5.4292825689,5.0463608763,0.0,5.0463608763,8.0413555428,0.0,8.0413555428,143.24006455000003,0.0,143.24006455000003,2016.0
Nordwestschweiz,85.136356154,0.0,85.136356154,28.011059785,0.0,28.011059785,7.3037308389,0.0,7.3037308389,8.2922122722,0.0,8.2922122722,20.639037049,0.0,20.639037049,149.3823960991,0.0,149.3823960991,2016.0
Basel-Stadt,96.177552183,0.0,96.177552183,14.114051898,0.0,14.114051898,11.332677267,0.0,11.332677267,7.5672036049,0.0,7.5672036049,44.294815352,0.0,44.294815352,173.4863003049,0.0,173.4863003049,2016.0
Basel-Landschaft,95.349130325,0.0,95.349130325,17.204436602,0.0,17.204436602,7.3978377167,0.0,7.3978377167,7.2998067389,0.0,7.2998067389,31.334901829,0.0,31.334901829,158.5861132116,0.0,158.5861132116,2016.0
Aargau,77.526670706,0.0,77.526670706,36.707452725,0.0,36.707452725,6.0907783716,0.0,6.0907783716,8.9304285701,0.0,8.9304285701,9.1504863881,0.0,9.1504863881,138.4058167608,0.0,138.4058167608,2016.0
Zürich,91.615483925,0.0,91.615483925,13.702570416,0.0,13.702570416,7.1795850586,0.0,7.1795850586,7.4161491268,0.0,7.4161491268,14.187123522,0.0,14.187123522,134.1009120484,0.0,134.1009120484,2016.0
Ostschweiz,74.482834545,0.0,74.482834545,36.437243481,0.0,36.437243481,6.6845333728,0.0,6.6845333728,8.6068097609,0.0,8.6068097609,17.905983053,0.0,17.905983053,144.1174042127,0.0,144.1174042127,2016.0
Glarus,25.705532169,0.0,25.705532169,110.59356864,0.0,110.59356864,4.0600792089,0.0,4.0600792089,8.0205245722,0.0,8.0205245722,5.604403816,0.0,5.604403816,153.9841084061,0.0,153.9841084061,2016.0
Schaffhausen,101.22695589,0.0,101.22695589,2.2904827347,0.0,2.2904827347,2.9590560735,0.0,2.9590560735,7.738117347,0.0,7.738117347,19.376245837,0.0,19.376245837,133.5908578822,0.0,133.5908578822,2016.0
Appenzell A. Rh.,33.464352003,0.0,33.464352003,81.6683044,0.0,81.6683044,7.0968446337,0.0,7.0968446337,7.8429231721,0.0,7.8429231721,19.670997562,0.0,19.670997562,149.74342177079998,0.0,149.74342177079998,2016.0
Appenzell I. Rh.,30.806723739,0.0,30.806723739,83.234393551,0.0,83.234393551,3.1869024558,0.0,3.1869024558,6.6862463288,0.0,6.6862463288,13.185027807,0.0,13.185027807,137.09929388159998,0.0,137.09929388159998,2016.0
St. Gallen,72.887979751,0.0,72.887979751,39.583963451,0.0,39.583963451,6.6779159172,0.0,6.6779159172,8.0528980086,0.0,8.0528980086,19.588022732,0.0,19.588022732,146.7907798598,0.0,146.7907798598,2016.0
Graubünden,67.142495571,0.0,67.142495571,49.460895976,0.0,49.460895976,7.1728676284,0.0,7.1728676284,8.2358896482,0.0,8.2358896482,10.746646419,0.0,10.746646419,142.7587952426,0.0,142.7587952426,2016.0
Thurgau,92.963292687,0.0,92.963292687,8.3336719503,0.0,8.3336719503,7.9642715979,0.0,7.9642715979,10.520522037,0.0,10.520522037,21.314400334,0.0,21.314400334,141.0961586062,0.0,141.0961586062,2016.0
Zentralschweiz,70.412755368,0.0,70.412755368,37.802441426,0.0,37.802441426,5.1545940319,0.0,5.1545940319,5.955307668,0.0,5.955307668,5.9478009776,0.0,5.9478009776,125.27289947150001,0.0,125.27289947150001,2016.0
Luzern,94.073580121,0.0,94.073580121,7.2236531258,0.0,7.2236531258,5.6842267047,0.0,5.6842267047,5.0991950857,0.0,5.0991950857,6.712989933,0.0,6.712989933,118.7936449702,0.0,118.7936449702,2016.0
Uri,27.030017983,0.0,27.030017983,94.093235579,0.0,94.093235579,4.7032784618,0.0,4.7032784618,7.4422465071,0.0,7.4422465071,5.2842716835,0.0,5.2842716835,138.5530502144,0.0,138.5530502144,2016.0
Schwyz,30.058448766,0.0,30.058448766,90.059860262,0.0,90.059860262,5.1391285937,0.0,5.1391285937,6.974073385,0.0,6.974073385,6.2683253883,0.0,6.2683253883,138.49983639500002,0.0,138.49983639500002,2016.0
Obwalden,33.254855798,0.0,33.254855798,85.585103537,0.0,85.585103537,2.9161538873,0.0,2.9161538873,5.4845096046,0.0,5.4845096046,3.8792872813,0.0,3.8792872813,131.1199101082,0.0,131.1199101082,2016.0
Nidwalden,33.814268258,0.0,33.814268258,77.286399098,0.0,77.286399098,2.1383588683,0.0,2.1383588683,5.4751386408,0.0,5.4751386408,4.8641789642,0.0,4.8641789642,123.5783438293,0.0,123.5783438293,2016.0
Zug,80.574111724,0.0,80.574111724,27.229160616,0.0,27.229160616,5.2925420338,0.0,5.2925420338,7.3337205925,0.0,7.3337205925,4.2437151063,0.0,4.2437151063,124.67325007260001,0.0,124.67325007260001,2016.0
Tessin,84.294885362,0.0,84.294885362,39.641622575,0.0,39.641622575,7.0292768959,0.0,7.0292768959,2.8557319224,0.0,2.8557319224,9.8398589065,0.0,9.8398589065,143.6613756618,0.0,143.6613756618,2016.0
Total,82.928479408,0.0,82.928479408,24.477701308,0.0,24.477701308,5.8413767823,0.0,5.8413767823,6.2748920632,0.0,6.2748920632,12.106839476,0.0,12.106839476,131.6292890375,0.0,131.6292890375,2017.0
Genferseeregion,77.032054047,0.0,77.032054047,22.278860331,0.0,22.278860331,2.2713872089,0.0,2.2713872089,4.2053181875,0.0,4.2053181875,6.7313314612,0.0,6.7313314612,112.5189512356,0.0,112.5189512356,2017.0
Waadt,71.026276936,0.0,71.026276936,26.722008652,0.0,26.722008652,1.6970757594,0.0,1.6970757594,4.7684550685,0.0,4.7684550685,3.868223202,0.0,3.868223202,108.0820396179,0.0,108.0820396179,2017.0
Wallis,96.511188621,0.0,96.511188621,2.480503012,0.0,2.480503012,5.8600785444,0.0,5.8600785444,4.5744341261,0.0,4.5744341261,10.428655521,0.0,10.428655521,119.8548598245,0.0,119.8548598245,2017.0
Genf,73.219733912,0.0,73.219733912,28.813788619,0.0,28.813788619,0.7168111394,0.0,0.7168111394,3.0489713255,0.0,3.0489713255,8.7673069506,0.0,8.7673069506,114.56661194649999,0.0,114.56661194649999,2017.0
Espace Mittelland,93.828087963,0.0,93.828087963,19.038079369,0.0,19.038079369,5.8152289653,0.0,5.8152289653,5.8200446683,0.0,5.8200446683,8.4718918115,0.0,8.4718918115,132.97333277709998,0.0,132.97333277709998,2017.0
Bern,104.42273786,0.0,104.42273786,15.198918464,0.0,15.198918464,6.6558306162,0.0,6.6558306162,7.0253295911,0.0,7.0253295911,5.9119835985,0.0,5.9119835985,139.2148001298,0.0,139.2148001298,2017.0
Freiburg,67.828510128,0.0,67.828510128,26.666751303,0.0,26.666751303,5.7764207773,0.0,5.7764207773,2.3772193199,0.0,2.3772193199,12.140005205,0.0,12.140005205,114.78890673320001,0.0,114.78890673320001,2017.0
Solothurn,104.98393704,0.0,104.98393704,11.258805152,0.0,11.258805152,2.803648796,0.0,2.803648796,6.2630787822,0.0,6.2630787822,8.9083085266,0.0,8.9083085266,134.21777829680002,0.0,134.21777829680002,2017.0
Neuenburg,87.573891349,0.0,87.573891349,7.3722775393,0.0,7.3722775393,5.905688791,0.0,5.905688791,4.4784338406,0.0,4.4784338406,16.132476231,0.0,16.132476231,121.4627677509,0.0,121.4627677509,2017.0
Jura,30.413426115,0.0,30.413426115,97.393914586,0.0,97.393914586,5.0893709919,0.0,5.0893709919,5.2803929595,0.0,5.2803929595,8.5004775549,0.0,8.5004775549,146.6775822073,0.0,146.6775822073,2017.0
Nordwestschweiz,84.524172272,0.0,84.524172272,27.418594537,0.0,27.418594537,7.5005273808,0.0,7.5005273808,8.0222654544,0.0,8.0222654544,20.762744603,0.0,20.762744603,148.22830424720001,0.0,148.22830424720001,2017.0
Basel-Stadt,88.861728242,0.0,88.861728242,14.145883615,0.0,14.145883615,9.1641396951,0.0,9.1641396951,6.626853972,0.0,6.626853972,36.759700477,0.0,36.759700477,155.55830600110002,0.0,155.55830600110002,2017.0
Basel-Landschaft,97.765684283,0.0,97.765684283,17.41323866,0.0,17.41323866,8.8634011908,0.0,8.8634011908,7.1178964752,0.0,7.1178964752,37.64158273,0.0,37.64158273,168.80180333900003,0.0,168.80180333900003,2017.0
Aargau,77.606454959,0.0,77.606454959,35.534167526,0.0,35.534167526,6.4367768127,0.0,6.4367768127,8.8123781647,0.0,8.8123781647,8.9196826173,0.0,8.9196826173,137.3094600797,0.0,137.3094600797,2017.0
Zürich,88.732246438,0.0,88.732246438,13.097385841,0.0,13.097385841,7.7163099447,0.0,7.7163099447,6.8295458625,0.0,6.8295458625,14.733312682,0.0,14.733312682,131.1088007682,0.0,131.1088007682,2017.0
Ostschweiz,73.856765849,0.0,73.856765849,34.74727158,0.0,34.74727158,6.7293335317,0.0,6.7293335317,8.6868178949,0.0,8.6868178949,18.180916366,0.0,18.180916366,142.2011052216,0.0,142.2011052216,2017.0
Glarus,24.858112964,0.0,24.858112964,100.20074847,0.0,100.20074847,4.4610771023,0.0,4.4610771023,7.9555874991,0.0,7.9555874991,5.3532925227,0.0,5.3532925227,142.8288185581,0.0,142.8288185581,2017.0
Schaffhausen,101.15425748,0.0,101.15425748,1.9422010793,0.0,1.9422010793,2.9255940308,0.0,2.9255940308,7.7319270814,0.0,7.7319270814,18.082137896,0.0,18.082137896,131.8361175675,0.0,131.8361175675,2017.0
Appenzell A. Rh.,36.699409185,0.0,36.699409185,78.527674073,0.0,78.527674073,7.5392366523,0.0,7.5392366523,8.3910254087,0.0,8.3910254087,20.171082678,0.0,20.171082678,151.328427997,0.0,151.328427997,2017.0
Appenzell I. Rh.,32.971126979,0.0,32.971126979,80.533995654,0.0,80.533995654,4.2222912139,0.0,4.2222912139,6.3334368209,0.0,6.3334368209,14.840111767,0.0,14.840111767,138.9009624348,0.0,138.9009624348,2017.0
St. Gallen,72.5480794,0.0,72.5480794,37.84135086,0.0,37.84135086,6.6992149574,0.0,6.6992149574,8.1218817245,0.0,8.1218817245,20.115477743,0.0,20.115477743,145.3260046849,0.0,145.3260046849,2017.0
Graubünden,65.865540103,0.0,65.865540103,47.926099612,0.0,47.926099612,7.0898690168,0.0,7.0898690168,8.2167690815,0.0,8.2167690815,10.571636481,0.0,10.571636481,139.6699142943,0.0,139.6699142943,2017.0
Thurgau,91.047877838,0.0,91.047877838,8.1044262074,0.0,8.1044262074,7.9729438534,0.0,7.9729438534,10.657375247,0.0,10.657375247,21.829723047,0.0,21.829723047,139.6123461928,0.0,139.6123461928,2017.0
Zentralschweiz,68.972832418,0.0,68.972832418,37.092266066,0.0,37.092266066,5.4362456905,0.0,5.4362456905,5.7860908034,0.0,5.7860908034,6.3319484264,0.0,6.3319484264,123.61938340430001,0.0,123.61938340430001,2017.0
Luzern,92.434060014,0.0,92.434060014,7.0724663351,0.0,7.0724663351,5.7194727753,0.0,5.7194727753,5.030676054,0.0,5.030676054,7.4168646957,0.0,7.4168646957,117.6735398741,0.0,117.6735398741,2017.0
