region,General hospitals Center Care Inpatient Rate,General hospitals day care Rate,General hospitals total rate,General hospitals Primary care Inpatient Rate,General hospitals Primary care day care Rate,General hospitals Primary care total rate,Specialty Clinics SC psychiatric Inpatient Rate,Specialty Clinics psychiatric day care Rate,Specialty Clinics psychiatric total rate,Specialty Clinics psychiatric Reahbilitation Inpatient rate,Specialty Clinics psychiatric Reahbilitation day care Rate,Specialty Clinics psychiatric Reahbilitation total rate,Other Specialty Clinics Inpatient Rate,Other Specialty Clinics day care Rate,Other Specialty Clinics total rate,Total hospitals Inpatient Rate,Total hospitals day care Rate,Total hospitals total rate,year
Uri,25.785834321,0.0,25.785834321,94.189922587,0.0,94.189922587,5.1241081022,0.0,5.1241081022,5.9781261192,0.0,5.9781261192,4.1874431803,0.0,4.1874431803,135.2654343097,0.0,135.2654343097,2017.0
Schwyz,29.402228848,0.0,29.402228848,88.003254906,0.0,88.003254906,5.0921481745,0.0,5.0921481745,6.5797420233,0.0,6.5797420233,6.5670275459,0.0,6.5670275459,135.6444014977,0.0,135.6444014977,2017.0
Obwalden,32.228875582,0.0,32.228875582,81.969394544,0.0,81.969394544,5.5089820359,0.0,5.5089820359,5.8549567532,0.0,5.8549567532,3.7258815702,0.0,3.7258815702,129.2880904853,0.0,129.2880904853,2017.0
Nidwalden,33.62889525,0.0,33.62889525,75.333379879,0.0,75.333379879,3.723614699,0.0,3.723614699,5.7483301915,0.0,5.7483301915,4.6777909656,0.0,4.6777909656,123.1120109851,0.0,123.1120109851,2017.0
Zug,78.176700871,0.0,78.176700871,27.467489495,0.0,27.467489495,5.6051219493,0.0,5.6051219493,7.1758317985,0.0,7.1758317985,4.4888814473,0.0,4.4888814473,122.91402556109999,0.0,122.91402556109999,2017.0
Tessin,84.422505506,0.0,84.422505506,39.475953397,0.0,39.475953397,7.0396851649,0.0,7.0396851649,3.3049766899,0.0,3.3049766899,9.8018427577,0.0,9.8018427577,144.0449635155,0.0,144.0449635155,2017.0
Total,82.087633405,0.0,82.087633405,24.519672066,0.0,24.519672066,5.7063427853,0.0,5.7063427853,6.3426565332,0.0,6.3426565332,11.806621946,0.0,11.806621946,118.04094012,0.0,118.04094012,2018.0
Genferseeregion,77.207198432,0.0,77.207198432,22.254623824,0.0,22.254623824,2.2001972507,0.0,2.2001972507,4.3005515713,0.0,4.3005515713,6.6450340318,0.0,6.6450340318,104.72914561,0.0,104.72914561,2018.0
Waadt,72.045748894,0.0,72.045748894,27.242865813,0.0,27.242865813,1.6179792153,0.0,1.6179792153,4.7625900181,0.0,4.7625900181,3.7915522214,0.0,3.7915522214,100.31220867,0.0,100.31220867,2018.0
Wallis,95.843933073,0.0,95.843933073,2.4857902923,0.0,2.4857902923,5.6315506389,0.0,5.6315506389,4.4802372403,0.0,4.4802372403,10.597316509,0.0,10.597316509,110.90113532,0.0,110.90113532,2018.0
Genf,72.631536798,0.0,72.631536798,27.887002483,0.0,27.887002483,0.7687995515,0.0,0.7687995515,3.4375750781,0.0,3.4375750781,8.4888283815,0.0,8.4888283815,107.54584768,0.0,107.54584768,2018.0
Espace Mittelland,94.025317049,0.0,94.025317049,19.359093607,0.0,19.359093607,5.6958565999,0.0,5.6958565999,5.7693721453,0.0,5.7693721453,8.1676836317,0.0,8.1676836317,121.69006911,0.0,121.69006911,2018.0
Bern,103.61486294,0.0,103.61486294,15.493097914,0.0,15.493097914,6.5151206259,0.0,6.5151206259,6.9296225906,0.0,6.9296225906,5.6213809582,0.0,5.6213809582,125.8192211,0.0,125.8192211,2018.0
Freiburg,70.555419592,0.0,70.555419592,26.782632705,0.0,26.782632705,5.904980641,0.0,5.904980641,2.2967299836,0.0,2.2967299836,11.703282567,0.0,11.703282567,107.99964859,0.0,107.99964859,2018.0
Solothurn,107.36692607,0.0,107.36692607,11.347247743,0.0,11.347247743,3.0161716582,0.0,3.0161716582,6.5447996662,0.0,6.5447996662,9.3047431496,0.0,9.3047431496,127.89446328,0.0,127.89446328,2018.0
Neuenburg,86.327396098,0.0,86.327396098,7.4809160305,0.0,7.4809160305,6.3217415889,0.0,6.3217415889,4.3030817077,0.0,4.3030817077,14.639525021,0.0,14.639525021,109.78795589,0.0,109.78795589,2018.0
Jura,29.624484125,0.0,29.624484125,100.05584386,0.0,100.05584386,1.7025565589,0.0,1.7025565589,5.1349105817,0.0,5.1349105817,8.8941554638,0.0,8.8941554638,128.49534862,0.0,128.49534862,2018.0
Nordwestschweiz,83.223308831,0.0,83.223308831,26.771049991,0.0,26.771049991,7.4256850156,0.0,7.4256850156,8.2223399262,0.0,8.2223399262,20.589007885,0.0,20.589007885,129.05637302,0.0,129.05637302,2018.0
Basel-Stadt,93.563558321,0.0,93.563558321,14.612406683,0.0,14.612406683,10.617869649,0.0,10.617869649,7.0186788248,0.0,7.0186788248,43.888563712,0.0,43.888563712,144.16787324,0.0,144.16787324,2018.0
Basel-Landschaft,91.812086127,0.0,91.812086127,16.714561382,0.0,16.714561382,7.5069759693,0.0,7.5069759693,6.9863812419,0.0,6.9863812419,33.53671234,0.0,33.53671234,139.37362042,0.0,139.37362042,2018.0
Aargau,76.604930353,0.0,76.604930353,34.535178788,0.0,34.535178788,6.4744244751,0.0,6.4744244751,9.0930939964,0.0,9.0930939964,8.3971412858,0.0,8.3971412858,120.33346751,0.0,120.33346751,2018.0
Zürich,85.81048385,0.0,85.81048385,12.847081595,0.0,12.847081595,7.2683974942,0.0,7.2683974942,6.8305184593,0.0,6.8305184593,14.296816238,0.0,14.296816238,114.82424351,0.0,114.82424351,2018.0
Ostschweiz,73.316722221,0.0,73.316722221,35.27353503,0.0,35.27353503,6.754958893,0.0,6.754958893,8.8462247975,0.0,8.8462247975,17.79701289,0.0,17.79701289,125.48870589,0.0,125.48870589,2018.0
Glarus,25.121896889,0.0,25.121896889,101.10635349,0.0,101.10635349,4.2571096206,0.0,4.2571096206,8.0192064946,0.0,8.0192064946,5.6678959483,0.0,5.6678959483,127.09452268,0.0,127.09452268,2018.0
Schaffhausen,100.25490603,0.0,100.25490603,1.8660584698,0.0,1.8660584698,2.805185935,0.0,2.805185935,7.9886816846,0.0,7.9886816846,15.36754034,0.0,15.36754034,118.12272079,0.0,118.12272079,2018.0
Appenzell A. Rh.,35.431075062,0.0,35.431075062,79.172248977,0.0,79.172248977,7.3686497447,0.0,7.3686497447,8.2195748995,0.0,8.2195748995,21.110185755,0.0,21.110185755,129.10526125,0.0,129.10526125,2018.0
Appenzell I. Rh.,35.490864045,0.0,35.490864045,76.618148033,0.0,76.618148033,3.2827500774,0.0,3.2827500774,7.1229482812,0.0,7.1229482812,14.183957882,0.0,14.183957882,120.7184887,0.0,120.7184887,2018.0
St. Gallen,71.353582944,0.0,71.353582944,38.469795961,0.0,38.469795961,6.9056937504,0.0,6.9056937504,8.1544700875,0.0,8.1544700875,19.612091464,0.0,19.612091464,127.4007922,0.0,127.4007922,2018.0
Graubünden,64.830450804,0.0,64.830450804,49.773413517,0.0,49.773413517,7.2789962647,0.0,7.2789962647,8.6803542714,0.0,8.6803542714,10.706778439,0.0,10.706778439,124.67549489,0.0,124.67549489,2018.0
Thurgau,91.84293527,0.0,91.84293527,8.1020862872,0.0,8.1020862872,7.7186839897,0.0,7.7186839897,10.836540409,0.0,10.836540409,21.593506757,0.0,21.593506757,124.06681328,0.0,124.06681328,2018.0
Zentralschweiz,68.534024717,0.0,68.534024717,37.447605085,0.0,37.447605085,5.3637141845,0.0,5.3637141845,5.8852034792,0.0,5.8852034792,5.7855793451,0.0,5.7855793451,112.89997245,0.0,112.89997245,2018.0
Luzern,91.62582986,0.0,91.62582986,6.8854884668,0.0,6.8854884668,5.8087152704,0.0,5.8087152704,5.1348163992,0.0,5.1348163992,6.3898309637,0.0,6.3898309637,108.99337577,0.0,108.99337577,2018.0
Uri,24.647983971,0.0,24.647983971,99.360469904,0.0,99.360469904,4.7484423462,0.0,4.7484423462,7.1363873411,0.0,7.1363873411,4.7209947026,0.0,4.7209947026,124.20058738,0.0,124.20058738,2018.0
Schwyz,30.710269217,0.0,30.710269217,89.498319354,0.0,89.498319354,4.9508371815,0.0,4.9508371815,6.5717965633,0.0,6.5717965633,6.7351490592,0.0,6.7351490592,123.7897779,0.0,123.7897779,2018.0
Obwalden,32.768690045,0.0,32.768690045,80.943949684,0.0,80.943949684,4.7038926033,0.0,4.7038926033,5.9987843873,0.0,5.9987843873,3.3297217304,0.0,3.3297217304,115.06038424,0.0,115.06038424,2018.0
Nidwalden,34.703745691,0.0,34.703745691,75.769844759,0.0,75.769844759,4.1644494829,0.0,4.1644494829,6.7093908336,0.0,6.7093908336,4.1644494829,0.0,4.1644494829,111.67665363,0.0,111.67665363,2018.0
Zug,76.239583087,0.0,76.239583087,26.995277403,0.0,26.995277403,5.227181343,0.0,5.227181343,6.7724717551,0.0,6.7724717551,4.2337803638,0.0,4.2337803638,108.37531635,0.0,108.37531635,2018.0
Tessin,81.98549285,0.0,81.98549285,39.763063086,0.0,39.763063086,6.9847145691,0.0,6.9847145691,3.3225506095,0.0,3.3225506095,9.4667221368,0.0,9.4667221368,125.22110244,0.0,125.22110244,2018.0
Total,82.975628841,0.0,82.975628841,24.047781364,0.0,24.047781364,5.591310189,0.0,5.591310189,6.4236332814,0.0,6.4236332814,11.230028981,0.0,11.230028981,118.680349,0.0,118.680349,2019.0
Genferseeregion,77.326437633,0.0,77.326437633,21.769438423,0.0,21.769438423,1.2545694186,0.0,1.2545694186,4.1825023825,0.0,4.1825023825,6.6868066555,0.0,6.6868066555,104.05855624,0.0,104.05855624,2019.0
Waadt,71.746545141,0.0,71.746545141,26.663834713,0.0,26.663834713,1.5302484915,0.0,1.5302484915,4.7161960407,0.0,4.7161960407,4.0169022902,0.0,4.0169022902,99.741894776,0.0,99.741894776,2019.0
Wallis,97.810578106,0.0,97.810578106,2.3963533753,0.0,2.3963533753,0.408074669,0.0,0.408074669,4.9171550539,0.0,4.9171550539,10.803849215,0.0,10.803849215,111.16127632,0.0,111.16127632,2019.0
Genf,72.197933858,0.0,72.197933858,27.231179383,0.0,27.231179383,1.3944871144,0.0,1.3944871144,2.8266630697,0.0,2.8266630697,8.1288879015,0.0,8.1288879015,106.0841691,0.0,106.0841691,2019.0
Espace Mittelland,92.750707098,0.0,92.750707098,19.963595578,0.0,19.963595578,5.8126221785,0.0,5.8126221785,5.9308252376,0.0,5.9308252376,6.4168889379,0.0,6.4168889379,119.29073924,0.0,119.29073924,2019.0
Bern,101.28488062,0.0,101.28488062,16.339033011,0.0,16.339033011,6.5975676159,0.0,6.5975676159,6.8255675467,0.0,6.8255675467,4.1790367051,0.0,4.1790367051,122.76786144,0.0,122.76786144,2019.0
Freiburg,70.752650078,0.0,70.752650078,25.128735825,0.0,25.128735825,6.137676633,0.0,6.137676633,2.5669472906,0.0,2.5669472906,10.668680446,0.0,10.668680446,105.88502189,0.0,105.88502189,2019.0
Solothurn,106.35538262,0.0,106.35538262,6.8665598535,0.0,6.8665598535,3.1389987902,0.0,3.1389987902,7.6840074551,0.0,7.6840074551,12.38887254,0.0,12.38887254,125.73434043,0.0,125.73434043,2019.0
Neuenburg,87.531728764,0.0,87.531728764,18.974934276,0.0,18.974934276,6.4477381924,0.0,6.4477381924,4.3627051038,0.0,4.3627051038,1.6204333243,0.0,1.6204333243,109.85518085,0.0,109.85518085,2019.0
Jura,30.020113068,0.0,30.020113068,99.940204392,0.0,99.940204392,1.7802783214,0.0,1.7802783214,5.2049358556,0.0,5.2049358556,8.6024135682,0.0,8.6024135682,127.32387476,0.0,127.32387476,2019.0
Nordwestschweiz,83.559249528,0.0,83.559249528,26.288533476,0.0,26.288533476,7.6403078323,0.0,7.6403078323,8.2192225295,0.0,8.2192225295,20.465232245,0.0,20.465232245,129.02027653,0.0,129.02027653,2019.0
Basel-Stadt,91.368640346,0.0,91.368640346,14.608566002,0.0,14.608566002,11.304916158,0.0,11.304916158,5.1469536978,0.0,5.1469536978,46.225567288,0.0,46.225567288,144.23725006,0.0,144.23725006,2019.0
Basel-Landschaft,90.935785648,0.0,90.935785648,16.727237553,0.0,16.727237553,7.2823248166,0.0,7.2823248166,6.9023173546,0.0,6.9023173546,33.181560656,0.0,33.181560656,137.91507179,0.0,137.91507179,2019.0
Aargau,78.215923423,0.0,78.215923423,33.659208713,0.0,33.659208713,6.7449642412,0.0,6.7449642412,9.6523266919,0.0,9.6523266919,7.742274129,0.0,7.742274129,120.92090779,0.0,120.92090779,2019.0
Zürich,85.566906498,0.0,85.566906498,12.450017053,0.0,12.450017053,7.3697032694,0.0,7.3697032694,7.1013951373,0.0,7.1013951373,14.000097448,0.0,14.000097448,114.56042617,0.0,114.56042617,2019.0
Ostschweiz,80.558331426,0.0,80.558331426,35.187989995,0.0,35.187989995,6.8524336192,0.0,6.8524336192,8.9085015961,0.0,8.9085015961,16.504295864,0.0,16.504295864,136.34585868,0.0,136.34585868,2019.0
Glarus,25.424981523,0.0,25.424981523,97.95516137,0.0,97.95516137,4.8041389505,0.0,4.8041389505,8.7706331609,0.0,8.7706331609,5.5186006406,0.0,5.5186006406,126.04089677,0.0,126.04089677,2019.0
Schaffhausen,103.15976101,0.0,103.15976101,2.2465633652,0.0,2.2465633652,2.8051683101,0.0,2.8051683101,8.4762228591,0.0,8.4762228591,13.102929033,0.0,13.102929033,120.10006315,0.0,120.10006315,2019.0
Appenzell A. Rh.,47.596717468,0.0,47.596717468,77.355938317,0.0,77.355938317,7.5931102895,0.0,7.5931102895,7.6652538552,0.0,7.6652538552,22.562900171,0.0,22.562900171,151.55559564,0.0,151.55559564,2019.0
Appenzell I. Rh.,42.286706349,0.0,42.286706349,70.436507937,0.0,70.436507937,4.5262896825,0.0,4.5262896825,7.1304563492,0.0,7.1304563492,16.307043651,0.0,16.307043651,133.74255952,0.0,133.74255952,2019.0
St. Gallen,84.511702765,0.0,84.511702765,36.619845164,0.0,36.619845164,6.8861677507,0.0,6.8861677507,8.147098098,0.0,8.147098098,19.957551289,0.0,19.957551289,147.33501196,0.0,147.33501196,2019.0
Graubünden,64.133935615,0.0,64.133935615,47.713557866,0.0,47.713557866,7.2303927726,0.0,7.2303927726,8.903583039,0.0,8.903583039,10.491355184,0.0,10.491355184,123.57489913,0.0,123.57489913,2019.0
Thurgau,95.121750546,0.0,95.121750546,13.84740312,0.0,13.84740312,7.9986549668,0.0,7.9986549668,10.799615092,0.0,10.799615092,15.882839022,0.0,15.882839022,128.77619864,0.0,128.77619864,2019.0
Zentralschweiz,69.516045922,0.0,69.516045922,35.295898955,0.0,35.295898955,5.4581287044,0.0,5.4581287044,5.845204051,0.0,5.845204051,5.7182140319,0.0,5.7182140319,111.90018584,0.0,111.90018584,2019.0
Luzern,91.636812548,0.0,91.636812548,7.0778466305,0.0,7.0778466305,5.906274206,0.0,5.906274206,5.2502904725,0.0,5.2502904725,6.2790472502,0.0,6.2790472502,109.34111154,0.0,109.34111154,2019.0
Uri,26.373865897,0.0,26.373865897,90.946244176,0.0,90.946244176,4.223088031,0.0,4.223088031,6.4844835572,0.0,6.4844835572,4.5500367817,0.0,4.5500367817,117.07489851,0.0,117.07489851,2019.0
Schwyz,32.097457627,0.0,32.097457627,83.892073779,0.0,83.892073779,5.0598205384,0.0,5.0598205384,6.6924227318,0.0,6.6924227318,6.7983549352,0.0,6.7983549352,119.85294118,0.0,119.85294118,2019.0
Obwalden,33.403638281,0.0,33.403638281,73.714737675,0.0,73.714737675,5.2992354337,0.0,5.2992354337,5.1410493013,0.0,5.1410493013,4.0073820195,0.0,4.0073820195,109.30661745,0.0,109.30661745,2019.0
Nidwalden,37.691182955,0.0,37.691182955,73.456030821,0.0,73.456030821,4.6185624434,0.0,4.6185624434,6.1735558289,0.0,6.1735558289,3.9919233179,0.0,3.9919233179,111.9363149,0.0,111.9363149,2019.0
Zug,78.845521067,0.0,78.845521067,25.226806224,0.0,25.226806224,5.1942150703,0.0,5.1942150703,6.6200780307,0.0,6.6200780307,3.9720468184,0.0,3.9720468184,109.45456825,0.0,109.45456825,2019.0
Tessin,83.313655257,0.0,83.313655257,36.291114139,0.0,36.291114139,6.2675857988,0.0,6.2675857988,3.6473195615,0.0,3.6473195615,10.629006148,0.0,10.629006148,124.13120108,0.0,124.13120108,2019.0
Total,77.157768474,0.0,77.157768474,23.449592286,0.0,23.449592286,5.6017669516,0.0,5.6017669516,6.3237719571,0.0,6.3237719571,10.754760504,0.0,10.754760504,111.40444967,0.0,111.40444967,2020.0
Genferseeregion,71.441320358,0.0,71.441320358,22.171671434,0.0,22.171671434,1.1721314225,0.0,1.1721314225,4.105754165,0.0,4.105754165,6.6925889191,0.0,6.6925889191,98.129620845,0.0,98.129620845,2020.0
Waadt,66.790056483,0.0,66.790056483,25.786671445,0.0,25.786671445,1.3243131123,0.0,1.3243131123,4.4491520223,0.0,4.4491520223,3.8293391199,0.0,3.8293391199,93.633478243,0.0,93.633478243,2020.0
Wallis,90.80266167,0.0,90.80266167,2.5566494406,0.0,2.5566494406,0.4332817795,0.0,0.4332817795,4.9353951042,0.0,4.9353951042,11.199329704,0.0,11.199329704,104.64185387,0.0,104.64185387,2020.0
Genf,65.599800925,0.0,65.599800925,29.85525622,0.0,29.85525622,1.4357856236,0.0,1.4357856236,2.982168214,0.0,2.982168214,8.1980001698,0.0,8.1980001698,100.88220831,0.0,100.88220831,2020.0
Espace Mittelland,87.294197953,0.0,87.294197953,19.8154448,0.0,19.8154448,5.5900401595,0.0,5.5900401595,5.9039095465,0.0,5.9039095465,6.407155589,0.0,6.407155589,114.22049878,0.0,114.22049878,2020.0
Bern,95.936084791,0.0,95.936084791,16.957585425,0.0,16.957585425,6.3865359322,0.0,6.3865359322,6.7613686475,0.0,6.7613686475,3.9534785626,0.0,3.9534785626,118.6848836,0.0,118.6848836,2020.0
Freiburg,63.902474992,0.0,63.902474992,24.743775653,0.0,24.743775653,5.6529112493,0.0,5.6529112493,2.7250718903,0.0,2.7250718903,10.359574311,0.0,10.359574311,98.584928847,0.0,98.584928847,2020.0
Solothurn,100.74893139,0.0,100.74893139,6.9198665042,0.0,6.9198665042,3.142772704,0.0,3.142772704,7.8533276629,0.0,7.8533276629,13.140538164,0.0,13.140538164,121.16614167,0.0,121.16614167,2020.0
Neuenburg,82.674792773,0.0,82.674792773,18.357647219,0.0,18.357647219,6.3561008335,0.0,6.3561008335,4.0365219962,0.0,4.0365219962,1.7283136434,0.0,1.7283136434,104.1820642,0.0,104.1820642,2020.0
Jura,28.666784246,0.0,28.666784246,90.518118547,0.0,90.518118547,1.4245207505,0.0,1.4245207505,4.9247717375,0.0,4.9247717375,9.4968050035,0.0,9.4968050035,117.89605069,0.0,117.89605069,2020.0
Nordwestschweiz,79.339908747,0.0,79.339908747,24.732267367,0.0,24.732267367,7.6359648529,0.0,7.6359648529,7.9431296625,0.0,7.9431296625,19.255764206,0.0,19.255764206,122.56298994,0.0,122.56298994,2020.0
Basel-Stadt,86.273413475,0.0,86.273413475,13.078506621,0.0,13.078506621,10.648842351,0.0,10.648842351,4.879660457,0.0,4.879660457,42.519124711,0.0,42.519124711,134.79045416,0.0,134.79045416,2020.0
Basel-Landschaft,85.376792717,0.0,85.376792717,16.441614055,0.0,16.441614055,7.8255759205,0.0,7.8255759205,6.0350071657,0.0,6.0350071657,32.36083569,0.0,32.36083569,131.26827944,0.0,131.26827944,2020.0
Aargau,74.843820238,0.0,74.843820238,31.511140055,0.0,31.511140055,6.7024746712,0.0,6.7024746712,9.6113947833,0.0,9.6113947833,7.1678442582,0.0,7.1678442582,115.4476769,0.0,115.4476769,2020.0
Zürich,81.509028771,0.0,81.509028771,11.871203143,0.0,11.871203143,7.7577066903,0.0,7.7577066903,6.9047516356,0.0,6.9047516356,13.127139227,0.0,13.127139227,110.11746318,0.0,110.11746318,2020.0
Ostschweiz,69.216449342,0.0,69.216449342,33.161535502,0.0,33.161535502,6.6567817955,0.0,6.6567817955,8.9919359232,0.0,8.9919359232,16.397207538,0.0,16.397207538,118.16583953,0.0,118.16583953,2020.0
Glarus,24.381288096,0.0,24.381288096,90.107953294,0.0,90.107953294,4.8224033683,0.0,4.8224033683,8.1760544418,0.0,8.1760544418,5.3364666716,0.0,5.3364666716,115.15017992,0.0,115.15017992,2020.0
Schaffhausen,99.714825466,0.0,99.714825466,2.5990590444,0.0,2.5990590444,2.514830279,0.0,2.514830279,8.7718242747,0.0,8.7718242747,8.9763798477,0.0,8.9763798477,113.263624,0.0,113.263624,2020.0
Appenzell A. Rh.,33.791968757,0.0,33.791968757,68.885714802,0.0,68.885714802,7.1055343615,0.0,7.1055343615,7.8287439657,0.0,7.8287439657,22.654540852,0.0,22.654540852,120.5952015,0.0,120.5952015,2020.0
Appenzell I. Rh.,32.345178911,0.0,32.345178911,64.935862027,0.0,64.935862027,3.3143067575,0.0,3.3143067575,8.2243908427,0.0,8.2243908427,17.430798502,0.0,17.430798502,110.78377217,0.0,110.78377217,2020.0
St. Gallen,65.843997326,0.0,65.843997326,35.471055619,0.0,35.471055619,6.8240480152,0.0,6.8240480152,8.1709763189,0.0,8.1709763189,20.188375601,0.0,20.188375601,119.01753922,0.0,119.01753922,2020.0
Graubünden,60.800815608,0.0,60.800815608,44.513633456,0.0,44.513633456,6.7667519591,0.0,6.7667519591,8.6908284024,0.0,8.6908284024,10.739844874,0.0,10.739844874,116.87889813,0.0,116.87889813,2020.0
Thurgau,87.865709468,0.0,87.865709468,12.873397453,0.0,12.873397453,7.8611850454,0.0,7.8611850454,11.151995871,0.0,11.151995871,15.99807712,0.0,15.99807712,119.35286612,0.0,119.35286612,2020.0
Zentralschweiz,66.633161569,0.0,66.633161569,34.561517175,0.0,34.561517175,5.5077536043,0.0,5.5077536043,5.7233165202,0.0,5.7233165202,4.5813174769,0.0,4.5813174769,107.12508099,0.0,107.12508099,2020.0
Luzern,88.30855032,0.0,88.30855032,7.4769363055,0.0,7.4769363055,5.8292722176,0.0,5.8292722176,4.9838235895,0.0,4.9838235895,4.55629559,0.0,4.55629559,104.33604661,0.0,104.33604661,2020.0
Uri,27.268529835,0.0,27.268529835,84.847497216,0.0,84.847497216,5.051739591,0.0,5.051739591,6.735652788,0.0,6.735652788,3.6122654064,0.0,3.6122654064,113.22958255,0.0,113.22958255,2020.0
Schwyz,31.666841394,0.0,31.666841394,81.636932109,0.0,81.636932109,5.2541672577,0.0,5.2541672577,6.6047102499,0.0,6.6047102499,6.6355445648,0.0,6.6355445648,116.80655168,0.0,116.80655168,2020.0
Obwalden,32.329169728,0.0,32.329169728,74.65624016,0.0,74.65624016,5.0120709562,0.0,5.0120709562,5.1432770022,0.0,5.1432770022,2.5978797103,0.0,2.5978797103,107.56271649,0.0,107.56271649,2020.0
Nidwalden,34.765625,0.0,34.765625,67.922794118,0.0,67.922794118,4.1360294118,0.0,4.1360294118,6.2959558824,0.0,6.2959558824,2.3207720588,0.0,2.3207720588,102.96415441,0.0,102.96415441,2020.0
Zug,72.759600603,0.0,72.759600603,25.335031135,0.0,25.335031135,5.5282078358,0.0,5.5282078358,6.692858363,0.0,6.692858363,3.7035886765,0.0,3.7035886765,103.48308151,0.0,103.48308151,2020.0
Tessin,74.752269321,0.0,74.752269321,36.927398814,0.0,36.927398814,6.980335398,0.0,6.980335398,3.4616765341,0.0,3.4616765341,9.7810169067,0.0,9.7810169067,114.55157756,0.0,114.55157756,2020.0
