year,Canton,hospital,street,zip,town,Hospital_type,Range_of_services,Number_of_outpatient_consultations,"Number_of_care_days_(inpatient,_without_discharge_day",Number_of_healthy_newborns_(inpatient_treatment),Number_of_operating_rooms,Number_of_delivery_rooms,MRI,CT,PET,CC,LB,Lito,Angio,Dia
2019,AG,Kantonsspital Aarau AG,Tellstrasse 25,5000,Aarau,Hospital lvl2,"Amb, Stat",534056,159740.0,1757.0,19,5,1,1,1,1,1,1,1,1
2019,AG,Kantonsspital Baden AG,Im Ergel,5404,Baden,Hospital lvl2,"Amb, Stat",244374,117386.0,1485.0,10,6,1,1,1,1,1,1,1,1
2019,AG,Hirslanden Klinik Aarau,Schänisweg 1,5000,Aarau,Hospital lvl2,"Amb, Stat",48864,48724.0,648.0,7,2,1,1,0,0,1,0,1,1
2019,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,4310,Rheinfelden,Hospital lvl3,"Amb, Stat",65882,38155.0,432.0,6,2,1,1,0,0,0,0,0,0
2019,AG,Stiftung Spital Muri,Spitalstrasse 144,5630,Muri AG,Hospital lvl3,"Amb, Stat",90591,32466.0,536.0,5,2,1,1,0,0,0,0,0,1
2019,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800,Zofingen,Hospital lvl4,"Amb, Stat",49559,26520.0,0.0,4,0,1,1,0,0,0,0,0,0
2019,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316,Leuggern,Hospital lvl4,"Amb, Stat",9713,15508.0,759.0,2,3,0,0,0,0,0,0,0,0
2019,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737,Menziken,Hospital lvl4,"Amb, Stat",12734,12004.0,0.0,3,0,0,1,0,0,0,0,0,0
2019,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,5210,Windisch,Psychiatric hospital lvl1,"Amb, Stat",115747,127500.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,4310,Rheinfelden,Psychiatric hospital lvl2,"Amb, Stat",25332,32745.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Klinik Im Hasel AG,Hasel 837,5728,Gontenschwil,Psychiatric hospital lvl2,"Amb, Stat",9886,19659.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,5432,Neuenhof,Psychiatric hospital lvl2,"Amb, Stat",950,15698.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Klinik für Schlafmedizin,Badstrasse 33,5330,Bad Zurzach,Psychiatric hospital lvl2,"Amb, Stat",5862,890.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,RehaClinic Zurzach,Quellenstrasse 34,5330,Bad Zurzach,Rehabilitation clinic,"Amb, Stat",40882,73347.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Reha Rheinfelden,Salinenstrasse 98,4310,Rheinfelden,Rehabilitation clinic,"Amb, Stat",75514,67887.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Klinik Barmelweid AG,0,5017,Barmelweid,Rehabilitation clinic,"Amb, Stat",18165,67127.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Rehaklinik Bellikon,Mutschellenstrasse 2,5454,Bellikon,Rehabilitation clinic,"Amb, Stat",9957,64159.0,0.0,0,0,1,1,0,0,0,0,0,0
2019,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,5116,Schinznach Bad,Rehabilitation clinic,"Amb, Stat",23349,39783.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,RehaClinic Baden,Bäderstrasse 16,5401,Baden,Rehabilitation clinic,"Amb, Stat",5911,21736.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Bad Schinznach AG - Privat-Klinik Im Park,Badstrasse 50,5116,Schinznach Bad,Rehabilitation clinic,"Amb, Stat",10906,18595.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,4310,Rheinfelden,Rehabilitation clinic,"Amb, Stat",132616,9810.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AG,SMN - Klinik Villa im Park,Bernstrasse 84,4852,Rothrist,clinic: Miscellaneous,"Amb, Stat",926,4780.0,367.0,2,2,0,0,0,0,0,0,0,0
2019,AI,Kantonales Spital Appenzell,Sonnhalde 2,9050,Appenzell,Hospital lvl5,"Amb, Stat",5341,3762.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,AI,Hof Weissbad AG Nachbehandlungs-Zentrum,Im Park 1,9057,Weissbad,Rehabilitation clinic,Stat,0,6219.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",Krombach 3,9100,Herisau,Hospital lvl3,"Amb, Stat",47863,32284.0,1004.0,5,8,0,1,0,0,0,0,1,1
2019,AR,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",Krombach 3,9100,Herisau,Psychiatric hospital lvl2,"Amb, Stat",7703,23461.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AR,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",Gäbrisstrasse 1172,9056,Gais,Rehabilitation clinic,"Amb, Stat",1704,46672.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AR,Stiftung Kliniken Valens - Rheinburg-Klinik,Dorf,9428,Walzenhausen,Rehabilitation clinic,"Amb, Stat",4343,22331.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,AR,Berit Klinik AG,Vögelinsegg 5,9042,Speicher,clinic: Surgery,"Amb, Stat",10102,25031.0,0.0,6,0,0,0,0,0,0,0,0,0
2019,AR,Hirslanden Klinik Am Rosenberg AG,Hasenbühlstrasse 11,9410,Heiden,clinic: Surgery,"Amb, Stat",3044,10562.0,0.0,5,0,0,0,0,0,0,0,0,0
2019,BE,Insel Gruppe AG (universitär),Freiburgstrasse 18,3010,Bern,Hospital lvl1,"Amb, Stat",740996,270426.0,1428.0,37,5,1,1,1,1,1,1,1,1
2019,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,3012,Bern,Hospital lvl2,"Amb, Stat",182062,115329.0,1980.0,20,6,1,1,0,1,1,1,1,1
2019,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,3010,Bern,Hospital lvl2,"Amb, Stat",124138,107839.0,382.0,12,3,1,1,0,0,0,0,0,1
2019,BE,Spital STS AG,Krankenhausstrasse 12,3600,Thun,Hospital lvl2,"Amb, Stat",226964,82413.0,1042.0,8,4,1,1,0,0,0,0,1,1
2019,BE,Hirslanden Bern AG,Schänzlihalde 11,3013,Bern,Hospital lvl2,"Amb, Stat",77964,81182.0,983.0,16,4,1,1,0,0,0,0,1,1
2019,BE,Spitalzentrum Biel AG,Vogelsang 84,2502,Biel,Hospital lvl2,"Amb, Stat",137168,66969.0,838.0,8,5,1,1,0,0,0,1,1,1
2019,BE,Regionalspital Emmental AG,Oberburgstrasse 54,3400,Burgdorf,Hospital lvl2,"Amb, Stat",172760,62434.0,684.0,7,3,1,1,0,0,0,0,1,1
2019,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,3800,Unterseen,Hospital lvl2,"Amb, Stat",62126,45560.0,521.0,7,4,1,1,0,0,0,0,0,1
2019,BE,SRO AG,St. Urbanstrasse 67,4900,Langenthal,Hospital lvl3,"Amb, Stat",204565,53104.0,648.0,6,4,1,1,0,0,0,0,0,1
2019,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,2610,St­Imier,Hospital lvl3,"Amb, Stat",105071,40490.0,329.0,4,2,1,1,0,0,0,0,0,0
2019,BE,Hirslanden Klinik Linde AG,Blumenrain 105,2503,Biel,Hospital lvl3,"Amb, Stat",39962,26476.0,716.0,7,2,1,1,0,1,0,0,1,0
2019,BE,Siloah AG,Worbstrasse 316,3073,Gümligen,Hospital lvl4,"Amb, Stat",29040,28293.0,0.0,1,0,0,0,0,0,0,0,0,0
2019,BE,Hôpital de Moutier SA,Beausite 49,2740,Moutier,Hospital lvl5,"Amb, Stat",37809,11237.0,0.0,2,0,0,0,0,0,0,0,0,1
2019,BE,Stiftung Diaconis Palliative Care,Schänzlistrasse 15,3013,Bern,Hospital lvl5,Stat,0,3221.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,3072,Ostermundigen,Psychiatric hospital lvl1,"Amb, Stat",58513,107051.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,PZM Psychiatriezentrum Münsingen AG,Hunzigenallee 1,3110,Münsingen,Psychiatric hospital lvl1,"Amb, Stat",11157,91304.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3860,Meiringen,Psychiatric hospital lvl1,"Amb, Stat",8370,59448.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3053,Münchenbuchsee,Psychiatric hospital lvl2,"Amb, Stat",18140,35976.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,3038,Kirchlindach,Psychiatric hospital lvl2,"Amb, Stat",6655,21118.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,4900,Langenthal,Psychiatric hospital lvl2,"Amb, Stat",17244,12931.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Klinik Wysshölzli Marie Sollberger-Stiftung,Waldrandweg 19,3360,Herzogenbuchsee,Psychiatric hospital lvl2,"Amb, Stat",779,10916.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3400,Burgdorf,Psychiatric hospital lvl2,"Amb, Stat",3048,8822.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,3012,Bern,Psychiatric hospital lvl2,"Amb, Stat",2293,2978.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Berner Reha Zentrum AG,Schwendi 303,3625,Heiligenschwendi,Rehabilitation clinic,"Amb, Stat",170,57632.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Fürsorgeverein Bethesda,Bethesda 8,3233,Tschugg,Rehabilitation clinic,"Amb, Stat",692,49857.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Klinik Schönberg AG,Schönbergstrasse 40,3654,Gunten,Rehabilitation clinic,"Amb, Stat",5844,33458.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Berner Klinik Montana (Stiftung),Postgasse 56,3011,Bern,Rehabilitation clinic,"Amb, Stat",3227,32432.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Rehaklinik Hasliberg AG,Laueli 89b,6083,Hasliberg Hohfluh,Rehabilitation clinic,"Amb, Stat",5887,17888.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,Kurklinik Eden AG,Panoramastrasse 20,3854,Oberried am Brienzersee,Rehabilitation clinic,"Amb, Stat",1876,9865.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BE,SMN - Privatklinik Siloah,Worbstrasse 316,3073,Gümligen,clinic: Surgery,"Amb, Stat",2855,5810.0,0.0,4,0,0,0,0,0,0,0,0,0
2019,BE,Klinik Hohmad AG,Hohmadstrasse 1,3600,Thun,clinic: Surgery,"Amb, Stat",4398,3343.0,0.0,3,0,0,0,0,0,0,0,0,0
2019,BE,Geburtshaus Luna AG,Oberdorfstrasse 56,3072,Ostermundigen,clinic: Gynecology / Neonatology,"Amb, Stat",4087,2164.0,289.0,0,2,0,0,0,0,0,0,0,0
2019,BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,Eggetlistrasse 5a,3770,Zweisimmen,clinic: Gynecology / Neonatology,"Amb, Stat",976,678.0,78.0,0,1,0,0,0,0,0,0,0,0
2019,BL,Kantonsspital Baselland,Mühlemattstrasse 26,4410,Liestal,Hospital lvl2,"Amb, Stat",245931,164843.0,469.0,18,3,1,1,1,1,0,0,1,1
2019,BL,Klinik Arlesheim AG,Pfeffingerweg 1,4144,Arlesheim,Hospital lvl5,"Amb, Stat",61144,25997.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BL,Hospiz im Park,Stollenrain 12,4144,Arlesheim,Hospital lvl5,"Amb, Stat",64,2304.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BL,Psychiatrie Baselland,Bienentalstrasse 7,4410,Liestal,Psychiatric hospital lvl1,"Amb, Stat",66566,71866.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BL,Klinik ESTA,Gstadstrasse 42,4153,Reinach BL,Psychiatric hospital lvl2,Stat,0,5506.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142,Münchenstein,clinic: Surgery,"Amb, Stat",67954,12808.0,0.0,5,0,1,1,0,0,0,0,0,0
2019,BL,Praxisklinik Rennbahn AG,Kriegackerstrasse 100,4132,Muttenz,clinic: Surgery,"Amb, Stat",68596,4797.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,4443,Wittinsburg,clinic: Gynecology / Neonatology,"Amb, Stat",656,483.0,72.0,0,2,0,0,0,0,0,0,0,0
2019,BL,Geburtshaus Tagmond GmbH,Hauptstrasse 26,4133,Pratteln,clinic: Gynecology / Neonatology,"Amb, Stat",390,342.0,57.0,0,1,0,0,0,0,0,0,0,0
2019,BL,Ergolz-Klinik,Hammerstrasse 35,4410,Liestal,clinic: Miscellaneous,"Amb, Stat",241,2441.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,BL,Vista Klinik,Hauptstrasse 55,4102,Binningen,clinic: Miscellaneous,Stat,0,1088.0,0.0,4,0,0,0,0,0,0,0,0,0
2019,BS,Universitätsspital Basel,Hebelstrasse 32,4031,Basel,Hospital lvl1,"Amb, Stat",599476,224953.0,2394.0,30,8,1,1,1,1,1,0,1,1
2019,BS,St. Claraspital,Kleinriehenstrasse 30,4058,Basel,Hospital lvl2,"Amb, Stat",42249,67246.0,0.0,7,0,1,1,1,1,1,0,0,0
2019,BS,Bethesda Spital AG,Gellertstrasse 144,4052,Basel,Hospital lvl3,"Amb, Stat",121473,39488.0,1805.0,6,4,1,1,0,0,0,0,0,1
2019,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4056,Basel,Psychiatric hospital lvl1,"Amb, Stat",233244,97209.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,Klinik Sonnenhalde,Gänshaldenweg 22,4125,Riehen,Psychiatric hospital lvl2,"Amb, Stat",9696,22665.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,REHAB Basel,Im Burgfelderhof 40,4055,Basel,Rehabilitation clinic,"Amb, Stat",5326,32295.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,Merian Iselin Klinik,Föhrenstrasse 2,4054,Basel,clinic: Surgery,"Amb, Stat",36104,27279.0,0.0,9,0,1,1,0,0,0,0,1,0
2019,BS,Matthea Geburtshaus,Klybeckstrasse 64/70,4057,Basel,clinic: Gynecology / Neonatology,"Amb, Stat",230,875.0,123.0,0,2,0,0,0,0,0,0,0,0
2019,BS,Geburtshaus Basel,Schweizergasse 8,4054,Basel,clinic: Gynecology / Neonatology,"Amb, Stat",342,9.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,Universitäts-Kinderspital beider Basel (UKBB),Spitalstrasse 33,4056,Basel,clinic: Pediatrics,"Amb, Stat",101675,31223.0,85.0,4,0,1,1,0,0,0,0,0,0
2019,BS,Felix Platter-Spital,Burgfelderstrasse 101,4055,Basel,clinic: Geriatrics,"Amb, Stat",25385,96775.0,0.0,0,0,0,1,0,0,0,0,0,0
2019,BS,Adullam Spital,Mittlere Strasse 15,4056,Basel,clinic: Geriatrics,"Amb, Stat",5960,35223.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,Palliativzentrum Hildegard,St. Alban­Ring 151,4052,Basel,clinic: Miscellaneous,Stat,0,6109.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,4051,Basel,clinic: Miscellaneous,"Amb, Stat",23587,2681.0,0.0,2,0,0,1,0,0,0,0,0,0
2019,FR,HFR - Hôpital fribourgeois,Case postale,1708,Fribourg,Hospital lvl2,"Amb, Stat",526687,170226.0,939.0,18,4,1,1,1,1,1,0,1,1
2019,FR,Hôpital Jules Daler,Route de Bertigny 34,1700,Fribourg,Hospital lvl4,"Amb, Stat",3727,20704.0,1419.0,5,4,0,0,0,0,0,1,0,0
2019,FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,LHôpital 140,1633,Marsens,Psychiatric hospital lvl1,"Amb, Stat",60545,55941.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,FR,SMN - Clinique Générale - Ste-Anne SA,Rue Hans­Geiler 6,1700,Fribourg,clinic: Surgery,"Amb, Stat",403,10644.0,0.0,4,0,0,0,0,0,0,0,0,0
2019,FR,Maison de Naissance le Petit Prince,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne,clinic: Gynecology / Neonatology,"Amb, Stat",1757,991.0,161.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,1205,Genève,Hospital lvl1,"Amb, Stat",1109781,625612.0,3453.0,39,12,1,1,1,1,1,1,1,1
2019,GE,Hôpital de la Tour,Avenue Jacob­Daniel Maillard 3,1217,Meyrin,Hospital lvl3,"Amb, Stat",319805,38104.0,445.0,8,4,1,1,1,1,1,0,1,1
2019,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224,Chêne­Bougeries,Hospital lvl4,"Amb, Stat",77240,21252.0,739.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique Générale-Beaulieu,Chemin de Beau­Soleil 20,1206,Genève,Hospital lvl4,"Amb, Stat",24442,19831.0,638.0,9,4,1,1,0,0,0,1,1,0
2019,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1255,Veyrier,Psychiatric hospital lvl2,Stat,0,10397.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique Belmont,Route de Chêne 26,1207,Genève,Psychiatric hospital lvl2,"Amb, Stat",4666,8376.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60­62,1219,Châtelaine,Rehabilitation clinic,Stat,0,14286.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique Les Hauts dAnières,Chemin des Courbes 9,1247,Anières,Rehabilitation clinic,"Amb, Stat",102,3259.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique la Colline,Avenue de Beau­Séjour 6,1206,Genève,clinic: Surgery,"Amb, Stat",21807,16160.0,0.0,6,0,0,0,0,0,0,0,0,0
2019,GE,Clinique de Carouge AG,Avenue Cardinal­Mermillod 1,1227,Carouge GE,clinic: Surgery,"Amb, Stat",27142,1451.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GE,Clinique de la Plaine,Rue Charles­Humbert 5,1205,Genève,clinic: Surgery,"Amb, Stat",1354,289.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205,Genève,clinic: Gynecology / Neonatology,Stat,0,497.0,108.0,0,2,0,0,0,0,0,0,0,0
2019,GL,Kantonsspital Glarus,Burgstrasse 99,8750,Glarus,Hospital lvl4,"Amb, Stat",80504,29107.0,329.0,4,2,1,1,0,0,0,0,1,1
2019,GL,RehaClinic Braunwald,Niederschlachtstrasse 12,8784,Braunwald,Rehabilitation clinic,"Amb, Stat",729,11006.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GL,RehaClinic Glarus,Burgstrasse 99,8750,Glarus,Rehabilitation clinic,"Amb, Stat",0,4943.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Kantonsspital Graubünden,Loestrasse 170,7000,Chur,Hospital lvl2,"Amb, Stat",409281,93484.0,940.0,12,5,1,1,1,1,1,1,1,1
2019,GR,Spital Oberengadin,Via Nouva 3,7503,Samedan,Hospital lvl4,"Amb, Stat",44310,11230.0,149.0,3,2,1,1,0,0,0,0,0,1
2019,GR,Flury Stiftung Spital Schiers,0,7220,Schiers,Hospital lvl4,"Amb, Stat",34335,10820.0,175.0,3,2,1,1,0,0,0,0,1,0
2019,GR,Regionalspital Surselva AG,Spitalstrasse 6,7130,Ilanz,Hospital lvl4,"Amb, Stat",14048,10521.0,144.0,2,2,1,1,0,0,0,0,0,0
2019,GR,Spital Davos AG Akutabteilung,Promenade 4,7270,Davos Platz,Hospital lvl4,"Amb, Stat",49664,7548.0,109.0,3,2,0,1,0,0,0,0,0,1
2019,GR,Center da Sanda Engiadina Bassa Ospidal dEngiadina Bassa,Via da lOspidal 280,7550,Scuol,Hospital lvl5,"Amb, Stat",10535,8400.0,35.0,2,1,0,1,0,0,0,0,0,0
2019,GR,Spital Thusis,Alte Strasse 31,7430,Thusis,Hospital lvl5,"Amb, Stat",23283,6275.0,137.0,2,2,0,1,0,0,0,0,0,0
2019,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da lUspedal 1000,7742,Poschiavo,Hospital lvl5,"Amb, Stat",2664,3304.0,27.0,1,1,0,0,0,0,0,0,0,0
2019,GR,Center da Sanadad Savognin SA,Stradung 52,7460,Savognin,Hospital lvl5,"Amb, Stat",18812,1160.0,0.0,2,0,0,1,0,0,0,0,0,0
2019,GR,Center da Sanda Val Müstair Akutabteilung,Sielva,7536,Sta. Maria V. M.,Hospital lvl5,"Amb, Stat",394,888.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606,Promontogno,Hospital lvl5,"Amb, Stat",9855,650.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7000,Chur,Psychiatric hospital lvl1,"Amb, Stat",90488,73642.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Clinica Holistica Engiadina SA,Praz,7542,Susch,Psychiatric hospital lvl2,"Amb, Stat",2304,17209.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Hochgebirgsklinik Davos AG,Herman­Burchard­Strasse 1,7265,Davos Wolfgang,Rehabilitation clinic,"Amb, Stat",7530,43428.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,Schlossstrasse 1,7212,Seewis Dorf,Rehabilitation clinic,"Amb, Stat",2239,16348.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,reha andeer ag Rehabilitationsklinik,Veia Granda,7440,Andeer,Rehabilitation clinic,"Amb, Stat",5967,5171.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,GR,Klinik Gut St. Moritz AG,Via Arona 34,7500,St. Moritz,clinic: Surgery,"Amb, Stat",22239,8653.0,0.0,4,0,1,0,0,0,0,0,0,0
2019,JU,Hôpital du Jura,Chemin de lHôpital 9a,2900,Porrentruy,Hospital lvl3,"Amb, Stat",170044,83912.0,588.0,5,3,1,1,0,0,0,0,0,1
2019,JU,Clinique le Noirmont,Chemin de Roc­Montès 20,2340,Le Noirmont,Rehabilitation clinic,"Amb, Stat",11764,28932.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,JU,Maison de naissance Les Cigognes,Route Principale 21,2824,Vicques,clinic: Gynecology / Neonatology,"Amb, Stat",0,83.0,20.0,0,1,0,0,0,0,0,0,0,0
2019,LU,Luzerner Kantonsspital,Spitalstrasse,6004,Luzern,Hospital lvl2,"Amb, Stat",656869,241919.0,2799.0,46,10,1,1,1,1,1,1,1,1
2019,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,6006,Luzern,Hospital lvl2,"Amb, Stat",181261,64153.0,712.0,10,3,1,1,1,1,0,0,1,1
2019,LU,Luzerner Psychiatrie,Schafmattstrasse 1,4915,St. Urban,Psychiatric hospital lvl1,"Amb, Stat",113295,96868.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,LU,Therapiezentrum Meggen,Rütliweg 1,6045,Meggen,Psychiatric hospital lvl2,"Amb, Stat",121,5470.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,LU,Luzerner Höhenklinik Montana,Route de lAstoria 2,3963,Crans-Montana,Rehabilitation clinic,"Amb, Stat",933,20050.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,LU,RehaClinic Sonnmatt Luzern,Hemschlenstrasse,6006,Luzern,Rehabilitation clinic,"Amb, Stat",2591,16909.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,LU,Cereneo Schweiz AG Neurorehabilitationsklinik,Hertensteinstrasse 162,6353,Weggis,Rehabilitation clinic,"Amb, Stat",47,3560.0,0.0,0,0,1,0,0,0,0,0,0,0
2019,LU,Geburtshaus Terra Alta,Schellenrain 20,6208,Oberkirch LU,clinic: Gynecology / Neonatology,"Amb, Stat",2689,2937.0,430.0,0,2,0,0,0,0,0,0,0,0
2019,LU,Schweizer Paraplegiker-Zentrum Nottwil AG,Guido A. Zäch Strasse 1,6207,Nottwil,clinic: Miscellaneous,"Amb, Stat",64734,50588.0,0.0,3,0,1,1,0,0,0,0,0,0
