year,Canton,hospital,street,zip,town,Hospital_type,Range_of_services,Number_of_outpatient_consultations,"Number_of_care_days_(inpatient,_without_discharge_day",Number_of_healthy_newborns_(inpatient_treatment),Number_of_operating_rooms,Number_of_delivery_rooms,MRI,CT,PET,CC,LB,Lito,Angio,Dia
2019,0,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,Rue de l_x0019_ Hôpital 3,1347,Le Sentier,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,0,Ganze Schweiz,0,0,0,0,0,20084516,11615951.0,78501.0,1027,351,0,0,0,0,0,0,0,0
2020,AG,Kantonsspital Aarau AG,Tellstrasse 25,5000,Aarau,Hospital lvl2,"Amb, Stat",541775,145106.0,1876.0,19,5,1,1,1,1,1,1,1,1
2020,AG,Kantonsspital Baden AG,Im Ergel,5404,Baden,Hospital lvl2,"Amb, Stat",251186,112321.0,1488.0,10,5,1,1,1,1,1,1,1,1
2020,AG,Hirslanden Klinik Aarau,Schänisweg 1,5000,Aarau,Hospital lvl2,"Amb, Stat",50917,44022.0,698.0,7,2,1,1,0,0,1,0,1,1
2020,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,4310,Rheinfelden,Hospital lvl3,"Amb, Stat",77930,34486.0,411.0,6,2,1,1,0,0,0,0,0,0
2020,AG,Stiftung Spital Muri,Spitalstrasse 144,5630,Muri AG,Hospital lvl3,"Amb, Stat",98592,31190.0,613.0,5,2,1,1,0,0,0,0,0,1
2020,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800,Zofingen,Hospital lvl4,"Amb, Stat",44349,24204.0,0.0,4,0,1,1,0,0,0,0,0,0
2020,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316,Leuggern,Hospital lvl4,"Amb, Stat",12917,13443.0,698.0,2,3,0,0,0,0,0,0,0,0
2020,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737,Menziken,Hospital lvl4,"Amb, Stat",16154,10765.0,0.0,3,0,0,1,0,0,0,0,0,0
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,5210,Windisch,Psychiatric hospital lvl1,"Amb, Stat",118257,133846.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,4310,Rheinfelden,Psychiatric hospital lvl2,"Amb, Stat",29326,31654.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik Im Hasel AG,Hasel 837,5728,Gontenschwil,Psychiatric hospital lvl2,"Amb, Stat",11164,20529.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,5432,Neuenhof,Psychiatric hospital lvl2,"Amb, Stat",950,16376.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik für Schlafmedizin,Badstrasse 33,5330,Bad Zurzach,Psychiatric hospital lvl2,"Amb, Stat",5701,686.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik Barmelweid AG,0,5017,Barmelweid,Rehabilitation clinic,"Amb, Stat",20140,79156.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Rehaklinik Bellikon,Mutschellenstrasse 2,5454,Bellikon,Rehabilitation clinic,"Amb, Stat",18158,71355.0,0.0,0,0,1,1,0,0,0,0,0,0
2020,AG,RehaClinic Zurzach,Quellenstrasse 34,5330,Bad Zurzach,Rehabilitation clinic,"Amb, Stat",38404,71077.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Reha Rheinfelden,Salinenstrasse 98,4310,Rheinfelden,Rehabilitation clinic,"Amb, Stat",70984,68899.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,5116,Schinznach Bad,Rehabilitation clinic,"Amb, Stat",27965,41607.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,RehaClinic Baden,Bäderstrasse 16,5401,Baden,Rehabilitation clinic,"Amb, Stat",5743,21068.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Bad Schinznach AG - Privat-Klinik Im Park,Badstrasse 50,5116,Schinznach Bad,Rehabilitation clinic,"Amb, Stat",9555,17266.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,4310,Rheinfelden,Rehabilitation clinic,"Amb, Stat",109399,9802.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,SMN - Klinik Villa im Park,Bernstrasse 84,4852,Rothrist,clinic: Miscellaneous,"Amb, Stat",616,5079.0,390.0,2,2,0,0,0,0,0,0,0,0
2020,AI,Kantonales Spital Appenzell,Sonnhalde 2,9050,Appenzell,Hospital lvl5,"Amb, Stat",5947,3062.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,AI,Hof Weissbad AG Nachbehandlungs-Zentrum,Im Park 1,9057,Weissbad,Rehabilitation clinic,Stat,0,6558.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",Krombach 3,9100,Herisau,Hospital lvl3,"Amb, Stat",45776,29483.0,993.0,5,8,0,1,0,0,0,0,1,1
2020,AR,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",Krombach 3,9100,Herisau,Psychiatric hospital lvl2,"Amb, Stat",7870,20329.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AR,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",Gäbrisstrasse 1172,9056,Gais,Rehabilitation clinic,"Amb, Stat",1789,49785.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AR,Stiftung Kliniken Valens - Rheinburg-Klinik,Dorf,9428,Walzenhausen,Rehabilitation clinic,"Amb, Stat",3451,22006.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AR,Berit Klinik AG,Vögelinsegg 5,9042,Speicher,clinic: Surgery,"Amb, Stat",10915,24025.0,0.0,6,0,0,0,0,0,0,0,0,0
2020,AR,Hirslanden Klinik Am Rosenberg AG,Hasenbühlstrasse 11,9410,Heiden,clinic: Surgery,"Amb, Stat",2320,11000.0,0.0,5,0,0,0,0,0,0,0,0,0
2020,BE,Insel Gruppe AG (universitär),Freiburgstrasse 18,3010,Bern,Hospital lvl1,"Amb, Stat",718957,252794.0,1390.0,37,5,1,1,1,1,1,1,1,1
2020,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,3012,Bern,Hospital lvl2,"Amb, Stat",172627,110727.0,1730.0,20,6,1,1,0,1,1,1,1,1
2020,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,3010,Bern,Hospital lvl2,"Amb, Stat",125614,98968.0,385.0,12,3,1,1,0,0,0,0,1,1
2020,BE,Spital STS AG,Krankenhausstrasse 12,3600,Thun,Hospital lvl2,"Amb, Stat",219144,75093.0,1033.0,8,4,1,1,0,0,0,0,1,1
2020,BE,Hirslanden Bern AG,Schänzlihalde 11,3013,Bern,Hospital lvl2,"Amb, Stat",68956,74627.0,1122.0,16,4,1,1,0,0,0,0,1,1
2020,BE,Regionalspital Emmental AG,Oberburgstrasse 54,3400,Burgdorf,Hospital lvl2,"Amb, Stat",180988,65147.0,663.0,7,3,1,1,0,0,0,0,1,1
2020,BE,Spitalzentrum Biel AG,Vogelsang 84,2502,Biel,Hospital lvl2,"Amb, Stat",121050,64698.0,786.0,8,5,1,1,0,0,0,1,1,1
2020,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,3800,Unterseen,Hospital lvl2,"Amb, Stat",61872,46159.0,515.0,7,4,1,1,0,0,0,0,0,1
2020,BE,SRO AG,St. Urbanstrasse 67,4900,Langenthal,Hospital lvl3,"Amb, Stat",220888,47844.0,626.0,6,4,1,1,0,0,0,0,0,1
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,2610,St­Imier,Hospital lvl3,"Amb, Stat",101294,39420.0,367.0,2,2,1,1,0,0,0,0,0,0
2020,BE,Hirslanden Klinik Linde AG,Blumenrain 105,2503,Biel,Hospital lvl3,"Amb, Stat",43788,25787.0,704.0,7,2,1,1,0,1,0,0,1,0
2020,BE,Siloah AG,Worbstrasse 316,3073,Gümligen,Hospital lvl4,"Amb, Stat",31817,31447.0,0.0,1,0,0,0,0,0,0,0,0,0
2020,BE,Hôpital de Moutier SA,Beausite 49,2740,Moutier,Hospital lvl5,"Amb, Stat",39387,9617.0,0.0,2,0,1,0,0,0,0,0,0,1
2020,BE,Stiftung Diaconis Palliative Care,Schänzlistrasse 15,3013,Bern,Hospital lvl5,Stat,0,3701.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,3072,Ostermundigen,Psychiatric hospital lvl1,"Amb, Stat",56468,106026.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,PZM Psychiatriezentrum Münsingen AG,Hunzigenallee 1,3110,Münsingen,Psychiatric hospital lvl1,"Amb, Stat",15887,94991.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3860,Meiringen,Psychiatric hospital lvl1,"Amb, Stat",8506,62611.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3053,Münchenbuchsee,Psychiatric hospital lvl2,"Amb, Stat",16574,35054.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,3038,Kirchlindach,Psychiatric hospital lvl2,"Amb, Stat",7614,21224.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,4900,Langenthal,Psychiatric hospital lvl2,"Amb, Stat",20453,14035.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Klinik Wysshölzli Marie Sollberger-Stiftung,Waldrandweg 19,3360,Herzogenbuchsee,Psychiatric hospital lvl2,"Amb, Stat",653,11730.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3400,Burgdorf,Psychiatric hospital lvl2,"Amb, Stat",2963,8793.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,3012,Bern,Psychiatric hospital lvl2,"Amb, Stat",2596,3116.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Berner Reha Zentrum AG,Schwendi 303,3625,Heiligenschwendi,Rehabilitation clinic,"Amb, Stat",129,56474.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Fürsorgeverein Bethesda,Bethesda 8,3233,Tschugg,Rehabilitation clinic,"Amb, Stat",863,48107.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Klinik Schönberg AG,Schönbergstrasse 40,3654,Gunten,Rehabilitation clinic,"Amb, Stat",11590,31358.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Berner Klinik Montana (Stiftung),Postgasse 56,3011,Bern,Rehabilitation clinic,"Amb, Stat",894,30584.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Rehaklinik Hasliberg AG,Laueli 89b,6083,Hasliberg Hohfluh,Rehabilitation clinic,"Amb, Stat",4426,19880.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,Kurklinik Eden AG,Panoramastrasse 20,3854,Oberried am Brienzersee,Rehabilitation clinic,"Amb, Stat",1359,10060.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BE,SMN - Privatklinik Siloah,Worbstrasse 316,3073,Gümligen,clinic: Surgery,"Amb, Stat",2174,5260.0,0.0,4,0,0,0,0,0,0,0,0,0
2020,BE,Klinik Hohmad AG,Hohmadstrasse 1,3600,Thun,clinic: Surgery,"Amb, Stat",3576,3028.0,0.0,3,0,0,0,0,0,0,0,0,0
2020,BE,Geburtshaus Luna AG,Oberdorfstrasse 56,3072,Ostermundigen,clinic: Gynecology / Neonatology,"Amb, Stat",6005,2451.0,323.0,0,3,0,0,0,0,0,0,0,0
2020,BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,Eggetlistrasse 5a,3770,Zweisimmen,clinic: Gynecology / Neonatology,"Amb, Stat",922,652.0,87.0,0,1,0,0,0,0,0,0,0,0
2020,BL,Kantonsspital Baselland,Mühlemattstrasse 26,4410,Liestal,Hospital lvl2,"Amb, Stat",221081,144652.0,537.0,18,4,1,1,1,1,0,0,1,1
2020,BL,Klinik Arlesheim AG,Pfeffingerweg 1,4144,Arlesheim,Hospital lvl5,"Amb, Stat",61677,27822.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BL,Hospiz im Park,Stollenrain 12,4144,Arlesheim,Hospital lvl5,"Amb, Stat",110,1760.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BL,Psychiatrie Baselland,Bienentalstrasse 7,4410,Liestal,Psychiatric hospital lvl1,"Amb, Stat",68346,72411.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BL,Klinik ESTA,Gstadstrasse 42,4153,Reinach BL,Psychiatric hospital lvl2,Stat,0,6211.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142,Münchenstein,clinic: Surgery,"Amb, Stat",61564,13938.0,0.0,6,0,1,1,0,0,0,0,0,0
2020,BL,Praxisklinik Rennbahn AG,Kriegackerstrasse 100,4132,Muttenz,clinic: Surgery,"Amb, Stat",57028,4746.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,4443,Wittinsburg,clinic: Gynecology / Neonatology,"Amb, Stat",522,415.0,72.0,0,2,0,0,0,0,0,0,0,0
2020,BL,Geburtshaus Tagmond GmbH,Hauptstrasse 26,4133,Pratteln,clinic: Gynecology / Neonatology,"Amb, Stat",410,291.0,45.0,0,1,0,0,0,0,0,0,0,0
2020,BL,Ergolz-Klinik,Hammerstrasse 35,4410,Liestal,clinic: Miscellaneous,"Amb, Stat",212,2140.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,BL,Vista Klinik,Hauptstrasse 55,4102,Binningen,clinic: Miscellaneous,Stat,0,831.0,0.0,4,0,0,0,0,0,0,0,0,0
2020,BS,Universitätsspital Basel,Hebelstrasse 32,4031,Basel,Hospital lvl1,"Amb, Stat",604522,209673.0,2181.0,30,8,1,1,1,1,1,0,1,1
2020,BS,St. Claraspital,Kleinriehenstrasse 30,4058,Basel,Hospital lvl2,"Amb, Stat",116421,62547.0,0.0,8,0,1,1,1,1,1,0,1,0
2020,BS,Bethesda Spital AG,Gellertstrasse 144,4052,Basel,Hospital lvl3,"Amb, Stat",111261,34754.0,1799.0,6,5,1,1,0,0,0,0,0,1
2020,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4056,Basel,Psychiatric hospital lvl1,"Amb, Stat",230714,89170.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,Klinik Sonnenhalde,Gänshaldenweg 22,4125,Riehen,Psychiatric hospital lvl2,"Amb, Stat",6683,21273.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,REHAB Basel,Im Burgfelderhof 40,4055,Basel,Rehabilitation clinic,"Amb, Stat",4905,31396.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,Merian Iselin Klinik,Föhrenstrasse 2,4054,Basel,clinic: Surgery,"Amb, Stat",36273,25932.0,0.0,9,0,1,1,0,0,0,0,1,0
2020,BS,Matthea Geburtshaus,Klybeckstrasse 64/70,4057,Basel,clinic: Gynecology / Neonatology,"Amb, Stat",54,1862.0,249.0,0,2,0,0,0,0,0,0,0,0
2020,BS,Geburtshaus Basel,Schweizergasse 8,4054,Basel,clinic: Gynecology / Neonatology,"Amb, Stat",357,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,Universitäts-Kinderspital beider Basel (UKBB),Spitalstrasse 33,4056,Basel,clinic: Pediatrics,"Amb, Stat",98637,29428.0,69.0,4,0,1,1,0,0,0,0,0,0
2020,BS,Felix Platter-Spital,Burgfelderstrasse 101,4055,Basel,clinic: Geriatrics,"Amb, Stat",13622,87659.0,0.0,0,0,0,1,0,0,0,0,0,0
2020,BS,Adullam Spital,Mittlere Strasse 15,4056,Basel,clinic: Geriatrics,"Amb, Stat",5618,33816.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,Palliativzentrum Hildegard,St. Alban­Ring 151,4052,Basel,clinic: Miscellaneous,Stat,0,6365.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,4051,Basel,clinic: Miscellaneous,"Amb, Stat",21144,2621.0,0.0,2,0,0,1,0,0,0,0,0,0
2020,FR,HFR - Hôpital fribourgeois,Case postale,1708,Fribourg,Hospital lvl2,"Amb, Stat",474143,156180.0,875.0,15,4,1,1,1,1,1,0,1,1
2020,FR,Hôpital Jules Daler,Route de Bertigny 34,1700,Fribourg,Hospital lvl4,"Amb, Stat",3833,19829.0,1392.0,5,4,0,0,0,0,0,1,0,0
2020,FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,LHôpital 140,1633,Marsens,Psychiatric hospital lvl1,"Amb, Stat",61309,58547.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,FR,SMN - Clinique Générale - Ste-Anne SA,Rue Hans­Geiler 6,1700,Fribourg,clinic: Surgery,"Amb, Stat",463,9510.0,0.0,4,0,0,0,0,0,0,0,0,0
2020,FR,Maison de Naissance le Petit Prince,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne,clinic: Gynecology / Neonatology,"Amb, Stat",1480,1072.0,187.0,0,2,0,0,0,0,0,0,0,0
2020,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,1205,Genève,Hospital lvl1,"Amb, Stat",1074645,559587.0,3137.0,42,11,1,1,1,1,1,1,1,1
2020,GE,Hôpital de la Tour,Avenue Jacob­Daniel Maillard 3,1217,Meyrin,Hospital lvl3,"Amb, Stat",302391,41189.0,474.0,8,4,1,1,1,1,1,0,1,1
2020,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224,Chêne­Bougeries,Hospital lvl4,"Amb, Stat",38610,24834.0,831.0,4,4,1,1,1,1,1,1,1,0
2020,GE,Clinique Générale-Beaulieu,Chemin de Beau­Soleil 20,1206,Genève,Hospital lvl4,"Amb, Stat",25098,19192.0,630.0,9,4,1,1,0,0,0,1,1,0
2020,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1255,Veyrier,Psychiatric hospital lvl2,Stat,0,12576.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GE,Clinique Belmont,Route de Chêne 26,1207,Genève,Psychiatric hospital lvl2,"Amb, Stat",4926,8127.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60­62,1219,Châtelaine,Rehabilitation clinic,Stat,0,13976.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GE,Clinique Les Hauts dAnières,Chemin des Courbes 9,1247,Anières,Rehabilitation clinic,"Amb, Stat",540,11518.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GE,Clinique la Colline,Avenue de Beau­Séjour 6,1206,Genève,clinic: Surgery,"Amb, Stat",19334,16144.0,0.0,6,0,0,0,0,0,0,0,0,0
2020,GE,Clinique des Vergers SA,Chemin de la Planche 1,1217,Meyrin,clinic: Surgery,"Amb, Stat",9026,1597.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,GE,Clinique de la Plaine,Rue Charles­Humbert 5,1205,Genève,clinic: Surgery,"Amb, Stat",1549,289.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,GE,Clinique de Carouge AG,Avenue Cardinal­Mermillod 1,1227,Carouge GE,clinic: Surgery,"Amb, Stat",13020,248.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205,Genève,clinic: Gynecology / Neonatology,Stat,0,501.0,116.0,0,2,0,0,0,0,0,0,0,0
2020,GL,Kantonsspital Glarus,Burgstrasse 99,8750,Glarus,Hospital lvl4,"Amb, Stat",79483,26784.0,287.0,4,2,1,1,0,0,0,0,1,1
2020,GL,RehaClinic Braunwald,Niederschlachtstrasse 12,8784,Braunwald,Rehabilitation clinic,"Amb, Stat",821,11833.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GL,RehaClinic Glarus,Burgstrasse 99,8750,Glarus,Rehabilitation clinic,Stat,0,4528.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Kantonsspital Graubünden,Loestrasse 170,7000,Chur,Hospital lvl2,"Amb, Stat",414729,88701.0,1053.0,12,5,1,1,1,1,1,1,1,1
2020,GR,Spital Oberengadin,Via Nouva 3,7503,Samedan,Hospital lvl4,"Amb, Stat",44542,10358.0,125.0,3,2,1,1,0,0,0,0,0,1
2020,GR,Flury Stiftung Spital Schiers,0,7220,Schiers,Hospital lvl4,"Amb, Stat",21786,10160.0,176.0,3,2,1,1,0,0,0,0,1,0
2020,GR,Regionalspital Surselva AG,Spitalstrasse 6,7130,Ilanz,Hospital lvl4,"Amb, Stat",13453,9588.0,133.0,2,2,1,1,0,0,0,0,0,0
2020,GR,Spital Davos AG Akutabteilung,Promenade 4,7270,Davos Platz,Hospital lvl4,"Amb, Stat",23734,7305.0,90.0,2,2,0,1,0,0,0,0,0,1
2020,GR,Center da Sanda Engiadina Bassa Ospidal dEngiadina Bassa,Via da lOspidal 280,7550,Scuol,Hospital lvl5,"Amb, Stat",9034,6880.0,47.0,2,1,0,1,0,0,0,0,0,0
2020,GR,Spital Thusis,Alte Strasse 31,7430,Thusis,Hospital lvl5,"Amb, Stat",26853,6400.0,156.0,2,2,1,1,0,0,0,0,0,0
2020,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da lUspedal 1000,7742,Poschiavo,Hospital lvl5,"Amb, Stat",2093,2871.0,19.0,1,1,0,0,0,0,0,0,0,0
2020,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606,Promontogno,Hospital lvl5,"Amb, Stat",6564,1343.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Center da Sanda Val Müstair Akutabteilung,Sielva,7536,Sta. Maria V. M.,Hospital lvl5,"Amb, Stat",381,1212.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Center da Sanadad Savognin SA,Stradung 52,7460,Savognin,Hospital lvl5,"Amb, Stat",16807,930.0,0.0,1,0,0,1,0,0,0,0,0,0
2020,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7000,Chur,Psychiatric hospital lvl1,"Amb, Stat",87383,70327.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Clinica Holistica Engiadina SA,Praz,7542,Susch,Psychiatric hospital lvl2,"Amb, Stat",1861,16384.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Hochgebirgsklinik Davos AG,Herman­Burchard­Strasse 1,7265,Davos Wolfgang,Rehabilitation clinic,"Amb, Stat",2858,43624.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,Schlossstrasse 1,7212,Seewis Dorf,Rehabilitation clinic,"Amb, Stat",2098,16399.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,reha andeer ag Rehabilitationsklinik,Veia Granda,7440,Andeer,Rehabilitation clinic,"Amb, Stat",5594,4590.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,GR,Klinik Gut St. Moritz AG,Via Arona 34,7500,St. Moritz,clinic: Surgery,"Amb, Stat",21831,9684.0,0.0,4,0,1,0,0,0,0,0,0,0
2020,JU,Hôpital du Jura,Chemin de lHôpital 9a,2900,Porrentruy,Hospital lvl3,"Amb, Stat",149571,78079.0,581.0,5,3,1,1,0,0,0,0,0,1
2020,JU,Clinique le Noirmont,Chemin de Roc­Montès 20,2340,Le Noirmont,Rehabilitation clinic,"Amb, Stat",8488,26726.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,JU,Maison de naissance Les Cigognes,Route Principale 21,2824,Vicques,clinic: Gynecology / Neonatology,"Amb, Stat",0,85.0,22.0,0,1,0,0,0,0,0,0,0,0
2020,LU,Luzerner Kantonsspital,Spitalstrasse,6004,Luzern,Hospital lvl2,"Amb, Stat",646506,225555.0,2771.0,46,10,1,1,1,1,1,1,1,1
2020,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,6006,Luzern,Hospital lvl2,"Amb, Stat",171384,63311.0,731.0,13,3,1,1,1,1,0,0,1,1
2020,LU,Luzerner Psychiatrie,Schafmattstrasse 1,4915,St. Urban,Psychiatric hospital lvl1,"Amb, Stat",118306,105407.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,LU,Therapiezentrum Meggen,Rütliweg 1,6045,Meggen,Psychiatric hospital lvl2,"Amb, Stat",87,4894.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,LU,Luzerner Höhenklinik Montana,Route de lAstoria 2,3963,Crans-Montana,Rehabilitation clinic,"Amb, Stat",1111,18504.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,LU,RehaClinic Sonnmatt Luzern,Hemschlenstrasse,6006,Luzern,Rehabilitation clinic,"Amb, Stat",2342,15958.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,LU,Cereneo Schweiz AG Neurorehabilitationsklinik,Hertensteinstrasse 162,6353,Weggis,Rehabilitation clinic,"Amb, Stat",20,3782.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,LU,Geburtshaus Terra Alta,Schellenrain 20,6208,Oberkirch LU,clinic: Gynecology / Neonatology,"Amb, Stat",2597,2915.0,444.0,0,2,0,0,0,0,0,0,0,0
2020,LU,Schweizer Paraplegiker-Zentrum Nottwil AG,Guido A. Zäch Strasse 1,6207,Nottwil,clinic: Miscellaneous,"Amb, Stat",58645,53736.0,0.0,3,0,1,1,0,0,0,1,0,0
