Canton,Institution,Physicians,physicians in training,Nursing staff,Other medical personnel,Total staff,street,zip,town
AG,Kantonsspital Aarau AG,658.85,252.1,1452.22,559.56,3601.46,Tellstrasse 25,5000,Aarau
AG,Kantonsspital Baden AG,365.65,180.66,847.2,270.38,2139.44,Im Ergel,5404,Baden
AG,Hirslanden Klinik Aarau,14.12,7.21,354.49,90.53,600.63,Schänisweg 1,5000,Aarau
AG,Gesundheitszentrum Fricktal,96.77,28.91,275.37,91.57,635.59,Riburgerstrasse 12,4310,Rheinfelden
AG,Stiftung Spital Muri,91.83,42.02,273.26,99.35,624.98,Spitalstrasse 144,5630,Muri AG
AG,Spital Zofingen AG,53.73,23.97,251.55,84.56,538.98,Mühlethalstrasse 27,4800,Zofingen
AG,Asana Spital Leuggern AG,19.01,7.96,98.22,29.4,207.33,Kommendeweg 12,5316,Leuggern
AG,Asana Spital Menziken AG,21.84,12.22,73.01,42.7,211.25,Spitalstrasse 1,5737,Menziken
AG,Psychiatrische Dienste Aargau AG,116.19,45.87,440.99,180.79,1039.94,Königsfelderstrasse 1,5210,Windisch
AG,Schützen Rheinfelden AG Klinik & Ambulatorium,23.46,3.59,60.35,47.91,274.58,Bahnhofstrasse 19,4310,Rheinfelden
AG,Klinik Im Hasel AG,5.44,1.98,15.23,28.24,80.27,Hasel 837,5728,Gontenschwil
AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,3.0,0.0,12.4,26.1,57.6,Zürcherstrasse 52,5432,Neuenhof
AG,Klinik für Schlafmedizin,2.63,0.0,8.57,6.85,25.33,Badstrasse 33,5330,Bad Zurzach
AG,RehaClinic Zurzach,32.45,11.16,127.81,99.31,345.19,Quellenstrasse 34,5330,Bad Zurzach
AG,Reha Rheinfelden,23.53,13.52,162.95,144.68,504.92,Salinenstrasse 98,4310,Rheinfelden
AG,Klinik Barmelweid AG,42.27,22.52,161.17,70.58,293.53,,5017,Barmelweid
AG,Rehaklinik Bellikon,41.04,13.66,137.44,129.88,516.74,Mutschellenstrasse 2,5454,Bellikon
AG,aarReha Schinznach Zentrum für Rehabilitation,19.76,10.52,82.02,48.26,234.94,Badstrasse 55,5116,Schinznach Bad
AG,RehaClinic Baden,9.19,3.73,30.24,17.29,81.28,Bäderstrasse 16,5401,Baden
AG,Bad Schinznach AG - Privat-Klinik Im Park,5.0,0.0,27.99,29.7,221.63,Badstrasse 50,5116,Schinznach Bad
AG,Privatklinik SALINA Salina Medizin AG,10.02,0.0,24.14,52.21,96.31,Roberstenstrasse 31,4310,Rheinfelden
AG,SMN - Klinik Villa im Park,0.0,0.0,29.38,12.91,56.92,Bernstrasse 84,4852,Rothrist
AI,Kantonales Spital Appenzell,6.69,0.0,23.84,20.96,66.8,Sonnhalde 2,9050,Appenzell
AI,Hof Weissbad AG Nachbehandlungs-Zentrum,2.35,0.0,9.39,12.04,140.63,Im Park 1,9057,Weissbad
AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",77.47,32.9,213.42,82.03,475.04,Krombach 3,9100,Herisau
AR,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",20.0,10.41,77.47,17.61,208.72,Krombach 3,9100,Herisau
AR,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",20.08,5.83,27.46,38.65,166.85,Gäbrisstrasse 1172,9056,Gais
AR,Stiftung Kliniken Valens - Rheinburg-Klinik,8.18,3.49,54.59,29.73,144.29,Dorf,9428,Walzenhausen
AR,Berit Klinik AG,10.68,7.55,108.27,48.59,272.53,Vögelinsegg 5,9042,Speicher
AR,Hirslanden Klinik Am Rosenberg AG,5.59,0.0,60.07,16.61,134.57,Hasenbühlstrasse 11,9410,Heiden
BE,Insel Gruppe AG (universitär),1459.81,626.45,2838.12,1054.82,7736.32,Freiburgstrasse 18,3010,Bern
BE,Lindenhofgruppe AG,96.31,44.14,919.03,202.94,1818.28,Bremgartenstrasse 117,3012,Bern
BE,Insel Gruppe AG (nicht-universitär),213.47,96.78,591.36,216.02,1272.75,Freiburgstrasse 18,3010,Bern
BE,Spital STS AG,224.09,97.62,640.97,195.96,1482.83,Krankenhausstrasse 12,3600,Thun
BE,Hirslanden Bern AG,88.19,42.72,542.24,151.65,1162.23,Schänzlihalde 11,3013,Bern
BE,Spitalzentrum Biel AG,206.54,82.4,469.56,124.63,1199.69,Vogelsang 84,2502,Biel
BE,Regionalspital Emmental AG,160.64,78.93,394.36,144.62,956.12,Oberburgstrasse 54,3400,Burgdorf
BE,Spitäler Frutigen Meiringen Interlaken AG,119.27,56.34,307.24,188.69,879.39,Weissenaustrasse 27,3800,Unterseen
BE,SRO AG,128.96,50.82,304.71,113.09,781.38,St. Urbanstrasse 67,4900,Langenthal
BE,Hôpital du Jura bernois SA,121.73,54.24,272.96,82.23,663.91,Les Fontenayes 17,2610,St­Imier
BE,Hirslanden Klinik Linde AG,10.36,0.0,174.01,54.84,374.04,Blumenrain 105,2503,Biel
BE,Siloah AG,33.91,14.71,142.59,48.23,345.44,Worbstrasse 316,3073,Gümligen
BE,Hôpital de Moutier SA,65.61,26.34,159.15,24.39,316.62,Beausite 49,2740,Moutier
BE,Stiftung Diaconis Palliative Care,2.9,0.0,19.53,0.1,25.0,Schänzlistrasse 15,3013,Bern
BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,123.55,62.39,369.28,170.56,1088.73,Bolligenstrasse 111,3072,Ostermundigen
BE,PZM Psychiatriezentrum Münsingen AG,50.64,23.6,248.58,102.69,617.26,Hunzigenallee 1,3110,Münsingen
BE,Privatklinik Reichenbach bei Meiringen AG,31.62,11.14,136.24,40.07,297.11,Willigen,3860,Meiringen
BE,Privatklinik Wyss AG,23.2,12.3,77.19,31.77,208.15,Fellenbergstrasse 32,3053,Münchenbuchsee
BE,Stiftung südhang Klinik für Suchttherapien,12.64,4.8,14.35,29.65,106.08,Südhang 1,3038,Kirchlindach
BE,Stiftung für ganzheitliche Medizin,9.7,1.51,25.87,24.61,94.65,Weissensteinstrasse 30,4900,Langenthal
BE,Klinik Wysshölzli Marie Sollberger-Stiftung,1.35,0.0,7.44,10.74,35.08,Waldrandweg 19,3360,Herzogenbuchsee
BE,Stiftung Klinik Selhofen,0.0,0.0,14.28,8.18,35.59,Emmentalstrasse 8,3400,Burgdorf
BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),0.0,0.0,4.39,14.01,22.55,Bühlstrasse 19a,3012,Bern
BE,Berner Reha Zentrum AG,30.56,17.92,140.17,53.99,345.77,Schwendi 303,3625,Heiligenschwendi
BE,Fürsorgeverein Bethesda,15.07,4.91,121.65,57.54,286.05,Bethesda 8,3233,Tschugg
BE,Klinik Schönberg AG,7.24,0.0,69.29,24.47,191.74,Schönbergstrasse 40,3654,Gunten
BE,Berner Klinik Montana (Stiftung),13.59,6.22,67.63,36.32,179.93,Postgasse 56,3011,Bern
BE,Rehaklinik Hasliberg AG,8.96,1.1,24.88,18.23,94.44,Laueli 89b,6083,Hasliberg Hohfluh
BE,Kurklinik Eden AG,2.24,0.73,15.26,6.7,44.61,Panoramastrasse 20,3854,Oberried am Brienzersee
BE,SMN - Privatklinik Siloah,7.59,0.0,38.45,16.39,69.58,Worbstrasse 316,3073,Gümligen
BE,Klinik Hohmad AG,1.0,0.0,26.21,6.05,50.09,Hohmadstrasse 1,3600,Thun
BE,Geburtshaus Luna AG,0.0,0.0,13.79,0.04,22.4,Oberdorfstrasse 56,3072,Ostermundigen
BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,0.0,0.0,7.16,0.0,8.07,Eggetlistrasse 5a,3770,Zweisimmen
BL,Kantonsspital Baselland,415.4,192.91,1079.68,461.02,2779.09,Mühlemattstrasse 26,4410,Liestal
BL,Klinik Arlesheim AG,56.93,14.19,107.65,61.85,345.87,Pfeffingerweg 1,4144,Arlesheim
BL,Hospiz im Park,2.52,0.0,12.61,0.01,22.22,Stollenrain 12,4144,Arlesheim
BL,Psychiatrie Baselland,76.06,36.9,225.0,100.86,575.81,Bienentalstrasse 7,4410,Liestal
BL,Klinik ESTA,1.82,0.0,11.55,6.84,27.72,Gstadstrasse 42,4153,Reinach BL
BL,Hirslanden Klinik Birshof,9.51,3.35,73.74,46.97,197.72,Reinacherstrasse 28,4142,Münchenstein
BL,Praxisklinik Rennbahn AG,19.65,5.57,22.04,52.13,130.91,Kriegackerstrasse 100,4132,Muttenz
BL,Geburtshaus ambra GmbH,0.0,0.0,4.89,0.0,6.45,Unterdorfstrasse 25,4443,Wittinsburg
BL,Geburtshaus Tagmond GmbH,0.0,0.0,4.02,0.0,5.01,Hauptstrasse 26,4133,Pratteln
BL,Ergolz-Klinik,1.0,0.0,8.89,5.01,18.8,Hammerstrasse 35,4410,Liestal
BL,Vista Klinik,5.35,3.35,8.01,0.0,15.21,Hauptstrasse 55,4102,Binningen
BS,Universitätsspital Basel,985.56,455.28,1719.8,849.65,5194.11,Hebelstrasse 32,4031,Basel
BS,St. Claraspital,109.55,34.27,355.77,98.97,808.94,Kleinriehenstrasse 30,4058,Basel
BS,Bethesda Spital AG,53.63,15.91,211.4,96.99,517.43,Gellertstrasse 144,4052,Basel
BS,Universitäre Psychiatrische Kliniken Basel,97.79,44.08,347.37,177.42,907.22,Wilhelm­Klein­Strasse 27,4056,Basel
BS,Klinik Sonnenhalde,17.82,11.39,50.04,22.55,138.0,Gänshaldenweg 22,4125,Riehen
BS,REHAB Basel,28.95,9.55,183.3,89.2,419.94,Im Burgfelderhof 40,4055,Basel
BS,Merian Iselin Klinik,25.07,0.0,207.69,82.83,496.9,Föhrenstrasse 2,4054,Basel
BS,Matthea Geburtshaus,0.0,0.0,4.74,0.0,7.14,Klybeckstrasse 64/70,4057,Basel
BS,Geburtshaus Basel,0.0,0.0,0.0,0.0,0.04,Schweizergasse 8,4054,Basel
BS,Universitäts-Kinderspital beider Basel (UKBB),148.8,65.21,399.36,70.1,786.38,Spitalstrasse 33,4056,Basel
BS,Felix Platter-Spital,56.64,28.24,332.05,113.79,698.14,Burgfelderstrasse 101,4055,Basel
BS,Adullam Spital,25.49,18.0,97.11,32.34,250.9,Mittlere Strasse 15,4056,Basel
BS,Palliativzentrum Hildegard,5.3,0.0,34.5,3.16,51.27,St. Alban­Ring 151,4052,Basel
BS,SMN - Schmerzklinik Basel,8.9,0.84,14.76,15.36,63.79,Hirschgässlein 11,4051,Basel
FR,HFR - Hôpital fribourgeois,514.14,0.06,1153.07,291.71,2695.3,Case postale,1708,Fribourg
FR,Hôpital Jules Daler,0.0,0.0,146.51,10.11,230.58,Route de Bertigny 34,1700,Fribourg
FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,77.25,31.65,183.73,48.04,458.29,L'Hôpital 140,1633,Marsens
FR,SMN - Clinique Générale - Ste-Anne SA,0.0,0.0,59.16,32.96,126.94,Rue Hans­Geiler 6,1700,Fribourg
FR,Maison de Naissance le Petit Prince,0.0,0.0,5.82,0.0,8.6,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne
GE,Les Hôpitaux Universitaires de Genève HUG,1916.51,998.66,4594.12,1109.74,11125.69,Rue Gabrielle­Perret­Gentil 4,1205,Genève
GE,Hôpital de la Tour,22.09,13.94,329.75,103.87,747.09,Avenue Jacob­Daniel Maillard 3,1217,Meyrin
GE,Clinique des Grangettes SA,3.51,0.0,243.26,44.09,470.66,Chemin des Grangettes 7,1224,Chêne­Bougeries
GE,Clinique Générale-Beaulieu,1.0,0.0,191.63,27.25,353.03,Chemin de Beau­Soleil 20,1206,Genève
GE,Clinique du Grand-Salève Sàrl,2.08,0.0,21.28,4.42,45.73,Avenue du Grand-Salève 2,1255,Veyrier
GE,Clinique Belmont,1.48,0.0,15.05,9.08,36.26,Route de Chêne 26,1207,Genève
GE,Clinique de Maisonneuve SA,0.1,0.0,27.33,6.91,65.08,Avenue de Châtelaine 60­62,1219,Châtelaine
GE,Clinique Les Hauts d'Anières,0.87,0.37,23.35,4.47,46.18,Chemin des Courbes 9,1247,Anières
GE,Clinique la Colline,5.03,0.37,134.27,8.14,234.23,Avenue de Beau­Séjour 6,1206,Genève
GE,Clinique de Carouge AG,3.01,1.57,36.34,1.67,58.19,Avenue Cardinal­Mermillod 1,1227,Carouge GE
GE,Clinique de la Plaine,1.54,0.0,10.79,0.0,17.39,Rue Charles­Humbert 5,1205,Genève
GE,Maison de naissance La Roseraie,0.0,0.0,0.02,0.0,3.09,Chemin du Châtelet 3,1205,Genève
GL,Kantonsspital Glarus,69.64,8.37,174.11,77.07,480.32,Burgstrasse 99,8750,Glarus
GL,RehaClinic Braunwald,2.54,0.0,6.51,10.81,31.57,Niederschlachtstrasse 12,8784,Braunwald
GL,RehaClinic Glarus,1.0,0.0,10.79,2.56,18.93,Burgstrasse 99,8750,Glarus
GR,Kantonsspital Graubünden,321.31,116.01,711.89,260.47,1830.62,Loestrasse 170,7000,Chur
GR,Spital Oberengadin,45.52,18.28,90.11,26.36,275.68,Via Nouva 3,7503,Samedan
GR,Flury Stiftung Spital Schiers,26.69,9.83,76.19,28.83,180.21,,7220,Schiers
GR,Regionalspital Surselva AG,25.21,10.66,76.18,32.31,189.34,Spitalstrasse 6,7130,Ilanz
GR,Spital Davos AG Akutabteilung,31.26,11.19,76.57,40.39,238.42,Promenade 4,7270,Davos Platz
GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,21.38,6.1,31.34,23.34,123.96,Via da l'Ospidal 280,7550,Scuol
GR,Spital Thusis,21.29,8.04,77.67,25.68,174.62,Alte Strasse 31,7430,Thusis
GR,Centro Sanitario Valposchiavo Ospedale San Sisto,4.06,0.0,15.57,9.77,43.1,Via da l'Uspedal 1000,7742,Poschiavo
GR,Center da Sanadad Savognin SA,6.41,3.15,9.66,14.17,45.41,Stradung 52,7460,Savognin
GR,Center da Sanda Val Müstair Akutabteilung,5.22,2.03,4.87,6.94,20.08,Sielva,7536,Sta. Maria V. M.
GR,Centro Sanitario Bregaglia Reparto Acuto,2.17,0.2,32.69,5.66,59.18,Flin,7606,Promontogno
GR,Psychiatrische Dienste Graubünden,64.56,20.31,249.4,74.81,586.88,Loestrasse 220,7000,Chur
GR,Clinica Holistica Engiadina SA,6.03,0.0,0.0,27.73,75.17,Praz,7542,Susch
GR,Hochgebirgsklinik Davos AG,22.17,9.85,56.0,30.58,216.88,Herman­Burchard­Strasse 1,7265,Davos Wolfgang
GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,5.21,0.71,17.02,11.31,71.89,Schlossstrasse 1,7212,Seewis Dorf
GR,reha andeer ag Rehabilitationsklinik,0.0,0.0,7.08,5.62,17.69,Veia Granda,7440,Andeer
GR,Klinik Gut St. Moritz AG,25.94,7.8,49.73,20.49,168.38,Via Arona 34,7500,St. Moritz
JU,Hôpital du Jura,130.01,47.43,613.38,169.77,1298.92,Chemin de l'Hôpital 9a,2900,Porrentruy
JU,Clinique le Noirmont,12.53,2.92,47.68,20.97,134.08,Chemin de Roc­Montès 20,2340,Le Noirmont
JU,Maison de naissance Les Cigognes,0.0,0.0,0.0,0.0,0.19,Route Principale 21,2824,Vicques
LU,Luzerner Kantonsspital,934.76,368.78,2319.53,678.07,5419.89,Spitalstrasse,6004,Luzern
LU,Hirslanden Klinik St. Anna AG,71.22,19.22,453.93,140.4,969.59,St. Anna­Strasse 32,6006,Luzern
LU,Luzerner Psychiatrie,83.38,30.76,350.19,151.58,891.98,Schafmattstrasse 1,4915,St. Urban
LU,Therapiezentrum Meggen,0.83,0.0,4.65,6.66,13.09,Rütliweg 1,6045,Meggen
LU,Luzerner Höhenklinik Montana,9.45,4.55,40.07,17.97,107.8,Route de l'Astoria 2,3963,Crans-Montana
LU,RehaClinic Sonnmatt Luzern,9.45,6.45,31.42,14.59,59.98,Hemschlenstrasse,6006,Luzern
LU,Cereneo Schweiz AG Neurorehabilitationsklinik,2.4,0.0,17.98,17.22,51.18,Hertensteinstrasse 162,6353,Weggis
LU,Geburtshaus Terra Alta,0.0,0.0,17.19,0.43,25.63,Schellenrain 20,6208,Oberkirch LU
LU,Schweizer Paraplegiker-Zentrum Nottwil AG,78.21,26.47,390.53,173.75,982.83,Guido A. Zäch Strasse 1,6207,Nottwil
NE,Réseau hospitalier neuchâtelois RHNe,359.87,164.99,907.03,243.14,2184.24,Maladière 45,2000,Neuchâtel
NE,SMN - Neuchâtel,1.34,0.0,98.22,31.87,197.08,Faubourg de l'Hôpital 81,2001,Neuchâtel
NE,Clinique Volta SA,0.0,0.0,4.75,6.5,19.9,Rue Numa-Droz 185,2300,La Chaux­de­Fonds
NE,CNP Centre Neuchâtelois de psychiatrie,84.52,51.16,189.95,70.87,593.92,,2017,Boudry
NE,Maison de Naissance Tilia Sàrl,0.0,0.0,0.0,0.0,0.6,Chemin des Valangines 9,2000,Neuchâtel
NW,Kantonsspital Nidwalden,66.37,23.13,152.73,110.53,447.01,Ennetmooserstrasse 19,6370,Stans
NW,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,4.55,3.0,15.42,4.84,28.51,Bürgenstock 30,6363,Obbürgen
NW,Geburtshaus Stans,0.0,0.0,4.82,0.0,8.18,Rosenweg 3,6370,Stans
OW,Kantonsspital Obwalden,46.76,18.88,125.21,65.69,363.51,Brünigstrasse 181,6060,Sarnen
SG,Kantonsspital St. Gallen,870.0,370.73,1824.79,517.92,4780.37,Rorschacher Strasse 95,9007,St. Gallen
SG,Spitalregion Rheintal Werdenberg Sarganserland,197.9,93.48,527.03,151.26,1212.37,Alte Landstrasse 106,9445,Rebstein
SG,Spitalregion Fürstenland Toggenburg,95.89,47.55,257.32,120.34,642.54,Fürstenlandstrasse 32,9500,Wil SG
SG,Hirslanden Klinik Stephanshorn,33.6,5.08,221.95,55.13,442.57,Brauerstrasse 95,9016,St. Gallen
SG,Spital Linth,70.21,25.11,157.42,53.7,401.46,Gasterstrasse 25,8730,Uznach
SG,Psychiatrie St.Gallen Nord,64.8,36.61,263.06,67.44,604.2,Zürcherstrasse 30,9500,Wil SG
SG,Psychiatrie-Dienste Süd,53.93,32.79,165.21,60.44,432.62,,7312,Pfäfers
SG,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,3.47,0.87,65.7,13.32,115.45,Sonnenhofstrasse 15,9608,Ganterschwil
SG,Kliniken Valens,41.41,15.39,179.41,106.99,527.32,Taminaplatz 1,7317,Valens
SG,Oberwaid AG Kurhotel & Privatklinik,10.01,0.25,15.42,20.96,156.04,Rorschacher Strasse 311,9016,St. Gallen
SG,Rosenklinik AG,4.98,1.88,13.98,5.58,35.06,Güterstrasse 21/23,8640,Rapperswil-Jona
SG,Thurklinik AG,0.64,0.0,5.21,2.61,16.36,Bahnhofstrasse 123a,9244,Niederuzwil
SG,Geburtshaus St.Gallen GmbH,0.0,0.0,8.57,0.0,9.41,Lindenstrasse 71,9000,St. Gallen
SG,Stiftung Ostschweizer Kinderspital,95.65,34.28,287.43,61.74,603.03,Claudiusstrasse 6,9006,St. Gallen
SG,Geriatrische Klinik St. Gallen,20.6,10.25,120.19,37.55,272.27,Rorschacher Strasse 94,9000,St. Gallen
SH,Spitäler Schaffhausen,152.41,57.58,505.58,187.21,1097.52,Geissbergstrasse 81,8208,Schaffhausen
SH,SMN - Privatklinik Belair,3.82,0.0,22.18,9.44,58.39,Rietstrasse 30,8200,Schaffhausen
SO,Solothurner Spitäler AG,547.69,237.82,1319.24,386.49,3135.34,Schöngrünstrasse 36a,4500,Solothurn
SO,SMN - Privatklinik Obach,0.0,0.0,46.35,10.63,87.28,Leopoldstrasse 5,4500,Solothurn
SO,Pallas Kliniken AG,2.73,0.0,32.47,7.23,50.22,Louis-Giroud­Strasse 20,4600,Olten
SZ,Spital Schwyz,59.72,24.18,248.59,39.01,478.93,Waldeggstrasse 10,6430,Schwyz
SZ,Spital Lachen,83.65,32.48,206.19,78.29,524.17,Oberdorfstrasse 41,8853,Lachen SZ
SZ,AMEOS Spital Einsiedeln AG,21.06,9.34,111.61,38.8,259.52,Spitalstrasse 28,8840,Einsiedeln
SZ,AMEOS Seeklinikum Brunnen AG,5.91,2.42,25.9,18.97,92.13,Gersauerstrasse 8,6440,Brunnen
TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,416.7,177.25,1051.95,358.44,2295.39,Waldeggstrasse 8a,8501,Frauenfeld
TG,Herz-Neuro-Zentrum Bodensee AG,27.07,9.4,76.15,42.45,190.72,Weinbergstrasse 1,8280,Kreuzlingen
TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,75.42,31.78,246.68,56.54,519.47,Seeblickstrasse 3,8596,Münsterlingen
TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,53.49,24.29,207.1,81.09,488.1,Hauptstrasse 130,9573,Littenheid
TG,Klinik Aadorf AG Klinische Psychotherapie,2.93,0.33,16.11,21.2,66.74,Fohrenbergstrasse 23,8355,Aadorf
TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,16.4,5.6,138.7,66.52,281.33,Hauptstrasse 2­4,8588,Zihlschlacht
TG,Klinik Schloss Mammern AG,7.93,0.0,77.44,43.4,276.8,Dr. A. O. Fleisch­Strasse 3,8265,Mammern
TG,Rehaklinik Dussnang AG,8.21,0.0,60.65,27.59,189.5,Kurhausstrasse 34,8374,Dussnang
TG,Spital Thurgau AG Klinik St. Katharinental,19.76,9.48,61.11,32.45,123.8,St. Katharinental,8253,Diessenhofen
TG,Tertianum AG Klinik Tertianum Neutal,1.71,0.0,23.78,0.82,26.65,Seestrasse 101,8267,Berlingen
TG,Klinik Seeschau AG,2.18,0.0,36.56,3.67,76.05,Bernrainstrasse 17,8280,Kreuzlingen
TG,Venenklinik Bellevue AG,4.1,0.0,10.25,2.29,27.59,Brückenstrasse 9,8280,Kreuzlingen
TI,EOC Ente ospedaliero cantonale,708.73,257.23,1780.28,503.02,4509.74,Viale Officina 3,6500,Bellinzona
