Canton,Institution,Physicians,physicians in training,Nursing staff,Other medical personnel,Total staff,street,zip,town
FR,Maison de Naissance le Petit Prince,0.0,0.0,6.1,0.0,9.07,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne
GE,Les Hôpitaux Universitaires de Genève HUG,2034.89,1060.35,5020.78,1177.05,11833.03,Rue Gabrielle­Perret­Gentil 4,1205,Genève
GE,Hôpital de la Tour,44.36,33.26,413.16,127.96,921.81,Avenue Jacob­Daniel Maillard 3,1217,Meyrin
GE,Clinique des Grangettes SA,5.33,0.0,273.72,47.19,515.41,Chemin des Grangettes 7,1224,Chêne­Bougeries
GE,Clinique Générale-Beaulieu,1.0,0.0,197.74,29.22,354.78,Chemin de Beau­Soleil 20,1206,Genève
GE,Clinique du Grand-Salève Sàrl,2.29,0.0,22.6,5.57,47.74,Avenue du Grand-Salève 2,1255,Veyrier
GE,Clinique Belmont,1.92,0.11,14.26,8.41,34.94,Route de Chêne 26,1207,Genève
GE,Clinique de Maisonneuve SA,0.13,0.0,24.38,7.18,60.63,Avenue de Châtelaine 60­62,1219,Châtelaine
GE,Clinique Les Hauts d'Anières,1.21,0.2,20.17,7.39,48.21,Chemin des Courbes 9,1247,Anières
GE,Clinique la Colline,6.58,2.38,141.76,8.37,252.69,Avenue de Beau­Séjour 6,1206,Genève
GE,Clinique des Vergers SA,,,,,,Chemin de la Planche 1,1217,Meyrin
GE,Clinique de la Plaine,1.25,0.0,12.55,0.0,19.21,Rue Charles­Humbert 5,1205,Genève
GE,Clinique de Carouge AG,,,,,,Avenue Cardinal­Mermillod 1,1227,Carouge GE
GE,Maison de naissance La Roseraie,0.0,0.0,0.02,0.0,3.5,Chemin du Châtelet 3,1205,Genève
GL,Kantonsspital Glarus,74.03,35.81,185.73,82.65,504.88,Burgstrasse 99,8750,Glarus
GL,RehaClinic Braunwald,2.5,0.0,8.44,11.19,32.91,Niederschlachtstrasse 12,8784,Braunwald
GL,RehaClinic Glarus,2.0,1.0,10.2,2.95,19.68,Burgstrasse 99,8750,Glarus
GR,Kantonsspital Graubünden,339.62,128.81,706.3,292.62,1903.01,Loestrasse 170,7000,Chur
GR,Spital Oberengadin,45.78,18.33,86.95,26.06,275.23,Via Nouva 3,7503,Samedan
GR,Flury Stiftung Spital Schiers,27.43,10.67,75.31,27.17,178.6,,7220,Schiers
GR,Regionalspital Surselva AG,25.56,11.13,80.22,33.01,198.21,Spitalstrasse 6,7130,Ilanz
GR,Spital Davos AG Akutabteilung,30.54,10.67,70.81,40.5,227.82,Promenade 4,7270,Davos Platz
GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,22.96,7.02,33.03,24.86,136.14,Via da l'Ospidal 280,7550,Scuol
GR,Spital Thusis,23.39,8.07,61.01,33.16,157.98,Alte Strasse 31,7430,Thusis
GR,Centro Sanitario Valposchiavo Ospedale San Sisto,3.73,0.0,15.7,10.19,44.17,Via da l'Uspedal 1000,7742,Poschiavo
GR,Centro Sanitario Bregaglia Reparto Acuto,2.19,0.0,25.88,6.35,51.68,Flin,7606,Promontogno
GR,Center da Sanda Val Müstair Akutabteilung,6.3,2.18,5.59,7.61,22.8,Sielva,7536,Sta. Maria V. M.
GR,Center da Sanadad Savognin SA,5.72,3.47,10.35,10.57,41.09,Stradung 52,7460,Savognin
GR,Psychiatrische Dienste Graubünden,61.92,20.05,252.66,76.18,599.71,Loestrasse 220,7000,Chur
GR,Clinica Holistica Engiadina SA,4.55,0.0,0.0,28.73,74.69,Praz,7542,Susch
GR,Hochgebirgsklinik Davos AG,23.23,11.15,61.92,34.14,237.66,Herman­Burchard­Strasse 1,7265,Davos Wolfgang
GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,4.74,0.0,21.31,12.14,83.3,Schlossstrasse 1,7212,Seewis Dorf
GR,reha andeer ag Rehabilitationsklinik,0.0,0.0,7.08,5.34,18.02,Veia Granda,7440,Andeer
GR,Klinik Gut St. Moritz AG,28.89,9.24,46.98,17.76,173.97,Via Arona 34,7500,St. Moritz
JU,Hôpital du Jura,146.09,70.22,649.47,176.43,1379.09,Chemin de l'Hôpital 9a,2900,Porrentruy
JU,Clinique le Noirmont,11.37,1.45,45.96,21.12,131.99,Chemin de Roc­Montès 20,2340,Le Noirmont
JU,Maison de naissance Les Cigognes,0.0,0.0,0.12,0.0,0.23,Route Principale 21,2824,Vicques
LU,Luzerner Kantonsspital,966.84,378.14,2395.59,690.27,5566.64,Spitalstrasse,6004,Luzern
LU,Hirslanden Klinik St. Anna AG,83.46,25.27,494.17,149.91,1038.49,St. Anna­Strasse 32,6006,Luzern
LU,Luzerner Psychiatrie,79.78,27.57,355.09,163.62,917.76,Schafmattstrasse 1,4915,St. Urban
LU,Therapiezentrum Meggen,0.6,0.0,3.25,8.8,14.5,Rütliweg 1,6045,Meggen
LU,Luzerner Höhenklinik Montana,10.56,4.98,40.39,18.31,109.37,Route de l'Astoria 2,3963,Crans-Montana
LU,RehaClinic Sonnmatt Luzern,6.13,3.5,31.01,16.26,58.17,Hemschlenstrasse,6006,Luzern
LU,Cereneo Schweiz AG Neurorehabilitationsklinik,2.4,0.0,23.36,13.86,53.9,Hertensteinstrasse 162,6353,Weggis
LU,Geburtshaus Terra Alta,0.0,0.0,19.04,0.38,27.84,Schellenrain 20,6208,Oberkirch LU
LU,Schweizer Paraplegiker-Zentrum Nottwil AG,87.88,34.23,426.66,188.18,1059.59,Guido A. Zäch Strasse 1,6207,Nottwil
NE,Réseau hospitalier neuchâtelois RHNe,324.24,147.54,953.89,270.48,2281.45,Maladière 45,2000,Neuchâtel
NE,SMN - Neuchâtel,1.22,0.0,100.85,39.73,199.82,Faubourg de l'Hôpital 81,2001,Neuchâtel
NE,Clinique Volta SA,0.0,0.0,5.2,6.5,20.35,Rue Numa-Droz 185,2300,La Chaux­de­Fonds
NE,CNP Centre Neuchâtelois de psychiatrie,101.29,66.49,188.32,70.4,572.83,,2017,Boudry
NE,Maison de Naissance Tilia Sàrl,0.0,0.0,0.0,0.0,0.63,Chemin des Valangines 9,2000,Neuchâtel
NW,Kantonsspital Nidwalden,66.39,26.02,147.58,114.08,448.82,Ennetmooserstrasse 19,6370,Stans
NW,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,5.42,2.97,20.16,5.39,35.01,Bürgenstock 30,6363,Obbürgen
NW,Geburtshaus Stans,0.0,0.0,4.12,0.0,7.13,Rosenweg 3,6370,Stans
OW,Kantonsspital Obwalden,47.24,18.66,122.93,62.97,358.66,Brünigstrasse 181,6060,Sarnen
SG,Kantonsspital St. Gallen,877.82,369.35,1822.52,538.94,4864.07,Rorschacher Strasse 95,9007,St. Gallen
SG,Spitalregion Rheintal Werdenberg Sarganserland,195.36,97.07,516.13,145.9,1204.39,Alte Landstrasse 106,9445,Rebstein
SG,Spitalregion Fürstenland Toggenburg,94.22,50.06,261.55,122.21,640.9,Fürstenlandstrasse 32,9500,Wil SG
SG,Hirslanden Klinik Stephanshorn,32.53,4.96,228.17,56.8,456.01,Brauerstrasse 95,9016,St. Gallen
SG,Spital Linth,68.46,27.3,162.15,57.98,412.2,Gasterstrasse 25,8730,Uznach
SG,Psychiatrie St.Gallen Nord,66.04,38.97,266.03,77.19,615.05,Zürcherstrasse 30,9500,Wil SG
SG,Psychiatrie-Dienste Süd,56.78,33.18,173.07,65.73,456.92,,7312,Pfäfers
SG,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,4.04,0.0,65.46,13.12,118.92,Sonnenhofstrasse 15,9608,Ganterschwil
SG,Kliniken Valens,42.62,16.52,202.44,121.93,580.13,Taminaplatz 1,7317,Valens
SG,Oberwaid AG Kurhotel & Privatklinik,11.6,0.0,17.89,22.22,164.37,Rorschacher Strasse 311,9016,St. Gallen
SG,Rosenklinik AG,2.67,0.06,16.57,5.45,36.0,Güterstrasse 21/23,8640,Rapperswil-Jona
SG,Thurklinik AG,0.61,0.0,9.13,3.37,21.81,Bahnhofstrasse 123a,9244,Niederuzwil
SG,Geburtshaus St.Gallen GmbH,0.0,0.0,11.12,0.0,14.55,Lindenstrasse 71,9000,St. Gallen
SG,Stiftung Ostschweizer Kinderspital,98.1,30.01,290.96,63.53,614.69,Claudiusstrasse 6,9006,St. Gallen
SG,Geriatrische Klinik St. Gallen,25.04,11.91,124.27,42.15,289.13,Rorschacher Strasse 94,9000,St. Gallen
SH,Spitäler Schaffhausen,153.86,57.35,533.21,195.24,1133.91,Geissbergstrasse 81,8208,Schaffhausen
SH,SMN - Privatklinik Belair,0.53,0.0,25.01,8.13,55.62,Rietstrasse 30,8200,Schaffhausen
SO,Solothurner Spitäler AG,513.74,220.83,1265.02,372.81,2999.6,Schöngrünstrasse 36a,4500,Solothurn
SO,SMN - Privatklinik Obach,0.0,0.0,60.03,10.91,101.28,Leopoldstrasse 5,4500,Solothurn
SO,Pallas Kliniken AG,2.18,0.0,28.13,5.16,41.79,Louis-Giroud­Strasse 20,4600,Olten
SZ,Spital Schwyz,56.98,23.17,250.59,41.02,485.82,Waldeggstrasse 10,6430,Schwyz
SZ,Spital Lachen,85.98,30.96,187.9,79.67,516.78,Oberdorfstrasse 41,8853,Lachen SZ
SZ,AMEOS Spital Einsiedeln AG,20.81,8.47,103.09,49.18,259.8,Spitalstrasse 28,8840,Einsiedeln
SZ,AMEOS Seeklinikum Brunnen AG,7.72,3.51,24.97,20.67,98.89,Gersauerstrasse 8,6440,Brunnen
TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,428.98,191.79,1134.03,275.24,2326.26,Waldeggstrasse 8a,8501,Frauenfeld
TG,Herz-Neuro-Zentrum Bodensee AG,27.67,8.2,73.0,39.8,184.22,Weinbergstrasse 1,8280,Kreuzlingen
TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,80.29,32.83,257.4,57.6,530.01,Seeblickstrasse 3,8596,Münsterlingen
TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,63.61,29.77,218.9,81.77,509.94,Hauptstrasse 130,9573,Littenheid
TG,Klinik Aadorf AG Klinische Psychotherapie,3.39,0.0,19.3,22.51,74.08,Fohrenbergstrasse 23,8355,Aadorf
TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,21.24,6.34,160.27,105.83,359.32,Hauptstrasse 2­4,8588,Zihlschlacht
TG,Klinik Schloss Mammern AG,7.56,0.0,78.4,40.92,273.85,Dr. A. O. Fleisch­Strasse 3,8265,Mammern
TG,Rehaklinik Dussnang AG,7.93,0.0,53.25,22.49,167.13,Kurhausstrasse 34,8374,Dussnang
TG,Spital Thurgau AG Klinik St. Katharinental,16.35,7.47,62.34,24.6,114.33,St. Katharinental,8253,Diessenhofen
TG,Tertianum AG Klinik Tertianum Neutal,2.67,0.0,22.33,1.07,26.85,Seestrasse 101,8267,Berlingen
TG,Klinik Seeschau AG,2.19,0.0,36.6,3.99,75.78,Bernrainstrasse 17,8280,Kreuzlingen
TG,Venenklinik Bellevue AG,4.03,0.0,9.57,3.1,27.69,Brückenstrasse 9,8280,Kreuzlingen
TI,EOC Ente ospedaliero cantonale,740.92,269.31,1811.87,536.88,4634.55,Viale Officina 3,6500,Bellinzona
TI,Clinica Luganese Moncucco SA,69.82,21.59,343.53,68.07,715.12,Via Moncucco 10,6900,Lugano
TI,Clinica Santa Chiara SA,22.14,10.49,96.1,15.77,225.06,Via Stefano Franscini 4,6600,Locarno
TI,SMN - Clinica Sant'Anna,9.59,0.0,77.34,13.92,136.37,Via Sant'Anna 1,6924,Sorengo
TI,Cardiocentro Ticino (CCT),55.17,14.38,139.49,23.43,331.31,Via Tesserete 48,6900,Lugano
TI,Clinica psichiatrica cantonale,21.52,12.63,132.86,9.94,226.98,Via Agostino Maspoli,6850,Mendrisio
TI,Clinica Santa Croce SA,12.9,6.2,45.98,7.26,119.26,Via al Parco 27,6644,Orselina
TI,Clinica Viarnetto SA,8.42,3.99,26.69,4.12,58.96,Via Ceresio 34b,6963,Pregassona
TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,12.19,2.62,40.96,11.2,86.09,,6980,Castelrotto
TI,Clinica Hildebrand - Centro di riabilitazione Brissago,18.04,6.96,137.78,84.51,339.33,Via Crodolo 18,6614,Brissago
TI,SMN - Clinica Ars Medica,0.9,0.0,66.48,37.37,150.46,Via Grumo 16,6929,Gravesano
TI,Clinica Fondazione G. Varini,4.84,1.85,48.62,6.41,79.9,Via Consiglio Mezzano 38,6644,Orselina
TI,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,0.0,0.0,2.0,0.0,2.47,Via al Parco 27,6644,Orselina
UR,Kantonsspital Uri,50.78,19.26,187.88,68.13,438.16,Spitalstrasse 1,6460,Altdorf UR
VD,CHUV Centre Hospitalier Universitaire Vaudois,1847.28,965.6,3468.02,1797.16,10411.82,Rue du Bugnon 21,1011,Lausanne
VD,Hôpital Riviera-Chablais Vaud-Valais,281.99,128.33,766.9,140.14,1703.13,Route du Vieux Séquoia 20,1847,Rennaz
VD,EHC Ensemble hospitalier de la Côte,158.93,106.65,541.08,82.35,1124.84,Chemin du Crêt 2,1110,Morges
VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),176.63,90.2,643.69,107.72,1340.12,Rue d'Entremonts 11,1400,Yverdon­les­Bains
VD,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,118.8,64.39,302.94,50.3,641.05,Chemin Monastier 10,1260,Nyon
VD,Hirslanden Lausanne SA,8.84,0.0,308.26,108.91,664.13,Avenue d'Ouchy 31,1006,Lausanne
VD,Hôpital Intercantonal de la Broye (HIB),105.31,55.46,293.3,74.78,679.47,Avenue de la Colline 3,1530,Payerne
VD,Clinique de La Source,0.0,0.0,232.23,67.81,500.56,Avenue Vinet 30,1004,Lausanne
VD,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,7.67,3.23,61.04,6.96,108.85,Rue de l_x0019_ Hôpital 3,1347,Le Sentier
VD,Clinique de Genolier,13.5,0.0,138.61,50.26,298.91,Route du Muids 3,1272,Genolier
VD,Réseau Santé Balcon du Jura.vd (RSBJ),14.89,3.74,87.34,11.3,183.27,Rue des Rosiers 29,1450,Ste­Croix
VD,Pôle santé du Pays-d'Enhaut,9.15,5.63,26.44,12.23,85.32,Route de l'Hôpital 17,1660,Château­d'Oex
VD,Secteur Psychiatrique Est Fondation de Nant,77.28,59.84,141.72,41.62,349.39,Route de Nant,1804,Corsier­sur­Vevey
VD,Clinique la Métairie SA,7.15,3.0,43.88,14.18,94.47,Avenue de Bois­Bougy 8,1260,Nyon
VD,Clinique la Lignière,10.21,0.62,55.69,21.58,158.47,La Lignière 5,1196,Gland
VD,Hôpital de Lavaux,8.78,5.38,83.47,16.7,162.85,Chemin des Colombaires 31,1096,Cully
VD,Clinique Valmont,5.76,0.0,38.45,38.72,112.85,Route de Valmont,1823,Glion
VD,Clinique Bois-Bougy Sàrl,5.57,2.97,35.42,13.7,76.59,Avenue de Bois­Bougy 5,1260,Nyon
VD,Institution de Lavigny,5.65,0.33,43.14,34.82,128.56,Route du Vignoble 60,1175,Lavigny
VD,Clinique CIC Riviera,0.0,0.0,51.83,7.93,82.87,Rue du Grammont 2,1815,Clarens
VD,Clinique de Montchoisi,0.0,0.0,38.61,23.59,99.13,Chemin des Allinges 10,1006,Lausanne
VD,Fondation Rive-Neuve - Unité de Soins Palliatifs,2.67,0.88,34.11,2.93,55.92,Chemin des Cuarroz 57,1807,Blonay
VD,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",2.3,0.0,14.11,7.43,58.83,Rue Bon-Port 27,1820,Montreux
VD,Clinique la Prairie SA,0.0,0.0,29.46,27.07,210.93,Rue du Lac 142,1815,Clarens
VD,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,58.08,23.4,75.4,50.19,301.98,Avenue de France 15,1004,Lausanne
VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,486.99,203.05,1315.98,278.17,2857.63,Avenue du Grand-Champsec 80,1950,Sion
VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),159.44,66.48,436.83,88.86,964.2,Pflanzettastrasse 8,3930,Visp
VS,Clinique romande de réadaptation CRR (Suva),37.08,12.54,85.54,91.1,327.24,Avenue du Grand­Champsec 90,1950,Sion
VS,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,5.33,1.96,24.36,24.35,95.51,Willy­Spühlerstrasse 2,3954,Leukerbad
VS,SMN - Clinique de Valère,1.86,1.72,75.97,25.3,156.82,Rue de Pré­Fleuri 16,1950,Sion
VS,Clinique CIC Valais SA,0.0,0.0,38.3,8.62,58.48,Route du Léman 29,1907,Saxon
ZG,Zuger Kantonsspital AG,146.65,57.29,363.57,123.23,828.65,Landhausstrasse 11,6340,Baar
ZG,Andreas Klinik,9.27,1.18,114.57,24.28,246.08,Rigistrasse 1,6330,Cham
ZG,Triaplus AG,51.59,16.11,116.01,76.53,362.17,Widenstrasse 55,6317,Oberwil bei Zug
ZG,Klinik Meissenberg AG,14.26,8.03,50.51,22.83,128.96,Meisenbergstrasse 17,6300,Zug
ZG,Klinik Adelheid AG,16.98,10.48,99.87,47.3,239.89,Höhenweg 71,6314,Unterägeri
ZH,Universitätsspital Zürich,1468.23,752.0,2648.76,1120.9,7574.72,Rämistrasse 100,8091,Zürich
ZH,Kantonsspital Winterthur,506.19,173.66,1328.01,343.03,2926.63,Brauerstrasse 15,8400,Winterthur
ZH,Stadtspital Triemli,451.4,217.22,913.13,289.21,2504.8,Birmensdorferstrasse 497,8063,Zürich
ZH,Klinik Hirslanden AG,96.57,28.97,711.36,197.89,1465.26,Witellikerstrasse 40,8008,Zürich
ZH,Stadtspital Waid,143.26,65.46,397.77,106.32,860.49,Tièchestrasse 99,8037,Zürich
ZH,Spital Zollikerberg,138.09,62.62,381.47,72.77,824.14,Trichtenhauserstrasse 20,8125,Zollikerberg
ZH,Spital Limmattal,183.46,87.05,360.47,156.2,1034.7,Urdorferstrasse 100,8952,Schlieren
ZH,Spital Uster,146.59,67.07,468.94,101.02,995.23,Brunnenstrasse 42,8610,Uster
ZH,Spital Bülach AG,143.42,54.04,413.14,101.18,887.67,Spitalstrasse 24,8180,Bülach
ZH,See-Spital,98.1,37.65,293.31,97.51,721.66,Asylstrasse 19,8810,Horgen
ZH,GZO Spital Wetzikon,117.13,50.85,319.47,55.82,712.21,Spitalstrasse 66,8620,Wetzikon ZH
ZH,Spital Männedorf AG,105.5,37.92,329.18,97.76,774.16,Asylstrasse 10,8708,Männedorf
ZH,Klinik Im Park,28.01,1.62,220.5,67.71,483.87,Seestrasse 220,8002,Zürich
ZH,Spital Affoltern AG,48.45,17.25,154.85,42.38,377.46,Sonnenbergstrasse 27,8910,Affoltern am Albis
ZH,Privatklinik Bethanien - GSMN Schweiz AG,0.0,0.0,108.42,33.05,222.51,Toblerstrasse 51,8044,Zürich
ZH,Paracelsus-Spital Richterswil AG,16.51,0.0,52.64,16.02,119.27,Bergstrasse 16,8805,Richterswil
ZH,Psychiatrische Universitäts-Klinik Zürich,232.3,108.55,755.92,258.32,1701.07,Lenggstrasse 31,8032,Zürich
ZH,Clienia Schlössli AG,63.62,38.69,239.04,70.86,534.45,Schlösslistrasse 8,8618,Oetwil am See
ZH,Integrierte Psychiatrie Winterthur IPW,86.42,50.59,291.05,108.95,670.72,Wieshofstrasse 102,8408,Winterthur
ZH,Sanatorium Kilchberg,50.74,20.07,157.82,55.49,382.62,Alte Landstrasse 70,8802,Kilchberg ZH
ZH,Forel Klinik AG,12.93,4.44,19.61,37.39,121.8,Islikonerstrasse 5,8548,Ellikon an der Thur
ZH,Privatklinik Hohenegg AG,15.22,0.0,36.66,15.28,132.54,Hohenegg 1,8706,Meilen
ZH,Suchtfachklinik Zürich,3.14,1.51,18.6,4.87,39.46,Emil-Klöti-Strasse 14-18,8037,Zürich
ZH,Modellstation SOMOSA,1.0,0.0,9.31,22.82,39.1,Zum Park 20,8404,Winterthur
ZH,Zürcher RehaZentren,43.18,25.14,191.92,88.14,532.84,Faltigbergstrasse 7,8636,Wald ZH
ZH,RehaClinic Zollikerberg,2.2,0.0,17.89,14.15,47.43,Trichtenhauserstrasse 20,8125,Zollikerberg
ZH,RehaClinic Kilchberg,7.15,3.22,25.25,20.73,62.05,Grütstrasse 60,8802,Kilchberg ZH
ZH,RehaClinic Limmattal,2.35,0.0,13.02,6.2,26.62,Urdorferstrasse 100,8952,Schlieren
ZH,Universitätsklinik Balgrist,152.63,45.93,297.74,167.67,954.78,Forchstrasse 340,8008,Zürich
ZH,Schulthess Klinik,131.37,25.86,227.02,169.63,863.71,Lengghalde 2,8008,Zürich
ZH,Privatklinik Lindberg - GSMN Schweiz AG,0.0,0.0,47.95,15.75,115.6,Schickstrasse 11,8400,Winterthur
ZH,Uroviva Klinik AG,0.8,0.0,22.05,3.06,62.06,Zürichstrasse 5,8180,Bülach
ZH,Klinik Pyramide am See AG,1.61,0.0,23.24,7.78,83.72,Bellerivestrasse 34,8008,Zürich
ZH,Limmatklinik AG,0.0,0.0,24.33,3.01,33.78,Hardturmstrasse 133,8005,Zürich
ZH,Adus Medica AG,2.64,0.0,10.95,3.77,23.08,Breitestrasse 11,8157,Dielsdorf
ZH,Klinik Tiefenbrunnen AG,0.0,0.0,1.35,2.28,5.87,Dammstrasse 29,8702,Zollikon
ZH,Eulachklinik AG,0.0,0.0,0.72,1.38,2.83,Brunngasse 6,8400,Winterthur
ZH,Geburtshaus Zürcher Oberland AG,0.0,0.0,17.57,0.0,25.24,Schürlistrasse 3,8344,Bäretswil
ZH,Geburtshaus Delphys,0.0,0.0,5.36,0.0,9.71,Badenerstrasse 177,8003,Zürich
ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,331.27,150.73,729.82,348.03,1893.52,Steinwiesstrasse 75,8032,Zürich
ZH,Klinik Lengg AG,25.55,6.33,84.88,85.04,227.85,Bleulerstrasse 60,8008,Zürich
ZH,Klinik Susenberg,6.4,2.66,38.37,10.21,78.87,Schreberweg 9,8044,Zürich
ZH,Sune-Egge,5.39,2.56,32.77,3.07,64.18,Konradstrasse 62,8005,Zürich
,Ganze Schweiz,25633.02,11187.26,70720.35,24560.91,174592.58,,,
