City,lat,lng,country,iso2,admin_name,capital,population,population_proper
Auenstein,47.4178,8.1358,Switzerland,CH,Aargau,,1581.0,1581.0
Heimiswil,47.0644,7.6597,Switzerland,CH,Bern,,1580.0,1580.0
Porza,46.0167,8.95,Switzerland,CH,Ticino,,1579.0,1579.0
Altishofen,47.1997,7.9667,Switzerland,CH,Luzern,,1577.0,1577.0
Lütisburg,47.3947,9.0811,Switzerland,CH,Sankt Gallen,,1576.0,1576.0
Tannay,46.3,6.1833,Switzerland,CH,Vaud,,1574.0,1574.0
Schwellbrunn,47.3523,9.249,Switzerland,CH,Appenzell Ausserrhoden,,1573.0,1573.0
Biberstein,47.4141,8.0818,Switzerland,CH,Aargau,,1571.0,1571.0
Ossingen,47.6128,8.7269,Switzerland,CH,Zürich,,1566.0,1566.0
Wohlenschwil,47.4115,8.259,Switzerland,CH,Aargau,,1565.0,1565.0
Pfäfers,46.9831,9.4997,Switzerland,CH,Sankt Gallen,,1564.0,1564.0
Cornaux,47.0387,7.0199,Switzerland,CH,Neuchâtel,,1563.0,1563.0
Bellikon,47.3891,8.3436,Switzerland,CH,Aargau,,1562.0,1562.0
Seeberg,47.155,7.6647,Switzerland,CH,Bern,,1560.0,1560.0
Auvernier,46.9763,6.8783,Switzerland,CH,Neuchâtel,,1559.0,1559.0
Bedano,46.05,8.9167,Switzerland,CH,Ticino,,1551.0,1551.0
Dinhard,47.5575,8.7697,Switzerland,CH,Zürich,,1551.0,1551.0
Salgesch,46.3,7.5667,Switzerland,CH,Valais,,1547.0,1547.0
Herznach,47.4747,8.0514,Switzerland,CH,Aargau,,1545.0,1545.0
Homburg,47.6333,9.0164,Switzerland,CH,Thurgau,,1543.0,1543.0
Duggingen,47.45,7.6,Switzerland,CH,Basel-Landschaft,,1541.0,1541.0
Perroy,46.4667,6.3667,Switzerland,CH,Vaud,,1536.0,1536.0
Lommiswil,47.2217,7.4711,Switzerland,CH,Solothurn,,1535.0,1535.0
Jongny,46.4876,6.8466,Switzerland,CH,Vaud,,1534.0,1534.0
Oberrüti,47.1661,8.3948,Switzerland,CH,Aargau,,1534.0,1534.0
Cadempino,46.0333,8.9333,Switzerland,CH,Ticino,,1530.0,1530.0
Wikon,47.2628,7.9658,Switzerland,CH,Luzern,,1528.0,1528.0
Airolo,46.5333,8.6167,Switzerland,CH,Ticino,,1527.0,1527.0
Zernez,46.6997,10.0997,Switzerland,CH,Graubünden,,1527.0,1527.0
Les Breuleux,47.2052,7.0025,Switzerland,CH,Jura,,1526.0,1526.0
Rue,46.6167,6.8167,Switzerland,CH,Fribourg,,1526.0,1526.0
Buchholterberg,46.8164,7.6833,Switzerland,CH,Bern,,1526.0,1526.0
Eichberg,47.343,9.5308,Switzerland,CH,Sankt Gallen,,1524.0,1524.0
Matran,46.7839,7.091,Switzerland,CH,Fribourg,,1521.0,1521.0
Melchnau,47.1831,7.8528,Switzerland,CH,Bern,,1517.0,1517.0
Niederbüren,47.4664,9.2,Switzerland,CH,Sankt Gallen,,1514.0,1514.0
Lumino,46.2383,9.068,Switzerland,CH,Ticino,,1513.0,1513.0
Tägerig,47.4039,8.2806,Switzerland,CH,Aargau,,1511.0,1511.0
Cottens,46.75,7.0333,Switzerland,CH,Fribourg,,1509.0,1509.0
Guggisberg,46.7664,7.3331,Switzerland,CH,Bern,,1508.0,1508.0
Bossonnens,46.5167,6.85,Switzerland,CH,Fribourg,,1505.0,1505.0
Paudex,46.5084,6.6737,Switzerland,CH,Vaud,,1504.0,1504.0
Attiswil,47.2472,7.6135,Switzerland,CH,Bern,,1504.0,1504.0
Aristau,47.2856,8.3624,Switzerland,CH,Aargau,,1498.0,1498.0
Rhäzüns,46.7997,9.3997,Switzerland,CH,Graubünden,,1496.0,1496.0
Rohrbach,47.1372,7.8139,Switzerland,CH,Bern,,1480.0,1480.0
Messen,47.0914,7.4486,Switzerland,CH,Solothurn,,1480.0,1480.0
L’Abbaye,46.65,6.3167,Switzerland,CH,Vaud,,1476.0,1476.0
Les Montets,46.8164,6.8669,Switzerland,CH,Fribourg,,1474.0,1474.0
Löhningen,47.7019,8.5517,Switzerland,CH,Schaffhausen,,1472.0,1472.0
Treyvaux,46.7333,7.1333,Switzerland,CH,Fribourg,,1470.0,1470.0
Ramsen,47.6997,8.7997,Switzerland,CH,Schaffhausen,,1469.0,1469.0
Apples,46.55,6.4333,Switzerland,CH,Vaud,,1468.0,1468.0
Mumpf,47.5472,7.9194,Switzerland,CH,Aargau,,1467.0,1467.0
Veltheim,47.44,8.1483,Switzerland,CH,Aargau,,1465.0,1465.0
Wahlen,47.4028,7.5164,Switzerland,CH,Basel-Landschaft,,1462.0,1462.0
Schneisingen,47.5192,8.3667,Switzerland,CH,Aargau,,1462.0,1462.0
Rüttenen,47.2303,7.5297,Switzerland,CH,Solothurn,,1462.0,1462.0
Tübach,47.4833,9.45,Switzerland,CH,Sankt Gallen,,1461.0,1461.0
Meierskappel,47.1256,8.4442,Switzerland,CH,Luzern,,1460.0,1460.0
Mauensee,47.1672,8.0658,Switzerland,CH,Luzern,,1458.0,1458.0
Origlio,46.05,8.95,Switzerland,CH,Ticino,,1457.0,1457.0
Salmsach,47.5497,9.3664,Switzerland,CH,Thurgau,,1457.0,1457.0
Dotzigen,47.1206,7.3403,Switzerland,CH,Bern,,1457.0,1457.0
Egliswil,47.3499,8.1863,Switzerland,CH,Aargau,,1456.0,1456.0
Gonten,47.3283,9.3467,Switzerland,CH,Appenzell Innerrhoden,,1455.0,1455.0
Holziken,47.3219,8.0389,Switzerland,CH,Aargau,,1454.0,1454.0
Riniken,47.4956,8.1875,Switzerland,CH,Aargau,,1452.0,1452.0
Lyssach,47.0644,7.5794,Switzerland,CH,Bern,,1446.0,1446.0
Melano,45.9167,8.9833,Switzerland,CH,Ticino,,1439.0,1439.0
Witterswil,47.4872,7.5236,Switzerland,CH,Solothurn,,1438.0,1438.0
Flurlingen,47.6839,8.6283,Switzerland,CH,Zürich,,1437.0,1437.0
Thundorf,47.5472,8.9644,Switzerland,CH,Thurgau,,1437.0,1437.0
Courtelary,47.1792,7.0722,Switzerland,CH,Bern,minor,1437.0,1437.0
Lupsingen,47.4456,7.6939,Switzerland,CH,Basel-Landschaft,,1436.0,1436.0
Yens,46.527,6.4067,Switzerland,CH,Vaud,,1430.0,1430.0
Emmetten,46.9567,8.5181,Switzerland,CH,Nidwalden,,1429.0,1429.0
Trin,46.8624,9.3299,Switzerland,CH,Graubünden,,1429.0,1429.0
Boniswil,47.3178,8.1858,Switzerland,CH,Aargau,,1427.0,1427.0
Court,47.2403,7.3375,Switzerland,CH,Bern,,1427.0,1427.0
Seegräben,47.3433,8.7719,Switzerland,CH,Zürich,,1426.0,1426.0
Wil,47.6058,8.5075,Switzerland,CH,Zürich,,1425.0,1425.0
Stein,47.3733,9.3444,Switzerland,CH,Appenzell Ausserrhoden,,1423.0,1423.0
Courgevaux,46.9065,7.1121,Switzerland,CH,Fribourg,,1420.0,1420.0
Kappelen,47.0608,7.2681,Switzerland,CH,Bern,,1419.0,1419.0
Avusy,46.15,5.9833,Switzerland,CH,Genève,,1416.0,1416.0
Unterlunkhofen,47.3219,8.3819,Switzerland,CH,Aargau,,1415.0,1415.0
Semsales,46.5667,6.9333,Switzerland,CH,Fribourg,,1412.0,1412.0
Münstschemier,46.9833,7.1333,Switzerland,CH,Bern,,1404.0,1404.0
Heitenried,46.8276,7.3045,Switzerland,CH,Fribourg,,1403.0,1403.0
Mühlethurnen,46.8136,7.5075,Switzerland,CH,Bern,,1402.0,1402.0
Trélex,46.4167,6.2,Switzerland,CH,Vaud,,1402.0,1402.0
Schöfflisdorf,47.5008,8.4169,Switzerland,CH,Zürich,,1398.0,1398.0
Eriswil,47.0831,7.85,Switzerland,CH,Bern,,1396.0,1396.0
Salvan,46.1167,7.0167,Switzerland,CH,Valais,,1393.0,1393.0
Hérémence,46.1833,7.4,Switzerland,CH,Valais,,1392.0,1392.0
Andermatt,46.6205,8.6314,Switzerland,CH,Uri,,1390.0,1390.0
Gisikon,47.1239,8.3981,Switzerland,CH,Luzern,,1387.0,1387.0
Gravesano,46.05,8.9167,Switzerland,CH,Ticino,,1386.0,1386.0
Cureglia,46.0333,8.95,Switzerland,CH,Ticino,,1385.0,1385.0
Schönenbuch,47.5369,7.5008,Switzerland,CH,Basel-Landschaft,,1385.0,1385.0
Erlach,47.0426,7.0974,Switzerland,CH,Bern,,1384.0,1384.0
Vitznau,47.0101,8.4842,Switzerland,CH,Luzern,,1379.0,1379.0
Grono,46.2482,9.1477,Switzerland,CH,Graubünden,,1376.0,1376.0
Flaach,47.5764,8.6092,Switzerland,CH,Zürich,,1375.0,1375.0
Leukerbad,46.3833,7.6333,Switzerland,CH,Valais,,1368.0,1368.0
Boppelsen,47.4714,8.4033,Switzerland,CH,Zürich,,1365.0,1365.0
Häggenschwil,47.4831,9.35,Switzerland,CH,Sankt Gallen,,1364.0,1364.0
Gryon,46.2906,7.0975,Switzerland,CH,Vaud,,1364.0,1364.0
Thürnen,47.4572,7.8303,Switzerland,CH,Basel-Landschaft,,1363.0,1363.0
Develier,47.35,7.2833,Switzerland,CH,Jura,,1354.0,1354.0
Stetten,47.7331,8.65,Switzerland,CH,Schaffhausen,,1351.0,1351.0
Trub,46.9331,7.8831,Switzerland,CH,Bern,,1350.0,1350.0
Miège,46.3144,7.5484,Switzerland,CH,Valais,,1348.0,1348.0
Schinznach Bad,47.4497,8.1694,Switzerland,CH,Aargau,,1347.0,1347.0
Mesocco,46.3915,9.2374,Switzerland,CH,Graubünden,,1347.0,1347.0
Sankt Ursen,46.7869,7.2243,Switzerland,CH,Fribourg,,1345.0,1345.0
Visperterminen,46.25,7.9,Switzerland,CH,Valais,,1345.0,1345.0
Le Pâquier,46.5943,7.0552,Switzerland,CH,Fribourg,,1344.0,1344.0
Bassins,46.4667,6.2333,Switzerland,CH,Vaud,,1344.0,1344.0
Seewis im Prätigau,46.9903,9.6375,Switzerland,CH,Graubünden,,1342.0,1342.0
Pura,45.9832,8.8655,Switzerland,CH,Ticino,,1341.0,1341.0
Aesch,47.3369,8.4381,Switzerland,CH,Zürich,,1341.0,1341.0
Sankt Stephan,46.5,7.3831,Switzerland,CH,Bern,,1339.0,1339.0
Dietwil,47.1488,8.392,Switzerland,CH,Aargau,,1336.0,1336.0
Champéry,46.1751,6.8714,Switzerland,CH,Valais,,1336.0,1336.0
Uerkheim,47.3053,8.025,Switzerland,CH,Aargau,,1334.0,1334.0
Matzendorf,47.3069,7.6306,Switzerland,CH,Solothurn,,1332.0,1332.0
Baltschieder,46.3759,7.8806,Switzerland,CH,Valais,,1328.0,1328.0
Leibstadt,47.5903,8.1764,Switzerland,CH,Aargau,,1325.0,1325.0
Manno,46.0333,8.9167,Switzerland,CH,Ticino,,1324.0,1324.0
Salenstein,47.6736,9.0497,Switzerland,CH,Thurgau,,1323.0,1323.0
Gilly,46.45,6.3,Switzerland,CH,Vaud,,1322.0,1322.0
Holderbank,47.4331,8.1681,Switzerland,CH,Aargau,,1320.0,1320.0
Birwinken,47.5833,9.2,Switzerland,CH,Thurgau,,1319.0,1319.0
Täsch,46.0667,7.7667,Switzerland,CH,Valais,,1318.0,1318.0
Le Vaud,46.4775,6.2337,Switzerland,CH,Vaud,,1310.0,1310.0
Rodersdorf,47.4806,7.4569,Switzerland,CH,Solothurn,,1310.0,1310.0
Hochwald,47.4569,7.6403,Switzerland,CH,Solothurn,,1310.0,1310.0
Wittnau,47.4811,7.9778,Switzerland,CH,Aargau,,1309.0,1309.0
Villaz-Saint-Pierre,46.7167,6.95,Switzerland,CH,Fribourg,,1305.0,1305.0
Zetzwil,47.2886,8.1528,Switzerland,CH,Aargau,,1305.0,1305.0
Meinisberg,47.1594,7.3478,Switzerland,CH,Bern,,1303.0,1303.0
Lavertezzo,46.1755,8.8961,Switzerland,CH,Ticino,,1302.0,1302.0
Seltisberg,47.4594,7.7172,Switzerland,CH,Basel-Landschaft,,1301.0,1301.0
Kandersteg,46.4964,7.6744,Switzerland,CH,Bern,,1301.0,1301.0
Linden,46.85,7.6833,Switzerland,CH,Bern,,1299.0,1299.0
Vufflens-la-Ville,46.5833,6.5333,Switzerland,CH,Vaud,,1298.0,1298.0
Rheinau,47.6458,8.6067,Switzerland,CH,Zürich,,1298.0,1298.0
Bottens,46.6167,6.6667,Switzerland,CH,Vaud,,1297.0,1297.0
Kriegstetten,47.1747,7.5986,Switzerland,CH,Solothurn,,1294.0,1294.0
Läufelfingen,47.395,7.8559,Switzerland,CH,Basel-Landschaft,,1291.0,1291.0
Langrickenbach,47.5936,9.2475,Switzerland,CH,Thurgau,,1291.0,1291.0
Chavannes-de-Bogis,46.35,6.1667,Switzerland,CH,Vaud,,1285.0,1285.0
Venthône,46.3,7.5333,Switzerland,CH,Valais,,1283.0,1283.0
Radelfingen,46.9998,7.2683,Switzerland,CH,Bern,,1283.0,1283.0
Staffelbach,47.2831,8.0472,Switzerland,CH,Aargau,,1281.0,1281.0
Arbaz,46.2667,7.3833,Switzerland,CH,Valais,,1280.0,1280.0
Jussy,46.2371,6.2791,Switzerland,CH,Genève,,1279.0,1279.0
Luthern,47.0583,7.9158,Switzerland,CH,Luzern,,1275.0,1275.0
Hendschiken,47.3872,8.2194,Switzerland,CH,Aargau,,1269.0,1269.0
Evionnaz,46.1792,7.0225,Switzerland,CH,Valais,,1265.0,1265.0
Boltigen,46.6291,7.3911,Switzerland,CH,Bern,,1262.0,1262.0
Oberhelfenschwil,47.3497,9.1,Switzerland,CH,Sankt Gallen,,1261.0,1261.0
Kleinlützel,47.4278,7.4167,Switzerland,CH,Solothurn,,1261.0,1261.0
Ferenbalm,46.9487,7.2115,Switzerland,CH,Bern,,1260.0,1260.0
Leuzigen,47.1761,7.4597,Switzerland,CH,Bern,,1259.0,1259.0
Dürrenäsch,47.3219,8.1569,Switzerland,CH,Aargau,,1255.0,1255.0
Grächen,46.1967,7.8488,Switzerland,CH,Valais,,1251.0,1251.0
Les Ponts-de-Martel,46.9968,6.7266,Switzerland,CH,Neuchâtel,,1248.0,1248.0
Bettwiesen,47.5,9.0333,Switzerland,CH,Thurgau,,1247.0,1247.0
Blumenstein,46.7331,7.5164,Switzerland,CH,Bern,,1246.0,1246.0
Reitnau,47.2525,8.0444,Switzerland,CH,Aargau,,1243.0,1243.0
Les Bois,47.1833,6.9,Switzerland,CH,Jura,,1241.0,1241.0
Frauenkappelen,46.9554,7.3334,Switzerland,CH,Bern,,1240.0,1240.0
Rochefort,46.9833,6.8167,Switzerland,CH,Neuchâtel,,1239.0,1239.0
Bercher,46.6916,6.7062,Switzerland,CH,Vaud,,1238.0,1238.0
Sonvilier,47.1394,6.9653,Switzerland,CH,Bern,,1237.0,1237.0
Buttwil,47.2677,8.3111,Switzerland,CH,Aargau,,1228.0,1228.0
Boncourt,47.5,7.0167,Switzerland,CH,Jura,,1225.0,1225.0
Orvin,47.1606,7.2139,Switzerland,CH,Bern,,1222.0,1222.0
Chéserex,46.4167,6.1667,Switzerland,CH,Vaud,,1221.0,1221.0
Gingins,46.4167,6.1833,Switzerland,CH,Vaud,,1221.0,1221.0
Tamins,46.8294,9.4066,Switzerland,CH,Graubünden,,1217.0,1217.0
Gerzensee,46.8333,7.55,Switzerland,CH,Bern,,1215.0,1215.0
Lommis,47.5164,8.9831,Switzerland,CH,Thurgau,,1215.0,1215.0
Bettingen,47.5708,7.665,Switzerland,CH,Basel-Stadt,,1213.0,1213.0
Eclépens,46.65,6.5333,Switzerland,CH,Vaud,,1212.0,1212.0
Villars-le-Terroir,46.65,6.6333,Switzerland,CH,Vaud,,1212.0,1212.0
Marbach,46.8542,7.9,Switzerland,CH,Luzern,,1212.0,1212.0
Aesch,47.2547,8.2414,Switzerland,CH,Luzern,,1205.0,1205.0
Stettfurt,47.5261,8.9556,Switzerland,CH,Thurgau,,1204.0,1204.0
Muolen,47.5167,9.3164,Switzerland,CH,Sankt Gallen,,1200.0,1200.0
Oberstammheim,47.6339,8.7994,Switzerland,CH,Zürich,,1196.0,1196.0
Beatenberg,46.6997,7.8,Switzerland,CH,Bern,,1196.0,1196.0
La Sonnaz,46.8339,7.1086,Switzerland,CH,Fribourg,,1190.0,1190.0
Tegerfelden,47.5619,8.2848,Switzerland,CH,Aargau,,1190.0,1190.0
La Verrerie,46.6167,6.9167,Switzerland,CH,Fribourg,,1188.0,1188.0
Bättwil,47.5,7.5167,Switzerland,CH,Solothurn,,1186.0,1186.0
Zuoz,46.602,9.9598,Switzerland,CH,Graubünden,,1186.0,1186.0
Aire-la-Ville,46.1902,6.0423,Switzerland,CH,Genève,,1184.0,1184.0
Ried bei Kerzers,46.9633,7.181,Switzerland,CH,Fribourg,,1183.0,1183.0
Choulex,46.2263,6.2238,Switzerland,CH,Genève,,1179.0,1179.0
Crassier,46.3667,6.1667,Switzerland,CH,Vaud,,1177.0,1177.0
Obergerlafingen,47.1611,7.5833,Switzerland,CH,Solothurn,,1176.0,1176.0
Niederbuchsiten,47.2969,7.7708,Switzerland,CH,Solothurn,,1175.0,1175.0
Mühlau,47.2303,8.3917,Switzerland,CH,Aargau,,1175.0,1175.0
Günsberg,47.2567,7.5761,Switzerland,CH,Solothurn,,1174.0,1174.0
Zeihen,47.4775,8.0847,Switzerland,CH,Aargau,,1171.0,1171.0
Twann,47.0831,7.15,Switzerland,CH,Bern,,1171.0,1171.0
Gettnau,47.1403,7.9694,Switzerland,CH,Luzern,,1170.0,1170.0
Trun,46.7433,8.9831,Switzerland,CH,Graubünden,,1170.0,1170.0
Schmiedrued,47.2639,8.1125,Switzerland,CH,Aargau,,1168.0,1168.0
Birrwil,47.2902,8.1962,Switzerland,CH,Aargau,,1166.0,1166.0
La Rippe,46.3833,6.15,Switzerland,CH,Vaud,,1166.0,1166.0
La Roche,47.4167,7.1667,Switzerland,CH,Jura,,1162.0,1162.0
Morschach,46.9817,8.6197,Switzerland,CH,Schwyz,,1159.0,1159.0
Cevio,46.3783,8.5423,Switzerland,CH,Ticino,,1159.0,1159.0
Sumvitg,46.7164,8.9331,Switzerland,CH,Graubünden,,1158.0,1158.0
Jenaz,46.9164,9.7164,Switzerland,CH,Graubünden,,1146.0,1146.0
Heimenhausen,47.2097,7.7,Switzerland,CH,Bern,,1142.0,1142.0
Lully,46.8333,6.8447,Switzerland,CH,Fribourg,,1141.0,1141.0
Remaufens,46.5167,6.8667,Switzerland,CH,Fribourg,,1139.0,1139.0
Wyssachen,47.074,7.8214,Switzerland,CH,Bern,,1137.0,1137.0
Schnottwil,47.1088,7.3912,Switzerland,CH,Solothurn,,1135.0,1135.0
Remigen,47.5164,8.1875,Switzerland,CH,Aargau,,1135.0,1135.0
Borex,46.3787,6.1781,Switzerland,CH,Vaud,,1133.0,1133.0
Krattigen,46.6502,7.7402,Switzerland,CH,Bern,,1132.0,1132.0
Liesberg,47.405,7.43,Switzerland,CH,Basel-Landschaft,,1127.0,1127.0
Schlatterlehn,47.3567,9.3961,Switzerland,CH,Appenzell Ausserrhoden,,1126.0,1126.0
Waldenburg,47.3831,7.75,Switzerland,CH,Basel-Landschaft,,1125.0,1125.0
Kappel am Albis,47.2286,8.5272,Switzerland,CH,Zürich,,1124.0,1124.0
Leissigen,46.6497,7.7664,Switzerland,CH,Bern,,1123.0,1123.0
Greppen,47.055,8.4294,Switzerland,CH,Luzern,,1118.0,1118.0
Noville,46.3833,6.9,Switzerland,CH,Vaud,,1118.0,1118.0
Etagnières,46.6,6.6167,Switzerland,CH,Vaud,,1115.0,1115.0
Pampigny,46.5802,6.4266,Switzerland,CH,Vaud,,1114.0,1114.0
Welschenrohr,47.2814,7.5289,Switzerland,CH,Solothurn,,1114.0,1114.0
Brusio,46.2555,10.119,Switzerland,CH,Graubünden,,1114.0,1114.0
Wuppenau,47.4972,9.1089,Switzerland,CH,Thurgau,,1111.0,1111.0
Silvaplauna,46.4667,9.7997,Switzerland,CH,Graubünden,,1111.0,1111.0
Bünzen,47.3108,8.3261,Switzerland,CH,Aargau,,1110.0,1110.0
Mülligen,47.4581,8.2403,Switzerland,CH,Aargau,,1109.0,1109.0
Hagenbuch,47.5225,8.8883,Switzerland,CH,Zürich,,1105.0,1105.0
Rechthalten,46.7634,7.246,Switzerland,CH,Fribourg,,1103.0,1103.0
Lauerz,47.0347,8.5803,Switzerland,CH,Schwyz,,1100.0,1100.0
Sorens,46.6667,7.0667,Switzerland,CH,Fribourg,,1098.0,1098.0
Affoltern im Emmental,47.0497,7.7167,Switzerland,CH,Bern,,1097.0,1097.0
Rifferswil,47.2331,8.4667,Switzerland,CH,Zürich,,1096.0,1096.0
Burgistein,46.7921,7.5032,Switzerland,CH,Bern,,1096.0,1096.0
Ependes,46.75,7.15,Switzerland,CH,Fribourg,,1089.0,1089.0
Stalden,46.2333,7.8667,Switzerland,CH,Valais,,1086.0,1086.0
Duillier,46.4167,6.2333,Switzerland,CH,Vaud,,1080.0,1080.0
Morrens,46.5833,6.6333,Switzerland,CH,Vaud,,1079.0,1079.0
Herdern,47.5997,8.8997,Switzerland,CH,Thurgau,,1079.0,1079.0
Assens,46.6178,6.6274,Switzerland,CH,Vaud,,1077.0,1077.0
Obermumpf,47.5317,7.9375,Switzerland,CH,Aargau,,1074.0,1074.0
Untereggen,47.4664,9.4497,Switzerland,CH,Sankt Gallen,,1073.0,1073.0
Oberembrach,47.4875,8.6183,Switzerland,CH,Zürich,,1073.0,1073.0
Gletterens,46.895,6.9375,Switzerland,CH,Fribourg,,1070.0,1070.0
Wegenstetten,47.5,7.9333,Switzerland,CH,Aargau,,1066.0,1066.0
Buus,47.5053,7.8644,Switzerland,CH,Basel-Landschaft,,1066.0,1066.0
Yvorne,46.3333,6.95,Switzerland,CH,Vaud,,1066.0,1066.0
Ballaigues,46.7333,6.4167,Switzerland,CH,Vaud,,1064.0,1064.0
Vaulruz,46.6167,6.9833,Switzerland,CH,Fribourg,,1063.0,1063.0
Innertkirchen,46.6997,8.2333,Switzerland,CH,Bern,,1063.0,1063.0
Hermance,46.2936,6.2447,Switzerland,CH,Genève,,1062.0,1062.0
Bäriswil,47.0167,7.5333,Switzerland,CH,Bern,,1062.0,1062.0
Dürrenroth,47.0892,7.791,Switzerland,CH,Bern,,1061.0,1061.0
Fétigny,46.7961,6.9144,Switzerland,CH,Fribourg,,1060.0,1060.0
Wäldi,47.6333,9.0831,Switzerland,CH,Thurgau,,1059.0,1059.0
Stüsslingen,47.3942,7.9708,Switzerland,CH,Solothurn,,1055.0,1055.0
Giebenach,47.5231,7.7447,Switzerland,CH,Basel-Landschaft,,1055.0,1055.0
Trüllikon,47.6392,8.6931,Switzerland,CH,Zürich,,1054.0,1054.0
Eggenwil,47.3706,8.3403,Switzerland,CH,Aargau,,1053.0,1053.0
Freienwil,47.503,8.3265,Switzerland,CH,Aargau,,1053.0,1053.0
Wölflinswil,47.4611,7.9979,Switzerland,CH,Aargau,,1048.0,1048.0
Plasselb,46.7333,7.25,Switzerland,CH,Fribourg,,1048.0,1048.0
Mézières,46.6785,6.9258,Switzerland,CH,Fribourg,,1045.0,1045.0
Les Brenets,47.0667,6.7,Switzerland,CH,Neuchâtel,,1044.0,1044.0
Schongau,47.2672,8.2581,Switzerland,CH,Luzern,,1044.0,1044.0
Büren,47.4511,7.6708,Switzerland,CH,Solothurn,,1042.0,1042.0
Sembrancher,46.078,7.1512,Switzerland,CH,Valais,,1042.0,1042.0
Sullens,46.6,6.5667,Switzerland,CH,Vaud,,1036.0,1036.0
Vich,46.4333,6.25,Switzerland,CH,Vaud,,1035.0,1035.0
Champagne,46.8358,6.6516,Switzerland,CH,Vaud,,1035.0,1035.0
Gansingen,47.5442,8.1347,Switzerland,CH,Aargau,,1034.0,1034.0
Haldenstein,46.8786,9.5269,Switzerland,CH,Graubünden,,1033.0,1033.0
Saint George,46.5167,6.2667,Switzerland,CH,Vaud,,1032.0,1032.0
Dörflingen,47.7075,8.7202,Switzerland,CH,Schaffhausen,,1028.0,1028.0
Daillens,46.6167,6.55,Switzerland,CH,Vaud,,1027.0,1027.0
Baulmes,46.7833,6.5167,Switzerland,CH,Vaud,,1027.0,1027.0
Givrins,46.4333,6.2,Switzerland,CH,Vaud,,1026.0,1026.0
Oeschgen,47.5219,8.0181,Switzerland,CH,Aargau,,1026.0,1026.0
Quinto,46.5167,8.7,Switzerland,CH,Ticino,,1026.0,1026.0
Augst,47.535,7.7128,Switzerland,CH,Aargau,,1024.0,1024.0
Burg,47.2372,8.1819,Switzerland,CH,Aargau,,1023.0,1023.0
Essertines-sur-Yverdon,46.7167,6.6333,Switzerland,CH,Vaud,,1023.0,1023.0
Hüntwangen,47.5961,8.4939,Switzerland,CH,Zürich,,1020.0,1020.0
La Sagne,47.0388,6.7988,Switzerland,CH,Neuchâtel,,1016.0,1016.0
Vorderthal,47.1203,8.9008,Switzerland,CH,Schwyz,,1015.0,1015.0
Rickenbach,47.3414,7.8583,Switzerland,CH,Solothurn,,1012.0,1012.0
Dägerlen,47.5619,8.7231,Switzerland,CH,Zürich,,1012.0,1012.0
Cornol,47.4,7.1667,Switzerland,CH,Jura,,1010.0,1010.0
Seewen,47.4358,7.6597,Switzerland,CH,Solothurn,,1010.0,1010.0
Grub,47.4481,9.5094,Switzerland,CH,Appenzell Ausserrhoden,,1008.0,1008.0
Vals,46.6164,9.1833,Switzerland,CH,Graubünden,,1007.0,1007.0
Saint Martin,46.5833,6.8667,Switzerland,CH,Fribourg,,1005.0,1005.0
Vuarrens,46.6833,6.65,Switzerland,CH,Vaud,,1004.0,1004.0
Cressier,46.9,7.1333,Switzerland,CH,Fribourg,,1001.0,1001.0
L’Isle,46.6167,6.4167,Switzerland,CH,Vaud,,1001.0,1001.0
Mörel-Filet,46.357,8.048,Switzerland,CH,Valais,minor,680.0,680.0
Igis,46.9497,9.5667,Switzerland,CH,Graubünden,minor,,
Tafers,46.8163,7.221,Switzerland,CH,Fribourg,minor,,
Cernier,47.0606,6.9021,Switzerland,CH,Neuchâtel,minor,,
Haslen,47.3693,9.3675,Switzerland,CH,Appenzell Innerrhoden,minor,,
Münster-Geschinen,46.4833,8.25,Switzerland,CH,Valais,minor,,
Tiefencastel,46.645,9.6131,Switzerland,CH,Graubünden,minor,,
