ICD-10,Bezeichnung,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95+,Total
295,live births by place of birth,27230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27230.0
201,Osteoarthritis,0.0,0.0,3.0,9.0,32.0,58.0,116.0,199.0,351.0,827.0,1593.0,2703.0,3666.0,3357.0,3997.0,3750.0,2166.0,886.0,175.0,10.0,23898.0
169,Pneumonia,366.0,105.0,56.0,59.0,97.0,141.0,217.0,338.0,485.0,765.0,1252.0,1723.0,2106.0,2148.0,2842.0,3032.0,2943.0,2312.0,1177.0,243.0,22407.0
274,Fractures of other parts of the extremities,271.0,955.0,1361.0,1328.0,1041.0,1123.0,1213.0,1222.0,1240.0,1393.0,1593.0,1497.0,1131.0,930.0,787.0,636.0,473.0,346.0,166.0,36.0,18742.0
270,Other symptoms and abnormal clinical and laboratory findings not elsewhere classified,1030.0,159.0,168.0,341.0,325.0,364.0,389.0,404.0,463.0,542.0,799.0,985.0,1080.0,1165.0,1634.0,2008.0,2115.0,2057.0,970.0,224.0,17222.0
288,"Certain early complications of trauma and complications of surgery and medical treatment, not elsewhere classified",129.0,97.0,119.0,239.0,304.0,401.0,400.0,446.0,543.0,678.0,1024.0,1351.0,1725.0,1701.0,1962.0,1872.0,1396.0,950.0,385.0,60.0,15782.0
281,Other injuries to specified and unspecified and multiple body regions,673.0,333.0,339.0,512.0,500.0,604.0,661.0,688.0,789.0,999.0,1358.0,1430.0,1186.0,810.0,757.0,694.0,583.0,539.0,323.0,87.0,13865.0
148,Other ischemic heart diseases,0.0,1.0,0.0,1.0,3.0,7.0,15.0,52.0,138.0,373.0,890.0,1540.0,1858.0,2247.0,2603.0,2214.0,1285.0,522.0,100.0,10.0,13859.0
147,Acute myocardial infarction,0.0,0.0,0.0,3.0,9.0,11.0,59.0,146.0,315.0,751.0,1269.0,1656.0,1773.0,1649.0,1693.0,1540.0,1173.0,799.0,223.0,37.0,13106.0
116,mood disorders,0.0,2.0,109.0,672.0,747.0,826.0,884.0,947.0,1013.0,1219.0,1539.0,1375.0,975.0,588.0,484.0,423.0,240.0,148.0,27.0,6.0,12224.0
207,Diseases of the quail tissue,23.0,34.0,45.0,106.0,210.0,244.0,371.0,480.0,706.0,1037.0,1509.0,1837.0,1692.0,1210.0,918.0,711.0,403.0,261.0,106.0,27.0,11930.0
278,intracranial injury,1076.0,841.0,766.0,701.0,518.0,437.0,381.0,355.0,340.0,393.0,461.0,562.0,559.0,602.0,681.0,800.0,765.0,708.0,349.0,73.0,11368.0
113,Mental and behavioral disorders caused by alcohol,0.0,0.0,64.0,223.0,341.0,542.0,879.0,1155.0,1179.0,1196.0,1557.0,1341.0,973.0,590.0,342.0,187.0,70.0,36.0,7.0,1.0,10683.0
206,Other diseases of the spine and back,11.0,13.0,28.0,60.0,54.0,92.0,194.0,238.0,337.0,475.0,767.0,1083.0,1027.0,1038.0,1479.0,1660.0,1204.0,645.0,196.0,16.0,10617.0
151,heart failure,12.0,0.0,8.0,1.0,13.0,13.0,21.0,17.0,49.0,86.0,209.0,327.0,486.0,718.0,1264.0,1675.0,2078.0,2146.0,1141.0,265.0,10529.0
154,Stroke,5.0,5.0,1.0,11.0,30.0,19.0,47.0,86.0,138.0,302.0,548.0,865.0,1064.0,1106.0,1436.0,1717.0,1513.0,1155.0,395.0,69.0,10512.0
150,conduction disorders and cardiac arrhythmias,42.0,19.0,27.0,58.0,59.0,75.0,79.0,130.0,175.0,296.0,580.0,897.0,1109.0,1215.0,1582.0,1541.0,1241.0,801.0,304.0,53.0,10283.0
187,inguinal hernia,327.0,16.0,11.0,62.0,123.0,174.0,229.0,334.0,488.0,669.0,884.0,1089.0,1105.0,1066.0,1217.0,1106.0,662.0,378.0,137.0,14.0,10091.0
203,Other diseases of the joints,55.0,45.0,118.0,713.0,977.0,972.0,918.0,814.0,714.0,767.0,749.0,717.0,509.0,370.0,290.0,249.0,154.0,97.0,47.0,6.0,9281.0
115,"Schizophrenia, schizotypal and delusional disorders",0.0,0.0,21.0,365.0,1019.0,1240.0,1127.0,1139.0,858.0,760.0,643.0,499.0,365.0,214.0,123.0,86.0,47.0,34.0,7.0,4.0,8551.0
218,Prostatahyperplasie,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,25.0,72.0,273.0,738.0,1113.0,1456.0,1656.0,1440.0,822.0,405.0,85.0,8.0,8098.0
276,"Dislocation, sprain and strain of specified and multiple body regions",9.0,35.0,141.0,876.0,1102.0,1085.0,935.0,733.0,616.0,634.0,569.0,422.0,274.0,128.0,98.0,95.0,81.0,44.0,26.0,4.0,7907.0
077,Malignant neoplasm of the prostate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,228.0,610.0,1098.0,1493.0,1643.0,1137.0,798.0,569.0,227.0,43.0,7900.0
213,Tubulointerstitial kidney disease,455.0,29.0,20.0,51.0,146.0,226.0,289.0,360.0,434.0,524.0,694.0,770.0,713.0,659.0,723.0,706.0,471.0,329.0,93.0,28.0,7720.0
179,Other diseases of the respiratory system,265.0,44.0,39.0,157.0,176.0,143.0,152.0,171.0,178.0,222.0,379.0,539.0,650.0,722.0,1011.0,1054.0,863.0,587.0,278.0,76.0,7706.0
192,Other diseases of the intestine and peritoneum,119.0,42.0,67.0,68.0,170.0,291.0,424.0,491.0,516.0,537.0,626.0,639.0,616.0,548.0,653.0,622.0,507.0,361.0,124.0,30.0,7451.0
195,Cholelithiasis and Chelezystitis,5.0,4.0,5.0,25.0,53.0,142.0,243.0,319.0,435.0,528.0,662.0,736.0,680.0,715.0,824.0,848.0,611.0,413.0,159.0,19.0,7426.0
152,Other heart diseases,29.0,8.0,10.0,57.0,98.0,90.0,100.0,125.0,150.0,204.0,380.0,480.0,672.0,821.0,1100.0,1250.0,982.0,577.0,181.0,26.0,7340.0
215,Urolithiasis,7.0,7.0,15.0,44.0,123.0,293.0,403.0,439.0,638.0,694.0,839.0,851.0,785.0,668.0,579.0,472.0,260.0,129.0,36.0,6.0,7288.0
017,Sepsis,29.0,14.0,14.0,23.0,35.0,26.0,46.0,71.0,95.0,153.0,243.0,433.0,598.0,761.0,1052.0,1134.0,1119.0,921.0,392.0,93.0,7252.0
119,Other mental and behavioral disorders,35.0,146.0,393.0,605.0,487.0,404.0,346.0,259.0,261.0,222.0,263.0,233.0,222.0,225.0,407.0,587.0,758.0,718.0,352.0,101.0,7024.0
205,Cervical and other disc damage,0.0,0.0,0.0,17.0,80.0,181.0,389.0,554.0,600.0,677.0,770.0,935.0,720.0,565.0,594.0,450.0,287.0,126.0,26.0,2.0,6973.0
186,Diseases of the Appendix,61.0,363.0,710.0,648.0,648.0,571.0,588.0,537.0,406.0,372.0,390.0,383.0,297.0,243.0,191.0,140.0,89.0,32.0,16.0,0.0,6685.0
272,"Fracture of the neck, thorax or pelvis",7.0,13.0,44.0,130.0,119.0,177.0,213.0,209.0,213.0,314.0,466.0,516.0,521.0,521.0,653.0,698.0,732.0,667.0,379.0,90.0,6682.0
079,Malignant neoplasm of the urinary bladder,0.0,0.0,0.0,2.0,10.0,4.0,4.0,12.0,31.0,97.0,205.0,438.0,636.0,833.0,1158.0,1283.0,990.0,573.0,160.0,21.0,6457.0
096,Other in situ and benign neoplasms and neoplasms with uncertain or unknown behavior,74.0,38.0,80.0,80.0,71.0,99.0,168.0,200.0,199.0,309.0,488.0,589.0,696.0,694.0,866.0,810.0,513.0,306.0,97.0,12.0,6389.0
273,Fracture of the Femur,89.0,73.0,70.0,102.0,69.0,59.0,50.0,58.0,73.0,123.0,178.0,251.0,364.0,405.0,621.0,794.0,1063.0,1008.0,723.0,213.0,6386.0
217,Other diseases of the urinary system,170.0,15.0,15.0,29.0,33.0,60.0,67.0,87.0,96.0,156.0,247.0,419.0,538.0,650.0,877.0,1024.0,846.0,713.0,292.0,51.0,6385.0
084,"Malignant neoplasm of other, imprecisely specified, secondary and unspecified localizations as well as at several localizations",13.0,13.0,26.0,14.0,30.0,63.0,87.0,121.0,159.0,189.0,400.0,581.0,788.0,832.0,932.0,907.0,563.0,343.0,117.0,20.0,6198.0
117,"Neurotic, stress and somatoform disorders",0.0,22.0,146.0,495.0,550.0,540.0,572.0,528.0,471.0,439.0,547.0,459.0,291.0,185.0,163.0,181.0,115.0,67.0,24.0,5.0,5800.0
253,Other conditions originating in the perinatal period,5226.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0
249,Other neonatal respiratory diseases originating in the perinatal period,5065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.0
198,Skin and subcutaneous infections,202.0,111.0,106.0,374.0,545.0,443.0,383.0,342.0,286.0,299.0,300.0,279.0,266.0,238.0,234.0,235.0,171.0,140.0,48.0,7.0,5009.0
067,"Malignant neoplasm of the trachea, bronchi and lungs",0.0,0.0,0.0,0.0,1.0,6.0,7.0,10.0,24.0,56.0,246.0,491.0,787.0,851.0,914.0,821.0,472.0,225.0,48.0,3.0,4962.0
175,"Bronchitis, emphysema and other chronic obstructive pulmonary diseases",11.0,4.0,0.0,9.0,8.0,4.0,4.0,13.0,36.0,88.0,155.0,373.0,489.0,684.0,996.0,985.0,592.0,331.0,95.0,27.0,4904.0
129,Other diseases of the nervous system,132.0,55.0,44.0,76.0,77.0,109.0,129.0,143.0,181.0,257.0,334.0,438.0,495.0,501.0,607.0,660.0,431.0,175.0,35.0,4.0,4883.0
188,Other Hrnia,16.0,9.0,8.0,22.0,46.0,101.0,184.0,238.0,303.0,385.0,543.0,617.0,614.0,523.0,497.0,413.0,215.0,93.0,29.0,2.0,4858.0
157,atherosclerosis,0.0,0.0,0.0,0.0,1.0,2.0,7.0,10.0,24.0,60.0,172.0,323.0,534.0,740.0,939.0,806.0,672.0,388.0,141.0,35.0,4854.0
191,Darmes diverticulosis,0.0,0.0,0.0,0.0,11.0,40.0,107.0,182.0,264.0,365.0,446.0,532.0,516.0,467.0,516.0,511.0,404.0,310.0,111.0,17.0,4799.0
114,Mental and behavioral disorders caused by other psychotropic substances,0.0,0.0,14.0,412.0,631.0,720.0,701.0,595.0,497.0,406.0,324.0,185.0,84.0,39.0,21.0,12.0,10.0,4.0,1.0,0.0,4656.0
104,Mellitus diabetes,51.0,64.0,131.0,86.0,57.0,73.0,51.0,96.0,140.0,170.0,295.0,395.0,482.0,463.0,578.0,541.0,449.0,293.0,72.0,7.0,4494.0
124,epilepsy,274.0,177.0,145.0,199.0,180.0,152.0,214.0,159.0,181.0,229.0,274.0,316.0,290.0,324.0,320.0,371.0,334.0,191.0,56.0,9.0,4395.0
172,Other diseases of the nose and paranasal sinuses,3.0,10.0,31.0,304.0,474.0,513.0,494.0,431.0,401.0,339.0,377.0,293.0,211.0,118.0,77.0,26.0,15.0,3.0,2.0,0.0,4122.0
246,intrauterine deficiency development. fetal malnutrition and disorders associated with short gestation and low birth weight,3947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3947.0
160,"Other diseases of the arteries, arterioles and capillaries",1.0,0.0,8.0,5.0,12.0,8.0,18.0,36.0,59.0,108.0,201.0,300.0,418.0,470.0,653.0,647.0,445.0,212.0,71.0,7.0,3679.0
018,Other bacterial diseases,51.0,25.0,17.0,29.0,27.0,58.0,66.0,112.0,104.0,166.0,222.0,282.0,276.0,295.0,368.0,364.0,313.0,239.0,136.0,20.0,3170.0
170,Acute bronchitis and acute bronchiolitis,2377.0,159.0,16.0,4.0,9.0,13.0,7.0,10.0,13.0,19.0,20.0,22.0,29.0,40.0,41.0,43.0,59.0,77.0,25.0,4.0,2987.0
190,Paralytic ileus and mechanical ileus without hernia,93.0,24.0,23.0,18.0,37.0,47.0,44.0,60.0,83.0,119.0,161.0,230.0,251.0,256.0,314.0,380.0,384.0,314.0,111.0,34.0,2983.0
153,intracranial hemorrhage,7.0,8.0,13.0,12.0,15.0,8.0,26.0,55.0,71.0,121.0,175.0,185.0,248.0,279.0,382.0,459.0,415.0,311.0,109.0,22.0,2921.0
197,Other diseases of the digestive system,43.0,9.0,1.0,19.0,25.0,40.0,50.0,70.0,79.0,87.0,176.0,199.0,265.0,251.0,374.0,382.0,329.0,267.0,130.0,23.0,2819.0
061,Malignant neoplasm of the colon,11.0,1.0,0.0,4.0,5.0,27.0,37.0,22.0,32.0,89.0,180.0,197.0,284.0,330.0,407.0,482.0,353.0,251.0,65.0,8.0,2785.0
214,renal insufficiency,10.0,5.0,12.0,21.0,21.0,31.0,32.0,39.0,47.0,69.0,95.0,156.0,252.0,260.0,393.0,473.0,380.0,323.0,126.0,27.0,2772.0
149,pulmonary embolism,0.0,0.0,0.0,5.0,9.0,25.0,37.0,44.0,70.0,136.0,203.0,260.0,311.0,333.0,325.0,383.0,290.0,181.0,89.0,14.0,2715.0
210,Other diseases of the musculoskeletal system and connective tissue,6.0,27.0,84.0,153.0,133.0,128.0,144.0,150.0,154.0,194.0,252.0,274.0,247.0,188.0,193.0,167.0,114.0,58.0,14.0,3.0,2683.0
196,Acute pancreatitis and other diseases of the pancreas,1.0,1.0,4.0,16.0,37.0,65.0,111.0,195.0,196.0,244.0,275.0,299.0,267.0,272.0,207.0,184.0,144.0,76.0,24.0,1.0,2619.0
199,Other skin and subcutaneous diseases,68.0,31.0,28.0,52.0,83.0,87.0,80.0,109.0,115.0,147.0,188.0,190.0,221.0,214.0,230.0,251.0,232.0,168.0,77.0,17.0,2588.0
086,Non-Hodgkin's Lymphoma,0.0,30.0,46.0,65.0,20.0,27.0,10.0,39.0,72.0,87.0,134.0,253.0,317.0,330.0,337.0,355.0,248.0,138.0,23.0,4.0,2535.0
126,Cerebral Transient Ischemic Attacks and Related Syndromes,0.0,2.0,1.0,2.0,5.0,6.0,11.0,22.0,50.0,77.0,159.0,203.0,268.0,249.0,374.0,391.0,325.0,245.0,102.0,15.0,2507.0
202,Acquired deformities of the extremities,4.0,38.0,209.0,114.0,74.0,89.0,79.0,105.0,156.0,171.0,237.0,292.0,271.0,186.0,183.0,118.0,62.0,18.0,6.0,0.0,2412.0
185,"Other diseases of the esophagus, stomach and duodenum",140.0,13.0,10.0,16.0,43.0,53.0,69.0,73.0,79.0,96.0,162.0,170.0,198.0,211.0,253.0,323.0,237.0,160.0,48.0,13.0,2367.0
006,Other infectious intestinal diseases,312.0,67.0,43.0,59.0,96.0,64.0,72.0,59.0,62.0,75.0,90.0,122.0,141.0,154.0,201.0,225.0,234.0,163.0,85.0,23.0,2347.0
208,Changes in crook density and structure,9.0,40.0,59.0,89.0,110.0,99.0,121.0,75.0,100.0,131.0,140.0,151.0,123.0,137.0,173.0,207.0,242.0,227.0,60.0,16.0,2309.0
062,"Malignant neoplasm of the rectosigmoid, rectum, anus and anal canal",0.0,0.0,0.0,2.0,1.0,2.0,11.0,33.0,50.0,81.0,142.0,261.0,276.0,346.0,353.0,323.0,237.0,115.0,44.0,3.0,2280.0
164,Other diseases of the circulatory system,11.0,24.0,45.0,76.0,60.0,58.0,80.0,55.0,46.0,56.0,92.0,135.0,185.0,199.0,229.0,274.0,271.0,234.0,80.0,28.0,2238.0
271,Fracture of the skull and facial bones,127.0,72.0,59.0,199.0,170.0,173.0,158.0,135.0,107.0,126.0,132.0,135.0,117.0,93.0,104.0,85.0,99.0,87.0,45.0,9.0,2232.0
222,Other diseases of the male genital organs,37.0,40.0,201.0,171.0,90.0,87.0,91.0,103.0,111.0,125.0,176.0,168.0,174.0,126.0,150.0,117.0,113.0,60.0,20.0,4.0,2164.0
173,Chronic diseases of the tonsils and pharyngeal tonsils,531.0,666.0,121.0,140.0,187.0,138.0,114.0,91.0,61.0,25.0,26.0,13.0,3.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2125.0
058,"Malignant neoplasm of the lip, oral cavity and pharynx",0.0,1.0,0.0,0.0,3.0,7.0,19.0,24.0,32.0,94.0,178.0,308.0,394.0,416.0,288.0,169.0,105.0,49.0,10.0,1.0,2098.0
064,Malignant neoplasm of the pancreas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,26.0,65.0,136.0,195.0,240.0,316.0,333.0,361.0,223.0,122.0,32.0,2.0,2067.0
142,Other diseases of the ear and mastoid process,11.0,28.0,24.0,16.0,18.0,36.0,57.0,81.0,92.0,110.0,185.0,236.0,197.0,186.0,184.0,181.0,183.0,105.0,33.0,5.0,1968.0
121,Primary Parkinson's Syndrome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,18.0,36.0,128.0,140.0,252.0,375.0,478.0,291.0,179.0,42.0,6.0,1953.0
111,Other endocrine. Nutritional and metabolic disorders,91.0,28.0,28.0,40.0,48.0,45.0,49.0,54.0,51.0,53.0,124.0,132.0,134.0,176.0,230.0,218.0,166.0,145.0,60.0,14.0,1886.0
087,leukemia,121.0,194.0,67.0,115.0,40.0,34.0,29.0,46.0,70.0,37.0,79.0,119.0,117.0,138.0,180.0,206.0,171.0,89.0,15.0,8.0,1875.0
063,Malignant neoplasm of the liver and intrahepatic bile ducts,17.0,0.0,11.0,0.0,0.0,1.0,6.0,14.0,8.0,40.0,60.0,147.0,262.0,290.0,350.0,289.0,177.0,91.0,19.0,4.0,1786.0
279,Injury to other internal organs,28.0,60.0,96.0,114.0,82.0,91.0,98.0,70.0,77.0,96.0,145.0,157.0,114.0,118.0,116.0,106.0,73.0,68.0,37.0,5.0,1751.0
080,Other malignant neoplasms of the urinary organs,19.0,1.0,1.0,0.0,3.0,9.0,8.0,22.0,28.0,47.0,110.0,159.0,193.0,218.0,300.0,319.0,168.0,84.0,24.0,2.0,1715.0
139,Other diseases of the eye and adnexa,26.0,15.0,15.0,13.0,11.0,24.0,30.0,23.0,41.0,51.0,66.0,115.0,176.0,213.0,318.0,288.0,167.0,95.0,13.0,1.0,1701.0
200,Chronic polyarthritis and other inflammatory polyarthropathies,16.0,16.0,9.0,7.0,9.0,9.0,20.0,27.0,33.0,54.0,81.0,112.0,141.0,143.0,216.0,240.0,246.0,198.0,72.0,22.0,1671.0
168,Flu,223.0,61.0,17.0,28.0,23.0,31.0,27.0,41.0,39.0,58.0,76.0,87.0,108.0,131.0,166.0,146.0,159.0,123.0,45.0,7.0,1596.0
297,People who use the health service for the purpose of specific measures and medical care,463.0,7.0,15.0,14.0,19.0,17.0,27.0,17.0,36.0,54.0,59.0,76.0,103.0,100.0,125.0,148.0,144.0,87.0,48.0,18.0,1577.0
134,Retinal detachment and retinal tear,1.0,2.0,5.0,7.0,16.0,11.0,25.0,37.0,51.0,91.0,195.0,234.0,230.0,221.0,187.0,144.0,67.0,41.0,10.0,1.0,1576.0
298,People who use the healthcare system for other reasons,712.0,10.0,17.0,7.0,6.0,7.0,11.0,8.0,8.0,13.0,23.0,32.0,47.0,60.0,94.0,119.0,118.0,163.0,87.0,27.0,1569.0
183,Ulcer ventriculi and Ulcus duodeni,2.0,2.0,0.0,14.0,20.0,35.0,37.0,46.0,67.0,59.0,69.0,119.0,134.0,128.0,174.0,211.0,164.0,159.0,57.0,12.0,1509.0
060,Malignant neoplasm of the stomach,0.0,0.0,0.0,0.0,9.0,6.0,8.0,18.0,32.0,74.0,74.0,153.0,189.0,206.0,257.0,229.0,167.0,67.0,19.0,1.0,1509.0
005,"Diarrhea and gastroenteritis, presumably of infectious origin",204.0,57.0,46.0,58.0,52.0,38.0,58.0,48.0,62.0,57.0,65.0,78.0,94.0,88.0,128.0,107.0,116.0,95.0,47.0,8.0,1506.0
193,Alcoholic Liver Disease,0.0,0.0,0.0,0.0,2.0,4.0,13.0,42.0,70.0,120.0,170.0,227.0,276.0,202.0,171.0,101.0,29.0,13.0,2.0,1.0,1443.0
082,Malignant neoplasm of the brain,55.0,36.0,18.0,10.0,24.0,25.0,27.0,37.0,54.0,82.0,149.0,178.0,176.0,146.0,165.0,126.0,85.0,22.0,10.0,1.0,1426.0
167,Other acute upper respiratory tract infections,595.0,38.0,24.0,40.0,30.0,25.0,37.0,56.0,39.0,35.0,36.0,52.0,46.0,66.0,54.0,75.0,77.0,53.0,32.0,6.0,1416.0
127,"Diseases of nerves, nerve roots and nerve plexus",5.0,3.0,5.0,14.0,53.0,48.0,77.0,64.0,73.0,120.0,156.0,170.0,135.0,119.0,123.0,105.0,73.0,54.0,12.0,6.0,1415.0
156,Other cerebrovascular diseases,13.0,15.0,11.0,3.0,16.0,13.0,21.0,28.0,32.0,46.0,78.0,111.0,155.0,175.0,202.0,225.0,160.0,84.0,23.0,1.0,1412.0
220,hydrocele and spermatocele,13.0,8.0,4.0,40.0,43.0,36.0,44.0,51.0,68.0,101.0,135.0,184.0,170.0,171.0,156.0,106.0,62.0,15.0,3.0,0.0,1410.0
174,Other diseases of the upper respiratory tract,79.0,44.0,26.0,83.0,93.0,104.0,88.0,122.0,93.0,81.0,86.0,116.0,82.0,91.0,84.0,57.0,29.0,18.0,3.0,0.0,1379.0
219,Other diseases of the prostate,0.0,0.0,0.0,3.0,4.0,8.0,10.0,15.0,38.0,52.0,108.0,127.0,146.0,185.0,198.0,176.0,137.0,96.0,42.0,4.0,1349.0
128,Cerebral palsy and other paralytic syndromes,16.0,11.0,21.0,19.0,32.0,43.0,34.0,61.0,69.0,81.0,115.0,137.0,146.0,149.0,146.0,130.0,77.0,44.0,12.0,0.0,1343.0
171,Chronic sinusitis,0.0,0.0,11.0,44.0,81.0,84.0,113.0,138.0,127.0,113.0,145.0,127.0,140.0,76.0,63.0,36.0,18.0,8.0,2.0,0.0,1326.0
194,Other diseases of the liver,8.0,3.0,6.0,6.0,11.0,10.0,25.0,34.0,48.0,58.0,94.0,146.0,190.0,138.0,181.0,160.0,105.0,47.0,14.0,0.0,1284.0
088,"Other malignant neoplasms of the lymphatic, haematopoietic and related tissues",1.0,2.0,2.0,0.0,1.0,1.0,3.0,19.0,18.0,37.0,79.0,164.0,155.0,208.0,182.0,176.0,120.0,64.0,22.0,0.0,1254.0
267,abdominal and pelvic pain,48.0,47.0,82.0,84.0,46.0,53.0,51.0,62.0,73.0,55.0,83.0,90.0,77.0,82.0,87.0,76.0,64.0,48.0,22.0,6.0,1236.0
268,Fever of unknown cause,175.0,13.0,14.0,11.0,13.0,22.0,27.0,24.0,32.0,30.0,68.0,71.0,62.0,94.0,141.0,142.0,122.0,95.0,41.0,12.0,1209.0
256,Congenital malformations of the circulatory system,460.0,74.0,52.0,42.0,36.0,29.0,25.0,27.0,32.0,55.0,80.0,92.0,69.0,49.0,28.0,30.0,6.0,0.0,2.0,0.0,1188.0
109,obesity,1.0,2.0,3.0,22.0,52.0,84.0,114.0,115.0,146.0,137.0,163.0,141.0,83.0,43.0,22.0,7.0,6.0,1.0,0.0,0.0,1142.0
072,Malignant neoplasms of mesothelial tissue and soft tissue,56.0,3.0,17.0,14.0,30.0,12.0,13.0,23.0,27.0,41.0,77.0,106.0,98.0,102.0,161.0,151.0,123.0,65.0,13.0,2.0,1134.0
041,Other viral diseases,242.0,52.0,35.0,92.0,76.0,46.0,40.0,40.0,32.0,33.0,35.0,47.0,39.0,43.0,68.0,68.0,60.0,52.0,9.0,4.0,1113.0
261,Other malformations of the urogenital system,823.0,83.0,37.0,25.0,24.0,14.0,12.0,17.0,9.0,10.0,14.0,15.0,9.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,1107.0
078,Other malignant neoplasms of the male genital organs,0.0,2.0,3.0,15.0,66.0,193.0,160.0,155.0,97.0,112.0,75.0,44.0,24.0,59.0,21.0,38.0,21.0,18.0,4.0,0.0,1107.0
