ICD-10,Bezeichnung,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95+,Total
099,Hemorrhagic diathesis and other diseases of the blood and blood-forming organs,71.0,49.0,22.0,32.0,12.0,22.0,18.0,21.0,19.0,38.0,38.0,61.0,83.0,97.0,118.0,126.0,115.0,78.0,28.0,6.0,1054.0
112,dementia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,26.0,43.0,112.0,179.0,252.0,276.0,131.0,20.0,1052.0
059,Malignant neoplasm of the esophagus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,21.0,67.0,142.0,114.0,172.0,172.0,157.0,96.0,47.0,11.0,1.0,1012.0
071,Other malignant neoplasms of the skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,29.0,31.0,65.0,72.0,139.0,175.0,189.0,180.0,75.0,27.0,1002.0
176,Bronchial asthma,103.0,228.0,100.0,42.0,35.0,21.0,32.0,37.0,34.0,29.0,47.0,47.0,57.0,41.0,32.0,34.0,36.0,22.0,5.0,0.0,982.0
182,"Other diseases of the oral cavity, salivary glands and jaws",26.0,18.0,20.0,22.0,46.0,38.0,50.0,47.0,54.0,64.0,80.0,87.0,95.0,87.0,88.0,66.0,45.0,23.0,7.0,1.0,964.0
057,Other infectious and parasitic diseases,36.0,27.0,13.0,13.0,11.0,14.0,15.0,21.0,28.0,27.0,44.0,56.0,57.0,93.0,115.0,118.0,135.0,87.0,42.0,4.0,956.0
287,Other and unspecified damage caused by external causes,120.0,53.0,43.0,54.0,61.0,50.0,58.0,57.0,43.0,57.0,56.0,55.0,56.0,65.0,49.0,26.0,24.0,16.0,5.0,1.0,949.0
209,Osteomyelitis,48.0,31.0,37.0,10.0,7.0,16.0,21.0,22.0,26.0,32.0,52.0,74.0,75.0,95.0,103.0,99.0,83.0,66.0,26.0,6.0,929.0
216,Zystitis,6.0,3.0,1.0,0.0,3.0,3.0,2.0,9.0,11.0,15.0,31.0,65.0,85.0,83.0,147.0,160.0,128.0,109.0,49.0,7.0,917.0
159,Arterial embolism and thrombosis,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,23.0,42.0,46.0,99.0,97.0,89.0,137.0,120.0,84.0,83.0,43.0,8.0,890.0
184,gastritis and duodenitis,8.0,13.0,5.0,17.0,32.0,31.0,42.0,46.0,47.0,49.0,62.0,80.0,75.0,74.0,73.0,76.0,81.0,54.0,17.0,3.0,885.0
162,Varicose veins of the lower extremities,0.0,0.0,0.0,1.0,12.0,23.0,24.0,43.0,55.0,63.0,98.0,140.0,111.0,89.0,83.0,50.0,48.0,33.0,10.0,2.0,885.0
098,Other anemias,47.0,29.0,46.0,34.0,38.0,30.0,13.0,11.0,9.0,20.0,29.0,34.0,46.0,49.0,98.0,107.0,104.0,81.0,46.0,10.0,881.0
133,Cataract and other affections of the lens,2.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,3.0,10.0,42.0,55.0,66.0,100.0,155.0,191.0,121.0,73.0,16.0,6.0,851.0
189,Crohn's disease and ulcerative colitis,6.0,4.0,25.0,46.0,65.0,101.0,58.0,64.0,46.0,59.0,58.0,50.0,61.0,47.0,53.0,40.0,27.0,22.0,7.0,1.0,840.0
065,Other malignant neoplasms of the digestive organs,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,24.0,14.0,42.0,91.0,93.0,126.0,145.0,140.0,80.0,42.0,14.0,2.0,833.0
140,Otitis media and other diseases of the middle ear and the mastoid process,64.0,76.0,61.0,35.0,37.0,48.0,49.0,67.0,48.0,65.0,46.0,66.0,42.0,37.0,29.0,30.0,12.0,7.0,6.0,1.0,826.0
248,Intrauterine hypoxia and asphyxia during childbirth,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0
070,Malignant melanoma of the skin,0.0,0.0,0.0,0.0,1.0,6.0,15.0,24.0,34.0,35.0,56.0,81.0,75.0,88.0,116.0,119.0,69.0,50.0,12.0,1.0,782.0
122,Alzheimer's disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,34.0,39.0,90.0,172.0,213.0,165.0,52.0,10.0,781.0
145,Essential (primary) hypertension,0.0,0.0,2.0,2.0,4.0,5.0,12.0,14.0,27.0,41.0,71.0,61.0,98.0,76.0,76.0,97.0,76.0,61.0,22.0,4.0,749.0
135,glaucoma,1.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,7.0,16.0,34.0,60.0,75.0,98.0,126.0,128.0,90.0,62.0,11.0,3.0,721.0
097,iron deficiency anemia,10.0,2.0,1.0,4.0,1.0,6.0,2.0,6.0,10.0,15.0,18.0,28.0,41.0,49.0,79.0,118.0,129.0,117.0,60.0,20.0,716.0
290,People who use the healthcare system for examination and clarification,171.0,25.0,17.0,14.0,9.0,15.0,11.0,18.0,12.0,20.0,33.0,66.0,76.0,64.0,51.0,49.0,29.0,9.0,4.0,1.0,694.0
283,burns and chemical burns,150.0,28.0,20.0,38.0,35.0,56.0,42.0,30.0,37.0,41.0,42.0,39.0,23.0,22.0,21.0,20.0,21.0,6.0,2.0,1.0,674.0
146,Other hypertensive diseases,1.0,0.0,0.0,0.0,0.0,3.0,8.0,12.0,17.0,11.0,35.0,45.0,44.0,60.0,76.0,102.0,105.0,83.0,39.0,11.0,652.0
204,Systemic diseases of the connective tissue,37.0,10.0,5.0,7.0,7.0,8.0,21.0,18.0,15.0,16.0,43.0,55.0,55.0,60.0,83.0,88.0,76.0,36.0,10.0,1.0,651.0
284,"Poisoning by medicinal products, drugs and biologically active substances",23.0,1.0,11.0,69.0,70.0,62.0,57.0,60.0,53.0,44.0,53.0,38.0,30.0,19.0,16.0,19.0,12.0,7.0,2.0,1.0,647.0
264,Other congenital malformations and deformities of the musculoskeletal system,276.0,33.0,95.0,124.0,38.0,20.0,12.0,9.0,5.0,7.0,10.0,4.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,645.0
120,Inflammatory diseases of the central nervous system,28.0,9.0,8.0,9.0,14.0,17.0,24.0,18.0,22.0,31.0,56.0,46.0,73.0,62.0,53.0,57.0,33.0,13.0,3.0,0.0,576.0
181,Other diseases of the teeth and periodontium,10.0,22.0,5.0,226.0,71.0,20.0,32.0,23.0,20.0,15.0,20.0,28.0,17.0,17.0,6.0,13.0,12.0,7.0,4.0,0.0,568.0
165,Acute pharyngitis and acute tonsillitis,104.0,24.0,21.0,75.0,90.0,52.0,52.0,45.0,24.0,21.0,12.0,8.0,8.0,8.0,12.0,3.0,5.0,0.0,1.0,0.0,565.0
161,"Phlebitis, thrombophlebitis, venous embolism and thrombosis",8.0,0.0,3.0,9.0,5.0,10.0,17.0,16.0,27.0,32.0,44.0,48.0,62.0,51.0,67.0,65.0,31.0,24.0,23.0,8.0,550.0
066,Malignant neoplasms of the larynx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,52.0,77.0,75.0,88.0,95.0,77.0,28.0,19.0,7.0,0.0,543.0
282,Consequences of entering a foreign body through a natural orifice,131.0,30.0,14.0,11.0,14.0,21.0,16.0,25.0,26.0,11.0,24.0,27.0,30.0,33.0,38.0,32.0,28.0,20.0,8.0,4.0,543.0
247,birth trauma,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0
280,Crushing and traumatic amputations of specified and multiple body regions,31.0,10.0,14.0,34.0,37.0,32.0,29.0,32.0,40.0,41.0,40.0,52.0,41.0,32.0,23.0,17.0,7.0,6.0,4.0,0.0,522.0
123,Multiple Sclerosis,0.0,0.0,2.0,5.0,11.0,22.0,17.0,33.0,49.0,43.0,75.0,74.0,63.0,52.0,38.0,22.0,9.0,4.0,0.0,0.0,519.0
125,Migraine and other headache syndromes,1.0,15.0,40.0,32.0,34.0,37.0,52.0,42.0,48.0,41.0,45.0,35.0,32.0,24.0,19.0,10.0,4.0,4.0,4.0,0.0,519.0
265,Other congenital malformations,224.0,40.0,22.0,27.0,21.0,24.0,16.0,18.0,17.0,14.0,20.0,17.0,7.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0,486.0
155,"Stroke, not referred to as hemorrhage or infarction",0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,13.0,22.0,33.0,38.0,40.0,63.0,74.0,59.0,51.0,54.0,20.0,2.0,481.0
233,Other diseases of the genitourinary system,8.0,7.0,1.0,1.0,1.0,6.0,8.0,6.0,5.0,10.0,17.0,41.0,53.0,66.0,90.0,73.0,47.0,31.0,6.0,0.0,477.0
259,Other congenital malformations of the digestive system,383.0,9.0,13.0,4.0,3.0,5.0,4.0,7.0,4.0,2.0,5.0,12.0,4.0,7.0,6.0,2.0,1.0,1.0,1.0,0.0,473.0
118,intellectual disability,0.0,0.0,3.0,22.0,53.0,61.0,53.0,56.0,41.0,46.0,38.0,41.0,20.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,449.0
034,Varicella [chicken pox] and zoster,14.0,8.0,1.0,10.0,3.0,12.0,15.0,16.0,12.0,9.0,17.0,23.0,32.0,32.0,54.0,53.0,50.0,43.0,13.0,3.0,420.0
103,Other diseases of the thyroid,2.0,0.0,0.0,0.0,6.0,5.0,7.0,23.0,32.0,32.0,61.0,56.0,48.0,46.0,45.0,24.0,15.0,7.0,3.0,2.0,414.0
069,Malignant neoplasm of bone and articular cartilage,8.0,14.0,102.0,58.0,30.0,26.0,35.0,8.0,4.0,7.0,16.0,25.0,10.0,28.0,14.0,15.0,5.0,3.0,3.0,0.0,411.0
251,Other infections specific to the perinatal period,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0
030,Virusenzephalitis,8.0,10.0,10.0,12.0,10.0,14.0,23.0,25.0,25.0,18.0,27.0,25.0,46.0,40.0,53.0,33.0,17.0,3.0,1.0,0.0,400.0
999,unknown,149.0,3.0,0.0,7.0,7.0,12.0,13.0,8.0,21.0,17.0,14.0,11.0,26.0,9.0,20.0,18.0,11.0,16.0,7.0,1.0,370.0
085,Hodgkin's disease [lymphogranulomatosis],0.0,4.0,27.0,51.0,18.0,30.0,37.0,8.0,20.0,17.0,37.0,15.0,22.0,25.0,22.0,5.0,18.0,6.0,2.0,0.0,364.0
260,Nondescensus testis,247.0,48.0,28.0,12.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0
285,Toxic effects of mainly non-medically used substances,16.0,23.0,11.0,16.0,25.0,23.0,25.0,30.0,28.0,21.0,22.0,27.0,22.0,16.0,16.0,10.0,9.0,6.0,1.0,2.0,349.0
110,Volumenmangel,16.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,6.0,13.0,13.0,14.0,26.0,42.0,44.0,62.0,52.0,31.0,9.0,345.0
094,Benign neoplasm of the hamstrings,0.0,0.0,1.0,0.0,1.0,4.0,8.0,9.0,7.0,18.0,29.0,33.0,49.0,44.0,49.0,46.0,27.0,10.0,0.0,1.0,336.0
132,Keratitis and other diseases of the sclera and cornea,0.0,0.0,3.0,7.0,8.0,9.0,6.0,7.0,13.0,13.0,21.0,30.0,28.0,35.0,43.0,41.0,39.0,21.0,9.0,2.0,335.0
102,Hyperthyroidism (Thyrotoxicosis),1.0,0.0,0.0,5.0,5.0,8.0,19.0,18.0,18.0,26.0,30.0,39.0,42.0,20.0,17.0,22.0,16.0,1.0,2.0,0.0,289.0
105,malnutrition,3.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,15.0,15.0,12.0,27.0,33.0,41.0,36.0,36.0,27.0,17.0,4.0,286.0
068,Other malignant neoplasms of the respiratory and intrathoracic organs,0.0,0.0,4.0,1.0,3.0,9.0,24.0,24.0,15.0,11.0,36.0,22.0,19.0,37.0,33.0,24.0,9.0,9.0,2.0,1.0,283.0
263,Congenital deformities of the feet,165.0,21.0,52.0,20.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,283.0
042,Mykosen,5.0,3.0,1.0,3.0,1.0,4.0,10.0,4.0,7.0,9.0,19.0,22.0,22.0,51.0,36.0,34.0,26.0,16.0,5.0,0.0,278.0
292,Other people with potential health risks related to communicable diseases,113.0,0.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,9.0,2.0,7.0,16.0,12.0,11.0,23.0,27.0,22.0,13.0,2.0,271.0
100,Certain disorders involving the immune system,25.0,4.0,1.0,1.0,0.0,11.0,13.0,17.0,16.0,20.0,28.0,33.0,21.0,25.0,15.0,10.0,6.0,7.0,0.0,0.0,253.0
212,Other glomerular diseases,22.0,20.0,14.0,11.0,3.0,7.0,1.0,8.0,15.0,14.0,17.0,14.0,14.0,20.0,19.0,16.0,12.0,5.0,3.0,0.0,235.0
257,lip-. Cleft jaw and palate,149.0,20.0,10.0,33.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
221,"Foreskin hypertrophy, phimosis and paraphimosis",10.0,13.0,11.0,16.0,7.0,4.0,5.0,3.0,0.0,2.0,7.0,10.0,9.0,14.0,23.0,32.0,22.0,25.0,10.0,3.0,226.0
141,hearing loss,27.0,6.0,6.0,4.0,12.0,9.0,6.0,8.0,13.0,11.0,25.0,13.0,18.0,19.0,13.0,19.0,9.0,5.0,1.0,1.0,225.0
223,diseases of the mammary glands,8.0,0.0,4.0,38.0,20.0,21.0,21.0,14.0,8.0,17.0,10.0,17.0,7.0,7.0,7.0,4.0,2.0,3.0,0.0,0.0,208.0
245,Damage to the fetus and newborn from maternal factors and from complications of pregnancy. labor and delivery,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
277,Injury to the eye and orbit,5.0,10.0,1.0,15.0,7.0,15.0,24.0,16.0,19.0,20.0,11.0,10.0,15.0,5.0,9.0,6.0,7.0,7.0,3.0,0.0,205.0
252,Hemolytic disease in the fetus and newborn,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
081,Malignant neoplasm of the eye and the ocular appendages,32.0,5.0,0.0,1.0,1.0,4.0,0.0,2.0,9.0,16.0,10.0,12.0,14.0,20.0,10.0,19.0,7.0,6.0,0.0,0.0,168.0
033,Infections caused by herpes viruses [Herpes simplexl,32.0,7.0,6.0,7.0,14.0,7.0,14.0,0.0,6.0,3.0,5.0,11.0,6.0,9.0,8.0,10.0,7.0,12.0,1.0,1.0,166.0
255,Other congenital malformations of the nervous system,123.0,4.0,5.0,4.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0
095,Benign neoplasm of the brain and other parts of the central nervous system,5.0,8.0,3.0,4.0,7.0,13.0,10.0,6.0,15.0,13.0,14.0,8.0,13.0,11.0,13.0,6.0,5.0,0.0,0.0,0.0,154.0
136,Strabismus,7.0,11.0,5.0,6.0,3.0,6.0,9.0,6.0,7.0,13.0,8.0,8.0,18.0,9.0,13.0,8.0,7.0,7.0,3.0,0.0,154.0
007,tuberculosis of the respiratory organs,5.0,0.0,2.0,13.0,12.0,26.0,13.0,12.0,6.0,9.0,10.0,10.0,5.0,2.0,5.0,7.0,7.0,2.0,1.0,0.0,147.0
107,Other vitamin deficiencies,7.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,9.0,5.0,14.0,18.0,25.0,19.0,13.0,8.0,5.0,4.0,0.0,0.0,135.0
262,Congenital deformities of the hip,51.0,5.0,14.0,26.0,9.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
166,Acute laryngitis and tracheitis,50.0,19.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,0.0,101.0
269,Senilität,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,25.0,22.0,21.0,3.0,95.0
073,Malignant neoplasm of the mammary gland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,7.0,18.0,8.0,13.0,19.0,8.0,7.0,0.0,1.0,88.0
250,Congenital infectious and parasitic diseases,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
177,bronchiectasis,1.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,8.0,11.0,20.0,6.0,3.0,0.0,81.0
090,Benign neoplasm of the skin,23.0,3.0,5.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,0.0,67.0
083,Malignant neoplasm of other parts of the central nervous system,5.0,5.0,3.0,7.0,0.0,0.0,1.0,2.0,5.0,3.0,8.0,5.0,8.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,63.0
038,Other viral hepatitis,2.0,1.0,1.0,1.0,2.0,4.0,2.0,6.0,3.0,4.0,6.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,57.0
144,Chronic rheumatic heart disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,8.0,15.0,4.0,8.0,0.0,3.0,0.0,1.0,57.0
039,HIV disease [Human Immunodeficiency Virus Disease],0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,7.0,10.0,10.0,7.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,55.0
008,Other tuberculosis,0.0,0.0,1.0,2.0,5.0,4.0,4.0,4.0,3.0,8.0,4.0,3.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,51.0
130,inflammation of the eyelid,24.0,13.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,51.0
158,Other peripheral vascular diseases,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,2.0,6.0,4.0,2.0,3.0,4.0,6.0,3.0,2.0,3.0,2.0,49.0
266,Chromosomal abnormalities not classified elsewhere,33.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0
048,Echinococci,0.0,3.0,0.0,0.0,3.0,0.0,5.0,9.0,1.0,4.0,0.0,3.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,40.0
043,Malaria,1.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,9.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
211,Acute and rapidly progressive nephritic syndromes,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,34.0
178,Pneumokoniosis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,8.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,33.0
021,Other syphilis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,32.0
180,dental caries,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,25.0
131,Conjunctivitis and other affections of the conjunctiva,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,19.0
053,Other helminths,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0
016,Meningococcal Infection,5.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0
254,Spina bifida,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
022,Gonococcal infection,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0
258,"Absence, atresia and stenosis of the small intestine",13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
037,Acute viral hepatitis B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0
003,Shigellosis [Bacterial dysentery],0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0
032,Other arthropod-borne viral diseases and viral haemorrhagic fevers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0
004,Amoebiasis [amoebic dysentery],0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0
015,whooping cough,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
138,blindness and poor eyesight,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0
023,Sexually Transmitted Chlamydia Diseases,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
020,Frühsyphilis,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
024,Other infections primarily transmitted through sexual intercourse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0
137,accommodation disorders and refractive errors,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
010,Brucellosis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
289,"Consequences of injuries, poisoning and other effects of external causes",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
143,Acute rheumatic fever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
044,leishmaniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
293,contraceptive measures,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
275,Fractures involving multiple body regions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
002,Typhus abdominalis und Paratyphus,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
013,Other tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
046,Schistosomiasis [Bilharziosis],0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
047,Infestation by other trematodes (flukes),0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
101,Thyroid diseases caused by iodine deficiency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
035,measles,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
229,"Non-inflammatory diseases of the ovary, uterine tube and ligament latum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
296,Postpartum care and examination,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,Consequences of malnutrition and other nutritional deficiencies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
011,leprosy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
025,relapsing fever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
092,Leiomyom des Uterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
091,Benign neoplasm of the mammary gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
228,Female genital prolapse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
239,Other care of the mother with regard to the fetus and the amniotic cavity and possible delivery complications,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
055,sequelae of poliomyelitis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
001,Cholera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
