,canton_name,main_code,disease_group,number_of_cases_2014_2019
56,Bern,A,Cardiac diseases,168902
280,Zürich,A,Cardiac diseases,119576
44,Basel-stadt,A,Cardiac diseases,111792
257,Vaud,A,Cardiac diseases,82536
200,St. Gallen,A,Cardiac diseases,79363
223,Ticino,A,Cardiac diseases,78430
79,Genève,A,Cardiac diseases,77693
124,Luzern,A,Cardiac diseases,72441
0,Aargau,A,Cardiac diseases,60110
245,Valais,A,Cardiac diseases,47148
68,Fribourg,A,Cardiac diseases,42398
188,Solothurn,A,Cardiac diseases,40180
212,Thurgau,A,Cardiac diseases,37906
32,Basel-Landschaft,A,Cardiac diseases,35153
102,Graubünden,A,Cardiac diseases,34675
143,Neuchâtel,I,"Diseases of the bones, joints, connective tissues",30798
276,Zug,I,"Diseases of the bones, joints, connective tissues",8635
113,Jura,A,Cardiac diseases,8305
167,Schaffhausen,A,Cardiac diseases,7330
19,Appenzell Ausserrhoden,I,"Diseases of the bones, joints, connective tissues",6047
181,Schwyz,E,Diseases of the abdominal organs,5774
147,Nidwalden,A,Cardiac diseases,5298
91,Glarus,A,Cardiac diseases,4075
242,Uri,I,"Diseases of the bones, joints, connective tissues",3981
157,Obwalden,A,Cardiac diseases,3439
29,Appenzell Innerrhoden,I,"Diseases of the bones, joints, connective tissues",739
